Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1696570814620,06/10/2023 05:40:14,1696578014620,2,06/10/2023 09:40:14,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,15912.33299998808,15899.228000000003,15912.33299998808,15912.33299998808,15899.228000000003,15912.33299998808,1,15912.33299998808,0,0,,Click To Continue,Continue Button,10,object-24,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1696570814621,06/10/2023 05:40:14,1696578014621,2,06/10/2023 09:40:14,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,3799.7560000000085,15899.228000000003,15914.33299998808,3799.7560000000085,15899.228000000003,15914.33299998808,1,3799.7560000000085,12114.576999988072,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1696570814623,06/10/2023 05:40:14,1696578014623,2,06/10/2023 09:40:14,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,5399.879000000001,15899.228000000003,15915.533000005962,5399.879000000001,15899.228000000003,15915.533000005962,1,5399.879000000001,10515.654000005961,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1696570814625,06/10/2023 05:40:14,1696578014625,2,06/10/2023 09:40:14,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,response,2,15032.438999999998,15899.228000000003,15915.887000000002,15032.438999999998,15899.228000000003,15915.887000000002,1,15032.438999999998,883.448000000004,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,46
49,1696570814722,06/10/2023 05:40:14,1696578014722,2,06/10/2023 09:40:14,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,115.75499999999883,99.67799999999988,115.75499999999883,115.75499999999883,99.67799999999988,115.75499999999883,1,115.75499999999883,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1696570820005,06/10/2023 05:40:20,1696578020005,2,06/10/2023 09:40:20,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,5398.805000005959,5383.084999999992,5398.805000005959,5398.805000005959,5383.084999999992,5398.805000005959,1,5398.805000005959,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1696570820008,06/10/2023 05:40:20,1696578020008,2,06/10/2023 09:40:20,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2699.574999999997,5383.084999999992,5399.819999999978,2699.574999999997,5383.084999999992,5399.819999999978,1,2699.574999999997,2700.244999999981,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1696570820010,06/10/2023 05:40:20,1696578020010,2,06/10/2023 09:40:20,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3316.494000000006,5383.084999999992,5399.819999999978,3316.494000000006,5383.084999999992,5399.819999999978,1,3316.494000000006,2083.325999999972,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1696570820012,06/10/2023 05:40:20,1696578020012,2,06/10/2023 09:40:20,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4199.502999999997,5383.084999999992,5399.819999999978,4199.502999999997,5383.084999999992,5399.819999999978,1,4199.502999999997,1200.316999999981,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,51
54,1696570820103,06/10/2023 05:40:20,1696578020103,2,06/10/2023 09:40:20,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,113.76799998808606,99.6020000000135,113.76799998808606,113.76799998808606,99.6020000000135,113.76799998808606,1,113.76799998808606,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1696570826868,06/10/2023 05:40:26,1696578026868,2,06/10/2023 09:40:26,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6878.4199999940465,6866.156000000017,6878.4199999940465,6878.4199999940465,6866.156000000017,6878.4199999940465,1,6878.4199999940465,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1696570826885,06/10/2023 05:40:26,1696578026885,2,06/10/2023 09:40:26,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4132.644,6866.156000000017,6882.875000000029,4132.644,6866.156000000017,6882.875000000029,1,4132.644,2750.231000000029,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1696570826886,06/10/2023 05:40:26,1696578026886,2,06/10/2023 09:40:26,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,4916.284000000014,6866.156000000017,6882.875000000029,4916.284000000014,6866.156000000017,6882.875000000029,1,4916.284000000014,1966.591000000015,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1696570826888,06/10/2023 05:40:26,1696578026888,2,06/10/2023 09:40:26,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,5849.565000000002,6866.156000000017,6882.875000000029,5849.565000000002,6866.156000000017,6882.875000000029,1,5849.565000000002,1033.3100000000268,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,56
59,1696570826976,06/10/2023 05:40:26,1696578026976,2,06/10/2023 09:40:26,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,116.30300000595022,116.19499999997788,116.30300000595022,116.30300000595022,116.19499999997788,116.30300000595022,1,116.30300000595022,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1696570832068,06/10/2023 05:40:32,1696578032068,2,06/10/2023 09:40:32,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,5212.964000011911,5199.263999999996,5212.964000011911,5212.964000011911,5199.263999999996,5212.964000011911,1,5212.964000011911,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1696570832068,06/10/2023 05:40:32,1696578032068,2,06/10/2023 09:40:32,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,2766.4409999999916,5199.263999999996,5213.56400000595,2766.4409999999916,5199.263999999996,5213.56400000595,1,2766.4409999999916,2447.1230000059586,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1696570832069,06/10/2023 05:40:32,1696578032069,2,06/10/2023 09:40:32,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,3549.4559999999765,5199.263999999996,5214.16399999999,3549.4559999999765,5199.263999999996,5214.16399999999,1,3549.4559999999765,1664.7080000000133,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1696570832069,06/10/2023 05:40:32,1696578032069,2,06/10/2023 09:40:32,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,4416.027999999991,5199.263999999996,5214.56400000595,4416.027999999991,5199.263999999996,5214.56400000595,1,4416.027999999991,798.5360000059591,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,61
64,1696570832169,06/10/2023 05:40:32,1696578032169,2,06/10/2023 09:40:32,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,114.45600001191511,100.16500000000815,114.45600001191511,114.45600001191511,100.16500000000815,114.45600001191511,1,114.45600001191511,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1696570850237,06/10/2023 05:40:50,1696578050237,2,06/10/2023 09:40:50,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,18181.599999988073,18165.886,18181.599999988073,18181.599999988073,18165.886,18181.599999988073,1,18181.599999988073,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1696570850251,06/10/2023 05:40:50,1696578050251,2,06/10/2023 09:40:50,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3166.8559999999998,18165.886,18182.651000000013,3166.8559999999998,18165.886,18182.651000000013,1,3166.8559999999998,15015.795000000013,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1696570850253,06/10/2023 05:40:50,1696578050253,2,06/10/2023 09:40:50,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,4116.628999999986,18165.886,18182.651000000013,4116.628999999986,18165.886,18182.651000000013,1,4116.628999999986,14066.022000000026,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1696570850254,06/10/2023 05:40:50,1696578050254,2,06/10/2023 09:40:50,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,response,2,12282.673999999999,18165.886,18182.651000000013,12282.673999999999,18165.886,18182.651000000013,1,12282.673999999999,5899.9770000000135,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,66
69,1696570850341,06/10/2023 05:40:50,1696578050341,2,06/10/2023 09:40:50,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,120.18799998807465,116.16899999999441,120.18799998807465,120.18799998807465,116.16899999999441,120.18799998807465,1,120.18799998807465,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1696570859345,06/10/2023 05:40:59,1696578059345,2,06/10/2023 09:40:59,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,9123.414000005956,9116,9123.414000005956,9123.414000005956,9116,9123.414000005956,1,9123.414000005956,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1696570859347,06/10/2023 05:40:59,1696578059347,2,06/10/2023 09:40:59,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6966.188999999984,9116,9126.213999988075,6966.188999999984,9116,9126.213999988075,1,6966.188999999984,2160.0249999880907,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1696570859348,06/10/2023 05:40:59,1696578059348,2,06/10/2023 09:40:59,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,6016.271000000008,9116,9128.013999999996,6016.271000000008,9116,9128.013999999996,1,6016.271000000008,3111.7429999999877,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1696570859350,06/10/2023 05:40:59,1696578059350,2,06/10/2023 09:40:59,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,8015.894,9116,9129.814000011917,8015.894,9116,9129.814000011917,1,8015.894,1113.9200000119163,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,71
74,1696570859453,06/10/2023 05:40:59,1696578059453,2,06/10/2023 09:40:59,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,116.14500001191651,99.7159999999858,116.14500001191651,116.14500001191651,99.7159999999858,116.14500001191651,1,116.14500001191651,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1696570866826,06/10/2023 05:41:06,1696578066826,2,06/10/2023 09:41:06,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,7489.713999988075,7482.84599999999,7489.713999988075,7489.713999988075,7482.84599999999,7489.713999988075,1,7489.713999988075,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1696570866838,06/10/2023 05:41:06,1696578066838,2,06/10/2023 09:41:06,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3182.755999999994,7482.84599999999,7499.7179999999935,3182.755999999994,7482.84599999999,7499.7179999999935,1,3182.755999999994,4316.9619999999995,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1696570866839,06/10/2023 05:41:06,1696578066839,2,06/10/2023 09:41:06,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,4066.45199999999,7482.84599999999,7499.7179999999935,4066.45199999999,7482.84599999999,7499.7179999999935,1,4066.45199999999,3433.2660000000033,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1696570866839,06/10/2023 05:41:06,1696578066839,2,06/10/2023 09:41:06,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,response,6,6799.228000000003,7482.84599999999,7499.7179999999935,6799.228000000003,7482.84599999999,7499.7179999999935,1,6799.228000000003,700.4899999999907,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,76
79,1696570866932,06/10/2023 05:41:06,1696578066932,2,06/10/2023 09:41:06,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,113.42600000596559,99.87299999999232,113.42600000596559,113.42600000596559,99.87299999999232,113.42600000596559,1,113.42600000596559,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1696570872200,06/10/2023 05:41:12,1696578072200,2,06/10/2023 09:41:12,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5380.068000005966,5366.407999999996,5380.068000005966,5380.068000005966,5366.407999999996,5380.068000005966,1,5380.068000005966,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1696570872202,06/10/2023 05:41:12,1696578072202,2,06/10/2023 09:41:12,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,2566.5190000000002,5366.407999999996,5382.367999988084,2566.5190000000002,5366.407999999996,5382.367999988084,1,2566.5190000000002,2815.848999988084,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1696570872205,06/10/2023 05:41:12,1696578072205,2,06/10/2023 09:41:12,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3716.235000000015,5366.407999999996,5383.118999999977,3716.235000000015,5366.407999999996,5383.118999999977,1,3716.235000000015,1666.8839999999618,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1696570872207,06/10/2023 05:41:12,1696578072207,2,06/10/2023 09:41:12,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4566.372000000003,5366.407999999996,5383.118999999977,4566.372000000003,5366.407999999996,5383.118999999977,1,4566.372000000003,816.7469999999739,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,81
84,1696570872299,06/10/2023 05:41:12,1696578072299,2,06/10/2023 09:41:12,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,113.16899998808839,99.57500000001164,113.16899998808839,113.16899998808839,99.57500000001164,113.16899998808839,1,113.16899998808839,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1696570879097,06/10/2023 05:41:19,1696578079097,2,06/10/2023 09:41:19,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,6911.459999988088,6899.363000000012,6911.459999988088,6911.459999988088,6899.363000000012,6911.459999988088,1,6911.459999988088,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1696570879116,06/10/2023 05:41:19,1696578079116,2,06/10/2023 09:41:19,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3032.8280000000086,6899.363000000012,6916.012000000017,3032.8280000000086,6899.363000000012,6916.012000000017,1,3032.8280000000086,3883.1840000000084,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1696570879118,06/10/2023 05:41:19,1696578079118,2,06/10/2023 09:41:19,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,3816.4349999999977,6899.363000000012,6916.012000000017,3816.4349999999977,6899.363000000012,6916.012000000017,1,3816.4349999999977,3099.5770000000193,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1696570879119,06/10/2023 05:41:19,1696578079119,2,06/10/2023 09:41:19,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4849.565000000002,6899.363000000012,6916.012000000017,4849.565000000002,6899.363000000012,6916.012000000017,1,4849.565000000002,2066.4470000000147,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,86
89,1696570879455,06/10/2023 05:41:19,1696578079455,2,06/10/2023 09:41:19,142915,13,task-qcg3,,32059911,srup7r1h,9481525,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1482x958,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,167.71000000005006,167.71000000005006,167.71000000005006,167.71000000005006,167.71000000005006,167.71000000005006,1,167.71000000005006,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
