Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1696591304617,06/10/2023 11:21:44,1696598504617,2,06/10/2023 15:21:44,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,3976.1480000000156,8904.375,8911.65599999926,3976.1480000000156,8904.375,8911.65599999926,1,3976.1480000000156,4935.507999999245,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1696591304617,06/10/2023 11:21:44,1696598504617,2,06/10/2023 15:21:44,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,5914.043000000005,8904.375,8911.956000000006,5914.043000000005,8904.375,8911.956000000006,1,5914.043000000005,2997.9130000000005,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1696591304617,06/10/2023 11:21:44,1696598504617,2,06/10/2023 15:21:44,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,7935.472000000009,8904.375,8912.15599999926,7935.472000000009,8904.375,8912.15599999926,1,7935.472000000009,976.6839999992517,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1696591304721,06/10/2023 11:21:44,1696598504721,2,06/10/2023 15:21:44,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,110.96200000000559,100.41300000000047,110.96200000000559,110.96200000000559,100.41300000000047,110.96200000000559,1,110.96200000000559,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1696591313511,06/10/2023 11:21:53,1696598513511,2,06/10/2023 15:21:53,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,8901.38100000075,8887.911000000022,8901.38100000075,8901.38100000075,8887.911000000022,8901.38100000075,1,8901.38100000075,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1696591313516,06/10/2023 11:21:53,1696598513516,2,06/10/2023 15:21:53,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,3391.5989999999874,8887.911000000022,8904.533000000054,3391.5989999999874,8887.911000000022,8904.533000000054,1,3391.5989999999874,5512.934000000067,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1696591313517,06/10/2023 11:21:53,1696598513517,2,06/10/2023 15:21:53,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,5914.15399999998,8887.911000000022,8904.533000000054,5914.15399999998,8887.911000000022,8904.533000000054,1,5914.15399999998,2990.3790000000736,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1696591313517,06/10/2023 11:21:53,1696598513517,2,06/10/2023 15:21:53,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,7584.7270000000135,8887.911000000022,8904.533000000054,7584.7270000000135,8887.911000000022,8904.533000000054,1,7584.7270000000135,1319.8060000000405,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1696591313607,06/10/2023 11:21:53,1696598513607,2,06/10/2023 15:21:53,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,109.0459999999837,100.26299999997718,109.0459999999837,109.0459999999837,100.26299999997718,109.0459999999837,1,109.0459999999837,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1696591327412,06/10/2023 11:22:07,1696598527412,2,06/10/2023 15:22:07,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,13914.070000002219,13899.680999999982,13914.070000002219,13914.070000002219,13899.680999999982,13914.070000002219,1,13914.070000002219,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1696591327417,06/10/2023 11:22:07,1696598527417,2,06/10/2023 15:22:07,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4494.142999999982,13899.680999999982,13916.237999999954,4494.142999999982,13899.680999999982,13916.237999999954,1,4494.142999999982,9422.094999999972,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1696591327417,06/10/2023 11:22:07,1696598527417,2,06/10/2023 15:22:07,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,11193.206000000006,13899.680999999982,13916.237999999954,11193.206000000006,13899.680999999982,13916.237999999954,1,11193.206000000006,2723.0319999999483,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1696591327418,06/10/2023 11:22:07,1696598527418,2,06/10/2023 15:22:07,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,13014.180999999982,13899.680999999982,13916.237999999954,13014.180999999982,13899.680999999982,13916.237999999954,1,13014.180999999982,902.0569999999716,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1696591327507,06/10/2023 11:22:07,1696598527507,2,06/10/2023 15:22:07,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,109.77700000223658,100.39000000001397,109.77700000223658,109.77700000223658,100.39000000001397,109.77700000223658,1,109.77700000223658,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1696591334040,06/10/2023 11:22:14,1696598534040,2,06/10/2023 15:22:14,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6643.2890000007465,6632.429999999993,6643.2890000007465,6643.2890000007465,6632.429999999993,6643.2890000007465,1,6643.2890000007465,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1696591334041,06/10/2023 11:22:14,1696598534041,2,06/10/2023 15:22:14,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3441.5650000000023,6632.429999999993,6643.7890000007465,3441.5650000000023,6632.429999999993,6643.7890000007465,1,3441.5650000000023,3202.224000000744,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1696591334041,06/10/2023 11:22:14,1696598534041,2,06/10/2023 15:22:14,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4277.011999999988,6632.429999999993,6643.989000000001,4277.011999999988,6632.429999999993,6643.989000000001,1,4277.011999999988,2366.9770000000135,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1696591334041,06/10/2023 11:22:14,1696598534041,2,06/10/2023 15:22:14,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5296.125,6632.429999999993,6644.2890000007465,5296.125,6632.429999999993,6644.2890000007465,1,5296.125,1348.1640000007465,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1696591334139,06/10/2023 11:22:14,1696598534139,2,06/10/2023 15:22:14,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,109.73300000075344,100.43400000000838,109.73300000075344,109.73300000075344,100.43400000000838,109.73300000075344,1,109.73300000075344,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1696591340835,06/10/2023 11:22:20,1696598540835,2,06/10/2023 15:22:20,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,6805.758999999263,6799.536000000022,6805.758999999263,6805.758999999263,6799.536000000022,6805.758999999263,1,6805.758999999263,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1696591340838,06/10/2023 11:22:20,1696598540838,2,06/10/2023 15:22:20,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3642.1849999999977,6799.536000000022,6808.059000000008,3642.1849999999977,6799.536000000022,6808.059000000008,1,3642.1849999999977,3165.8740000000107,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1696591340838,06/10/2023 11:22:20,1696598540838,2,06/10/2023 15:22:20,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,4410.536000000022,6799.536000000022,6808.559000000008,4410.536000000022,6799.536000000022,6808.559000000008,1,4410.536000000022,2398.0229999999865,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1696591340838,06/10/2023 11:22:20,1696598540838,2,06/10/2023 15:22:20,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,5964.309999999998,6799.536000000022,6808.959000002244,5964.309999999998,6799.536000000022,6808.959000002244,1,5964.309999999998,844.6490000022459,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1696591340941,06/10/2023 11:22:20,1696598540941,2,06/10/2023 15:22:20,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,112.12799999924144,100.32699999999022,112.12799999924144,112.12799999924144,100.32699999999022,112.12799999924144,1,112.12799999924144,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1696591348444,06/10/2023 11:22:28,1696598548444,2,06/10/2023 15:22:28,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,7615.222999999241,7601.445000000007,7615.222999999241,7615.222999999241,7601.445000000007,7615.222999999241,1,7615.222999999241,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1696591348445,06/10/2023 11:22:28,1696598548445,2,06/10/2023 15:22:28,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3876.06799999997,7601.445000000007,7616.423000002222,3876.06799999997,7601.445000000007,7616.423000002222,1,3876.06799999997,3740.3550000022515,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1696591348446,06/10/2023 11:22:28,1696598548446,2,06/10/2023 15:22:28,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4978.631999999983,7601.445000000007,7617.123000001477,4978.631999999983,7601.445000000007,7617.123000001477,1,4978.631999999983,2638.4910000014934,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1696591348446,06/10/2023 11:22:28,1696598548446,2,06/10/2023 15:22:28,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6298.504000000015,7601.445000000007,7617.823000000732,6298.504000000015,7601.445000000007,7617.823000000732,1,6298.504000000015,1319.3190000007162,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1696591348541,06/10/2023 11:22:28,1696598548541,2,06/10/2023 15:22:28,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,111.05700000146963,100.43899999995483,111.05700000146963,111.05700000146963,100.43899999995483,111.05700000146963,1,111.05700000146963,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1696591355635,06/10/2023 11:22:35,1696598555635,2,06/10/2023 15:22:35,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,7204.67800000147,7200.478999999992,7204.67800000147,7204.67800000147,7200.478999999992,7204.67800000147,1,7204.67800000147,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1696591355638,06/10/2023 11:22:35,1696598555638,2,06/10/2023 15:22:35,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3558.6630000000005,7200.478999999992,7207.978000002215,3558.6630000000005,7200.478999999992,7207.978000002215,1,3558.6630000000005,3649.315000002214,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1696591355638,06/10/2023 11:22:35,1696598555638,2,06/10/2023 15:22:35,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,4694.7119999999995,7200.478999999992,7208.378000000725,4694.7119999999995,7200.478999999992,7208.378000000725,1,4694.7119999999995,2513.666000000725,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1696591355639,06/10/2023 11:22:35,1696598555639,2,06/10/2023 15:22:35,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,6214.940999999992,7200.478999999992,7208.67800000147,6214.940999999992,7200.478999999992,7208.67800000147,1,6214.940999999992,993.737000001478,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1696591355742,06/10/2023 11:22:35,1696598555742,2,06/10/2023 15:22:35,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,111.69199999924237,100.4089999999851,111.69199999924237,111.69199999924237,100.4089999999851,111.69199999924237,1,111.69199999924237,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1696591362363,06/10/2023 11:22:42,1696598562363,2,06/10/2023 15:22:42,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,6732.499000002223,6716.143999999971,6732.499000002223,6732.499000002223,6716.143999999971,6732.499000002223,1,6732.499000002223,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1696591362363,06/10/2023 11:22:42,1696598562363,2,06/10/2023 15:22:42,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3090.7179999999935,6716.143999999971,6732.798999999242,3090.7179999999935,6716.143999999971,6732.798999999242,1,3090.7179999999935,3642.080999999249,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1696591362364,06/10/2023 11:22:42,1696598562364,2,06/10/2023 15:22:42,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4243.57699999999,6716.143999999971,6732.975999999966,4243.57699999999,6716.143999999971,6732.975999999966,1,4243.57699999999,2489.398999999976,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1696591362364,06/10/2023 11:22:42,1696598562364,2,06/10/2023 15:22:42,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,5897.5929999999935,6716.143999999971,6732.975999999966,5897.5929999999935,6716.143999999971,6732.975999999966,1,5897.5929999999935,835.3829999999725,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1696591362458,06/10/2023 11:22:42,1696598562458,2,06/10/2023 15:22:42,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,110.94400000150641,100.26600000000326,110.94400000150641,110.94400000150641,100.26600000000326,110.94400000150641,1,110.94400000150641,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1696591371930,06/10/2023 11:22:51,1696598571930,2,06/10/2023 15:22:51,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,9583.154999999271,9572.81700000004,9583.154999999271,9583.154999999271,9572.81700000004,9583.154999999271,1,9583.154999999271,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1696591371933,06/10/2023 11:22:51,1696598571933,2,06/10/2023 15:22:51,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4326.737000000023,9572.81700000004,9586.055000001506,4326.737000000023,9572.81700000004,9586.055000001506,1,4326.737000000023,5259.318000001484,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1696591371933,06/10/2023 11:22:51,1696598571933,2,06/10/2023 15:22:51,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,5730.052000000025,9572.81700000004,9586.455000000016,5730.052000000025,9572.81700000004,9586.455000000016,1,5730.052000000025,3856.402999999991,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1696591371933,06/10/2023 11:22:51,1696598571933,2,06/10/2023 15:22:51,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,8687.122000000032,9572.81700000004,9586.755000000761,8687.122000000032,9572.81700000004,9586.755000000761,1,8687.122000000032,899.6330000007292,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1696591372093,06/10/2023 11:22:52,1696598572093,2,06/10/2023 15:22:52,142915,15,task-qcg3,,32068333,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,173.1330000014673,166.8399999999674,173.1330000014673,173.1330000014673,166.8399999999674,173.1330000014673,1,173.1330000014673,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
