Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1696839103675,09/10/2023 08:11:43,1696846303675,2,09/10/2023 12:11:43,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,4399.498000000021,7815.343000000023,7831.6669999996375,4399.498000000021,7815.343000000023,7831.6669999996375,1,4399.498000000021,3432.168999999616,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1696839103675,09/10/2023 08:11:43,1696846303675,2,09/10/2023 12:11:43,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,5116.135999999999,7815.343000000023,7831.981000000029,5116.135999999999,7815.343000000023,7831.981000000029,1,5116.135999999999,2715.8450000000303,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1696839103676,09/10/2023 08:11:43,1696846303676,2,09/10/2023 12:11:43,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,1,5932.2970000000205,7815.343000000023,7831.981000000029,5932.2970000000205,7815.343000000023,7831.981000000029,1,5932.2970000000205,1899.6840000000084,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1696839103773,09/10/2023 08:11:43,1696846303773,2,09/10/2023 12:11:43,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,114.40099999942863,100.37699999997858,114.40099999942863,114.40099999942863,100.37699999997858,114.40099999942863,1,114.40099999942863,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1696839108823,09/10/2023 08:11:48,1696846308823,2,09/10/2023 12:11:48,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,5164.823999999615,5149.542999999976,5164.823999999615,5164.823999999615,5149.542999999976,5164.823999999615,1,5164.823999999615,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1696839108827,09/10/2023 08:11:48,1696846308827,2,09/10/2023 12:11:48,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2916.814999999973,5149.542999999976,5166.018999999971,2916.814999999973,5149.542999999976,5166.018999999971,1,2916.814999999973,2249.203999999998,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1696839108828,09/10/2023 08:11:48,1696846308828,2,09/10/2023 12:11:48,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3649.7539999999863,5149.542999999976,5166.018999999971,3649.7539999999863,5149.542999999976,5166.018999999971,1,3649.7539999999863,1516.2649999999849,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1696839108828,09/10/2023 08:11:48,1696846308828,2,09/10/2023 12:11:48,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4433.319999999978,5149.542999999976,5166.018999999971,4433.319999999978,5149.542999999976,5166.018999999971,1,4433.319999999978,732.6989999999932,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1696839108920,09/10/2023 08:11:48,1696846308920,2,09/10/2023 12:11:48,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,111.14299999926635,99.82100000002538,111.14299999926635,111.14299999926635,99.82100000002538,111.14299999926635,1,111.14299999926635,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1696839113622,09/10/2023 08:11:53,1696846313622,2,09/10/2023 12:11:53,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,4814.380999999266,4799.256000000023,4814.380999999266,4814.380999999266,4799.256000000023,4814.380999999266,1,4814.380999999266,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1696839113623,09/10/2023 08:11:53,1696846313623,2,09/10/2023 12:11:53,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,1933.1770000000251,4799.256000000023,4814.980999999825,1933.1770000000251,4799.256000000023,4814.980999999825,1,1933.1770000000251,2881.8039999998,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1696839113623,09/10/2023 08:11:53,1696846313623,2,09/10/2023 12:11:53,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,2583.0780000000086,4799.256000000023,4815.280999999639,2583.0780000000086,4799.256000000023,4815.280999999639,1,2583.0780000000086,2232.2029999996303,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1696839113624,09/10/2023 08:11:53,1696846313624,2,09/10/2023 12:11:53,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,3983.0040000000154,4799.256000000023,4815.580999999453,3983.0040000000154,4799.256000000023,4815.580999999453,1,3983.0040000000154,832.5769999994372,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1696839113718,09/10/2023 08:11:53,1696846313718,2,09/10/2023 12:11:53,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,110.1489999992433,99.92899999997462,110.1489999992433,110.1489999992433,99.92899999997462,110.1489999992433,1,110.1489999992433,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1696839120828,09/10/2023 08:12:00,1696846320828,2,09/10/2023 12:12:00,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,7220.624999999243,7215.951000000001,7220.624999999243,7220.624999999243,7215.951000000001,7220.624999999243,1,7220.624999999243,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1696839120832,09/10/2023 08:12:00,1696846320832,2,09/10/2023 12:12:00,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3116.2399999999907,7215.951000000001,7224.32499999943,3116.2399999999907,7215.951000000001,7224.32499999943,1,3116.2399999999907,4108.084999999439,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1696839120832,09/10/2023 08:12:00,1696846320832,2,09/10/2023 12:12:00,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,3783.1879999999946,7215.951000000001,7224.82499999943,3783.1879999999946,7215.951000000001,7224.82499999943,1,3783.1879999999946,3441.636999999435,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1696839120832,09/10/2023 08:12:00,1696846320832,2,09/10/2023 12:12:00,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5399.5929999999935,7215.951000000001,7225.224999999802,5399.5929999999935,7215.951000000001,7225.224999999802,1,5399.5929999999935,1825.6319999998086,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1696839120936,09/10/2023 08:12:00,1696846320936,2,09/10/2023 12:12:00,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,112.13899999998743,100.04399999999441,112.13899999998743,112.13899999998743,100.04399999999441,112.13899999998743,1,112.13899999998743,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1696839129891,09/10/2023 08:12:09,1696846329891,2,09/10/2023 12:12:09,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,9068.073999999615,9065.168999999994,9068.073999999615,9068.073999999615,9065.168999999994,9068.073999999615,1,9068.073999999615,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1696839129892,09/10/2023 08:12:09,1696846329892,2,09/10/2023 12:12:09,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,2966.335999999981,9065.168999999994,9068.573999999615,2966.335999999981,9065.168999999994,9068.573999999615,1,2966.335999999981,6102.237999999634,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1696839129892,09/10/2023 08:12:09,1696846329892,2,09/10/2023 12:12:09,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,4916.063999999984,9065.168999999994,9068.973999999987,4916.063999999984,9065.168999999994,9068.973999999987,1,4916.063999999984,4152.9100000000035,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1696839129893,09/10/2023 08:12:09,1696846329893,2,09/10/2023 12:12:09,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,2,7732.430999999982,9065.168999999994,9069.373999999429,7732.430999999982,9065.168999999994,9069.373999999429,1,7732.430999999982,1336.9429999994463,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1696839130004,09/10/2023 08:12:10,1696846330004,2,09/10/2023 12:12:10,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,115.67699999962049,100.39199999999255,115.67699999962049,115.67699999962049,100.39199999999255,115.67699999962049,1,115.67699999962049,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1696839136731,09/10/2023 08:12:16,1696846336731,2,09/10/2023 12:12:16,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,6843.4049999996205,6832.611000000004,6843.4049999996205,6843.4049999996205,6832.611000000004,6843.4049999996205,1,6843.4049999996205,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1696839136735,09/10/2023 08:12:16,1696846336735,2,09/10/2023 12:12:16,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3399.5749999999825,6832.611000000004,6846.9049999996205,3399.5749999999825,6832.611000000004,6846.9049999996205,1,3399.5749999999825,3447.329999999638,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1696839136736,09/10/2023 08:12:16,1696846336736,2,09/10/2023 12:12:16,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4049.831999999995,6832.611000000004,6847.504999999248,4049.831999999995,6832.611000000004,6847.504999999248,1,4049.831999999995,2797.672999999253,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1696839136736,09/10/2023 08:12:16,1696846336736,2,09/10/2023 12:12:16,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6132.916999999987,6832.611000000004,6848.604999999807,6132.916999999987,6832.611000000004,6848.604999999807,1,6132.916999999987,715.68799999982,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1696839136832,09/10/2023 08:12:16,1696846336832,2,09/10/2023 12:12:16,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,111.3849999994298,100.11799999998766,111.3849999994298,111.3849999994298,100.11799999998766,111.3849999994298,1,111.3849999994298,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1696839148806,09/10/2023 08:12:28,1696846348806,2,09/10/2023 12:12:28,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,12085.793999999616,12081.706999999995,12085.793999999616,12085.793999999616,12081.706999999995,12085.793999999616,1,12085.793999999616,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1696839148808,09/10/2023 08:12:28,1696846348808,2,09/10/2023 12:12:28,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3333.145999999979,12081.706999999995,12087.59399999943,3333.145999999979,12081.706999999995,12087.59399999943,1,3333.145999999979,8754.447999999451,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1696839148808,09/10/2023 08:12:28,1696846348808,2,09/10/2023 12:12:28,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,4349.540999999997,12081.706999999995,12087.993999999802,4349.540999999997,12081.706999999995,12087.993999999802,1,4349.540999999997,7738.452999999805,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1696839148808,09/10/2023 08:12:28,1696846348808,2,09/10/2023 12:12:28,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,3,9615.576000000001,12081.706999999995,12088.293999999616,9615.576000000001,12081.706999999995,12088.293999999616,1,9615.576000000001,2472.717999999615,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1696839148917,09/10/2023 08:12:28,1696846348917,2,09/10/2023 12:12:28,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,114.98499999924866,100.17399999999907,114.98499999924866,114.98499999924866,100.17399999999907,114.98499999924866,1,114.98499999924866,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1696839155306,09/10/2023 08:12:35,1696846355306,2,09/10/2023 12:12:35,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,6504.186999999249,6499.125,6504.186999999249,6504.186999999249,6499.125,6504.186999999249,1,6504.186999999249,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1696839155307,09/10/2023 08:12:35,1696846355307,2,09/10/2023 12:12:35,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3266.3919999999925,6499.125,6504.786999999807,3266.3919999999925,6499.125,6504.786999999807,1,3266.3919999999925,3238.394999999815,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1696839155307,09/10/2023 08:12:35,1696846355307,2,09/10/2023 12:12:35,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3882.839000000007,6499.125,6504.986999999994,3882.839000000007,6499.125,6504.986999999994,1,3882.839000000007,2622.1479999999865,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1696839155307,09/10/2023 08:12:35,1696846355307,2,09/10/2023 12:12:35,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,4,5099.372000000003,6499.125,6505.286999999807,5099.372000000003,6499.125,6505.286999999807,1,5099.372000000003,1405.9149999998044,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1696839155415,09/10/2023 08:12:35,1696846355415,2,09/10/2023 12:12:35,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,114.07299999943493,100.07000000000698,114.07299999943493,114.07299999943493,100.07000000000698,114.07299999943493,1,114.07299999943493,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1696839160450,09/10/2023 08:12:40,1696846360450,2,09/10/2023 12:12:40,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,5148.861999999994,5132.97099999999,5148.861999999994,5148.861999999994,5132.97099999999,5148.861999999994,1,5148.861999999994,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1696839160454,09/10/2023 08:12:40,1696846360454,2,09/10/2023 12:12:40,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2499.935999999987,5132.97099999999,5149.651999999973,2499.935999999987,5132.97099999999,5149.651999999973,1,2499.935999999987,2649.715999999986,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1696839160455,09/10/2023 08:12:40,1696846360455,2,09/10/2023 12:12:40,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,3133.1699999999837,5132.97099999999,5149.651999999973,3133.1699999999837,5132.97099999999,5149.651999999973,1,3133.1699999999837,2016.481999999989,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1696839160455,09/10/2023 08:12:40,1696846360455,2,09/10/2023 12:12:40,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3916.350000000006,5132.97099999999,5149.651999999973,3916.350000000006,5132.97099999999,5149.651999999973,1,3916.350000000006,1233.301999999967,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1696839160692,09/10/2023 08:12:40,1696846360692,2,09/10/2023 12:12:40,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,257.46499999944444,249.52100000000792,257.46499999944444,257.46499999944444,249.52100000000792,257.46499999944444,1,257.46499999944444,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
89,1696839168623,09/10/2023 08:12:48,1696846368623,2,09/10/2023 12:12:48,142915,15,task-qcg3,,32107830,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,8188.990999999631,8182.317999999999,8188.990999999631,8188.990999999631,8182.317999999999,8188.990999999631,1,8188.990999999631,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
