Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1699268160470,06/11/2023 10:56:00,1699271760470,1,06/11/2023 12:56:00,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,9889.820999999996,16889.67300000001,16913.929999976157,9889.820999999996,16889.67300000001,16913.929999976157,1,9889.820999999996,7024.108999976161,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1699268160470,06/11/2023 10:56:00,1699271760470,1,06/11/2023 12:56:00,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,10790.943,16889.67300000001,16914.53,10790.943,16889.67300000001,16914.53,1,10790.943,6123.5869999999995,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1699268160470,06/11/2023 10:56:00,1699271760470,1,06/11/2023 12:56:00,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,9,trial,Screen 1,9lhd9n,1,response,1,13009.516999999993,16889.67300000001,16914.829999952315,13009.516999999993,16889.67300000001,16914.829999952315,1,13009.516999999993,3905.3129999523226,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1699268160558,06/11/2023 10:56:00,1699271760558,1,06/11/2023 12:56:00,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,112.6539999761472,103.02499999999418,112.6539999761472,112.6539999761472,103.02499999999418,112.6539999761472,1,112.6539999761472,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1699268165945,06/11/2023 10:56:05,1699271765945,1,06/11/2023 12:56:05,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,5499.957000023831,5495.618999999977,5499.957000023831,5499.957000023831,5495.618999999977,5499.957000023831,1,5499.957000023831,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1699268165946,06/11/2023 10:56:05,1699271765946,1,06/11/2023 12:56:05,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2828.810999999987,5495.618999999977,5500.756999976147,2828.810999999987,5495.618999999977,5500.756999976147,1,2828.810999999987,2671.9459999761602,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1699268165947,06/11/2023 10:56:05,1699271765947,1,06/11/2023 12:56:05,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3487.262999999977,5495.618999999977,5501.5569999284635,3487.262999999977,5495.618999999977,5501.5569999284635,1,3487.262999999977,2014.2939999284863,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1699268165947,06/11/2023 10:56:05,1699271765947,1,06/11/2023 12:56:05,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4389.709000000003,5495.618999999977,5502.0569999284635,4389.709000000003,5495.618999999977,5502.0569999284635,1,4389.709000000003,1112.347999928461,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1699268166059,06/11/2023 10:56:06,1699271766059,1,06/11/2023 12:56:06,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,117.9319999523284,103.00200000000768,117.9319999523284,117.9319999523284,103.00200000000768,117.9319999523284,1,117.9319999523284,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1699268171011,06/11/2023 10:56:11,1699271771011,1,06/11/2023 12:56:11,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,5069.63799997617,5051.301000000007,5069.63799997617,5069.63799997617,5051.301000000007,5069.63799997617,1,5069.63799997617,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1699268171013,06/11/2023 10:56:11,1699271771013,1,06/11/2023 12:56:11,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,2769.0040000000154,5051.301000000007,5072.238000000012,2769.0040000000154,5051.301000000007,5072.238000000012,1,2769.0040000000154,2303.2339999999967,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1699268171013,06/11/2023 10:56:11,1699271771013,1,06/11/2023 12:56:11,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3393.5800000000163,5051.301000000007,5072.63799997617,3393.5800000000163,5051.301000000007,5072.63799997617,1,3393.5800000000163,1679.057999976154,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1699268171014,06/11/2023 10:56:11,1699271771014,1,06/11/2023 12:56:11,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4221.476000000024,5051.301000000007,5072.838000023854,4221.476000000024,5051.301000000007,5072.838000023854,1,4221.476000000024,851.3620000238298,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1699268171105,06/11/2023 10:56:11,1699271771105,1,06/11/2023 12:56:11,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,113.22299997616349,104.27700000000186,113.22299997616349,113.22299997616349,104.27700000000186,113.22299997616349,1,113.22299997616349,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1699268177542,06/11/2023 10:56:17,1699271777542,1,06/11/2023 12:56:17,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6548.263000000006,6513.54800000001,6548.263000000006,6548.263000000006,6513.54800000001,6548.263000000006,1,6548.263000000006,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1699268177543,06/11/2023 10:56:17,1699271777543,1,06/11/2023 12:56:17,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3633.363000000012,6513.54800000001,6548.263000000006,3633.363000000012,6513.54800000001,6548.263000000006,1,3633.363000000012,2914.899999999994,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1699268177543,06/11/2023 10:56:17,1699271777543,1,06/11/2023 12:56:17,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4466.113000000012,6513.54800000001,6548.263000000006,4466.113000000012,6513.54800000001,6548.263000000006,1,4466.113000000012,2082.149999999994,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1699268177544,06/11/2023 10:56:17,1699271777544,1,06/11/2023 12:56:17,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5334.159000000014,6513.54800000001,6548.263000000006,5334.159000000014,6513.54800000001,6548.263000000006,1,5334.159000000014,1214.103999999992,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1699268177621,06/11/2023 10:56:17,1699271777621,1,06/11/2023 12:56:17,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,114.85400002383743,104.19099999999162,114.85400002383743,114.85400002383743,104.19099999999162,114.85400002383743,1,114.85400002383743,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1699268185150,06/11/2023 10:56:25,1699271785150,1,06/11/2023 12:56:25,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,7643.788999976154,7616.888000000006,7643.788999976154,7643.788999976154,7616.888000000006,7643.788999976154,1,7643.788999976154,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1699268185153,06/11/2023 10:56:25,1699271785153,1,06/11/2023 12:56:25,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3700.600000000006,7616.888000000006,7646.788999976154,3700.600000000006,7616.888000000006,7646.788999976154,1,3700.600000000006,3946.188999976148,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1699268185153,06/11/2023 10:56:25,1699271785153,1,06/11/2023 12:56:25,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,4326.443999999989,7616.888000000006,7647.388999999996,4326.443999999989,7616.888000000006,7647.388999999996,1,4326.443999999989,3320.945000000007,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1699268185153,06/11/2023 10:56:25,1699271785153,1,06/11/2023 12:56:25,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,5328.040000000008,7616.888000000006,7647.788999976154,5328.040000000008,7616.888000000006,7647.788999976154,1,5328.040000000008,2319.7489999761456,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1699268185237,06/11/2023 10:56:25,1699271785237,1,06/11/2023 12:56:25,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,114.27899997614743,104.33099999997648,114.27899997614743,114.27899997614743,104.33099999997648,114.27899997614743,1,114.27899997614743,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1699268190374,06/11/2023 10:56:30,1699271790374,1,06/11/2023 12:56:30,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,5251.400999976147,5227.709000000003,5251.400999976147,5251.400999976147,5227.709000000003,5251.400999976147,1,5251.400999976147,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1699268190374,06/11/2023 10:56:30,1699271790374,1,06/11/2023 12:56:30,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3008.4839999999967,5227.709000000003,5251.900999976147,3008.4839999999967,5227.709000000003,5251.900999976147,1,3008.4839999999967,2243.4169999761507,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1699268190375,06/11/2023 10:56:30,1699271790375,1,06/11/2023 12:56:30,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,3701.6569999999774,5227.709000000003,5252.200999928464,3701.6569999999774,5227.709000000003,5252.200999928464,1,3701.6569999999774,1550.5439999284863,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1699268190375,06/11/2023 10:56:30,1699271790375,1,06/11/2023 12:56:30,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,4464.389999999985,5227.709000000003,5252.400999976147,4464.389999999985,5227.709000000003,5252.400999976147,1,4464.389999999985,788.0109999761626,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1699268190467,06/11/2023 10:56:30,1699271790467,1,06/11/2023 12:56:30,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,116.3100000238286,103.06899999998859,116.3100000238286,116.3100000238286,103.06899999998859,116.3100000238286,1,116.3100000238286,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1699268195685,06/11/2023 10:56:35,1699271795685,1,06/11/2023 12:56:35,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,5334.291999999987,5328.363999999972,5334.291999999987,5334.291999999987,5328.363999999972,5334.291999999987,1,5334.291999999987,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1699268195687,06/11/2023 10:56:35,1699271795687,1,06/11/2023 12:56:35,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,2903.840999999986,5328.363999999972,5336.791999999987,2903.840999999986,5328.363999999972,5336.791999999987,1,2903.840999999986,2432.951000000001,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1699268195687,06/11/2023 10:56:35,1699271795687,1,06/11/2023 12:56:35,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,3526.782999999996,5328.363999999972,5337.191999976145,3526.782999999996,5328.363999999972,5337.191999976145,1,3526.782999999996,1810.408999976149,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1699268195688,06/11/2023 10:56:35,1699271795688,1,06/11/2023 12:56:35,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,4289.860999999975,5328.363999999972,5337.491999928461,4289.860999999975,5328.363999999972,5337.491999928461,1,4289.860999999975,1047.6309999284858,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1699268195791,06/11/2023 10:56:35,1699271795791,1,06/11/2023 12:56:35,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,112.15599995233072,103.9780000000028,112.15599995233072,112.15599995233072,103.9780000000028,112.15599995233072,1,112.15599995233072,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1699268201513,06/11/2023 10:56:41,1699271801513,1,06/11/2023 12:56:41,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5834.627999928489,5812.17300000001,5834.627999928489,5834.627999928489,5812.17300000001,5834.627999928489,1,5834.627999928489,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1699268201514,06/11/2023 10:56:41,1699271801514,1,06/11/2023 12:56:41,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,2905.3180000000284,5812.17300000001,5835.528000023856,2905.3180000000284,5812.17300000001,5835.528000023856,1,2905.3180000000284,2930.210000023828,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1699268201515,06/11/2023 10:56:41,1699271801515,1,06/11/2023 12:56:41,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3735.970000000001,5812.17300000001,5836.127999928489,3735.970000000001,5812.17300000001,5836.127999928489,1,3735.970000000001,2100.1579999284877,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1699268201515,06/11/2023 10:56:41,1699271801515,1,06/11/2023 12:56:41,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4980.842000000004,5812.17300000001,5836.827999976173,4980.842000000004,5812.17300000001,5836.827999976173,1,4980.842000000004,855.9859999761684,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1699268201601,06/11/2023 10:56:41,1699271801601,1,06/11/2023 12:56:41,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,110.5469999761628,102.9320000000007,110.5469999761628,110.5469999761628,102.9320000000007,110.5469999761628,1,110.5469999761628,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1699268206926,06/11/2023 10:56:46,1699271806926,1,06/11/2023 12:56:46,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,5435.654999976163,5428.421000000002,5435.654999976163,5435.654999976163,5428.421000000002,5435.654999976163,1,5435.654999976163,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1699268206932,06/11/2023 10:56:46,1699271806932,1,06/11/2023 12:56:46,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2692.963000000018,5428.421000000002,5441.554999952321,2692.963000000018,5428.421000000002,5441.554999952321,1,2692.963000000018,2748.591999952303,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1699268206932,06/11/2023 10:56:46,1699271806932,1,06/11/2023 12:56:46,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,3454.7330000000075,5428.421000000002,5441.954999928479,3454.7330000000075,5428.421000000002,5441.954999928479,1,3454.7330000000075,1987.2219999284716,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1699268206933,06/11/2023 10:56:46,1699271806933,1,06/11/2023 12:56:46,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4320.993000000017,5428.421000000002,5442.154999976163,4320.993000000017,5428.421000000002,5442.154999976163,1,4320.993000000017,1121.161999976146,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1699268207030,06/11/2023 10:56:47,1699271807030,1,06/11/2023 12:56:47,142915,20,task-qcg3,,32731171,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,110.87500002384442,103.10099999999511,110.87500002384442,110.87500002384442,103.10099999999511,110.87500002384442,1,110.87500002384442,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
