Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
143,1696327255417,03/10/2023 10:00:55,1696334455417,2,03/10/2023 14:00:55,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,114.39233270728477,112,114.39233270728477,114.39233270728477,112,114.39233270728477,1,114.39233270728477,0,0,,Video,Video,2,object-8,trial,call,rope,Rope.mp4,Call 1.jpg,29,,141
144,1696327259173,03/10/2023 10:00:59,1696334459173,2,03/10/2023 14:00:59,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,4083,4066,4083,4083,4066,4083,1,4083,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,rope,Rope.mp4,Call 1.jpg,29,,142
145,1696327259174,03/10/2023 10:00:59,1696334459174,2,03/10/2023 14:00:59,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,2399,4066,4083,2399,4066,4083,1,2399,1684,0,,Rating Scale,Familiarity,5,object-10,trial,call,rope,Rope.mp4,Call 1.jpg,29,,143
146,1696327259174,03/10/2023 10:00:59,1696334459174,2,03/10/2023 14:00:59,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,2877,4066,4083,2877,4066,4083,1,2877,1206,0,,Rating Scale,Use,7,object-12,trial,call,rope,Rope.mp4,Call 1.jpg,29,,144
147,1696327259174,03/10/2023 10:00:59,1696334459174,2,03/10/2023 14:00:59,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,3406,4066,4083,3406,4066,4083,1,3406,677,0,,Rating Scale,Similarity,9,object-14,trial,call,rope,Rope.mp4,Call 1.jpg,29,,145
148,1696327259502,03/10/2023 10:00:59,1696334459502,2,03/10/2023 14:00:59,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,133.10716667995604,125,133.10716667995604,133.10716667995604,125,133.10716667995604,1,133.10716667995604,0,0,,Video,Video,2,object-8,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,146
149,1696327263185,03/10/2023 10:01:03,1696334463185,2,03/10/2023 14:01:03,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,4032,4015,4032,4032,4015,4032,1,4032,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,147
150,1696327263197,03/10/2023 10:01:03,1696334463197,2,03/10/2023 14:01:03,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,2148,4015,4032,2148,4015,4032,1,2148,1884,0,,Rating Scale,Familiarity,5,object-10,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,148
151,1696327263198,03/10/2023 10:01:03,1696334463198,2,03/10/2023 14:01:03,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,2588,4015,4032,2588,4015,4032,1,2588,1444,0,,Rating Scale,Use,7,object-12,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,149
152,1696327263199,03/10/2023 10:01:03,1696334463199,2,03/10/2023 14:01:03,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,3298,4015,4032,3298,4015,4032,1,3298,734,0,,Rating Scale,Similarity,9,object-14,trial,salt,salt,Salt.mp4,Salt 1.jpg,30,,150
153,1696327263515,03/10/2023 10:01:03,1696334463515,2,03/10/2023 14:01:03,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,130.26320832003654,125,130.26320832003654,130.26320832003654,125,130.26320832003654,1,130.26320832003654,0,0,,Video,Video,2,object-8,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,151
154,1696327267282,03/10/2023 10:01:07,1696334467282,2,03/10/2023 14:01:07,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,4114,4098,4114,4114,4098,4114,1,4114,0,0,,Click To Continue,Continue Button,10,object-24,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,152
155,1696327267282,03/10/2023 10:01:07,1696334467282,2,03/10/2023 14:01:07,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,2365,4098,4114,2365,4098,4114,1,2365,1749,0,,Rating Scale,Familiarity,5,object-10,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,153
156,1696327267283,03/10/2023 10:01:07,1696334467283,2,03/10/2023 14:01:07,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,2883,4098,4114,2883,4098,4114,1,2883,1231,0,,Rating Scale,Use,7,object-12,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,154
157,1696327267283,03/10/2023 10:01:07,1696334467283,2,03/10/2023 14:01:07,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,3366,4098,4114,3366,4098,4114,1,3366,748,0,,Rating Scale,Similarity,9,object-14,trial,watch,se-på,Se-på.mp4,Watch 1.jpg,31,,155
158,1696327267604,03/10/2023 10:01:07,1696334467604,2,03/10/2023 14:01:07,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,123.3570833560787,113,123.3570833560787,123.3570833560787,113,123.3570833560787,1,123.3570833560787,0,0,,Video,Video,2,object-8,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,156
159,1696327271331,03/10/2023 10:01:11,1696334471331,2,03/10/2023 14:01:11,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,4072,4070,4072,4072,4070,4072,1,4072,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,157
160,1696327271332,03/10/2023 10:01:11,1696334471332,2,03/10/2023 14:01:11,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,2333,4070,4072,2333,4070,4072,1,2333,1739,0,,Rating Scale,Familiarity,5,object-10,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,158
161,1696327271332,03/10/2023 10:01:11,1696334471332,2,03/10/2023 14:01:11,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,2883,4070,4072,2883,4070,4072,1,2883,1189,0,,Rating Scale,Use,7,object-12,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,159
162,1696327271332,03/10/2023 10:01:11,1696334471332,2,03/10/2023 14:01:11,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,3399,4070,4073,3399,4070,4073,1,3399,674,0,,Rating Scale,Similarity,9,object-14,trial,sail,seil-båt,Seil-båt.mp4,Sail 1.jpg,32,,160
163,1696327271689,03/10/2023 10:01:11,1696334471689,2,03/10/2023 14:01:11,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,159,142,159,159,142,159,1,159,0,0,,Video,Video,2,object-8,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,161
164,1696327276542,03/10/2023 10:01:16,1696334476542,2,03/10/2023 14:01:16,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,5209,5195,5209,5209,5195,5209,1,5209,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,162
165,1696327276550,03/10/2023 10:01:16,1696334476550,2,03/10/2023 14:01:16,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,2695,5195,5212,2695,5195,5212,1,2695,2517,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,163
166,1696327276551,03/10/2023 10:01:16,1696334476551,2,03/10/2023 14:01:16,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,3418,5195,5212,3418,5195,5212,1,3418,1794,0,,Rating Scale,Use,7,object-12,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,164
167,1696327276551,03/10/2023 10:01:16,1696334476551,2,03/10/2023 14:01:16,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,33,trial,Screen 1,9lhd9n,1,response,3,4567,5195,5212,4567,5195,5212,1,4567,645,0,,Rating Scale,Similarity,9,object-14,trial,cigar,sigar,Sigar.mp4,Cigar 1.jpg,33,,165
168,1696327276869,03/10/2023 10:01:16,1696334476869,2,03/10/2023 14:01:16,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,145.73208299808007,140,145.73208299808007,145.73208299808007,140,145.73208299808007,1,145.73208299808007,0,0,,Video,Video,2,object-8,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,166
169,1696327284192,03/10/2023 10:01:24,1696334484192,2,03/10/2023 14:01:24,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,7665,7648,7665,7665,7648,7665,1,7665,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,167
170,1696327284193,03/10/2023 10:01:24,1696334484193,2,03/10/2023 14:01:24,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,4581,7648,7665,4581,7648,7665,1,4581,3084,0,,Rating Scale,Familiarity,5,object-10,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,168
171,1696327284195,03/10/2023 10:01:24,1696334484195,2,03/10/2023 14:01:24,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,no,5303,7648,7665,5303,7648,7665,1,5303,2362,0,,Rating Scale,Use,7,object-12,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,169
172,1696327284199,03/10/2023 10:01:24,1696334484199,2,03/10/2023 14:01:24,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,6682,7648,7665,6682,7648,7665,1,6682,983,0,,Rating Scale,Similarity,9,object-14,trial,ring,sirkel,Sirkel.mp4,Ring 1.jpg,34,,170
173,1696327284510,03/10/2023 10:01:24,1696334484510,2,03/10/2023 14:01:24,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,117.61008362478819,108,117.61008362478819,117.61008362478819,108,117.61008362478819,1,117.61008362478819,0,0,,Video,Video,2,object-8,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,171
174,1696327288784,03/10/2023 10:01:28,1696334488784,2,03/10/2023 14:01:28,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,4611,4598,4611,4611,4598,4611,1,4611,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,172
175,1696327288795,03/10/2023 10:01:28,1696334488795,2,03/10/2023 14:01:28,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,2982,4598,4614,2982,4598,4614,1,2982,1632,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,173
176,1696327288795,03/10/2023 10:01:28,1696334488795,2,03/10/2023 14:01:28,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,3432,4598,4614,3432,4598,4614,1,3432,1182,0,,Rating Scale,Use,7,object-12,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,174
177,1696327288796,03/10/2023 10:01:28,1696334488796,2,03/10/2023 14:01:28,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3917,4598,4614,3917,4598,4614,1,3917,697,0,,Rating Scale,Similarity,9,object-14,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,175
178,1696327289105,03/10/2023 10:01:29,1696334489105,2,03/10/2023 14:01:29,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,112,112,112,112,112,112,1,112,0,0,,Video,Video,2,object-8,trial,school,skole,Skole.mp4,School 1.jpg,36,,176
179,1696327294282,03/10/2023 10:01:34,1696334494282,2,03/10/2023 14:01:34,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,5498,5482,5498,5498,5482,5498,1,5498,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,177
180,1696327294287,03/10/2023 10:01:34,1696334494287,2,03/10/2023 14:01:34,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,3232,5482,5498,3232,5482,5498,1,3232,2266,0,,Rating Scale,Familiarity,5,object-10,trial,school,skole,Skole.mp4,School 1.jpg,36,,178
181,1696327294289,03/10/2023 10:01:34,1696334494289,2,03/10/2023 14:01:34,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,yes,3733,5482,5498,3733,5482,5498,1,3733,1765,0,,Rating Scale,Use,7,object-12,trial,school,skole,Skole.mp4,School 1.jpg,36,,179
182,1696327294291,03/10/2023 10:01:34,1696334494291,2,03/10/2023 14:01:34,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,4549,5482,5498,4549,5482,5498,1,4549,949,0,,Rating Scale,Similarity,9,object-14,trial,school,skole,Skole.mp4,School 1.jpg,36,,180
183,1696327294610,03/10/2023 10:01:34,1696334494610,2,03/10/2023 14:01:34,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,info,Video start,138.3957086308567,125,138.3957086308567,138.3957086308567,125,138.3957086308567,1,138.3957086308567,0,0,,Video,Video,2,object-8,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,181
184,1696327299271,03/10/2023 10:01:39,1696334499271,2,03/10/2023 14:01:39,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,continue,,5016,4999,5016,5016,4999,5016,1,5016,0,0,,Click To Continue,Continue Button,10,object-24,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,182
185,1696327299276,03/10/2023 10:01:39,1696334499276,2,03/10/2023 14:01:39,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,3249,4999,5016,3249,4999,5016,1,3249,1767,0,,Rating Scale,Familiarity,5,object-10,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,183
186,1696327299277,03/10/2023 10:01:39,1696334499277,2,03/10/2023 14:01:39,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,yes,3682,4999,5016,3682,4999,5016,1,3682,1334,0,,Rating Scale,Use,7,object-12,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,184
187,1696327299277,03/10/2023 10:01:39,1696334499277,2,03/10/2023 14:01:39,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,4265,4999,5016,4265,4999,5016,1,4265,751,0,,Rating Scale,Similarity,9,object-14,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,185
188,1696327299584,03/10/2023 10:01:39,1696334499584,2,03/10/2023 14:01:39,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,info,Video start,110.3335416599065,95,110.3335416599065,110.3335416599065,95,110.3335416599065,1,110.3335416599065,0,0,,Video,Video,2,object-8,trial,play,spille,Spille.mp4,Play 1.jpg,38,,186
189,1696327306384,03/10/2023 10:01:46,1696334506384,2,03/10/2023 14:01:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,continue,,7130,7114,7130,7130,7114,7130,1,7130,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,spille,Spille.mp4,Play 1.jpg,38,,187
190,1696327306385,03/10/2023 10:01:46,1696334506385,2,03/10/2023 14:01:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,2565,7114,7130,2565,7114,7130,1,2565,4565,0,,Rating Scale,Familiarity,5,object-10,trial,play,spille,Spille.mp4,Play 1.jpg,38,,188
191,1696327306386,03/10/2023 10:01:46,1696334506386,2,03/10/2023 14:01:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,no,3316,7114,7130,3316,7114,7130,1,3316,3814,0,,Rating Scale,Use,7,object-12,trial,play,spille,Spille.mp4,Play 1.jpg,38,,189
192,1696327306386,03/10/2023 10:01:46,1696334506386,2,03/10/2023 14:01:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,4,6547,7114,7130,6547,7114,7130,1,6547,583,0,,Rating Scale,Similarity,9,object-14,trial,play,spille,Spille.mp4,Play 1.jpg,38,,190
193,1696327306700,03/10/2023 10:01:46,1696334506700,2,03/10/2023 14:01:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,info,Video start,122.456416045266,113,122.456416045266,122.456416045266,113,122.456416045266,1,122.456416045266,0,0,,Video,Video,2,object-8,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,191
