Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1696496855479,05/10/2023 09:07:35,1696504055479,2,05/10/2023 13:07:35,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,5165.690000000002,13140.201000000001,13156.695000000007,5165.690000000002,13140.201000000001,13156.695000000007,1,5165.690000000002,7991.005000000005,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1696496855480,05/10/2023 09:07:35,1696504055480,2,05/10/2023 13:07:35,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,6285.921999999991,13140.201000000001,13156.695000000007,6285.921999999991,13140.201000000001,13156.695000000007,1,6285.921999999991,6870.773000000016,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1696496855480,05/10/2023 09:07:35,1696504055480,2,05/10/2023 13:07:35,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,9,trial,Screen 1,9lhd9n,1,response,5,7940.905999999988,13140.201000000001,13156.695000000007,7940.905999999988,13140.201000000001,13156.695000000007,1,7940.905999999988,5215.789000000019,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1696496855563,05/10/2023 09:07:35,1696504055563,2,05/10/2023 13:07:35,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,111.99700000000139,100.57300000000396,111.99700000000139,111.99700000000139,100.57300000000396,111.99700000000139,1,111.99700000000139,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1696496865084,05/10/2023 09:07:45,1696504065084,2,05/10/2023 13:07:45,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,9633.01399997616,9629.948000000004,9633.01399997616,9633.01399997616,9629.948000000004,9633.01399997616,1,9633.01399997616,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1696496865085,05/10/2023 09:07:45,1696504065085,2,05/10/2023 13:07:45,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,5299.600999999995,9629.948000000004,9634.114000000001,5299.600999999995,9629.948000000004,9634.114000000001,1,5299.600999999995,4334.513000000006,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1696496865086,05/10/2023 09:07:45,1696504065086,2,05/10/2023 13:07:45,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,6135.401000000013,9629.948000000004,9634.81399998808,6135.401000000013,9629.948000000004,9634.81399998808,1,6135.401000000013,3499.412999988068,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1696496865086,05/10/2023 09:07:45,1696504065086,2,05/10/2023 13:07:45,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,7924.633000000002,9629.948000000004,9635.41399998212,7924.633000000002,9629.948000000004,9635.41399998212,1,7924.633000000002,1710.7809999821184,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1696496865195,05/10/2023 09:07:45,1696504065195,2,05/10/2023 13:07:45,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,114.33399998211604,100.24499999999534,114.33399998211604,114.33399998211604,100.24499999999534,114.33399998211604,1,114.33399998211604,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1696496871939,05/10/2023 09:07:51,1696504071939,2,05/10/2023 13:07:51,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6857.565999976156,6854.260000000009,6857.565999976156,6857.565999976156,6854.260000000009,6857.565999976156,1,6857.565999976156,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1696496871948,05/10/2023 09:07:51,1696504071948,2,05/10/2023 13:07:51,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,2891.908999999985,6854.260000000009,6867.3659999880765,2891.908999999985,6854.260000000009,6867.3659999880765,1,2891.908999999985,3975.4569999880914,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1696496871949,05/10/2023 09:07:51,1696504071949,2,05/10/2023 13:07:51,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3978.758999999991,6854.260000000009,6868.265999994037,3978.758999999991,6854.260000000009,6868.265999994037,1,3978.758999999991,2889.506999994046,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1696496871950,05/10/2023 09:07:51,1696504071950,2,05/10/2023 13:07:51,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,6168.875,6854.260000000009,6869.065999976156,6168.875,6854.260000000009,6869.065999976156,1,6168.875,700.1909999761556,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1696496872048,05/10/2023 09:07:52,1696504072048,2,05/10/2023 13:07:52,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,113.09599998210673,100.37599999998929,113.09599998210673,113.09599998210673,100.37599999998929,113.09599998210673,1,113.09599998210673,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1696496878986,05/10/2023 09:07:58,1696504078986,2,05/10/2023 13:07:58,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,7050.105999988067,7038.103999999992,7050.105999988067,7050.105999988067,7038.103999999992,7050.105999988067,1,7050.105999988067,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1696496878986,05/10/2023 09:07:58,1696504078986,2,05/10/2023 13:07:58,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3727.8489999999874,7038.103999999992,7051.105999988067,3727.8489999999874,7038.103999999992,7051.105999988067,1,3727.8489999999874,3323.2569999880798,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1696496878987,05/10/2023 09:07:58,1696504078987,2,05/10/2023 13:07:58,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4747.921999999991,7038.103999999992,7052.105999988067,4747.921999999991,7038.103999999992,7052.105999988067,1,4747.921999999991,2304.183999988076,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1696496878988,05/10/2023 09:07:58,1696504078988,2,05/10/2023 13:07:58,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,6169.006999999983,7038.103999999992,7053.105999988067,6169.006999999983,7038.103999999992,7053.105999988067,1,6169.006999999983,884.098999988084,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1696496879086,05/10/2023 09:07:59,1696504079086,2,05/10/2023 13:07:59,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,112.46399998211464,100.49599999998463,112.46399998211464,112.46399998211464,100.49599999998463,112.46399998211464,1,112.46399998211464,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1696496895849,05/10/2023 09:08:15,1696504095849,2,05/10/2023 13:08:15,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,16871.901999994036,16868.5,16871.901999994036,16871.901999994036,16868.5,16871.901999994036,1,16871.901999994036,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1696496895859,05/10/2023 09:08:15,1696504095859,2,05/10/2023 13:08:15,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4998.853999999992,16868.5,16882.001999988075,4998.853999999992,16868.5,16882.001999988075,1,4998.853999999992,11883.147999988083,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1696496895860,05/10/2023 09:08:15,1696504095860,2,05/10/2023 13:08:15,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,6202.435999999987,16868.5,16883.101999982115,6202.435999999987,16868.5,16883.101999982115,1,6202.435999999987,10680.665999982128,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1696496895860,05/10/2023 09:08:15,1696504095860,2,05/10/2023 13:08:15,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,13,trial,Screen 1,9lhd9n,1,response,6,15213.505999999994,16868.5,16883.801999999996,15213.505999999994,16868.5,16883.801999999996,1,15213.505999999994,1670.296000000002,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1696496895959,05/10/2023 09:08:15,1696504095959,2,05/10/2023 13:08:15,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,113.67099999999604,100.59700000000885,113.67099999999604,113.67099999999604,100.59700000000885,113.67099999999604,1,113.67099999999604,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1696496902627,05/10/2023 09:08:22,1696504102627,2,05/10/2023 13:08:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,6782.001999988075,6771.033999999985,6782.001999988075,6782.001999988075,6771.033999999985,6782.001999988075,1,6782.001999988075,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1696496902627,05/10/2023 09:08:22,1696504102627,2,05/10/2023 13:08:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3594.453999999998,6771.033999999985,6782.401999994036,3594.453999999998,6771.033999999985,6782.401999994036,1,3594.453999999998,3187.9479999940377,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1696496902628,05/10/2023 09:08:22,1696504102628,2,05/10/2023 13:08:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4514.138000000006,6771.033999999985,6782.801999999996,4514.138000000006,6771.033999999985,6782.801999999996,1,4514.138000000006,2268.6639999999898,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1696496902628,05/10/2023 09:08:22,1696504102628,2,05/10/2023 13:08:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,5667.508999999991,6771.033999999985,6783.101999982115,5667.508999999991,6771.033999999985,6783.101999982115,1,5667.508999999991,1115.5929999821237,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1696496902728,05/10/2023 09:08:22,1696504102728,2,05/10/2023 13:08:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,112.22899999405048,100.42900000000373,112.22899999405048,112.22899999405048,100.42900000000373,112.22899999405048,1,112.22899999405048,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1696496912408,05/10/2023 09:08:32,1696504112408,2,05/10/2023 13:08:32,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,9791.46799998809,9780.209000000003,9791.46799998809,9791.46799998809,9780.209000000003,9791.46799998809,1,9791.46799998809,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1696496912415,05/10/2023 09:08:32,1696504112415,2,05/10/2023 13:08:32,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,2440.8700000000244,9780.209000000003,9796.910999999993,2440.8700000000244,9780.209000000003,9796.910999999993,1,2440.8700000000244,7356.040999999968,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1696496912415,05/10/2023 09:08:32,1696504112415,2,05/10/2023 13:08:32,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,3276.8490000000165,9780.209000000003,9796.910999999993,3276.8490000000165,9780.209000000003,9796.910999999993,1,3276.8490000000165,6520.061999999976,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1696496912415,05/10/2023 09:08:32,1696504112415,2,05/10/2023 13:08:32,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,8960.744000000006,9780.209000000003,9796.910999999993,8960.744000000006,9780.209000000003,9796.910999999993,1,8960.744000000006,836.1669999999867,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1696496912508,05/10/2023 09:08:32,1696504112508,2,05/10/2023 13:08:32,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,112.14299998808745,100.13200000001234,112.14299998808745,112.14299998808745,100.13200000001234,112.14299998808745,1,112.14299998808745,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1696496920541,05/10/2023 09:08:40,1696504120541,2,05/10/2023 13:08:40,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,8144.158999994048,8141.292000000016,8144.158999994048,8144.158999994048,8141.292000000016,8144.158999994048,1,8144.158999994048,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1696496920541,05/10/2023 09:08:40,1696504120541,2,05/10/2023 13:08:40,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,2958.786000000022,8141.292000000016,8145.158999994048,2958.786000000022,8141.292000000016,8145.158999994048,1,2958.786000000022,5186.372999994026,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1696496920542,05/10/2023 09:08:40,1696504120542,2,05/10/2023 13:08:40,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4848.195000000007,8141.292000000016,8145.758999988087,4848.195000000007,8141.292000000016,8145.758999988087,1,4848.195000000007,3297.5639999880805,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1696496920543,05/10/2023 09:08:40,1696504120543,2,05/10/2023 13:08:40,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,7121.698000000004,8141.292000000016,8146.4589999761665,7121.698000000004,8141.292000000016,8146.4589999761665,1,7121.698000000004,1024.7609999761626,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1696496920650,05/10/2023 09:08:40,1696504120650,2,05/10/2023 13:08:40,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,112.15399999999255,100.5789999999979,112.15399999999255,112.15399999999255,100.5789999999979,112.15399999999255,1,112.15399999999255,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1696496927492,05/10/2023 09:08:47,1696504127492,2,05/10/2023 13:08:47,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,6954.566999982111,6938.217000000004,6954.566999982111,6954.566999982111,6938.217000000004,6954.566999982111,1,6954.566999982111,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1696496927503,05/10/2023 09:08:47,1696504127503,2,05/10/2023 13:08:47,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3009.546000000002,6938.217000000004,6954.765000000014,3009.546000000002,6938.217000000004,6954.765000000014,1,3009.546000000002,3945.219000000012,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1696496927504,05/10/2023 09:08:47,1696504127504,2,05/10/2023 13:08:47,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,4363.551999999996,6938.217000000004,6954.765000000014,4363.551999999996,6938.217000000004,6954.765000000014,1,4363.551999999996,2591.213000000018,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1696496927504,05/10/2023 09:08:47,1696504127504,2,05/10/2023 13:08:47,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,5667.448000000004,6938.217000000004,6954.765000000014,5667.448000000004,6938.217000000004,6954.765000000014,1,5667.448000000004,1287.31700000001,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1696496927588,05/10/2023 09:08:47,1696504127588,2,05/10/2023 13:08:47,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,111.8399999761465,100.0909999999858,111.8399999761465,111.8399999761465,100.0909999999858,111.8399999761465,1,111.8399999761465,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
89,1696496937731,05/10/2023 09:08:57,1696504137731,2,05/10/2023 13:08:57,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,10255.449999976147,10248.251999999979,10255.449999976147,10255.449999976147,10248.251999999979,10255.449999976147,1,10255.449999976147,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
