Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1696572655777,06/10/2023 06:10:55,1696579855777,2,06/10/2023 10:10:55,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,4833.139999999956,12282.841999999946,12299.507999999914,4833.139999999956,12282.841999999946,12299.507999999914,1,4833.139999999956,7466.367999999959,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1696572655777,06/10/2023 06:10:55,1696579855777,2,06/10/2023 10:10:55,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,5866.431999999972,12282.841999999946,12299.507999999914,5866.431999999972,12282.841999999946,12299.507999999914,1,5866.431999999972,6433.075999999943,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1696572655778,06/10/2023 06:10:55,1696579855778,2,06/10/2023 10:10:55,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,11366.212,12282.841999999946,12299.507999999914,11366.212,12282.841999999946,12299.507999999914,1,11366.212,933.2959999999148,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1696572655930,06/10/2023 06:10:55,1696579855930,2,06/10/2023 10:10:55,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,169.4390000089668,166.6600000000326,169.4390000089668,169.4390000089668,166.6600000000326,169.4390000089668,1,169.4390000089668,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1696572868341,06/10/2023 06:14:28,1696580068341,2,06/10/2023 10:14:28,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,212595.203000003,212591.49600000004,212595.203000003,212595.203000003,212591.49600000004,212595.203000003,1,212595.203000003,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1696572868344,06/10/2023 06:14:28,1696580068344,2,06/10/2023 10:14:28,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,203558.52399999998,212591.49600000004,212598.60300000897,203558.52399999998,212591.49600000004,212598.60300000897,1,203558.52399999998,9040.079000008991,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1696572868345,06/10/2023 06:14:28,1696580068345,2,06/10/2023 10:14:28,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,205041.79800000007,212591.49600000004,212599.203000003,205041.79800000007,212591.49600000004,212599.203000003,1,205041.79800000007,7557.405000002938,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1696572868345,06/10/2023 06:14:28,1696580068345,2,06/10/2023 10:14:28,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,211591.53600000008,212591.49600000004,212599.703000003,211591.53600000008,212591.49600000004,212599.703000003,1,211591.53600000008,1008.1670000029262,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1696572868448,06/10/2023 06:14:28,1696580068448,2,06/10/2023 10:14:28,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,110.7700000059437,99.99599999992643,110.7700000059437,110.7700000059437,99.99599999992643,110.7700000059437,1,110.7700000059437,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1696572878199,06/10/2023 06:14:38,1696580078199,2,06/10/2023 10:14:38,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,9861.707000002963,9849.606000000029,9861.707000002963,9861.707000002963,9849.606000000029,9861.707000002963,1,9861.707000002963,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1696572878200,06/10/2023 06:14:38,1696580078200,2,06/10/2023 10:14:38,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,6099.755999999936,9849.606000000029,9863.006999999983,6099.755999999936,9849.606000000029,9863.006999999983,1,6099.755999999936,3763.2510000000475,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1696572878202,06/10/2023 06:14:38,1696580078202,2,06/10/2023 10:14:38,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,7066.383999999962,9849.606000000029,9864.306999997003,7066.383999999962,9849.606000000029,9864.306999997003,1,7066.383999999962,2797.922999997041,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1696572878203,06/10/2023 06:14:38,1696580078203,2,06/10/2023 10:14:38,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,8333,9849.606000000029,9865.707000002963,8333,9849.606000000029,9865.707000002963,1,8333,1532.7070000029635,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1696572878295,06/10/2023 06:14:38,1696580078295,2,06/10/2023 10:14:38,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,107.8950000029346,99.99599999992643,107.8950000029346,107.8950000029346,99.99599999992643,107.8950000029346,1,107.8950000029346,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1696572885007,06/10/2023 06:14:45,1696580085007,2,06/10/2023 10:14:45,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6819.700999996974,6816.393999999971,6819.700999996974,6819.700999996974,6816.393999999971,6819.700999996974,1,6819.700999996974,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1696572885019,06/10/2023 06:14:45,1696580085019,2,06/10/2023 10:14:45,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,4016.5059999999357,6816.393999999971,6832.501000008895,4016.5059999999357,6816.393999999971,6832.501000008895,1,4016.5059999999357,2815.9950000089593,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1696572885021,06/10/2023 06:14:45,1696580085021,2,06/10/2023 10:14:45,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4899.804000000004,6816.393999999971,6833.0599999999395,4899.804000000004,6816.393999999971,6833.0599999999395,1,4899.804000000004,1933.2559999999357,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1696572885022,06/10/2023 06:14:45,1696580085022,2,06/10/2023 10:14:45,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,6049.757999999914,6816.393999999971,6833.0599999999395,6049.757999999914,6816.393999999971,6833.0599999999395,1,6049.757999999914,783.3020000000251,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1696572885110,06/10/2023 06:14:45,1696580085110,2,06/10/2023 10:14:45,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,106.639999997003,99.99599999992643,106.639999997003,106.639999997003,99.99599999992643,106.639999997003,1,106.639999997003,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1696572893431,06/10/2023 06:14:53,1696580093431,2,06/10/2023 10:14:53,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,8427.506999999983,8416.329999999958,8427.506999999983,8427.506999999983,8416.329999999958,8427.506999999983,1,8427.506999999983,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1696572893432,06/10/2023 06:14:53,1696580093432,2,06/10/2023 10:14:53,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4949.802000000025,8416.329999999958,8428.907000005944,4949.802000000025,8416.329999999958,8428.907000005944,1,4949.802000000025,3479.1050000059186,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1696572893433,06/10/2023 06:14:53,1696580093433,2,06/10/2023 10:14:53,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,6366.412000000011,8416.329999999958,8430.107000008924,6366.412000000011,8416.329999999958,8430.107000008924,1,6366.412000000011,2063.6950000089128,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1696572893435,06/10/2023 06:14:53,1696580093435,2,06/10/2023 10:14:53,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,7599.695999999996,8416.329999999958,8431.407000005944,7599.695999999996,8416.329999999958,8431.407000005944,1,7599.695999999996,831.7110000059474,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1696572893528,06/10/2023 06:14:53,1696580093528,2,06/10/2023 10:14:53,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,108.22900000002515,99.99600000004284,108.22900000002515,108.22900000002515,99.99600000004284,108.22900000002515,1,108.22900000002515,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1696573996344,06/10/2023 06:33:16,1696581196344,2,06/10/2023 10:33:16,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,1102914.777000009,1102905.8820000002,1102914.777000009,1102914.777000009,1102905.8820000002,1102914.777000009,1,1102914.777000009,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1696573996350,06/10/2023 06:33:16,1696581196350,2,06/10/2023 10:33:16,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3733.1840000000084,1102905.8820000002,1102921.3770000031,3733.1840000000084,1102905.8820000002,1102921.3770000031,1,3733.1840000000084,1099188.1930000032,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1696573996351,06/10/2023 06:33:16,1696581196351,2,06/10/2023 10:33:16,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4933.136000000057,1102905.8820000002,1102921.9769999972,4933.136000000057,1102905.8820000002,1102921.9769999972,1,4933.136000000057,1097988.8409999972,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1696573996351,06/10/2023 06:33:16,1696581196351,2,06/10/2023 10:33:16,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6999.719999999972,1102905.8820000002,1102922.1770000001,6999.719999999972,1102905.8820000002,1102922.1770000001,1,6999.719999999972,1095922.4570000002,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1696573996445,06/10/2023 06:33:16,1696581196445,2,06/10/2023 10:33:16,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,109.82200000290572,99.99599999981001,109.82200000290572,109.82200000290572,99.99599999981001,109.82200000290572,1,109.82200000290572,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1696574007109,06/10/2023 06:33:27,1696581207109,2,06/10/2023 10:33:27,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,10774.895000008866,10766.236000000034,10774.895000008866,10774.895000008866,10766.236000000034,10774.895000008866,1,10774.895000008866,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1696574007113,06/10/2023 06:33:27,1696581207113,2,06/10/2023 10:33:27,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,7216.378000000026,10766.236000000034,10778.195000005886,7216.378000000026,10766.236000000034,10778.195000005886,1,7216.378000000026,3561.81700000586,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1696574007113,06/10/2023 06:33:27,1696581207113,2,06/10/2023 10:33:27,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,8416.329999999842,10766.236000000034,10778.794999999925,8416.329999999842,10766.236000000034,10778.794999999925,1,8416.329999999842,2362.465000000084,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1696574007114,06/10/2023 06:33:27,1696581207114,2,06/10/2023 10:33:27,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,9816.273999999976,10766.236000000034,10779.294999999925,9816.273999999976,10766.236000000034,10779.294999999925,1,9816.273999999976,963.0209999999497,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1696574007270,06/10/2023 06:33:27,1696581207270,2,06/10/2023 10:33:27,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,167.69099999691173,166.65999999991618,167.69099999691173,167.69099999691173,166.65999999991618,167.69099999691173,1,167.69099999691173,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1696574015726,06/10/2023 06:33:35,1696581215726,2,06/10/2023 10:33:35,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,8625.058999999892,8616.321999999927,8625.058999999892,8625.058999999892,8616.321999999927,8625.058999999892,1,8625.058999999892,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1696574015727,06/10/2023 06:33:35,1696581215727,2,06/10/2023 10:33:35,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4383.157999999821,8616.321999999927,8626.159000008833,4383.157999999821,8616.321999999927,8626.159000008833,1,4383.157999999821,4243.0010000090115,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1696574015728,06/10/2023 06:33:35,1696581215728,2,06/10/2023 10:33:35,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,5516.445999999996,8616.321999999927,8627.058999999892,5516.445999999996,8616.321999999927,8627.058999999892,1,5516.445999999996,3110.6129999998957,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1696574015729,06/10/2023 06:33:35,1696581215729,2,06/10/2023 10:33:35,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,7833.019999999786,8616.321999999927,8627.959000005852,7833.019999999786,8616.321999999927,8627.959000005852,1,7833.019999999786,794.9390000060666,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1696574015825,06/10/2023 06:33:35,1696581215825,2,06/10/2023 10:33:35,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,107.81099999698438,99.99600000004284,107.81099999698438,107.81099999698438,99.99600000004284,107.81099999698438,1,107.81099999698438,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1696574023149,06/10/2023 06:33:43,1696581223149,2,06/10/2023 10:33:43,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,7431.837000008905,7416.369999999879,7431.837000008905,7431.837000008905,7416.369999999879,7431.837000008905,1,7431.837000008905,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1696574023154,06/10/2023 06:33:43,1696581223154,2,06/10/2023 10:33:43,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4049.837999999989,7416.369999999879,7433.035999999847,4049.837999999989,7416.369999999879,7433.035999999847,1,4049.837999999989,3383.1979999998584,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1696574023155,06/10/2023 06:33:43,1696581223155,2,06/10/2023 10:33:43,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,5349.78600000008,7416.369999999879,7433.035999999847,5349.78600000008,7416.369999999879,7433.035999999847,1,5349.78600000008,2083.249999999767,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1696574023155,06/10/2023 06:33:43,1696581223155,2,06/10/2023 10:33:43,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,6399.743999999948,7416.369999999879,7433.035999999847,6399.743999999948,7416.369999999879,7433.035999999847,1,6399.743999999948,1033.2919999998994,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1696574023494,06/10/2023 06:33:43,1696581223494,2,06/10/2023 10:33:43,142915,13,task-qcg3,,32060146,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,154.7280000000857,149.9940000004135,154.7280000000857,154.7280000000857,149.9940000004135,154.7280000000857,1,154.7280000000857,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
