Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
89,1696510710070,05/10/2023 12:58:30,1696517910070,2,05/10/2023 16:58:30,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,15292.613999999245,15281.972999999998,15292.613999999245,15292.613999999245,15281.972999999998,15292.613999999245,1,15292.613999999245,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
90,1696510710074,05/10/2023 12:58:30,1696517910074,2,05/10/2023 16:58:30,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,11900.052999999985,15281.972999999998,15297.113999999245,11900.052999999985,15281.972999999998,15297.113999999245,1,11900.052999999985,3397.0609999992594,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,88
91,1696510710075,05/10/2023 12:58:30,1696517910075,2,05/10/2023 16:58:30,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,12899.231,15281.972999999998,15298.113999999245,12899.231,15281.972999999998,15298.113999999245,1,12899.231,2398.882999999245,0,,Rating Scale,Use,7,object-12,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,89
92,1696510710076,05/10/2023 12:58:30,1696517910076,2,05/10/2023 16:58:30,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,6,14282.082999999984,15281.972999999998,15298.602000000014,14282.082999999984,15281.972999999998,15298.602000000014,1,14282.082999999984,1016.5190000000293,0,,Rating Scale,Similarity,9,object-14,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,90
93,1696510710445,05/10/2023 12:58:30,1696517910445,2,05/10/2023 16:58:30,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,168.95300000012503,152.47100000013597,168.95300000012503,168.95300000012503,152.47100000013597,168.95300000012503,1,168.95300000012503,0,0,,Video,Video,2,object-8,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,91
94,1696510716458,05/10/2023 12:58:36,1696517916458,2,05/10/2023 16:58:36,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,6398.741000000737,6383.539999999979,6398.741000000737,6398.741000000737,6383.539999999979,6398.741000000737,1,6398.741000000737,0,0,,Click To Continue,Continue Button,10,object-24,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,92
95,1696510716459,05/10/2023 12:58:36,1696517916459,2,05/10/2023 16:58:36,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3300.3579999999783,6383.539999999979,6399.940999999992,3300.3579999999783,6383.539999999979,6399.940999999992,1,3300.3579999999783,3099.5830000000133,0,,Rating Scale,Familiarity,5,object-10,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,93
96,1696510716460,05/10/2023 12:58:36,1696517916460,2,05/10/2023 16:58:36,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,4267.142999999982,6383.539999999979,6400.463999999978,4267.142999999982,6383.539999999979,6400.463999999978,1,4267.142999999982,2133.3209999999963,0,,Rating Scale,Use,7,object-12,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,94
97,1696510716460,05/10/2023 12:58:36,1696517916460,2,05/10/2023 16:58:36,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,5450.252999999997,6383.539999999979,6400.463999999978,5450.252999999997,6383.539999999979,6400.463999999978,1,5450.252999999997,950.2109999999811,0,,Rating Scale,Similarity,9,object-14,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,95
98,1696510716837,05/10/2023 12:58:36,1696517916837,2,05/10/2023 16:58:36,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,174.9769999977774,162.62199999991572,174.9769999977774,174.9769999977774,162.62199999991572,174.9769999977774,1,174.9769999977774,0,0,,Video,Video,2,object-8,trial,paint,male,Male.mp4,Paint 1.jpg,20,,96
99,1696510723339,05/10/2023 12:58:43,1696517923339,2,05/10/2023 16:58:43,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,6896.8009999985225,6882.965000000026,6896.8009999985225,6896.8009999985225,6882.965000000026,6896.8009999985225,1,6896.8009999985225,0,0,,Click To Continue,Continue Button,10,object-24,trial,paint,male,Male.mp4,Paint 1.jpg,20,,97
100,1696510723348,05/10/2023 12:58:43,1696517923348,2,05/10/2023 16:58:43,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,2199.4310000000114,6882.965000000026,6900.118000000017,2199.4310000000114,6882.965000000026,6900.118000000017,1,2199.4310000000114,4700.687000000005,0,,Rating Scale,Familiarity,5,object-10,trial,paint,male,Male.mp4,Paint 1.jpg,20,,98
101,1696510723349,05/10/2023 12:58:43,1696517923349,2,05/10/2023 16:58:43,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,3132.6080000000075,6882.965000000026,6900.118000000017,3132.6080000000075,6882.965000000026,6900.118000000017,1,3132.6080000000075,3767.5100000000093,0,,Rating Scale,Use,7,object-12,trial,paint,male,Male.mp4,Paint 1.jpg,20,,99
102,1696510723349,05/10/2023 12:58:43,1696517923349,2,05/10/2023 16:58:43,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4033.302000000025,6882.965000000026,6900.118000000017,4033.302000000025,6882.965000000026,6900.118000000017,1,4033.302000000025,2866.8159999999916,0,,Rating Scale,Similarity,9,object-14,trial,paint,male,Male.mp4,Paint 1.jpg,20,,100
103,1696510723732,05/10/2023 12:58:43,1696517923732,2,05/10/2023 16:58:43,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,140.72999999998694,133.90500000008615,140.72999999998694,140.72999999998694,133.90500000008615,140.72999999998694,1,140.72999999998694,0,0,,Video,Video,2,object-8,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,101
104,1696510732087,05/10/2023 12:58:52,1696517932087,2,05/10/2023 16:58:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,8756.535999997752,8750.328999999969,8756.535999997752,8756.535999997752,8750.328999999969,8756.535999997752,1,8756.535999997752,0,0,,Click To Continue,Continue Button,10,object-24,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,102
105,1696510732088,05/10/2023 12:58:52,1696517932088,2,05/10/2023 16:58:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,4583.6479999999865,8750.328999999969,8757.236000000732,4583.6479999999865,8750.328999999969,8757.236000000732,1,4583.6479999999865,4173.5880000007455,0,,Rating Scale,Familiarity,5,object-10,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,103
106,1696510732088,05/10/2023 12:58:52,1696517932088,2,05/10/2023 16:58:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,5866.256999999983,8750.328999999969,8757.635999999242,5866.256999999983,8750.328999999969,8757.635999999242,1,5866.256999999983,2891.3789999992587,0,,Rating Scale,Use,7,object-12,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,104
107,1696510732088,05/10/2023 12:58:52,1696517932088,2,05/10/2023 16:58:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,4,7033,8750.328999999969,8757.935999999987,7033,8750.328999999969,8757.935999999987,1,7033,1724.935999999987,0,,Rating Scale,Similarity,9,object-14,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,105
108,1696510732465,05/10/2023 12:58:52,1696517932465,2,05/10/2023 16:58:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,170.86400000017602,153.08000000019092,170.86400000017602,170.86400000017602,153.08000000019092,170.86400000017602,1,170.86400000017602,0,0,,Video,Video,2,object-8,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,106
109,1696510738417,05/10/2023 12:58:58,1696517938417,2,05/10/2023 16:58:58,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,6330.8339999999735,6315.206000000006,6330.8339999999735,6330.8339999999735,6315.206000000006,6330.8339999999735,1,6330.8339999999735,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,107
110,1696510738424,05/10/2023 12:58:58,1696517938424,2,05/10/2023 16:58:58,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,2682.481000000029,6315.206000000006,6330.8339999999735,2682.481000000029,6315.206000000006,6330.8339999999735,1,2682.481000000029,3648.3529999999446,0,,Rating Scale,Familiarity,5,object-10,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,108
111,1696510738425,05/10/2023 12:58:58,1696517938425,2,05/10/2023 16:58:58,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,3931.972999999998,6315.206000000006,6330.8339999999735,3931.972999999998,6315.206000000006,6330.8339999999735,1,3931.972999999998,2398.8609999999753,0,,Rating Scale,Use,7,object-12,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,109
112,1696510738426,05/10/2023 12:58:58,1696517938426,2,05/10/2023 16:58:58,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,5,5048.385999999999,6315.206000000006,6330.8339999999735,5048.385999999999,6315.206000000006,6330.8339999999735,1,5048.385999999999,1282.4479999999749,0,,Rating Scale,Similarity,9,object-14,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,110
113,1696510738797,05/10/2023 12:58:58,1696517938797,2,05/10/2023 16:58:58,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,145.25499999852246,135.24500000022817,145.25499999852246,145.25499999852246,135.24500000022817,145.25499999852246,1,145.25499999852246,0,0,,Video,Video,2,object-8,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,111
114,1696510748918,05/10/2023 12:59:08,1696517948918,2,05/10/2023 16:59:08,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,10521.600999999268,10516.147999999986,10521.600999999268,10521.600999999268,10516.147999999986,10521.600999999268,1,10521.600999999268,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,112
115,1696510748924,05/10/2023 12:59:08,1696517948924,2,05/10/2023 16:59:08,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4433.190000000002,10516.147999999986,10527.600999999268,4433.190000000002,10516.147999999986,10527.600999999268,1,4433.190000000002,6094.410999999265,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,113
116,1696510748924,05/10/2023 12:59:08,1696517948924,2,05/10/2023 16:59:08,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,5783.4220000000205,10516.147999999986,10528.100999999268,5783.4220000000205,10516.147999999986,10528.100999999268,1,5783.4220000000205,4744.678999999247,0,,Rating Scale,Use,7,object-12,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,114
117,1696510748924,05/10/2023 12:59:08,1696517948924,2,05/10/2023 16:59:08,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,6,7049.965000000026,10516.147999999986,10528.401000000013,7049.965000000026,10516.147999999986,10528.401000000013,1,7049.965000000026,3478.435999999987,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,115
118,1696510749297,05/10/2023 12:59:09,1696517949297,2,05/10/2023 16:59:09,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,170.7909999996191,154.47899999958463,170.7909999996191,170.7909999996191,154.47899999958463,170.7909999996191,1,170.7909999996191,0,0,,Video,Video,2,object-8,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,116
119,1696510755216,05/10/2023 12:59:15,1696517955216,2,05/10/2023 16:59:15,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,6303.253000000026,6300.075000000012,6303.253000000026,6303.253000000026,6300.075000000012,6303.253000000026,1,6303.253000000026,0,0,,Click To Continue,Continue Button,10,object-24,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,117
120,1696510755216,05/10/2023 12:59:15,1696517955216,2,05/10/2023 16:59:15,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,2334.0590000000084,6300.075000000012,6304.152999998536,2334.0590000000084,6300.075000000012,6304.152999998536,1,2334.0590000000084,3970.0939999985276,0,,Rating Scale,Familiarity,5,object-10,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,118
121,1696510755217,05/10/2023 12:59:15,1696517955217,2,05/10/2023 16:59:15,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,3516.2810000000172,6300.075000000012,6304.652999998536,3516.2810000000172,6300.075000000012,6304.652999998536,1,3516.2810000000172,2788.3719999985187,0,,Rating Scale,Use,7,object-12,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,119
122,1696510755218,05/10/2023 12:59:15,1696517955218,2,05/10/2023 16:59:15,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4816.358000000007,6300.075000000012,6305.652999998536,4816.358000000007,6300.075000000012,6305.652999998536,1,4816.358000000007,1489.2949999985285,0,,Rating Scale,Similarity,9,object-14,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,120
123,1696510755581,05/10/2023 12:59:15,1696517955581,2,05/10/2023 16:59:15,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,162.41199999926937,149.51000000006752,162.41199999926937,162.41199999926937,149.51000000006752,162.41199999926937,1,162.41199999926937,0,0,,Video,Video,2,object-8,trial,east,øst,Øst.mp4,East 1.jpg,25,,121
124,1696510780601,05/10/2023 12:59:40,1696517980601,2,05/10/2023 16:59:40,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,25388.678000000014,25382.059999999998,25388.678000000014,25388.678000000014,25382.059999999998,25388.678000000014,1,25388.678000000014,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,øst,Øst.mp4,East 1.jpg,25,,122
125,1696510780609,05/10/2023 12:59:40,1696517980609,2,05/10/2023 16:59:40,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,20398.837,25382.059999999998,25396.37799999927,20398.837,25382.059999999998,25396.37799999927,1,20398.837,4997.54099999927,0,,Rating Scale,Familiarity,5,object-10,trial,east,øst,Øst.mp4,East 1.jpg,25,,123
126,1696510780610,05/10/2023 12:59:40,1696517980610,2,05/10/2023 16:59:40,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,no,21631.661000000022,25382.059999999998,25396.87799999927,21631.661000000022,25382.059999999998,25396.87799999927,1,21631.661000000022,3765.2169999992475,0,,Rating Scale,Use,7,object-12,trial,east,øst,Øst.mp4,East 1.jpg,25,,124
127,1696510780611,05/10/2023 12:59:40,1696517980611,2,05/10/2023 16:59:40,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,24465.092000000004,25382.059999999998,25398.687999999966,24465.092000000004,25382.059999999998,25398.687999999966,1,24465.092000000004,933.5959999999614,0,,Rating Scale,Similarity,9,object-14,trial,east,øst,Øst.mp4,East 1.jpg,25,,125
128,1696510780979,05/10/2023 12:59:40,1696517980979,2,05/10/2023 16:59:40,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,168.62900000001537,152.12900000001537,168.62900000001537,168.62900000001537,152.12900000001537,168.62900000001537,1,168.62900000001537,0,0,,Video,Video,2,object-8,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,126
129,1696510792437,05/10/2023 12:59:52,1696517992437,2,05/10/2023 16:59:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,11844.817999999272,11832.328000000038,11844.817999999272,11844.817999999272,11832.328000000038,11844.817999999272,1,11844.817999999272,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,127
130,1696510792442,05/10/2023 12:59:52,1696517992442,2,05/10/2023 16:59:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,1,4434.208000000042,11832.328000000038,11848.56700000004,4434.208000000042,11832.328000000038,11848.56700000004,1,4434.208000000042,7414.358999999997,0,,Rating Scale,Familiarity,5,object-10,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,128
131,1696510792443,05/10/2023 12:59:52,1696517992443,2,05/10/2023 16:59:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,5883.046000000031,11832.328000000038,11848.56700000004,5883.046000000031,11832.328000000038,11848.56700000004,1,5883.046000000031,5965.521000000008,0,,Rating Scale,Use,7,object-12,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,129
132,1696510792443,05/10/2023 12:59:52,1696517992443,2,05/10/2023 16:59:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,1,7082.398000000045,11832.328000000038,11848.56700000004,7082.398000000045,11832.328000000038,11848.56700000004,1,7082.398000000045,4766.168999999994,0,,Rating Scale,Similarity,9,object-14,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,130
133,1696510792775,05/10/2023 12:59:52,1696517992775,2,05/10/2023 16:59:52,142915,11,task-qcg3,,32050536,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,127.05000000072411,115.56999999971595,127.05000000072411,127.05000000072411,115.56999999971595,127.05000000072411,1,127.05000000072411,0,0,,Video,Video,2,object-8,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,131
