Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
46,1696502228541,05/10/2023 10:37:08,1696509428541,2,05/10/2023 14:37:08,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,8102.585000000006,14204.934999999998,14217.842999856948,8102.585000000006,14204.934999999998,14217.842999856948,1,8102.585000000006,6115.257999856942,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1696502228541,05/10/2023 10:37:08,1696509428541,2,05/10/2023 14:37:08,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,9,trial,Screen 1,9lhd9n,1,response,3,13016.580000000002,14204.934999999998,14218.242999952316,13016.580000000002,14204.934999999998,14218.242999952316,1,13016.580000000002,1201.6629999523138,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1696502228647,05/10/2023 10:37:08,1696509428647,2,05/10/2023 14:37:08,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,118.69999995231791,106.45500000000175,118.69999995231791,118.69999995231791,106.45500000000175,118.69999995231791,1,118.69999995231791,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1696502235787,05/10/2023 10:37:15,1696509435787,2,05/10/2023 14:37:15,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,7258.607999904634,7242.101999999999,7258.607999904634,7258.607999904634,7242.101999999999,7258.607999904634,1,7258.607999904634,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1696502235787,05/10/2023 10:37:15,1696509435787,2,05/10/2023 14:37:15,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2977.1570000000065,7242.101999999999,7259.107999904634,2977.1570000000065,7242.101999999999,7259.107999904634,1,2977.1570000000065,4281.950999904628,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1696502235788,05/10/2023 10:37:15,1696509435788,2,05/10/2023 14:37:15,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,4164.891000000003,7242.101999999999,7259.508000000002,4164.891000000003,7242.101999999999,7259.508000000002,1,4164.891000000003,3094.6169999999984,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1696502235788,05/10/2023 10:37:15,1696509435788,2,05/10/2023 14:37:15,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,6250.675000000003,7242.101999999999,7259.9079998569505,6250.675000000003,7242.101999999999,7259.9079998569505,1,6250.675000000003,1009.2329998569476,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1696502235892,05/10/2023 10:37:15,1696509435892,2,05/10/2023 14:37:15,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,121.68099985695153,106.61100000000442,121.68099985695153,121.68099985695153,106.61100000000442,121.68099985695153,1,121.68099985695153,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1696502242610,05/10/2023 10:37:22,1696509442610,2,05/10/2023 14:37:22,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6840.005999904635,6837.354000000007,6840.005999904635,6840.005999904635,6837.354000000007,6840.005999904635,1,6840.005999904635,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1696502242615,05/10/2023 10:37:22,1696509442615,2,05/10/2023 14:37:22,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4093.7030000000086,6837.354000000007,6844.705999952319,4093.7030000000086,6837.354000000007,6844.705999952319,1,4093.7030000000086,2751.0029999523103,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1696502242616,05/10/2023 10:37:22,1696509442616,2,05/10/2023 14:37:22,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,5049.745999999999,6837.354000000007,6845.505999904635,5049.745999999999,6837.354000000007,6845.505999904635,1,5049.745999999999,1795.759999904636,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1696502242616,05/10/2023 10:37:22,1696509442616,2,05/10/2023 14:37:22,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,5882.877999999997,6837.354000000007,6846.005999904635,5882.877999999997,6837.354000000007,6846.005999904635,1,5882.877999999997,963.1279999046383,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1696502242729,05/10/2023 10:37:22,1696509442729,2,05/10/2023 14:37:22,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,121.21299995231233,105.68899999999849,121.21299995231233,121.21299995231233,105.68899999999849,121.21299995231233,1,121.21299995231233,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1696502249143,05/10/2023 10:37:29,1696509449143,2,05/10/2023 14:37:29,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6534.951999856945,6524.646999999997,6534.951999856945,6534.951999856945,6524.646999999997,6534.951999856945,1,6534.951999856945,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1696502249143,05/10/2023 10:37:29,1696509449143,2,05/10/2023 14:37:29,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3235.05799999999,6524.646999999997,6535.651999904629,3235.05799999999,6524.646999999997,6535.651999904629,1,3235.05799999999,3300.5939999046386,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1696502249144,05/10/2023 10:37:29,1696509449144,2,05/10/2023 14:37:29,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4400.483999999997,6524.646999999997,6536.151999904629,4400.483999999997,6524.646999999997,6536.151999904629,1,4400.483999999997,2135.667999904632,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1696502249144,05/10/2023 10:37:29,1696509449144,2,05/10/2023 14:37:29,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5677.239999999991,6524.646999999997,6536.451999856945,5677.239999999991,6524.646999999997,6536.451999856945,1,5677.239999999991,859.2119998569542,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1696502249251,05/10/2023 10:37:29,1696509449251,2,05/10/2023 14:37:29,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,118.88999990463141,106.46399999999267,118.88999990463141,118.88999990463141,106.46399999999267,118.88999990463141,1,118.88999990463141,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1696502257018,05/10/2023 10:37:37,1696509457018,2,05/10/2023 14:37:37,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,7885.704999952315,7869.785999999993,7885.704999952315,7885.704999952315,7869.785999999993,7885.704999952315,1,7885.704999952315,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1696502257022,05/10/2023 10:37:37,1696509457022,2,05/10/2023 14:37:37,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4570.168999999994,7869.785999999993,7887.802999999985,4570.168999999994,7869.785999999993,7887.802999999985,1,4570.168999999994,3317.633999999991,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1696502257022,05/10/2023 10:37:37,1696509457022,2,05/10/2023 14:37:37,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,5603.298999999999,7869.785999999993,7887.802999999985,5603.298999999999,7869.785999999993,7887.802999999985,1,5603.298999999999,2284.5039999999863,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1696502257023,05/10/2023 10:37:37,1696509457023,2,05/10/2023 14:37:37,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,7000.927999999985,7869.785999999993,7887.802999999985,7000.927999999985,7869.785999999993,7887.802999999985,1,7000.927999999985,886.875,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1696502257124,05/10/2023 10:37:37,1696509457124,2,05/10/2023 14:37:37,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,121.9169998569549,105.6030000000028,121.9169998569549,121.9169998569549,105.6030000000028,121.9169998569549,1,121.9169998569549,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1696502270343,05/10/2023 10:37:50,1696509470343,2,05/10/2023 14:37:50,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,13340.119000000006,13329.800000000017,13340.119000000006,13340.119000000006,13329.800000000017,13340.119000000006,1,13340.119000000006,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1696502270345,05/10/2023 10:37:50,1696509470345,2,05/10/2023 14:37:50,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6206.9800000000105,13329.800000000017,13342.619000000006,6206.9800000000105,13329.800000000017,13342.619000000006,1,6206.9800000000105,7135.638999999996,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1696502270346,05/10/2023 10:37:50,1696509470346,2,05/10/2023 14:37:50,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,12622.539000000019,13329.800000000017,13343.119000000006,12622.539000000019,13329.800000000017,13343.119000000006,1,12622.539000000019,720.5799999999872,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1696502270346,05/10/2023 10:37:50,1696509470346,2,05/10/2023 14:37:50,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,11589.081000000006,13329.800000000017,13343.619000000006,11589.081000000006,13329.800000000017,13343.619000000006,1,11589.081000000006,1754.5380000000005,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1696502270450,05/10/2023 10:37:50,1696509470450,2,05/10/2023 14:37:50,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,117.51499999998859,104.76199999998789,117.51499999998859,117.51499999998859,104.76199999998789,117.51499999998859,1,117.51499999998859,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1696502280737,05/10/2023 10:38:00,1696509480737,2,05/10/2023 14:38:00,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,10404.318999999989,10399.190000000002,10404.318999999989,10404.318999999989,10399.190000000002,10404.318999999989,1,10404.318999999989,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1696502280740,05/10/2023 10:38:00,1696509480740,2,05/10/2023 14:38:00,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,4485.085999999981,10399.190000000002,10407.718999856937,4485.085999999981,10399.190000000002,10407.718999856937,1,4485.085999999981,5922.632999856956,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1696502280740,05/10/2023 10:38:00,1696509480740,2,05/10/2023 14:38:00,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,5612.994999999995,10399.190000000002,10408.218999856937,5612.994999999995,10399.190000000002,10408.218999856937,1,5612.994999999995,4795.223999856942,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1696502280741,05/10/2023 10:38:00,1696509480741,2,05/10/2023 14:38:00,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,15,trial,Screen 1,9lhd9n,1,response,6,9581.674999999988,10399.190000000002,10408.518999809254,9581.674999999988,10399.190000000002,10408.518999809254,1,9581.674999999988,826.8439998092654,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1696502280855,05/10/2023 10:38:00,1696509480855,2,05/10/2023 14:38:00,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,123.7309998092514,106.62599999998929,123.7309998092514,123.7309998092514,106.62599999998929,123.7309998092514,1,123.7309998092514,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1696502286766,05/10/2023 10:38:06,1696509486766,2,05/10/2023 14:38:06,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,6034.328999809251,6018.911999999982,6034.328999809251,6034.328999809251,6018.911999999982,6034.328999809251,1,6034.328999809251,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1696502286767,05/10/2023 10:38:06,1696509486767,2,05/10/2023 14:38:06,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3504.130999999994,6018.911999999982,6034.928999952303,3504.130999999994,6018.911999999982,6034.928999952303,1,3504.130999999994,2530.7979999523086,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1696502286767,05/10/2023 10:38:06,1696509486767,2,05/10/2023 14:38:06,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4452.434999999998,6018.911999999982,6035.928999952303,4452.434999999998,6018.911999999982,6035.928999952303,1,4452.434999999998,1583.4939999523049,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1696502286768,05/10/2023 10:38:06,1696509486768,2,05/10/2023 14:38:06,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,16,trial,Screen 1,9lhd9n,1,response,6,5345.361999999994,6018.911999999982,6036.228999904619,5345.361999999994,6018.911999999982,6036.228999904619,1,5345.361999999994,690.8669999046251,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1696502286869,05/10/2023 10:38:06,1696509486869,2,05/10/2023 14:38:06,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,118.40899985695305,105.02600000001257,118.40899985695305,118.40899985695305,105.02600000001257,118.40899985695305,1,118.40899985695305,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1696502293729,05/10/2023 10:38:13,1696509493729,2,05/10/2023 14:38:13,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,6978.316999904637,6967.749000000011,6978.316999904637,6978.316999904637,6967.749000000011,6978.316999904637,1,6978.316999904637,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1696502293734,05/10/2023 10:38:13,1696509493734,2,05/10/2023 14:38:13,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3191.4590000000026,6967.749000000011,6983.816999904637,3191.4590000000026,6967.749000000011,6983.816999904637,1,3191.4590000000026,3792.357999904634,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1696502293735,05/10/2023 10:38:13,1696509493735,2,05/10/2023 14:38:13,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,4072.637000000017,6967.749000000011,6984.5169999523205,4072.637000000017,6967.749000000011,6984.5169999523205,1,4072.637000000017,2911.8799999523035,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1696502293735,05/10/2023 10:38:13,1696509493735,2,05/10/2023 14:38:13,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,6308.708000000013,6967.749000000011,6985.149000000005,6308.708000000013,6967.749000000011,6985.149000000005,1,6308.708000000013,676.4409999999916,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1696502294068,05/10/2023 10:38:14,1696509494068,2,05/10/2023 14:38:14,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,350.26199985694234,335.65299999999115,350.26199985694234,350.26199985694234,335.65299999999115,350.26199985694234,1,350.26199985694234,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
89,1696502316318,05/10/2023 10:38:36,1696509516318,2,05/10/2023 14:38:36,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,22600.16799980926,22593.45199999999,22600.16799980926,22600.16799980926,22593.45199999999,22600.16799980926,1,22600.16799980926,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
90,1696502316321,05/10/2023 10:38:36,1696509516321,2,05/10/2023 14:38:36,142915,11,task-qcg3,,32046701,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,2,17938.207999999984,22593.45199999999,22603.16799980926,17938.207999999984,22593.45199999999,22603.16799980926,1,17938.207999999984,4664.959999809274,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,88
