Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
45,1699364284750,07/11/2023 13:38:04,1699367884750,1,07/11/2023 15:38:04,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,9,trial,Screen 1,9lhd9n,1,response,4,3130.7660000000033,8459.657999999996,8469.354999998512,3130.7660000000033,8459.657999999996,8469.354999998512,1,3130.7660000000033,5338.588999998508,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,43
46,1699364284753,07/11/2023 13:38:04,1699367884753,1,07/11/2023 15:38:04,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,4779.289000000004,8459.657999999996,8472.154999999257,4779.289000000004,8459.657999999996,8472.154999999257,1,4779.289000000004,3692.8659999992524,0,,Rating Scale,Use,7,object-12,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,44
47,1699364284756,07/11/2023 13:38:04,1699367884756,1,07/11/2023 15:38:04,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,9,trial,Screen 1,9lhd9n,1,response,4,6777.747000000003,8459.657999999996,8474.354999998512,6777.747000000003,8459.657999999996,8474.354999998512,1,6777.747000000003,1696.6079999985086,0,,Rating Scale,Similarity,9,object-14,trial,engagement,forlovet,Forlovet.mp4,Engagement 1.jpg,9,,45
48,1699364284850,07/11/2023 13:38:04,1699367884850,1,07/11/2023 15:38:04,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,109.97599999851582,100.03900000000431,109.97599999851582,109.97599999851582,100.03900000000431,109.97599999851582,1,109.97599999851582,0,0,,Video,Video,2,object-8,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,46
49,1699364289154,07/11/2023 13:38:09,1699367889154,1,07/11/2023 15:38:09,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,4414.396999997771,4412.930000000008,4414.396999997771,4414.396999997771,4412.930000000008,4414.396999997771,1,4414.396999997771,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,47
50,1699364289160,07/11/2023 13:38:09,1699367889160,1,07/11/2023 15:38:09,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2414.642000000007,4412.930000000008,4419.996999999261,2414.642000000007,4412.930000000008,4419.996999999261,1,2414.642000000007,2005.3549999992538,0,,Rating Scale,Familiarity,5,object-10,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,48
51,1699364289161,07/11/2023 13:38:09,1699367889161,1,07/11/2023 15:38:09,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,2997.545000000013,4412.930000000008,4420.996999999261,2997.545000000013,4412.930000000008,4420.996999999261,1,2997.545000000013,1423.451999999248,0,,Rating Scale,Use,7,object-12,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,49
52,1699364289161,07/11/2023 13:38:09,1699367889161,1,07/11/2023 15:38:09,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,3746.899000000005,4412.930000000008,4421.797000000006,3746.899000000005,4412.930000000008,4421.797000000006,1,3746.899000000005,674.898000000001,0,,Rating Scale,Similarity,9,object-14,trial,frog,frosk,Frosk.mp4,Frog 1.jpg,10,,50
53,1699364289262,07/11/2023 13:38:09,1699367889262,1,07/11/2023 15:38:09,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,109.33399999701814,99.92399999999907,109.33399999701814,109.33399999701814,99.92399999999907,109.33399999701814,1,109.33399999701814,0,0,,Video,Video,2,object-8,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,51
54,1699364293049,07/11/2023 13:38:13,1699367893049,1,07/11/2023 15:38:13,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,3896.466999997763,3880.2690000000002,3896.466999997763,3896.466999997763,3880.2690000000002,3896.466999997763,1,3896.466999997763,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,52
55,1699364293050,07/11/2023 13:38:13,1699367893050,1,07/11/2023 15:38:13,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,1632.051999999996,3880.2690000000002,3896.9370000000054,1632.051999999996,3880.2690000000002,3896.9370000000054,1,1632.051999999996,2264.8850000000093,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,53
56,1699364293051,07/11/2023 13:38:13,1699367893051,1,07/11/2023 15:38:13,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,2331.535999999993,3880.2690000000002,3896.9370000000054,2331.535999999993,3880.2690000000002,3896.9370000000054,1,2331.535999999993,1565.4010000000126,0,,Rating Scale,Use,7,object-12,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,54
57,1699364293051,07/11/2023 13:38:13,1699367893051,1,07/11/2023 15:38:13,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,3214.146999999997,3880.2690000000002,3896.9370000000054,3214.146999999997,3880.2690000000002,3896.9370000000054,1,3214.146999999997,682.7900000000081,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,gorilla,Gorilla.mp4,Gorilla 1.jpg,11,,55
58,1699364293145,07/11/2023 13:38:13,1699367893145,1,07/11/2023 15:38:13,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,112.11399999850802,99.97299999999814,112.11399999850802,112.11399999850802,99.97299999999814,112.11399999850802,1,112.11399999850802,0,0,,Video,Video,2,object-8,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,56
59,1699364298636,07/11/2023 13:38:18,1699367898636,1,07/11/2023 15:38:18,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,5602.997999998508,5595.369000000006,5602.997999998508,5602.997999998508,5595.369000000006,5602.997999998508,1,5602.997999998508,0,0,,Click To Continue,Continue Button,10,object-24,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,57
60,1699364298637,07/11/2023 13:38:18,1699367898637,1,07/11/2023 15:38:18,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,2497.8010000000068,5595.369000000006,5604.197999997763,2497.8010000000068,5595.369000000006,5604.197999997763,1,2497.8010000000068,3106.396999997756,0,,Rating Scale,Familiarity,5,object-10,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,58
61,1699364298638,07/11/2023 13:38:18,1699367898638,1,07/11/2023 15:38:18,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4013.4459999999963,5595.369000000006,5604.797999999253,4013.4459999999963,5595.369000000006,5604.797999999253,1,4013.4459999999963,1591.3519999992568,0,,Rating Scale,Use,7,object-12,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,59
62,1699364298639,07/11/2023 13:38:18,1699367898639,1,07/11/2023 15:38:18,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,4829.32699999999,5595.369000000006,5605.697999997763,4829.32699999999,5595.369000000006,5605.697999997763,1,4829.32699999999,776.3709999977727,0,,Rating Scale,Similarity,9,object-14,trial,cry,gråte,Gråte.mp4,Cry 1.jpg,12,,60
63,1699364298738,07/11/2023 13:38:18,1699367898738,1,07/11/2023 15:38:18,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,109.63799999924703,100.02099999997881,109.63799999924703,109.63799999924703,100.02099999997881,109.63799999924703,1,109.63799999924703,0,0,,Video,Video,2,object-8,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,61
64,1699364305975,07/11/2023 13:38:25,1699367905975,1,07/11/2023 15:38:25,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,7346.228999999992,7343.851999999984,7346.228999999992,7346.228999999992,7343.851999999984,7346.228999999992,1,7346.228999999992,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,62
65,1699364305987,07/11/2023 13:38:25,1699367905987,1,07/11/2023 15:38:25,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,response,4,5112.5229999999865,7343.851999999984,7358.128999998502,5112.5229999999865,7343.851999999984,7358.128999998502,1,5112.5229999999865,2245.6059999985155,0,,Rating Scale,Familiarity,5,object-10,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,63
66,1699364305988,07/11/2023 13:38:25,1699367905988,1,07/11/2023 15:38:25,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,5845.179000000004,7343.851999999984,7359.428999999247,5845.179000000004,7343.851999999984,7359.428999999247,1,5845.179000000004,1514.2499999992433,0,,Rating Scale,Use,7,object-12,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,64
67,1699364305989,07/11/2023 13:38:25,1699367905989,1,07/11/2023 15:38:25,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,13,trial,Screen 1,9lhd9n,1,response,4,6661.194999999978,7343.851999999984,7360.428999999247,6661.194999999978,7343.851999999984,7360.428999999247,1,6661.194999999978,699.2339999992691,0,,Rating Scale,Similarity,9,object-14,trial,boy,gutt,Gutt.mp4,Boy 1.jpg,13,,65
68,1699364306083,07/11/2023 13:38:26,1699367906083,1,07/11/2023 15:38:26,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,110.15899999851757,99.98500000001513,110.15899999851757,110.15899999851757,99.98500000001513,110.15899999851757,1,110.15899999851757,0,0,,Video,Video,2,object-8,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,66
69,1699364310580,07/11/2023 13:38:30,1699367910580,1,07/11/2023 15:38:30,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,4607.676999997027,4596.258000000002,4607.676999997027,4607.676999997027,4596.258000000002,4607.676999997027,1,4607.676999997027,0,0,,Click To Continue,Continue Button,10,object-24,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,67
70,1699364310581,07/11/2023 13:38:30,1699367910581,1,07/11/2023 15:38:30,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,1948.6820000000007,4596.258000000002,4608.377000000008,1948.6820000000007,4596.258000000002,4608.377000000008,1,1948.6820000000007,2659.695000000007,0,,Rating Scale,Familiarity,5,object-10,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,68
71,1699364310582,07/11/2023 13:38:30,1699367910582,1,07/11/2023 15:38:30,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,3047.5200000000186,4596.258000000002,4609.276999998518,3047.5200000000186,4596.258000000002,4609.276999998518,1,3047.5200000000186,1561.756999998499,0,,Rating Scale,Use,7,object-12,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,69
72,1699364310582,07/11/2023 13:38:30,1699367910582,1,07/11/2023 15:38:30,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3896.890000000014,4596.258000000002,4609.877000000008,3896.890000000014,4596.258000000002,4609.877000000008,1,3896.890000000014,712.9869999999937,0,,Rating Scale,Similarity,9,object-14,trial,jump,hoppe,Hoppe.mp4,Jump 1.jpg,14,,70
73,1699364310679,07/11/2023 13:38:30,1699367910679,1,07/11/2023 15:38:30,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,109.23300000000606,99.97500000000582,109.23300000000606,109.23300000000606,99.97500000000582,109.23300000000606,1,109.23300000000606,0,0,,Video,Video,2,object-8,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,71
74,1699364314021,07/11/2023 13:38:34,1699367914021,1,07/11/2023 15:38:34,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,3451.418999997026,3447.350000000006,3451.418999997026,3451.418999997026,3447.350000000006,3451.418999997026,1,3451.418999997026,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,72
75,1699364314023,07/11/2023 13:38:34,1699367914023,1,07/11/2023 15:38:34,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,response,1,1631.9550000000163,3447.350000000006,3453.818999999261,1631.9550000000163,3447.350000000006,3453.818999999261,1,1631.9550000000163,1821.8639999992447,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,73
76,1699364314025,07/11/2023 13:38:34,1699367914025,1,07/11/2023 15:38:34,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,response,no,2314.8040000000037,3447.350000000006,3455.718999997771,2314.8040000000037,3447.350000000006,3455.718999997771,1,2314.8040000000037,1140.9149999977672,0,,Rating Scale,Use,7,object-12,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,74
77,1699364314027,07/11/2023 13:38:34,1699367914027,1,07/11/2023 15:38:34,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,15,trial,Screen 1,9lhd9n,1,response,1,3047.4679999999935,3447.350000000006,3457.518999998516,3047.4679999999935,3447.350000000006,3457.518999998516,1,3047.4679999999935,410.05099999852246,0,,Rating Scale,Similarity,9,object-14,trial,coffee,kaffe,Kaffe.mp4,Coffee 1.jpg,15,,75
78,1699364314128,07/11/2023 13:38:34,1699367914128,1,07/11/2023 15:38:34,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,111.88199999851011,99.66699999998673,111.88199999851011,111.88199999851011,99.66699999998673,111.88199999851011,1,111.88199999851011,0,0,,Video,Video,2,object-8,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,76
79,1699364319037,07/11/2023 13:38:39,1699367919037,1,07/11/2023 15:38:39,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5021.06899999702,5012.4770000000135,5021.06899999702,5021.06899999702,5012.4770000000135,5021.06899999702,1,5021.06899999702,0,0,,Click To Continue,Continue Button,10,object-24,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,77
80,1699364319046,07/11/2023 13:38:39,1699367919046,1,07/11/2023 15:38:39,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,2447.8030000000144,5012.4770000000135,5029.16899999851,2447.8030000000144,5012.4770000000135,5029.16899999851,1,2447.8030000000144,2581.3659999984957,0,,Rating Scale,Familiarity,5,object-10,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,78
81,1699364319047,07/11/2023 13:38:39,1699367919047,1,07/11/2023 15:38:39,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3546.929999999993,5012.4770000000135,5029.1750000000175,3546.929999999993,5012.4770000000135,5029.1750000000175,1,3546.929999999993,1482.2450000000244,0,,Rating Scale,Use,7,object-12,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,79
82,1699364319047,07/11/2023 13:38:39,1699367919047,1,07/11/2023 15:38:39,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4312.84599999999,5012.4770000000135,5029.1750000000175,4312.84599999999,5012.4770000000135,5029.1750000000175,1,4312.84599999999,716.329000000027,0,,Rating Scale,Similarity,9,object-14,trial,cabbage,kåle,Kåle.mp4,Cabbage 1.jpg,16,,80
83,1699364319141,07/11/2023 13:38:39,1699367919141,1,07/11/2023 15:38:39,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,111.7859999970065,99.86799999998766,111.7859999970065,111.7859999970065,99.86799999998766,111.7859999970065,1,111.7859999970065,0,0,,Video,Video,2,object-8,trial,come,komme,Komme.mp4,Come 1.jpg,17,,81
84,1699364323212,07/11/2023 13:38:43,1699367923212,1,07/11/2023 15:38:43,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,4183.191999998497,4179.7880000000005,4183.191999998497,4183.191999998497,4179.7880000000005,4183.191999998497,1,4183.191999998497,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,komme,Komme.mp4,Come 1.jpg,17,,82
85,1699364323212,07/11/2023 13:38:43,1699367923212,1,07/11/2023 15:38:43,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,1981.7309999999998,4179.7880000000005,4183.891999997752,1981.7309999999998,4179.7880000000005,4183.891999997752,1,1981.7309999999998,2202.160999997752,0,,Rating Scale,Familiarity,5,object-10,trial,come,komme,Komme.mp4,Come 1.jpg,17,,83
86,1699364323213,07/11/2023 13:38:43,1699367923213,1,07/11/2023 15:38:43,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,2597.792999999976,4179.7880000000005,4184.291999999987,2597.792999999976,4179.7880000000005,4184.291999999987,1,2597.792999999976,1586.4990000000107,0,,Rating Scale,Use,7,object-12,trial,come,komme,Komme.mp4,Come 1.jpg,17,,84
87,1699364323214,07/11/2023 13:38:43,1699367923214,1,07/11/2023 15:38:43,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3430.4259999999776,4179.7880000000005,4184.891999997752,3430.4259999999776,4179.7880000000005,4184.891999997752,1,3430.4259999999776,754.4659999977739,0,,Rating Scale,Similarity,9,object-14,trial,come,komme,Komme.mp4,Come 1.jpg,17,,85
88,1699364323318,07/11/2023 13:38:43,1699367923318,1,07/11/2023 15:38:43,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,109.36899999998626,99.81499999997322,109.36899999998626,109.36899999998626,99.81499999997322,109.36899999998626,1,109.36899999998626,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
89,1699364328106,07/11/2023 13:38:48,1699367928106,1,07/11/2023 15:38:48,142915,21,task-qcg3,,32770837,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,4896.051000000007,4879.3429999999935,4896.051000000007,4896.051000000007,4879.3429999999935,4896.051000000007,1,4896.051000000007,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
