Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
45,1697566110379,17/10/2023 18:08:30,1697573310379,2,17/10/2023 22:08:30,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,3281.521000000008,5064.2880000000005,5080.4100000000035,3281.521000000008,5064.2880000000005,5080.4100000000035,1,3281.521000000008,1798.8889999999956,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1697566110380,17/10/2023 18:08:30,1697573310380,2,17/10/2023 22:08:30,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,3847.850000000006,5064.2880000000005,5081.09599999999,3847.850000000006,5064.2880000000005,5081.09599999999,1,3847.850000000006,1233.2459999999846,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1697566110381,17/10/2023 18:08:30,1697573310381,2,17/10/2023 22:08:30,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,4464.411999999997,5064.2880000000005,5081.09599999999,4464.411999999997,5064.2880000000005,5081.09599999999,1,4464.411999999997,616.6839999999938,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1697566110764,17/10/2023 18:08:30,1697573310764,2,17/10/2023 22:08:30,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,220.492000000003,219.1640000000334,220.492000000003,220.492000000003,219.1640000000334,220.492000000003,1,220.492000000003,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1697566114428,17/10/2023 18:08:34,1697573314428,2,17/10/2023 22:08:34,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,4065.922000011924,4064.0310000000027,4065.922000011924,4065.922000011924,4064.0310000000027,4065.922000011924,1,4065.922000011924,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1697566114428,17/10/2023 18:08:34,1697573314428,2,17/10/2023 22:08:34,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2398.4199999999983,4064.0310000000027,4066.922000011924,2398.4199999999983,4064.0310000000027,4066.922000011924,1,2398.4199999999983,1668.5020000119257,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1697566114429,17/10/2023 18:08:34,1697573314429,2,17/10/2023 22:08:34,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,2914.94200000001,4064.0310000000027,4067.422000011924,2914.94200000001,4064.0310000000027,4067.422000011924,1,2914.94200000001,1152.480000011914,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1697566114430,17/10/2023 18:08:34,1697573314430,2,17/10/2023 22:08:34,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,3547.8070000000007,4064.0310000000027,4068.0220000059635,3547.8070000000007,4064.0310000000027,4068.0220000059635,1,3547.8070000000007,520.2150000059628,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1697566114795,17/10/2023 18:08:34,1697573314795,2,17/10/2023 22:08:34,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,219.4710000119213,214.51600000006147,219.4710000119213,219.4710000119213,214.51600000006147,219.4710000119213,1,219.4710000119213,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1697566119277,17/10/2023 18:08:39,1697573319277,2,17/10/2023 22:08:39,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,4851.291000017882,4847.497000000003,4851.291000017882,4851.291000017882,4847.497000000003,4851.291000017882,1,4851.291000017882,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1697566119278,17/10/2023 18:08:39,1697573319278,2,17/10/2023 22:08:39,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4147.736999999994,4847.497000000003,4852.491000005961,4147.736999999994,4847.497000000003,4852.491000005961,1,4147.736999999994,704.7540000059671,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1697566119279,17/10/2023 18:08:39,1697573319279,2,17/10/2023 22:08:39,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3481.379000000001,4847.497000000003,4853.191000023842,3481.379000000001,4847.497000000003,4853.191000023842,1,3481.379000000001,1371.8120000238414,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1697566119279,17/10/2023 18:08:39,1697573319279,2,17/10/2023 22:08:39,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,2798.8040000000037,4847.497000000003,4853.891000011921,2798.8040000000037,4847.497000000003,4853.891000011921,1,2798.8040000000037,2055.0870000119176,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1697566119655,17/10/2023 18:08:39,1697573319655,2,17/10/2023 22:08:39,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,189.77000001787871,182.35399999991932,189.77000001787871,189.77000001787871,182.35399999991932,189.77000001787871,1,189.77000001787871,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1697566125859,17/10/2023 18:08:45,1697573325859,2,17/10/2023 22:08:45,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6585.494000005958,6579.808999999994,6585.494000005958,6585.494000005958,6579.808999999994,6585.494000005958,1,6585.494000005958,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1697566125871,17/10/2023 18:08:45,1697573325871,2,17/10/2023 22:08:45,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,4547.585999999996,6579.808999999994,6596.475999999995,4547.585999999996,6579.808999999994,6596.475999999995,1,4547.585999999996,2048.8899999999994,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1697566125872,17/10/2023 18:08:45,1697573325872,2,17/10/2023 22:08:45,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,5147.289999999994,6579.808999999994,6596.475999999995,5147.289999999994,6579.808999999994,6596.475999999995,1,5147.289999999994,1449.1860000000015,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1697566125874,17/10/2023 18:08:45,1697573325874,2,17/10/2023 22:08:45,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5846.626999999993,6579.808999999994,6596.475999999995,5846.626999999993,6579.808999999994,6596.475999999995,1,5846.626999999993,749.849000000002,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1697566126252,17/10/2023 18:08:46,1697573326252,2,17/10/2023 22:08:46,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,398.94500001788487,383.45100000000093,398.94500001788487,398.94500001788487,383.45100000000093,398.94500001788487,1,398.94500001788487,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1697566131611,17/10/2023 18:08:51,1697573331611,2,17/10/2023 22:08:51,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,5757.485000017885,5746.491000000009,5757.485000017885,5757.485000017885,5746.491000000009,5757.485000017885,1,5757.485000017885,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1697566131612,17/10/2023 18:08:51,1697573331612,2,17/10/2023 22:08:51,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3548.0580000000045,5746.491000000009,5758.485000017885,3548.0580000000045,5746.491000000009,5758.485000017885,1,3548.0580000000045,2210.4270000178803,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1697566131612,17/10/2023 18:08:51,1697573331612,2,17/10/2023 22:08:51,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,4097.423999999999,5746.491000000009,5759.385000023845,4097.423999999999,5746.491000000009,5759.385000023845,1,4097.423999999999,1661.9610000238463,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1697566131613,17/10/2023 18:08:51,1697573331613,2,17/10/2023 22:08:51,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,5080.243000000002,5746.491000000009,5760.085000011924,5080.243000000002,5746.491000000009,5760.085000011924,1,5080.243000000002,679.8420000119222,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1697566132001,17/10/2023 18:08:52,1697573332001,2,17/10/2023 22:08:52,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,200.79599999995844,184.20799999995506,200.79599999995844,200.79599999995844,184.20799999995506,200.79599999995844,1,200.79599999995844,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1697566138203,17/10/2023 18:08:58,1697573338203,2,17/10/2023 22:08:58,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,6603.194000005955,6596.834999999992,6603.194000005955,6603.194000005955,6596.834999999992,6603.194000005955,1,6603.194000005955,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1697566138211,17/10/2023 18:08:58,1697573338211,2,17/10/2023 22:08:58,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,4664.1919999999955,6596.834999999992,6611.494000017876,4664.1919999999955,6596.834999999992,6611.494000017876,1,4664.1919999999955,1947.3020000178803,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1697566138212,17/10/2023 18:08:58,1697573338212,2,17/10/2023 22:08:58,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,5247.409999999989,6596.834999999992,6612.594000011915,5247.409999999989,6596.834999999992,6612.594000011915,1,5247.409999999989,1365.1840000119264,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1697566138214,17/10/2023 18:08:58,1697573338214,2,17/10/2023 22:08:58,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,5963.407999999996,6596.834999999992,6613.637999999992,5963.407999999996,6596.834999999992,6613.637999999992,1,5963.407999999996,650.2299999999959,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1697566138519,17/10/2023 18:08:58,1697573338519,2,17/10/2023 22:08:58,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,322.71700000000254,316.5740000000078,322.71700000000254,322.71700000000254,316.5740000000078,322.71700000000254,1,322.71700000000254,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1697566144851,17/10/2023 18:09:04,1697573344851,2,17/10/2023 22:09:04,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,6654.2590000119235,6646.393000000011,6654.2590000119235,6654.2590000119235,6646.393000000011,6654.2590000119235,1,6654.2590000119235,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1697566144851,17/10/2023 18:09:04,1697573344851,2,17/10/2023 22:09:04,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,4630.524000000005,6646.393000000011,6655.2590000119235,4630.524000000005,6646.393000000011,6655.2590000119235,1,4630.524000000005,2024.7350000119186,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1697566144852,17/10/2023 18:09:04,1697573344852,2,17/10/2023 22:09:04,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,5213.309999999998,6646.393000000011,6655.859000005963,5213.309999999998,6646.393000000011,6655.859000005963,1,5213.309999999998,1442.5490000059654,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1697566144853,17/10/2023 18:09:04,1697573344853,2,17/10/2023 22:09:04,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,6046.206000000006,6646.393000000011,6656.359000005963,6046.206000000006,6646.393000000011,6656.359000005963,1,6046.206000000006,610.1530000059574,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1697566145581,17/10/2023 18:09:05,1697573345581,2,17/10/2023 22:09:05,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,737.723000005952,733.0080000000016,737.723000005952,737.723000005952,733.0080000000016,737.723000005952,1,737.723000005952,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1697566150275,17/10/2023 18:09:10,1697573350275,2,17/10/2023 22:09:10,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5432.366000011913,5429.885999999999,5432.366000011913,5432.366000011913,5429.885999999999,5432.366000011913,1,5432.366000011913,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1697566150282,17/10/2023 18:09:10,1697573350282,2,17/10/2023 22:09:10,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3580.899999999994,5429.885999999999,5439.565999999992,3580.899999999994,5429.885999999999,5439.565999999992,1,3580.899999999994,1858.6659999999974,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1697566150284,17/10/2023 18:09:10,1697573350284,2,17/10/2023 22:09:10,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4063.911999999982,5429.885999999999,5440.6660000238335,4063.911999999982,5429.885999999999,5440.6660000238335,1,4063.911999999982,1376.7540000238514,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1697566150285,17/10/2023 18:09:10,1697573350285,2,17/10/2023 22:09:10,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4830.114999999991,5429.885999999999,5441.766000017873,4830.114999999991,5429.885999999999,5441.766000017873,1,4830.114999999991,611.6510000178823,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1697566150405,17/10/2023 18:09:10,1697573350405,2,17/10/2023 22:09:10,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,129.94800000595347,116.44000000000233,129.94800000595347,129.94800000595347,116.44000000000233,129.94800000595347,1,129.94800000595347,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1697566154859,17/10/2023 18:09:14,1697573354859,2,17/10/2023 22:09:14,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,4586.0800000059535,4580.793999999994,4586.0800000059535,4586.0800000059535,4580.793999999994,4586.0800000059535,1,4586.0800000059535,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1697566154859,17/10/2023 18:09:14,1697573354859,2,17/10/2023 22:09:14,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2365.6080000000075,4580.793999999994,4586.880000017874,2365.6080000000075,4580.793999999994,4586.880000017874,1,2365.6080000000075,2221.272000017867,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1697566154860,17/10/2023 18:09:14,1697573354860,2,17/10/2023 22:09:14,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,2831.918000000005,4580.793999999994,4587.5800000059535,2831.918000000005,4580.793999999994,4587.5800000059535,1,2831.918000000005,1755.6620000059484,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1697566154861,17/10/2023 18:09:14,1697573354861,2,17/10/2023 22:09:14,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3981.274999999994,4580.793999999994,4588.179999999993,3981.274999999994,4580.793999999994,4588.179999999993,1,3981.274999999994,606.9049999999988,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1697566155254,17/10/2023 18:09:15,1697573355254,2,17/10/2023 22:09:15,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,200.18600000004517,183.5470000000496,200.18600000004517,200.18600000004517,183.5470000000496,200.18600000004517,1,200.18600000004517,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1697566159803,17/10/2023 18:09:19,1697573359803,2,17/10/2023 22:09:19,142916,13,task-1v1w,,32316432,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,4947.743999999977,4930.861999999994,4947.743999999977,4947.743999999977,4930.861999999994,4947.743999999977,1,4947.743999999977,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
