Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
50,1696491519211,05/10/2023 07:38:39,1696502319211,3,05/10/2023 13:38:39,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,5901,8668,8673,5901,8668,8673,1,5901,2772,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696491519212,05/10/2023 07:38:39,1696502319212,3,05/10/2023 13:38:39,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,6668,8668,8674,6668,8668,8674,1,6668,2006,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696491519212,05/10/2023 07:38:39,1696502319212,3,05/10/2023 13:38:39,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,7568,8668,8675,7568,8668,8675,1,7568,1107,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696491519535,05/10/2023 07:38:39,1696502319535,3,05/10/2023 13:38:39,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,268,236,268,268,236,268,1,268,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696491530908,05/10/2023 07:38:50,1696502330908,3,05/10/2023 13:38:50,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,11701,11699,11701,11701,11699,11701,1,11701,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696491530913,05/10/2023 07:38:50,1696502330913,3,05/10/2023 13:38:50,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4534,11699,11708,4534,11699,11708,1,4534,7174,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696491530914,05/10/2023 07:38:50,1696502330914,3,05/10/2023 13:38:50,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,5832,11699,11709,5832,11699,11709,1,5832,5877,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696491530915,05/10/2023 07:38:50,1696502330915,3,05/10/2023 13:38:50,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,5,10566,11699,11709,10566,11699,11709,1,10566,1143,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696491531494,05/10/2023 07:38:51,1696502331494,3,05/10/2023 13:38:51,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,438,406,438,438,406,438,1,438,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696491562374,05/10/2023 07:39:22,1696502362374,3,05/10/2023 13:39:22,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,31470.00000000003,31466,31470.00000000003,31470.00000000003,31466,31470.00000000003,1,31470.00000000003,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696491562378,05/10/2023 07:39:22,1696502362378,3,05/10/2023 13:39:22,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5566,31466,31473,5566,31466,31473,1,5566,25907,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696491562378,05/10/2023 07:39:22,1696502362378,3,05/10/2023 13:39:22,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,6501,31466,31474,6501,31466,31474,1,6501,24973,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696491562379,05/10/2023 07:39:22,1696502362379,3,05/10/2023 13:39:22,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,6,10233,31466,31475,10233,31466,31475,1,10233,21242,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696491562962,05/10/2023 07:39:22,1696502362962,3,05/10/2023 13:39:22,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,529.6453529993305,500,529.6453529993305,529.6453529993305,500,529.6453529993305,1,529.6453529993305,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696491570177,05/10/2023 07:39:30,1696502370177,3,05/10/2023 13:39:30,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,7807,7800,7807,7807,7800,7807,1,7807,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696491570178,05/10/2023 07:39:30,1696502370178,3,05/10/2023 13:39:30,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,5068,7800,7808.000000000029,5068,7800,7808.000000000029,1,5068,2740.000000000029,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696491570179,05/10/2023 07:39:30,1696502370179,3,05/10/2023 13:39:30,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,5867,7800,7809,5867,7800,7809,1,5867,1942,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696491570179,05/10/2023 07:39:30,1696502370179,3,05/10/2023 13:39:30,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,6801,7800,7809,6801,7800,7809,1,6801,1008,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696491570758,05/10/2023 07:39:30,1696502370758,3,05/10/2023 13:39:30,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,427.8197229993841,393,427.8197229993841,427.8197229993841,393,427.8197229993841,1,427.8197229993841,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696491580646,05/10/2023 07:39:40,1696502380646,3,05/10/2023 13:39:40,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,10476,10467,10476,10476,10467,10476,1,10476,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696491580652,05/10/2023 07:39:40,1696502380652,3,05/10/2023 13:39:40,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6801,10467,10482,6801,10467,10482,1,6801,3681,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696491580652,05/10/2023 07:39:40,1696502380652,3,05/10/2023 13:39:40,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,7701,10467,10482,7701,10467,10482,1,7701,2781,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696491580653,05/10/2023 07:39:40,1696502380653,3,05/10/2023 13:39:40,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,9401,10467,10483,9401,10467,10483,1,9401,1082,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696491581240,05/10/2023 07:39:41,1696502381240,3,05/10/2023 13:39:41,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,468,468,468,468,468,468,1,468,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696491588921,05/10/2023 07:39:48,1696502388921,3,05/10/2023 13:39:48,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,8284,8267,8284,8284,8267,8284,1,8284,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696491588922,05/10/2023 07:39:48,1696502388922,3,05/10/2023 13:39:48,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,5300,8267,8285.00000000003,5300,8267,8285.00000000003,1,5300,2985.000000000029,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696491588922,05/10/2023 07:39:48,1696502388922,3,05/10/2023 13:39:48,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,6233,8267,8286,6233,8267,8286,1,6233,2053,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696491588923,05/10/2023 07:39:48,1696502388923,3,05/10/2023 13:39:48,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,7334,8267,8286,7334,8267,8286,1,7334,952,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696491589516,05/10/2023 07:39:49,1696502389516,3,05/10/2023 13:39:49,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,456.02397699975995,430,456.02397699975995,456.02397699975995,430,456.02397699975995,1,456.02397699975995,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696491600096,05/10/2023 07:40:00,1696502400096,3,05/10/2023 13:40:00,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,11192,11166,11192,11192,11166,11192,1,11192,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696491600102,05/10/2023 07:40:00,1696502400102,3,05/10/2023 13:40:00,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4700,11166,11198,4700,11166,11198,1,4700,6498,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696491600103,05/10/2023 07:40:00,1696502400103,3,05/10/2023 13:40:00,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,5532,11166,11199,5532,11166,11199,1,5532,5667,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696491600103,05/10/2023 07:40:00,1696502400103,3,05/10/2023 13:40:00,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,6,9965,11166,11199,9965,11166,11199,1,9965,1234,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696491600439,05/10/2023 07:40:00,1696502400439,3,05/10/2023 13:40:00,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,334,300,334,334,300,334,1,334,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696491607230,05/10/2023 07:40:07,1696502407230,3,05/10/2023 13:40:07,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,7161.000000000029,7134,7161.000000000029,7161.000000000029,7134,7161.000000000029,1,7161.000000000029,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696491607231,05/10/2023 07:40:07,1696502407231,3,05/10/2023 13:40:07,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4266,7134,7162,4266,7134,7162,1,4266,2896,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696491607232,05/10/2023 07:40:07,1696502407232,3,05/10/2023 13:40:07,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,5066,7134,7162,5066,7134,7162,1,5066,2096,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696491607233,05/10/2023 07:40:07,1696502407233,3,05/10/2023 13:40:07,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,6167,7134,7163,6167,7134,7163,1,6167,996,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1696491607566,05/10/2023 07:40:07,1696502407566,3,05/10/2023 13:40:07,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,259.81284300261177,230,259.81284300261177,259.81284300261177,230,259.81284300261177,1,259.81284300261177,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696491628604,05/10/2023 07:40:28,1696502428604,3,05/10/2023 13:40:28,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,21400,21398,21400,21400,21398,21400,1,21400,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696491628610,05/10/2023 07:40:28,1696502428610,3,05/10/2023 13:40:28,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,3666,21398,21406,3666,21398,21406,1,3666,17740,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696491628610,05/10/2023 07:40:28,1696502428610,3,05/10/2023 13:40:28,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,5198,21398,21407,5198,21398,21407,1,5198,16209,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696491628611,05/10/2023 07:40:28,1696502428611,3,05/10/2023 13:40:28,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,6766,21398,21407,6766,21398,21407,1,6766,14641,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696491629201,05/10/2023 07:40:29,1696502429201,3,05/10/2023 13:40:29,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,500,466,500,500,466,500,1,500,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696491635354,05/10/2023 07:40:35,1696502435354,3,05/10/2023 13:40:35,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,6753,6735,6753,6753,6735,6753,1,6753,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696491635355,05/10/2023 07:40:35,1696502435355,3,05/10/2023 13:40:35,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,4101,6735,6754,4101,6735,6754,1,4101,2653,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696491635355,05/10/2023 07:40:35,1696502435355,3,05/10/2023 13:40:35,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,4868,6735,6754,4868,6735,6754,1,4868,1886,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696491635356,05/10/2023 07:40:35,1696502435356,3,05/10/2023 13:40:35,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,6,5868,6735,6755,5868,6735,6755,1,5868,887,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696491635683,05/10/2023 07:40:35,1696502435683,3,05/10/2023 13:40:35,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,275.50732100123423,266,275.50732100123423,275.50732100123423,266,275.50732100123423,1,275.50732100123423,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696491641802,05/10/2023 07:40:41,1696502441802,3,05/10/2023 13:40:41,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,6465,6433,6465,6465,6433,6465,1,6465,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696491641807,05/10/2023 07:40:41,1696502441807,3,05/10/2023 13:40:41,142916,11,task-1v1w,,32043173,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,3466,6433,6466,3466,6433,6466,1,3466,3000,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
