Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
46,1696434138834,04/10/2023 15:42:18,1696444938834,3,04/10/2023 21:42:18,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,6168.559999999998,8166.25999999998,8179.239999999991,6168.559999999998,8166.25999999998,8179.239999999991,1,6168.559999999998,2010.679999999993,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696434138834,04/10/2023 15:42:18,1696444938834,3,04/10/2023 21:42:18,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,7549.679999999993,8166.25999999998,8180.239999999991,7549.679999999993,8166.25999999998,8180.239999999991,1,7549.679999999993,630.5599999999977,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696434139390,04/10/2023 15:42:19,1696444939390,3,04/10/2023 21:42:19,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,327.1460000000105,316.53999999994994,327.1460000000105,327.1460000000105,316.53999999994994,327.1460000000105,1,327.1460000000105,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1696434144992,04/10/2023 15:42:24,1696444944992,3,04/10/2023 21:42:24,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,6170.9800000000105,6166.4800000000105,6170.9800000000105,6170.9800000000105,6166.4800000000105,6170.9800000000105,1,6170.9800000000105,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696434144995,04/10/2023 15:42:24,1696444944995,3,04/10/2023 21:42:24,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,3366.6200000000244,6166.4800000000105,6173.9800000000105,3366.6200000000244,6166.4800000000105,6173.9800000000105,1,3366.6200000000244,2807.359999999986,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696434144995,04/10/2023 15:42:24,1696444944995,3,04/10/2023 21:42:24,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,4216.620000000024,6166.4800000000105,6173.9800000000105,4216.620000000024,6166.4800000000105,6173.9800000000105,1,4216.620000000024,1957.359999999986,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696434144996,04/10/2023 15:42:24,1696444944996,3,04/10/2023 21:42:24,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,5349.820000000007,6166.4800000000105,6175.9800000000105,5349.820000000007,6166.4800000000105,6175.9800000000105,1,5349.820000000007,826.1600000000035,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696434145540,04/10/2023 15:42:25,1696444945540,3,04/10/2023 21:42:25,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,309.28,299.7600000000966,309.28,309.28,299.7600000000966,309.28,1,309.28,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696434151607,04/10/2023 15:42:31,1696444951607,3,04/10/2023 21:42:31,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6619.5,6616.5,6619.5,6619.5,6616.5,6619.5,1,6619.5,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696434151608,04/10/2023 15:42:31,1696444951608,3,04/10/2023 21:42:31,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,3216.6199999999953,6616.5,6621.5,3216.6199999999953,6616.5,6621.5,1,3216.6199999999953,3404.8800000000047,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696434151609,04/10/2023 15:42:31,1696444951609,3,04/10/2023 21:42:31,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,4066.5,6616.5,6621.5,4066.5,6616.5,6621.5,1,4066.5,2555,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696434151609,04/10/2023 15:42:31,1696444951609,3,04/10/2023 21:42:31,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,6,5983.1600000000035,6616.5,6622.5,5983.1600000000035,6616.5,6622.5,1,5983.1600000000035,639.3399999999965,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696434152170,04/10/2023 15:42:32,1696444952170,3,04/10/2023 21:42:32,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,349.8400000000838,333.1600000000908,349.8400000000838,349.8400000000838,333.1600000000908,349.8400000000838,1,349.8400000000838,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696434158183,04/10/2023 15:42:38,1696444958183,3,04/10/2023 21:42:38,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6575.559999999969,6566.299999999988,6575.559999999969,6575.559999999969,6566.299999999988,6575.559999999969,1,6575.559999999969,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696434158185,04/10/2023 15:42:38,1696444958185,3,04/10/2023 21:42:38,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,4083.079999999987,6566.299999999988,6575.559999999969,4083.079999999987,6566.299999999988,6575.559999999969,1,4083.079999999987,2492.4799999999814,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696434158186,04/10/2023 15:42:38,1696444958186,3,04/10/2023 21:42:38,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4966.380000000005,6566.299999999988,6575.559999999969,4966.380000000005,6566.299999999988,6575.559999999969,1,4966.380000000005,1609.179999999964,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696434158187,04/10/2023 15:42:38,1696444958187,3,04/10/2023 21:42:38,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5899.6600000000035,6566.299999999988,6575.559999999969,5899.6600000000035,6566.299999999988,6575.559999999969,1,5899.6600000000035,675.8999999999651,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696434158739,04/10/2023 15:42:38,1696444958739,3,04/10/2023 21:42:38,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,316.7399999999616,300.0799999999581,316.7399999999616,316.7399999999616,300.0799999999581,316.7399999999616,1,316.7399999999616,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696434164255,04/10/2023 15:42:44,1696444964255,3,04/10/2023 21:42:44,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,6085.700000000012,6083,6085.700000000012,6085.700000000012,6083,6085.700000000012,1,6085.700000000012,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696434164256,04/10/2023 15:42:44,1696444964256,3,04/10/2023 21:42:44,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3433.220000000001,6083,6086.700000000012,3433.220000000001,6083,6086.700000000012,1,3433.220000000001,2653.4800000000105,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696434164257,04/10/2023 15:42:44,1696444964257,3,04/10/2023 21:42:44,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,4199.860000000015,6083,6087.700000000012,4199.860000000015,6083,6087.700000000012,1,4199.860000000015,1887.8399999999965,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696434164257,04/10/2023 15:42:44,1696444964257,3,04/10/2023 21:42:44,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,5316.4800000000105,6083,6087.700000000012,5316.4800000000105,6083,6087.700000000012,1,5316.4800000000105,771.2200000000012,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696434164789,04/10/2023 15:42:44,1696444964789,3,04/10/2023 21:42:44,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,389.2610000000117,383.3200000000652,389.2610000000117,389.2610000000117,383.3200000000652,389.2610000000117,1,389.2610000000117,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696434174103,04/10/2023 15:42:54,1696444974103,3,04/10/2023 21:42:54,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,9849.700000000012,9833.080000000016,9849.700000000012,9849.700000000012,9833.080000000016,9849.700000000012,1,9849.700000000012,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696434174106,04/10/2023 15:42:54,1696444974106,3,04/10/2023 21:42:54,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,6383.220000000001,9833.080000000016,9849.74000000002,6383.220000000001,9833.080000000016,9849.74000000002,1,6383.220000000001,3466.5200000000186,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696434174106,04/10/2023 15:42:54,1696444974106,3,04/10/2023 21:42:54,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,7283.180000000022,9833.080000000016,9849.74000000002,7283.180000000022,9833.080000000016,9849.74000000002,1,7283.180000000022,2566.5599999999977,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696434174107,04/10/2023 15:42:54,1696444974107,3,04/10/2023 21:42:54,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,3,9349.779999999999,9833.080000000016,9849.74000000002,9349.779999999999,9833.080000000016,9849.74000000002,1,9349.779999999999,499.96000000002095,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696434174628,04/10/2023 15:42:54,1696444974628,3,04/10/2023 21:42:54,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,421.77099999999535,416.55999999985215,421.77099999999535,421.77099999999535,416.55999999985215,421.77099999999535,1,421.77099999999535,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696434182294,04/10/2023 15:43:02,1696444982294,3,04/10/2023 21:43:02,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,8207.619999999995,8199.699999999983,8207.619999999995,8207.619999999995,8199.699999999983,8207.619999999995,1,8207.619999999995,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696434182295,04/10/2023 15:43:02,1696444982295,3,04/10/2023 21:43:02,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,5633.119999999995,8199.699999999983,8208.619999999995,5633.119999999995,8199.699999999983,8208.619999999995,1,5633.119999999995,2575.5,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696434182296,04/10/2023 15:43:02,1696444982296,3,04/10/2023 21:43:02,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,6483.079999999987,8199.699999999983,8209.619999999995,6483.079999999987,8199.699999999983,8209.619999999995,1,6483.079999999987,1726.5400000000081,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696434182296,04/10/2023 15:43:02,1696444982296,3,04/10/2023 21:43:02,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,7549.720000000001,8199.699999999983,8209.619999999995,7549.720000000001,8199.699999999983,8209.619999999995,1,7549.720000000001,659.8999999999942,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696434182878,04/10/2023 15:43:02,1696444982878,3,04/10/2023 21:43:02,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,383.36000000013155,383.36000000013155,383.36000000013155,383.36000000013155,383.36000000013155,383.36000000013155,1,383.36000000013155,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696434188086,04/10/2023 15:43:08,1696444988086,3,04/10/2023 21:43:08,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5799.779999999999,5783.100000000006,5799.779999999999,5799.779999999999,5783.100000000006,5799.779999999999,1,5799.779999999999,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696434188090,04/10/2023 15:43:08,1696444988090,3,04/10/2023 21:43:08,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3466.540000000008,5783.100000000006,5799.779999999999,3466.540000000008,5783.100000000006,5799.779999999999,1,3466.540000000008,2333.2399999999907,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696434188091,04/10/2023 15:43:08,1696444988091,3,04/10/2023 21:43:08,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4199.840000000026,5783.100000000006,5799.779999999999,4199.840000000026,5783.100000000006,5799.779999999999,1,4199.840000000026,1599.9399999999732,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696434188092,04/10/2023 15:43:08,1696444988092,3,04/10/2023 21:43:08,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,5216.460000000021,5783.100000000006,5799.779999999999,5216.460000000021,5783.100000000006,5799.779999999999,1,5216.460000000021,583.3199999999779,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696434188689,04/10/2023 15:43:08,1696444988689,3,04/10/2023 21:43:08,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,445.08600000000695,433.3999999999651,445.08600000000695,445.08600000000695,433.3999999999651,445.08600000000695,1,445.08600000000695,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696434193992,04/10/2023 15:43:13,1696444993992,3,04/10/2023 21:43:13,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,5922.820000000007,5916.460000000021,5922.820000000007,5922.820000000007,5916.460000000021,5922.820000000007,1,5922.820000000007,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696434193993,04/10/2023 15:43:13,1696444993993,3,04/10/2023 21:43:13,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3516.5200000000186,5916.460000000021,5923.820000000007,3516.5200000000186,5916.460000000021,5923.820000000007,1,3516.5200000000186,2407.2999999999884,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696434193994,04/10/2023 15:43:13,1696444993994,3,04/10/2023 21:43:13,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,4183.1600000000035,5916.460000000021,5924.820000000007,4183.1600000000035,5916.460000000021,5924.820000000007,1,4183.1600000000035,1741.6600000000035,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696434193994,04/10/2023 15:43:13,1696444993994,3,04/10/2023 21:43:13,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,5283.140000000014,5916.460000000021,5924.820000000007,5283.140000000014,5916.460000000021,5924.820000000007,1,5283.140000000014,641.679999999993,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1696434194538,04/10/2023 15:43:14,1696444994538,3,04/10/2023 21:43:14,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,466.322999999986,450.0000000001164,466.322999999986,466.322999999986,450.0000000001164,466.322999999986,1,466.322999999986,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696434200517,04/10/2023 15:43:20,1696445000517,3,04/10/2023 21:43:20,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,6532.359999999986,6516.419999999984,6532.359999999986,6532.359999999986,6516.419999999984,6532.359999999986,1,6532.359999999986,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696434200522,04/10/2023 15:43:20,1696445000522,3,04/10/2023 21:43:20,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,3599.8399999999674,6516.419999999984,6533.099999999977,3599.8399999999674,6516.419999999984,6533.099999999977,1,3599.8399999999674,2933.2600000000093,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696434200523,04/10/2023 15:43:20,1696445000523,3,04/10/2023 21:43:20,142916,11,task-1v1w,,32033959,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,4716.459999999963,6516.419999999984,6533.099999999977,4716.459999999963,6516.419999999984,6533.099999999977,1,4716.459999999963,1816.640000000014,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
