Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
44,1696242944698,02/10/2023 10:35:44,1696253744698,3,02/10/2023 16:35:44,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,4791.7750000003725,4780.361000000004,4791.7750000003725,4791.7750000003725,4780.361000000004,4791.7750000003725,1,4791.7750000003725,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
45,1696242944705,02/10/2023 10:35:44,1696253744705,3,02/10/2023 16:35:44,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,2048.941000000006,4780.361000000004,4797.016000000003,2048.941000000006,4780.361000000004,4797.016000000003,1,2048.941000000006,2748.074999999997,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1696242944706,02/10/2023 10:35:44,1696253744706,3,02/10/2023 16:35:44,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,2815.0709999999963,4780.361000000004,4797.016000000003,2815.0709999999963,4780.361000000004,4797.016000000003,1,2815.0709999999963,1981.945000000007,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696242944707,02/10/2023 10:35:44,1696253744707,3,02/10/2023 16:35:44,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,3914.3010000000068,4780.361000000004,4797.016000000003,3914.3010000000068,4780.361000000004,4797.016000000003,1,3914.3010000000068,882.7149999999965,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696242944809,02/10/2023 10:35:44,1696253744809,3,02/10/2023 16:35:44,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,123.01100000055438,116.58499999999185,123.01100000055438,123.01100000055438,116.58499999999185,123.01100000055438,1,123.01100000055438,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1696242950018,02/10/2023 10:35:50,1696253750018,3,02/10/2023 16:35:50,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,5329.599999999991,5312.944999999992,5329.599999999991,5329.599999999991,5312.944999999992,5329.599999999991,1,5329.599999999991,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696242950018,02/10/2023 10:35:50,1696253750018,3,02/10/2023 16:35:50,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2881.3150000000023,5312.944999999992,5329.599999999991,2881.3150000000023,5312.944999999992,5329.599999999991,1,2881.3150000000023,2448.284999999989,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696242950019,02/10/2023 10:35:50,1696253750019,3,02/10/2023 16:35:50,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3630.7899999999936,5312.944999999992,5329.599999999991,3630.7899999999936,5312.944999999992,5329.599999999991,1,3630.7899999999936,1698.8099999999977,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696242950020,02/10/2023 10:35:50,1696253750020,3,02/10/2023 16:35:50,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4530.159999999989,5312.944999999992,5329.599999999991,4530.159999999989,5312.944999999992,5329.599999999991,1,4530.159999999989,799.4400000000023,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696242950123,02/10/2023 10:35:50,1696253750123,3,02/10/2023 16:35:50,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,124.40200000000314,116.5850000000064,124.40200000000314,124.40200000000314,116.5850000000064,124.40200000000314,1,124.40200000000314,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696242956361,02/10/2023 10:35:56,1696253756361,3,02/10/2023 16:35:56,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6362.069000000003,6345.930999999997,6362.069000000003,6362.069000000003,6345.930999999997,6362.069000000003,1,6362.069000000003,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696242956368,02/10/2023 10:35:56,1696253756368,3,02/10/2023 16:35:56,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,2265.4560000000056,6345.930999999997,6362.585999999996,2265.4560000000056,6345.930999999997,6362.585999999996,1,2265.4560000000056,4097.12999999999,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696242956369,02/10/2023 10:35:56,1696253756369,3,02/10/2023 16:35:56,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3281.4110000000073,6345.930999999997,6362.585999999996,3281.4110000000073,6345.930999999997,6362.585999999996,1,3281.4110000000073,3081.1749999999884,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696242956370,02/10/2023 10:35:56,1696253756370,3,02/10/2023 16:35:56,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4946.911000000007,6345.930999999997,6362.585999999996,4946.911000000007,6345.930999999997,6362.585999999996,1,4946.911000000007,1415.6749999999884,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696242956464,02/10/2023 10:35:56,1696253756464,3,02/10/2023 16:35:56,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,119.82600000019255,116.58499999999185,119.82600000019255,119.82600000019255,116.58499999999185,119.82600000019255,1,119.82600000019255,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696242962521,02/10/2023 10:36:02,1696253762521,3,02/10/2023 16:36:02,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6176.438000000751,6162.725999999995,6176.438000000751,6176.438000000751,6162.725999999995,6176.438000000751,1,6176.438000000751,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696242962522,02/10/2023 10:36:02,1696253762522,3,02/10/2023 16:36:02,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,2864.6600000000035,6162.725999999995,6177.338000000193,2864.6600000000035,6162.725999999995,6177.338000000193,1,2864.6600000000035,3312.678000000189,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696242962522,02/10/2023 10:36:02,1696253762522,3,02/10/2023 16:36:02,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,3664.100000000006,6162.725999999995,6177.838000000193,3664.100000000006,6162.725999999995,6177.838000000193,1,3664.100000000006,2513.7380000001867,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696242962523,02/10/2023 10:36:02,1696253762523,3,02/10/2023 16:36:02,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,4846.981,6162.725999999995,6178.438000000751,4846.981,6162.725999999995,6178.438000000751,1,4846.981,1331.4570000007516,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696242962630,02/10/2023 10:36:02,1696253762630,3,02/10/2023 16:36:02,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,122.35400000001117,116.58500000002095,122.35400000001117,122.35400000001117,116.58500000002095,122.35400000001117,1,122.35400000001117,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696242967617,02/10/2023 10:36:07,1696253767617,3,02/10/2023 16:36:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,5109.412000000011,5096.430000000022,5109.412000000011,5109.412000000011,5096.430000000022,5109.412000000011,1,5109.412000000011,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696242967625,02/10/2023 10:36:07,1696253767625,3,02/10/2023 16:36:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,2131.8400000000256,5096.430000000022,5113.085000000021,2131.8400000000256,5096.430000000022,5113.085000000021,1,2131.8400000000256,2981.2449999999953,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696242967626,02/10/2023 10:36:07,1696253767626,3,02/10/2023 16:36:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,2864.6600000000035,5096.430000000022,5113.085000000021,2864.6600000000035,5096.430000000022,5113.085000000021,1,2864.6600000000035,2248.4250000000175,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696242967627,02/10/2023 10:36:07,1696253767627,3,02/10/2023 16:36:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4330.3000000000175,5096.430000000022,5113.085000000021,4330.3000000000175,5096.430000000022,5113.085000000021,1,4330.3000000000175,782.7850000000035,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696242967729,02/10/2023 10:36:07,1696253767729,3,02/10/2023 16:36:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,125.24300000036159,116.58499999999185,125.24300000036159,125.24300000036159,116.58499999999185,125.24300000036159,1,125.24300000036159,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696242973889,02/10/2023 10:36:13,1696253773889,3,02/10/2023 16:36:13,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,6285.382000000362,6279.311999999976,6285.382000000362,6285.382000000362,6279.311999999976,6285.382000000362,1,6285.382000000362,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696242973890,02/10/2023 10:36:13,1696253773890,3,02/10/2023 16:36:13,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3947.6119999999937,6279.311999999976,6286.481999999989,3947.6119999999937,6279.311999999976,6286.481999999989,1,3947.6119999999937,2338.8699999999953,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696242973891,02/10/2023 10:36:13,1696253773891,3,02/10/2023 16:36:13,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4697.0869999999995,6279.311999999976,6287.282000000734,4697.0869999999995,6279.311999999976,6287.282000000734,1,4697.0869999999995,1590.1950000007346,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696242973891,02/10/2023 10:36:13,1696253773891,3,02/10/2023 16:36:13,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,5579.801999999996,6279.311999999976,6287.882000000362,5579.801999999996,6279.311999999976,6287.882000000362,1,5579.801999999996,708.0800000003655,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696242974008,02/10/2023 10:36:14,1696253774008,3,02/10/2023 16:36:14,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,125.37400000075786,116.58500000002095,125.37400000075786,125.37400000075786,116.58500000002095,125.37400000075786,1,125.37400000075786,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696242979153,02/10/2023 10:36:19,1696253779153,3,02/10/2023 16:36:19,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,5269.670000000013,5262.9800000000105,5269.670000000013,5269.670000000013,5262.9800000000105,5269.670000000013,1,5269.670000000013,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696242979162,02/10/2023 10:36:19,1696253779162,3,02/10/2023 16:36:19,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,2298.390000000014,5262.9800000000105,5278.770000000572,2298.390000000014,5262.9800000000105,5278.770000000572,1,2298.390000000014,2980.3800000005576,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696242979163,02/10/2023 10:36:19,1696253779163,3,02/10/2023 16:36:19,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,3114.485000000015,5262.9800000000105,5279.635000000009,3114.485000000015,5262.9800000000105,5279.635000000009,1,3114.485000000015,2165.149999999994,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696242979163,02/10/2023 10:36:19,1696253779163,3,02/10/2023 16:36:19,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,4296.99000000002,5262.9800000000105,5279.635000000009,4296.99000000002,5262.9800000000105,5279.635000000009,1,4296.99000000002,982.6449999999895,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696242979271,02/10/2023 10:36:19,1696253779271,3,02/10/2023 16:36:19,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,124.82600000074738,116.58499999999185,124.82600000074738,124.82600000074738,116.58499999999185,124.82600000074738,1,124.82600000074738,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696242984161,02/10/2023 10:36:24,1696253784161,3,02/10/2023 16:36:24,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5013.530999999988,4996.875999999989,5013.530999999988,5013.530999999988,4996.875999999989,5013.530999999988,1,5013.530999999988,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696242984162,02/10/2023 10:36:24,1696253784162,3,02/10/2023 16:36:24,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,2032.2859999999928,4996.875999999989,5013.530999999988,2032.2859999999928,4996.875999999989,5013.530999999988,1,2032.2859999999928,2981.2449999999953,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696242984162,02/10/2023 10:36:24,1696253784162,3,02/10/2023 16:36:24,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3114.8610000000044,4996.875999999989,5013.530999999988,3114.8610000000044,4996.875999999989,5013.530999999988,1,3114.8610000000044,1898.6699999999837,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696242984163,02/10/2023 10:36:24,1696253784163,3,02/10/2023 16:36:24,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4014.2309999999998,4996.875999999989,5013.530999999988,4014.2309999999998,4996.875999999989,5013.530999999988,1,4014.2309999999998,999.2999999999884,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696242984263,02/10/2023 10:36:24,1696253784263,3,02/10/2023 16:36:24,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,118.83900000038557,116.58500000002095,118.83900000038557,118.83900000038557,116.58500000002095,118.83900000038557,1,118.83900000038557,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696242989265,02/10/2023 10:36:29,1696253789265,3,02/10/2023 16:36:29,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,5121.914000000572,5113.085000000021,5121.914000000572,5121.914000000572,5113.085000000021,5121.914000000572,1,5121.914000000572,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696242989273,02/10/2023 10:36:29,1696253789273,3,02/10/2023 16:36:29,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2131.8400000000256,5113.085000000021,5129.74000000002,2131.8400000000256,5113.085000000021,5129.74000000002,1,2131.8400000000256,2997.899999999994,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696242989274,02/10/2023 10:36:29,1696253789274,3,02/10/2023 16:36:29,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,2981.2450000000244,5113.085000000021,5129.74000000002,2981.2450000000244,5113.085000000021,5129.74000000002,1,2981.2450000000244,2148.4949999999953,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696242989274,02/10/2023 10:36:29,1696253789274,3,02/10/2023 16:36:29,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3930.5800000000163,5113.085000000021,5129.74000000002,3930.5800000000163,5113.085000000021,5129.74000000002,1,3930.5800000000163,1199.1600000000035,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
