Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
44,1696233306645,02/10/2023 07:55:06,1696244106645,3,02/10/2023 13:55:06,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,10923.962999999727,10916.23000000001,10923.962999999727,10923.962999999727,10916.23000000001,10923.962999999727,1,10923.962999999727,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
45,1696233306649,02/10/2023 07:55:06,1696244106649,3,02/10/2023 13:55:06,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,6333.080000000016,10916.23000000001,10928.56299999982,6333.080000000016,10916.23000000001,10928.56299999982,1,6333.080000000016,4595.482999999804,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1696233306650,02/10/2023 07:55:06,1696244106650,3,02/10/2023 13:55:06,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,7783.021999999997,10916.23000000001,10929.162999999913,7783.021999999997,10916.23000000001,10929.162999999913,1,7783.021999999997,3146.140999999916,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696233306651,02/10/2023 07:55:06,1696244106651,3,02/10/2023 13:55:06,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,3,10149.594000000012,10916.23000000001,10930.263000000006,10149.594000000012,10916.23000000001,10930.263000000006,1,10149.594000000012,780.6689999999944,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696233306910,02/10/2023 07:55:06,1696244106910,3,02/10/2023 13:55:06,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,230.13799999990266,216.6579999999958,230.13799999990266,230.13799999990266,216.6579999999958,230.13799999990266,1,230.13799999990266,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1696233312235,02/10/2023 07:55:12,1696244112235,3,02/10/2023 13:55:12,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,5598.232999999716,5589.304999999993,5598.232999999716,5598.232999999716,5589.304999999993,5598.232999999716,1,5598.232999999716,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696233312236,02/10/2023 07:55:12,1696244112236,3,02/10/2023 13:55:12,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2506.095000000001,5589.304999999993,5598.932999999903,2506.095000000001,5589.304999999993,5598.932999999903,1,2506.095000000001,3092.8379999999015,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696233312236,02/10/2023 07:55:12,1696244112236,3,02/10/2023 13:55:12,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3339.3949999999895,5589.304999999993,5599.732999999716,3339.3949999999895,5589.304999999993,5599.732999999716,1,3339.3949999999895,2260.337999999727,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696233312237,02/10/2023 07:55:12,1696244112237,3,02/10/2023 13:55:12,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4622.676999999996,5589.304999999993,5600.232999999716,4622.676999999996,5589.304999999993,5600.232999999716,1,4622.676999999996,977.5559999997204,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696233312498,02/10/2023 07:55:12,1696244112498,3,02/10/2023 13:55:12,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,229.1399999997234,216.6579999999376,229.1399999997234,229.1399999997234,216.6579999999376,229.1399999997234,1,229.1399999997234,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696233318121,02/10/2023 07:55:18,1696244118121,3,02/10/2023 13:55:18,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,5895.12799999991,5890.856999999989,5895.12799999991,5895.12799999991,5890.856999999989,5895.12799999991,1,5895.12799999991,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696233318126,02/10/2023 07:55:18,1696244118126,3,02/10/2023 13:55:18,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,3033.2119999999995,5890.856999999989,5900.12799999991,3033.2119999999995,5890.856999999989,5900.12799999991,1,3033.2119999999995,2866.91599999991,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696233318127,02/10/2023 07:55:18,1696244118127,3,02/10/2023 13:55:18,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3699.8520000000135,5890.856999999989,5900.828000000096,3699.8520000000135,5890.856999999989,5900.828000000096,1,3699.8520000000135,2200.9760000000824,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696233318127,02/10/2023 07:55:18,1696244118127,3,02/10/2023 13:55:18,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,5049.79800000001,5890.856999999989,5901.328000000096,5049.79800000001,5890.856999999989,5901.328000000096,1,5049.79800000001,851.5300000000861,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696233318739,02/10/2023 07:55:18,1696244118739,3,02/10/2023 13:55:18,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,579.8709999998275,566.6440000000293,579.8709999998275,579.8709999998275,566.6440000000293,579.8709999998275,1,579.8709999998275,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696233324511,02/10/2023 07:55:24,1696244124511,3,02/10/2023 13:55:24,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,6393.871000000014,6383.078000000009,6393.871000000014,6393.871000000014,6383.078000000009,6393.871000000014,1,6393.871000000014,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696233324511,02/10/2023 07:55:24,1696244124511,3,02/10/2023 13:55:24,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3299.8680000000168,6383.078000000009,6394.6709999998275,3299.8680000000168,6383.078000000009,6394.6709999998275,1,3299.8680000000168,3094.8029999998107,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696233324512,02/10/2023 07:55:24,1696244124512,3,02/10/2023 13:55:24,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4083.170000000013,6383.078000000009,6395.1709999998275,4083.170000000013,6383.078000000009,6395.1709999998275,1,4083.170000000013,2312.0009999998147,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696233324512,02/10/2023 07:55:24,1696244124512,3,02/10/2023 13:55:24,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5233.124000000011,6383.078000000009,6395.6709999998275,5233.124000000011,6383.078000000009,6395.6709999998275,1,5233.124000000011,1162.5469999998168,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696233324746,02/10/2023 07:55:24,1696244124746,3,02/10/2023 13:55:24,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,199.99199999999837,183.32600000000093,199.99199999999837,199.99199999999837,183.32600000000093,199.99199999999837,1,199.99199999999837,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696233330328,02/10/2023 07:55:30,1696244130328,3,02/10/2023 13:55:30,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,5828.793000000005,5816.434000000008,5828.793000000005,5828.793000000005,5816.434000000008,5828.793000000005,1,5828.793000000005,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696233330333,02/10/2023 07:55:30,1696244130333,3,02/10/2023 13:55:30,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3249.8699999999953,5816.434000000008,5833.100000000006,3249.8699999999953,5816.434000000008,5833.100000000006,1,3249.8699999999953,2583.2300000000105,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696233330334,02/10/2023 07:55:30,1696244130334,3,02/10/2023 13:55:30,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,3999.8399999999965,5816.434000000008,5833.100000000006,3999.8399999999965,5816.434000000008,5833.100000000006,1,3999.8399999999965,1833.2600000000093,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696233330335,02/10/2023 07:55:30,1696244130335,3,02/10/2023 13:55:30,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4833.140000000014,5816.434000000008,5833.100000000006,4833.140000000014,5816.434000000008,5833.100000000006,1,4833.140000000014,999.9599999999919,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696233330647,02/10/2023 07:55:30,1696244130647,3,02/10/2023 13:55:30,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,283.32199999995646,266.6559999999299,283.32199999995646,283.32199999995646,266.6559999999299,283.32199999995646,1,283.32199999995646,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696233337239,02/10/2023 07:55:37,1696244137239,3,02/10/2023 13:55:37,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,6922.558999999717,6916.390000000014,6922.558999999717,6922.558999999717,6916.390000000014,6922.558999999717,1,6922.558999999717,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696233337239,02/10/2023 07:55:37,1696244137239,3,02/10/2023 13:55:37,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,4399.824000000022,6916.390000000014,6923.258999999904,4399.824000000022,6916.390000000014,6923.258999999904,1,4399.824000000022,2523.4349999998813,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696233337240,02/10/2023 07:55:37,1696244137240,3,02/10/2023 13:55:37,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,5299.7880000000005,6916.390000000014,6923.95900000009,5299.7880000000005,6916.390000000014,6923.95900000009,1,5299.7880000000005,1624.1710000000894,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696233337240,02/10/2023 07:55:37,1696244137240,3,02/10/2023 13:55:37,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,1,6366.412000000011,6916.390000000014,6924.45900000009,6366.412000000011,6916.390000000014,6924.45900000009,1,6366.412000000011,558.0470000000787,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696233337541,02/10/2023 07:55:37,1696244137541,3,02/10/2023 13:55:37,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,265.076999999932,248.41099999990547,265.076999999932,265.076999999932,248.41099999990547,265.076999999932,1,265.076999999932,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696233343532,02/10/2023 07:55:43,1696244143532,3,02/10/2023 13:55:43,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,6298.168999999936,6281.502999999968,6298.168999999936,6298.168999999936,6281.502999999968,6298.168999999936,1,6298.168999999936,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696233343537,02/10/2023 07:55:43,1696244143537,3,02/10/2023 13:55:43,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3498.280999999959,6281.502999999968,6298.168999999936,3498.280999999959,6281.502999999968,6298.168999999936,1,3498.280999999959,2799.887999999977,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696233343538,02/10/2023 07:55:43,1696244143538,3,02/10/2023 13:55:43,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,4264.916999999958,6281.502999999968,6298.168999999936,4264.916999999958,6281.502999999968,6298.168999999936,1,4264.916999999958,2033.2519999999786,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696233343539,02/10/2023 07:55:43,1696244143539,3,02/10/2023 13:55:43,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,5514.866999999969,6281.502999999968,6298.168999999936,5514.866999999969,6281.502999999968,6298.168999999936,1,5514.866999999969,783.3019999999669,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696233343851,02/10/2023 07:55:43,1696244143851,3,02/10/2023 13:55:43,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,294.47399999982866,283.322000000102,294.47399999982866,294.47399999982866,283.322000000102,294.47399999982866,1,294.47399999982866,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696233350240,02/10/2023 07:55:50,1696244150240,3,02/10/2023 13:55:50,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,6726.466000000015,6716.79800000001,6726.466000000015,6726.466000000015,6716.79800000001,6726.466000000015,1,6726.466000000015,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696233350240,02/10/2023 07:55:50,1696244150240,3,02/10/2023 13:55:50,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3466.527999999991,6716.79800000001,6727.066000000108,3466.527999999991,6716.79800000001,6727.066000000108,1,3466.527999999991,3260.538000000117,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696233350241,02/10/2023 07:55:50,1696244150241,3,02/10/2023 13:55:50,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4466.888000000035,6716.79800000001,6727.566000000108,4466.888000000035,6716.79800000001,6727.566000000108,1,4466.888000000035,2260.6780000000726,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696233350242,02/10/2023 07:55:50,1696244150242,3,02/10/2023 13:55:50,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,5633.508000000031,6716.79800000001,6728.365999999922,5633.508000000031,6716.79800000001,6728.365999999922,1,5633.508000000031,1094.857999999891,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696233350651,02/10/2023 07:55:50,1696244150651,3,02/10/2023 13:55:50,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,399.98399999999674,399.98399999999674,399.98399999999674,399.98399999999674,399.98399999999674,399.98399999999674,1,399.98399999999674,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696233359338,02/10/2023 07:55:59,1696244159338,3,02/10/2023 13:55:59,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,9107.668000000005,9103.331999999995,9107.668000000005,9107.668000000005,9103.331999999995,9107.668000000005,1,9107.668000000005,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696233359343,02/10/2023 07:55:59,1696244159343,3,02/10/2023 13:55:59,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,5699.771999999997,9103.331999999995,9112.768000000098,5699.771999999997,9103.331999999995,9112.768000000098,1,5699.771999999997,3412.996000000101,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696233359343,02/10/2023 07:55:59,1696244159343,3,02/10/2023 13:55:59,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,no,6666.400000000023,9103.331999999995,9113.367999999726,6666.400000000023,9103.331999999995,9113.367999999726,1,6666.400000000023,2446.9679999997024,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696233359344,02/10/2023 07:55:59,1696244159344,3,02/10/2023 13:55:59,142916,11,task-1v1w,,31972399,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,8120.0380000000005,9103.331999999995,9113.967999999819,8120.0380000000005,9103.331999999995,9113.967999999819,1,8120.0380000000005,993.9299999998184,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
