Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
44,1697454461511,16/10/2023 11:07:41,1697461661511,2,16/10/2023 15:07:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,5451.108999998512,5446.983999999997,5451.108999998512,5451.108999998512,5446.983999999997,5451.108999998512,1,5451.108999998512,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
45,1697454461514,16/10/2023 11:07:41,1697461661514,2,16/10/2023 15:07:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,3464.883999999991,5446.983999999997,5454.508999997022,3464.883999999991,5446.983999999997,5454.508999997022,1,3464.883999999991,1989.6249999970314,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1697454461515,16/10/2023 11:07:41,1697461661515,2,16/10/2023 15:07:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,4047.820000000007,5446.983999999997,5455.008999997022,4047.820000000007,5446.983999999997,5455.008999997022,1,4047.820000000007,1407.1889999970153,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1697454461515,16/10/2023 11:07:41,1697461661515,2,16/10/2023 15:07:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,4747.326000000001,5446.983999999997,5455.408999995532,4747.326000000001,5446.983999999997,5455.408999995532,1,4747.326000000001,708.0829999955313,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1697454461628,16/10/2023 11:07:41,1697461661628,2,16/10/2023 15:07:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,120.3659999985157,116.49900000001071,120.3659999985157,120.3659999985157,116.49900000001071,120.3659999985157,1,120.3659999985157,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1697454465911,16/10/2023 11:07:45,1697461665911,2,16/10/2023 15:07:45,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,4404.325000001496,4397.603999999992,4404.325000001496,4404.325000001496,4397.603999999992,4404.325000001496,1,4404.325000001496,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1697454465912,16/10/2023 11:07:45,1697461665912,2,16/10/2023 15:07:45,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2498.603000000003,4397.603999999992,4404.9249999955355,2498.603000000003,4397.603999999992,4404.9249999955355,1,2498.603000000003,1906.3219999955327,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1697454465912,16/10/2023 11:07:45,1697461665912,2,16/10/2023 15:07:45,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3314.8910000000033,4397.603999999992,4405.225000000006,3314.8910000000033,4397.603999999992,4405.225000000006,1,3314.8910000000033,1090.3340000000026,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1697454465912,16/10/2023 11:07:45,1697461665912,2,16/10/2023 15:07:45,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,3864.671000000002,4397.603999999992,4405.4249999955355,3864.671000000002,4397.603999999992,4405.4249999955355,1,3864.671000000002,540.7539999955334,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1697454466019,16/10/2023 11:07:46,1697461666019,2,16/10/2023 15:07:46,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,114.52300000150386,100.20900000000256,114.52300000150386,114.52300000150386,100.20900000000256,114.52300000150386,1,114.52300000150386,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1697454471055,16/10/2023 11:07:51,1697461671055,2,16/10/2023 15:07:51,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,5150.320999995543,5147.472000000009,5150.320999995543,5150.320999995543,5147.472000000009,5150.320999995543,1,5150.320999995543,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1697454471055,16/10/2023 11:07:51,1697461671055,2,16/10/2023 15:07:51,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,3331.533000000025,5147.472000000009,5150.9209999970335,3331.533000000025,5147.472000000009,5150.9209999970335,1,3331.533000000025,1819.3879999970086,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1697454471055,16/10/2023 11:07:51,1697461671055,2,16/10/2023 15:07:51,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3897.8150000000023,5147.472000000009,5151.121000000014,3897.8150000000023,5147.472000000009,5151.121000000014,1,3897.8150000000023,1253.3060000000114,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1697454471056,16/10/2023 11:07:51,1697461671056,2,16/10/2023 15:07:51,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4614.084000000003,5147.472000000009,5151.4209999970335,4614.084000000003,5147.472000000009,5151.4209999970335,1,4614.084000000003,537.336999997031,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1697454471167,16/10/2023 11:07:51,1697461671167,2,16/10/2023 15:07:51,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,115.4360000000049,99.6710000000021,115.4360000000049,115.4360000000049,99.6710000000021,115.4360000000049,1,115.4360000000049,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1697454482847,16/10/2023 11:08:02,1697461682847,2,16/10/2023 15:08:02,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,11795.048999998515,11793.160000000003,11795.048999998515,11795.048999998515,11793.160000000003,11795.048999998515,1,11795.048999998515,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1697454482852,16/10/2023 11:08:02,1697461682852,2,16/10/2023 15:08:02,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,6413.140000000014,11793.160000000003,11800.048999998515,6413.140000000014,11793.160000000003,11800.048999998515,1,6413.140000000014,5386.908999998501,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1697454482852,16/10/2023 11:08:02,1697461682852,2,16/10/2023 15:08:02,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,6929.168000000005,11793.160000000003,11800.548999998515,6929.168000000005,11793.160000000003,11800.548999998515,1,6929.168000000005,4871.38099999851,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1697454482853,16/10/2023 11:08:02,1697461682853,2,16/10/2023 15:08:02,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,1,10860.315000000002,11793.160000000003,11800.848999995535,10860.315000000002,11793.160000000003,11800.848999995535,1,10860.315000000002,940.5339999955322,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1697454483204,16/10/2023 11:08:03,1697461683204,2,16/10/2023 15:08:03,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,358.8520000014915,350.2980000000098,358.8520000014915,358.8520000014915,350.2980000000098,358.8520000014915,1,358.8520000014915,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1697454487279,16/10/2023 11:08:07,1697461687279,2,16/10/2023 15:08:07,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,4433.489000000001,4430.967000000004,4433.489000000001,4433.489000000001,4430.967000000004,4433.489000000001,1,4433.489000000001,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1697454487279,16/10/2023 11:08:07,1697461687279,2,16/10/2023 15:08:07,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,2581.9040000000095,4430.967000000004,4434.0890000014915,2581.9040000000095,4430.967000000004,4434.0890000014915,1,2581.9040000000095,1852.185000001482,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1697454487279,16/10/2023 11:08:07,1697461687279,2,16/10/2023 15:08:07,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,3148.304999999993,4430.967000000004,4434.388999998511,3148.304999999993,4430.967000000004,4434.388999998511,1,3148.304999999993,1286.0839999985183,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1697454487280,16/10/2023 11:08:07,1697461687280,2,16/10/2023 15:08:07,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3764.521000000008,4430.967000000004,4434.688999995531,3764.521000000008,4430.967000000004,4434.688999995531,1,3764.521000000008,670.1679999955231,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1697454487389,16/10/2023 11:08:07,1697461687389,2,16/10/2023 15:08:07,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,112.94099999552685,99.77999999999884,112.94099999552685,112.94099999552685,99.77999999999884,112.94099999552685,1,112.94099999552685,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1697454492567,16/10/2023 11:08:12,1697461692567,2,16/10/2023 15:08:12,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,5291.122000001487,5280.388999999996,5291.122000001487,5291.122000001487,5280.388999999996,5291.122000001487,1,5291.122000001487,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1697454492568,16/10/2023 11:08:12,1697461692568,2,16/10/2023 15:08:12,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3631.2429999999877,5280.388999999996,5291.921999998507,3631.2429999999877,5280.388999999996,5291.921999998507,1,3631.2429999999877,1660.6789999985194,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1697454492568,16/10/2023 11:08:12,1697461692568,2,16/10/2023 15:08:12,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4164.2880000000005,5280.388999999996,5292.221999995527,4164.2880000000005,5280.388999999996,5292.221999995527,1,4164.2880000000005,1127.9339999955264,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1697454492568,16/10/2023 11:08:12,1697461692568,2,16/10/2023 15:08:12,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,4730.929000000004,5280.388999999996,5292.521999999997,4730.929000000004,5280.388999999996,5292.521999999997,1,4730.929000000004,561.5929999999935,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1697454492668,16/10/2023 11:08:12,1697461692668,2,16/10/2023 15:08:12,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,111.38299999851151,100.20900000000256,111.38299999851151,111.38299999851151,100.20900000000256,111.38299999851151,1,111.38299999851151,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1697454497085,16/10/2023 11:08:17,1697461697085,2,16/10/2023 15:08:17,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,4528.832999995531,4514.121000000014,4528.832999995531,4528.832999995531,4514.121000000014,4528.832999995531,1,4528.832999995531,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1697454497091,16/10/2023 11:08:17,1697461697091,2,16/10/2023 15:08:17,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,2931.712999999989,4514.121000000014,4530.735000000015,2931.712999999989,4514.121000000014,4530.735000000015,1,2931.712999999989,1599.0220000000263,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1697454497091,16/10/2023 11:08:17,1697461697091,2,16/10/2023 15:08:17,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,3398.024000000005,4514.121000000014,4530.735000000015,3398.024000000005,4514.121000000014,4530.735000000015,1,3398.024000000005,1132.7110000000102,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1697454497091,16/10/2023 11:08:17,1697461697091,2,16/10/2023 15:08:17,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3964.6270000000077,4514.121000000014,4530.735000000015,3964.6270000000077,4514.121000000014,4530.735000000015,1,3964.6270000000077,566.1080000000075,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1697454497186,16/10/2023 11:08:17,1697461697186,2,16/10/2023 15:08:17,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,114.71300000147801,99.82600000000093,114.71300000147801,114.71300000147801,99.82600000000093,114.71300000147801,1,114.71300000147801,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1697454502653,16/10/2023 11:08:22,1697461702653,2,16/10/2023 15:08:22,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5582.112000001478,5580.216999999975,5582.112000001478,5582.112000001478,5580.216999999975,5582.112000001478,1,5582.112000001478,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1697454502653,16/10/2023 11:08:22,1697461702653,2,16/10/2023 15:08:22,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3198.2639999999956,5580.216999999975,5582.811999997008,3198.2639999999956,5580.216999999975,5582.811999997008,1,3198.2639999999956,2384.547999997012,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1697454502653,16/10/2023 11:08:22,1697461702653,2,16/10/2023 15:08:22,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3698.060999999987,5580.216999999975,5582.911999998498,3698.060999999987,5580.216999999975,5582.911999998498,1,3698.060999999987,1884.8509999985108,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1697454502654,16/10/2023 11:08:22,1697461702654,2,16/10/2023 15:08:22,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4864.175999999978,5580.216999999975,5583.311999997008,4864.175999999978,5580.216999999975,5583.311999997008,1,4864.175999999978,719.13599999703,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1697454502765,16/10/2023 11:08:22,1697461702765,2,16/10/2023 15:08:22,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,114.26900000150292,100.21300000001793,114.26900000150292,114.26900000150292,100.21300000001793,114.26900000150292,1,114.26900000150292,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1697454507477,16/10/2023 11:08:27,1697461707477,2,16/10/2023 15:08:27,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,4825.795000000013,4814.0869999999995,4825.795000000013,4825.795000000013,4814.0869999999995,4825.795000000013,1,4825.795000000013,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1697454507481,16/10/2023 11:08:27,1697461707481,2,16/10/2023 15:08:27,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2732.06700000001,4814.0869999999995,4829.895000001503,2732.06700000001,4814.0869999999995,4829.895000001503,1,2732.06700000001,2097.828000001493,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1697454507481,16/10/2023 11:08:27,1697461707481,2,16/10/2023 15:08:27,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,3231.8000000000175,4814.0869999999995,4830.295000000013,3231.8000000000175,4814.0869999999995,4830.295000000013,1,3231.8000000000175,1598.4949999999953,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1697454507481,16/10/2023 11:08:27,1697461707481,2,16/10/2023 15:08:27,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4114.813000000024,4814.0869999999995,4830.594999997033,4114.813000000024,4814.0869999999995,4830.594999997033,1,4114.813000000024,715.7819999970088,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1697454507580,16/10/2023 11:08:27,1697461707580,2,16/10/2023 15:08:27,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,115.02199999852316,99.81500000000233,115.02199999852316,115.02199999852316,99.81500000000233,115.02199999852316,1,115.02199999852316,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
