Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
88,1696578584744,06/10/2023 07:49:44,1696589384744,3,06/10/2023 13:49:44,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,229.67399996426144,216.65800000028685,229.67399996426144,229.67399996426144,216.65800000028685,229.67399996426144,1,229.67399996426144,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696578589669,06/10/2023 07:49:49,1696589389669,3,06/10/2023 13:49:49,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,5296.101000000024,5283.122000000032,5296.101000000024,5296.101000000024,5283.122000000032,5296.101000000024,1,5296.101000000024,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696578589678,06/10/2023 07:49:49,1696589389678,3,06/10/2023 13:49:49,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,3133.2080000000424,5283.122000000032,5299.788000000059,3133.2080000000424,5283.122000000032,5299.788000000059,1,3133.2080000000424,2166.5800000000163,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696578589678,06/10/2023 07:49:49,1696589389678,3,06/10/2023 13:49:49,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,3866.512000000046,5283.122000000032,5299.788000000059,3866.512000000046,5283.122000000032,5299.788000000059,1,3866.512000000046,1433.2760000000126,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696578589679,06/10/2023 07:49:49,1696589389679,3,06/10/2023 13:49:49,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4683.146000000008,5283.122000000032,5299.788000000059,4683.146000000008,5283.122000000032,5299.788000000059,1,4683.146000000008,616.6420000000508,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696578590058,06/10/2023 07:49:50,1696589390058,3,06/10/2023 13:49:50,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,277.386000011913,266.65600000019185,277.386000011913,277.386000011913,266.65600000019185,277.386000011913,1,277.386000011913,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696578604326,06/10/2023 07:50:04,1696589404326,3,06/10/2023 13:50:04,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,14666.60500000004,14649.939000000013,14666.60500000004,14666.60500000004,14649.939000000013,14666.60500000004,1,14666.60500000004,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696578604332,06/10/2023 07:50:04,1696589404332,3,06/10/2023 13:50:04,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3466.527999999991,14649.939000000013,14666.60500000004,3466.527999999991,14649.939000000013,14666.60500000004,1,3466.527999999991,11200.077000000048,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696578604333,06/10/2023 07:50:04,1696589404333,3,06/10/2023 13:50:04,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,4200.094999999972,14649.939000000013,14666.60500000004,4200.094999999972,14649.939000000013,14666.60500000004,1,4200.094999999972,10466.510000000068,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696578604334,06/10/2023 07:50:04,1696589404334,3,06/10/2023 13:50:04,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,6,10983.157000000007,14649.939000000013,14666.60500000004,10983.157000000007,14649.939000000013,14666.60500000004,1,10983.157000000007,3683.448000000033,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696578604686,06/10/2023 07:50:04,1696589404686,3,06/10/2023 13:50:04,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,242.9219999761372,233.32399999978952,242.9219999761372,242.9219999761372,233.32399999978952,242.9219999761372,1,242.9219999761372,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696578609833,06/10/2023 07:50:09,1696589409833,3,06/10/2023 13:50:09,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,5526.3400000119,5516.445999999996,5526.3400000119,5526.3400000119,5516.445999999996,5526.3400000119,1,5526.3400000119,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696578609834,06/10/2023 07:50:09,1696589409834,3,06/10/2023 13:50:09,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,3383.197999999975,5516.445999999996,5527.3400000119,3383.197999999975,5516.445999999996,5527.3400000119,1,3383.197999999975,2144.142000011925,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1696578609834,06/10/2023 07:50:09,1696589409834,3,06/10/2023 13:50:09,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,4083.1699999999837,5516.445999999996,5527.939999976137,4083.1699999999837,5516.445999999996,5527.939999976137,1,4083.1699999999837,1444.7699999761535,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696578609835,06/10/2023 07:50:09,1696589409835,3,06/10/2023 13:50:09,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4849.805999999982,5516.445999999996,5528.439999976137,4849.805999999982,5516.445999999996,5528.439999976137,1,4849.805999999982,678.6339999761549,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696578610190,06/10/2023 07:50:10,1696589410190,3,06/10/2023 13:50:10,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,229.3129999761409,216.65800000022864,229.3129999761409,229.3129999761409,216.65800000022864,229.3129999761409,1,229.3129999761409,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696578621502,06/10/2023 07:50:21,1696589421502,3,06/10/2023 13:50:21,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,11678.394000011904,11666.462,11678.394000011904,11678.394000011904,11666.462,11678.394000011904,1,11678.394000011904,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696578621508,06/10/2023 07:50:21,1696589421508,3,06/10/2023 13:50:21,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,4433.418000000005,11666.462,11683.128000000026,4433.418000000005,11666.462,11683.128000000026,1,4433.418000000005,7249.710000000021,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696578621509,06/10/2023 07:50:21,1696589421509,3,06/10/2023 13:50:21,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,5050.059999999998,11666.462,11683.128000000026,5050.059999999998,11666.462,11683.128000000026,1,5050.059999999998,6633.068000000028,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696578621510,06/10/2023 07:50:21,1696589421510,3,06/10/2023 13:50:21,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,4,9883.200000000012,11666.462,11683.128000000026,9883.200000000012,11666.462,11683.128000000026,1,9883.200000000012,1799.9280000000144,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696578621859,06/10/2023 07:50:21,1696589421859,3,06/10/2023 13:50:21,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,249.9900000001653,233.32400000019697,249.9900000001653,249.9900000001653,233.32400000019697,249.9900000001653,1,249.9900000001653,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696578641283,06/10/2023 07:50:41,1696589441283,3,06/10/2023 13:50:41,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,19792.631999999983,19783.06699999998,19792.631999999983,19792.631999999983,19783.06699999998,19792.631999999983,1,19792.631999999983,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696578641288,06/10/2023 07:50:41,1696589441288,3,06/10/2023 13:50:41,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,3550.1209999999846,19783.06699999998,19797.631999999983,3550.1209999999846,19783.06699999998,19797.631999999983,1,3550.1209999999846,16247.510999999999,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696578641288,06/10/2023 07:50:41,1696589441288,3,06/10/2023 13:50:41,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,4233.426999999967,19783.06699999998,19798.23199996422,4233.426999999967,19783.06699999998,19798.23199996422,1,4233.426999999967,15564.804999964254,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696578641289,06/10/2023 07:50:41,1696589441289,3,06/10/2023 13:50:41,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,4,19283.087,19783.06699999998,19798.73199996422,19283.087,19783.06699999998,19798.73199996422,1,19283.087,515.6449999642209,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696578641653,06/10/2023 07:50:41,1696589441653,3,06/10/2023 13:50:41,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,261.5800000119233,249.98999999981606,261.5800000119233,261.5800000119233,249.98999999981606,261.5800000119233,1,261.5800000119233,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696578647071,06/10/2023 07:50:47,1696589447071,3,06/10/2023 13:50:47,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,5797.865000011923,5783.364999999991,5797.865000011923,5797.865000011923,5783.364999999991,5797.865000011923,1,5797.865000011923,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696578647072,06/10/2023 07:50:47,1696589447072,3,06/10/2023 13:50:47,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,3333.462999999989,5783.364999999991,5798.565000000002,3333.462999999989,5783.364999999991,5798.565000000002,1,3333.462999999989,2465.1020000000135,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696578647073,06/10/2023 07:50:47,1696589447073,3,06/10/2023 13:50:47,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,4066.7669999999925,5783.364999999991,5799.264999988081,4066.7669999999925,5783.364999999991,5799.264999988081,1,4066.7669999999925,1732.4979999880888,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696578647074,06/10/2023 07:50:47,1696589447074,3,06/10/2023 13:50:47,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4900.066999999981,5783.364999999991,5800.030999999959,4900.066999999981,5783.364999999991,5800.030999999959,1,4900.066999999981,899.9639999999781,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696578647424,06/10/2023 07:50:47,1696589447424,3,06/10/2023 13:50:47,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,244.68899997616978,233.32399999984773,244.68899997616978,244.68899997616978,233.32399999984773,244.68899997616978,1,244.68899997616978,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696578657119,06/10/2023 07:50:57,1696589457119,3,06/10/2023 13:50:57,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,10061.39999998809,10049.861000000034,10061.39999998809,10061.39999998809,10049.861000000034,10061.39999998809,1,10061.39999998809,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696578657125,06/10/2023 07:50:57,1696589457125,3,06/10/2023 13:50:57,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4166.5,10049.861000000034,10066.52700000006,4166.5,10049.861000000034,10066.52700000006,1,4166.5,5900.02700000006,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696578657127,06/10/2023 07:50:57,1696589457127,3,06/10/2023 13:50:57,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,4983.13400000002,10049.861000000034,10066.52700000006,4983.13400000002,10049.861000000034,10066.52700000006,1,4983.13400000002,5083.39300000004,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696578657128,06/10/2023 07:50:57,1696589457128,3,06/10/2023 13:50:57,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,3,8216.601000000024,10049.861000000034,10066.52700000006,8216.601000000024,10049.861000000034,10066.52700000006,1,8216.601000000024,1849.9260000000359,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696578657534,06/10/2023 07:50:57,1696589457534,3,06/10/2023 13:50:57,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,199.99199999967823,183.32599999965169,199.99199999967823,199.99199999967823,183.32599999965169,199.99199999967823,1,199.99199999967823,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1696578670123,06/10/2023 07:51:10,1696589470123,3,06/10/2023 13:51:10,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,13015.338999999978,12999.742999999959,13015.338999999978,13015.338999999978,12999.742999999959,13015.338999999978,1,13015.338999999978,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1696578670128,06/10/2023 07:51:10,1696589470128,3,06/10/2023 13:51:10,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,10466.510999999999,12999.742999999959,13016.408999999927,10466.510999999999,12999.742999999959,13016.408999999927,1,10466.510999999999,2549.8979999999283,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1696578670129,06/10/2023 07:51:10,1696589470129,3,06/10/2023 13:51:10,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,11066.486999999965,12999.742999999959,13016.408999999927,11066.486999999965,12999.742999999959,13016.408999999927,1,11066.486999999965,1949.9219999999623,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
127,1696578670129,06/10/2023 07:51:10,1696589470129,3,06/10/2023 13:51:10,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,12333.103000000003,12999.742999999959,13016.408999999927,12333.103000000003,12999.742999999959,13016.408999999927,1,12333.103000000003,683.3059999999241,0,,Rating Scale,Similarity,9,object-14,trial,beauty,красота,25.mp4,Beauty 1.jpg,,125
128,1696578670483,06/10/2023 07:51:10,1696589470483,3,06/10/2023 13:51:10,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,239.8050000119405,233.32400000025518,239.8050000119405,239.8050000119405,233.32400000025518,239.8050000119405,1,239.8050000119405,0,0,,Video,Video,2,object-8,trial,book,книга,26.mp4,Book 1.jpg,,126
129,1696578676838,06/10/2023 07:51:16,1696589476838,3,06/10/2023 13:51:16,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,6730.695999964257,6716.660000000033,6730.695999964257,6730.695999964257,6716.660000000033,6730.695999964257,1,6730.695999964257,0,0,,Click To Continue,Continue Button,10,object-24,trial,book,книга,26.mp4,Book 1.jpg,,127
130,1696578676840,06/10/2023 07:51:16,1696589476840,3,06/10/2023 13:51:16,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,2866.552000000025,6716.660000000033,6732.195999964257,2866.552000000025,6716.660000000033,6732.195999964257,1,2866.552000000025,3865.6439999642316,0,,Rating Scale,Familiarity,5,object-10,trial,book,книга,26.mp4,Book 1.jpg,,128
131,1696578676841,06/10/2023 07:51:16,1696589476841,3,06/10/2023 13:51:16,142916,13,task-1v1w,,32064305,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,3566.524000000034,6716.660000000033,6733.326000000059,3566.524000000034,6716.660000000033,6733.326000000059,1,3566.524000000034,3166.802000000025,0,,Rating Scale,Use,7,object-12,trial,book,книга,26.mp4,Book 1.jpg,,129
