Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
45,1696874965164,09/10/2023 18:09:25,1696885765164,3,10/10/2023 00:09:25,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,6,6022.917000000016,20570.375,20581.587,6022.917000000016,20570.375,20581.587,1,6022.917000000016,14558.669999999984,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1696874965164,09/10/2023 18:09:25,1696885765164,3,10/10/2023 00:09:25,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,no,7223.74099999998,20570.375,20581.986999976158,7223.74099999998,20570.375,20581.986999976158,1,7223.74099999998,13358.245999976178,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696874965165,09/10/2023 18:09:25,1696885765165,3,10/10/2023 00:09:25,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,10010.146000000008,20570.375,20582.386999982118,10010.146000000008,20570.375,20582.386999982118,1,10010.146000000008,10572.24099998211,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696874965272,09/10/2023 18:09:25,1696885765272,3,10/10/2023 00:09:25,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,118.1189999880786,116.71500000002561,118.1189999880786,118.1189999880786,116.71500000002561,118.1189999880786,1,118.1189999880786,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1696874986074,09/10/2023 18:09:46,1696885786074,3,10/10/2023 00:09:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,20920.81199999404,20904.560999999987,20920.81199999404,20920.81199999404,20904.560999999987,20920.81199999404,1,20920.81199999404,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696874986077,09/10/2023 18:09:46,1696885786077,3,10/10/2023 00:09:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,10677.294999999984,20904.560999999987,20921.303999999946,10677.294999999984,20904.560999999987,20921.303999999946,1,10677.294999999984,10244.008999999962,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696874986077,09/10/2023 18:09:46,1696885786077,3,10/10/2023 00:09:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,12212.621999999974,20904.560999999987,20921.303999999946,12212.621999999974,20904.560999999987,20921.303999999946,1,12212.621999999974,8708.681999999972,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696874986077,09/10/2023 18:09:46,1696885786077,3,10/10/2023 00:09:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,14181.175999999978,20904.560999999987,20921.303999999946,14181.175999999978,20904.560999999987,20921.303999999946,1,14181.175999999978,6740.127999999968,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696874986173,09/10/2023 18:09:46,1696885786173,3,10/10/2023 00:09:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,115.6279999940521,99.65299999999115,115.6279999940521,115.6279999940521,99.65299999999115,115.6279999940521,1,115.6279999940521,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696875046194,09/10/2023 18:10:46,1696885846194,3,10/10/2023 00:10:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,60135.75099999405,60126.11200000002,60135.75099999405,60135.75099999405,60126.11200000002,60135.75099999405,1,60135.75099999405,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696875046196,09/10/2023 18:10:46,1696885846196,3,10/10/2023 00:10:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,3853.390000000014,60126.11200000002,60138.35099998809,3853.390000000014,60126.11200000002,60138.35099998809,1,3853.390000000014,56284.96099998808,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696875046197,09/10/2023 18:10:46,1696885846197,3,10/10/2023 00:10:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,4804.347000000009,60126.11200000002,60138.95099998213,4804.347000000009,60126.11200000002,60138.95099998213,1,4804.347000000009,55334.60399998212,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696875046198,09/10/2023 18:10:46,1696885846198,3,10/10/2023 00:10:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,4,17233.39500000002,60126.11200000002,60139.85099998809,17233.39500000002,60126.11200000002,60139.85099998809,1,17233.39500000002,42906.45599998807,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696875046304,09/10/2023 18:10:46,1696885846304,3,10/10/2023 00:10:46,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,118.26999999402929,116.77799999993294,118.26999999402929,118.26999999402929,116.77799999993294,118.26999999402929,1,118.26999999402929,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696875110962,09/10/2023 18:11:50,1696885910962,3,10/10/2023 00:11:50,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,64778.13899999403,64764.51199999999,64778.13899999403,64778.13899999403,64764.51199999999,64778.13899999403,1,64778.13899999403,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696875110965,09/10/2023 18:11:50,1696885910965,3,10/10/2023 00:11:50,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5072.260000000009,64764.51199999999,64780.73899998807,5072.260000000009,64764.51199999999,64780.73899998807,1,5072.260000000009,59708.47899998806,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696875110965,09/10/2023 18:11:50,1696885910965,3,10/10/2023 00:11:50,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,8074.728999999934,64764.51199999999,64780.99899999995,8074.728999999934,64764.51199999999,64780.99899999995,1,8074.728999999934,56706.27000000002,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696875110966,09/10/2023 18:11:50,1696885910966,3,10/10/2023 00:11:50,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,25024.95900000003,64764.51199999999,64780.99899999995,25024.95900000003,64764.51199999999,64780.99899999995,1,25024.95900000003,39756.03999999992,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696875111065,09/10/2023 18:11:51,1696885911065,3,10/10/2023 00:11:51,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,116.0079999940414,100.11499999999069,116.0079999940414,116.0079999940414,100.11499999999069,116.0079999940414,1,116.0079999940414,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696875119778,09/10/2023 18:11:59,1696885919778,3,10/10/2023 00:11:59,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,8828.92699997616,8825.876999999979,8828.92699997616,8828.92699997616,8825.876999999979,8828.92699997616,1,8828.92699997616,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696875119778,09/10/2023 18:11:59,1696885919778,3,10/10/2023 00:11:59,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,5372.158999999985,8825.876999999979,8829.626999994041,5372.158999999985,8825.876999999979,8829.626999994041,1,5372.158999999985,3457.4679999940563,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696875119778,09/10/2023 18:11:59,1696885919778,3,10/10/2023 00:11:59,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,6640.366999999969,8825.876999999979,8830.027000000002,6640.366999999969,8825.876999999979,8830.027000000002,1,6640.366999999969,2189.6600000000326,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696875119779,09/10/2023 18:11:59,1696885919779,3,10/10/2023 00:11:59,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,7874.869999999995,8825.876999999979,8830.42699997616,7874.869999999995,8825.876999999979,8830.42699997616,1,7874.869999999995,955.5569999761647,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696875119890,09/10/2023 18:11:59,1696885919890,3,10/10/2023 00:11:59,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,115.80899998214188,99.68799999996554,115.80899998214188,115.80899998214188,99.68799999996554,115.80899998214188,1,115.80899998214188,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696875142522,09/10/2023 18:12:22,1696885942522,3,10/10/2023 00:12:22,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,22747.04999997618,22738.847999999998,22747.04999997618,22747.04999997618,22738.847999999998,22747.04999997618,1,22747.04999997618,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696875142525,09/10/2023 18:12:22,1696885942525,3,10/10/2023 00:12:22,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,5772.45000000007,22738.847999999998,22750.54999997618,5772.45000000007,22738.847999999998,22750.54999997618,1,5772.45000000007,16978.09999997611,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696875142525,09/10/2023 18:12:22,1696885942525,3,10/10/2023 00:12:22,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,6656.197999999975,22738.847999999998,22751.150000000023,6656.197999999975,22738.847999999998,22751.150000000023,1,6656.197999999975,16094.952000000048,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696875142526,09/10/2023 18:12:22,1696885942526,3,10/10/2023 00:12:22,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,6,17934.14500000002,22738.847999999998,22751.54999997618,17934.14500000002,22738.847999999998,22751.54999997618,1,17934.14500000002,4817.404999976163,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696875142636,09/10/2023 18:12:22,1696885942636,3,10/10/2023 00:12:22,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,112.81999998810421,100.16800000006333,112.81999998810421,112.81999998810421,100.16800000006333,112.81999998810421,1,112.81999998810421,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696875284194,09/10/2023 18:14:44,1696886084194,3,10/10/2023 00:14:44,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,141680.5019999881,141674.52300000004,141680.5019999881,141680.5019999881,141674.52300000004,141680.5019999881,1,141680.5019999881,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696875284196,09/10/2023 18:14:44,1696886084196,3,10/10/2023 00:14:44,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,43994.31700000004,141674.52300000004,141682.90199999406,43994.31700000004,141674.52300000004,141682.90199999406,1,43994.31700000004,97688.58499999403,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696875284196,09/10/2023 18:14:44,1696886084196,3,10/10/2023 00:14:44,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,46513.09299999999,141674.52300000004,141683.40199999406,46513.09299999999,141674.52300000004,141683.40199999406,1,46513.09299999999,95170.30899999407,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696875284197,09/10/2023 18:14:44,1696886084197,3,10/10/2023 00:14:44,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,5,50550.445999999996,141674.52300000004,141683.80200000003,50550.445999999996,141674.52300000004,141683.80200000003,1,50550.445999999996,91133.35600000003,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696875284307,09/10/2023 18:14:44,1696886084307,3,10/10/2023 00:14:44,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,119.44699998209904,116.73999999999069,119.44699998209904,119.44699998209904,116.73999999999069,119.44699998209904,1,119.44699998209904,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696875296937,09/10/2023 18:14:56,1696886096937,3,10/10/2023 00:14:56,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,12749.678999976139,12746.275999999954,12749.678999976139,12749.678999976139,12746.275999999954,12749.678999976139,1,12749.678999976139,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696875296940,09/10/2023 18:14:56,1696886096940,3,10/10/2023 00:14:56,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,6005.9989999999525,12746.275999999954,12752.078999982099,6005.9989999999525,12746.275999999954,12752.078999982099,1,6005.9989999999525,6746.079999982147,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696875296940,09/10/2023 18:14:56,1696886096940,3,10/10/2023 00:14:56,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,6990.297999999952,12746.275999999954,12752.578999982099,6990.297999999952,12746.275999999954,12752.578999982099,1,6990.297999999952,5762.2809999821475,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696875296940,09/10/2023 18:14:56,1696886096940,3,10/10/2023 00:14:56,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,10194.01099999994,12746.275999999954,12752.97899998806,10194.01099999994,12746.275999999954,12752.97899998806,1,10194.01099999994,2558.967999988119,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696875297053,09/10/2023 18:14:57,1696886097053,3,10/10/2023 00:14:57,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,118.03900000002608,116.49400000006426,118.03900000002608,118.03900000002608,116.49400000006426,118.03900000002608,1,118.03900000002608,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696875345411,09/10/2023 18:15:45,1696886145411,3,10/10/2023 00:15:45,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,48476.802999982145,48465.226000000024,48476.802999982145,48476.802999982145,48465.226000000024,48476.802999982145,1,48476.802999982145,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696875345413,09/10/2023 18:15:45,1696886145413,3,10/10/2023 00:15:45,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,41007.25100000005,48465.226000000024,48479.602999994066,41007.25100000005,48465.226000000024,48479.602999994066,1,41007.25100000005,7472.351999994018,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696875345414,09/10/2023 18:15:45,1696886145414,3,10/10/2023 00:15:45,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,42058.33200000005,48465.226000000024,48480.102999994066,42058.33200000005,48465.226000000024,48480.102999994066,1,42058.33200000005,6421.7709999940125,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696875345414,09/10/2023 18:15:45,1696886145414,3,10/10/2023 00:15:45,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,6,45011.714000000036,48465.226000000024,48480.503000000026,45011.714000000036,48465.226000000024,48480.503000000026,1,45011.714000000036,3468.7889999999898,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1696875345514,09/10/2023 18:15:45,1696886145514,3,10/10/2023 00:15:45,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,115.33499998808094,99.58499999996275,115.33499998808094,115.33499998808094,99.58499999996275,115.33499998808094,1,115.33499998808094,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696875449793,09/10/2023 18:17:29,1696886249793,3,10/10/2023 00:17:29,142916,13,task-1v1w,,32121111,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,104394.07699998212,104386.85699999996,104394.07699998212,104394.07699998212,104386.85699999996,104394.07699998212,1,104394.07699998212,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
