Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
44,1696514795258,05/10/2023 14:06:35,1696525595258,3,05/10/2023 20:06:35,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,4775.021000004475,4766.978000000003,4775.021000004475,4775.021000004475,4766.978000000003,4775.021000004475,1,4775.021000004475,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
45,1696514795259,05/10/2023 14:06:35,1696525595259,3,05/10/2023 20:06:35,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,2167.0820000000094,4766.978000000003,4776.321000001495,2167.0820000000094,4766.978000000003,4776.321000001495,1,2167.0820000000094,2609.2390000014857,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1696514795260,05/10/2023 14:06:35,1696525595260,3,05/10/2023 20:06:35,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,2633.7300000000105,4766.978000000003,4776.821000001495,2633.7300000000105,4766.978000000003,4776.821000001495,1,2633.7300000000105,2143.0910000014846,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696514795260,05/10/2023 14:06:35,1696525595260,3,05/10/2023 20:06:35,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,4017.0080000000016,4766.978000000003,4777.321000001495,4017.0080000000016,4766.978000000003,4777.321000001495,1,4017.0080000000016,760.3130000014935,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696514795365,05/10/2023 14:06:35,1696525595365,3,05/10/2023 20:06:35,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,115.54300000596268,99.99599999999919,115.54300000596268,115.54300000596268,99.99599999999919,115.54300000596268,1,115.54300000596268,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1696514800242,05/10/2023 14:06:40,1696525600242,3,05/10/2023 20:06:40,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,4991.343000001492,4983.1340000000055,4991.343000001492,4991.343000001492,4983.1340000000055,4991.343000001492,1,4991.343000001492,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696514800250,05/10/2023 14:06:40,1696525600250,3,05/10/2023 20:06:40,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,2733.224000000002,4983.1340000000055,4999.800000000003,2733.224000000002,4983.1340000000055,4999.800000000003,1,2733.224000000002,2266.576000000001,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696514800250,05/10/2023 14:06:40,1696525600250,3,05/10/2023 20:06:40,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,3399.8640000000014,4983.1340000000055,4999.800000000003,3399.8640000000014,4983.1340000000055,4999.800000000003,1,3399.8640000000014,1599.9360000000015,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696514800251,05/10/2023 14:06:40,1696525600251,3,05/10/2023 20:06:40,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,3949.842000000004,4983.1340000000055,4999.800000000003,3949.842000000004,4983.1340000000055,4999.800000000003,1,3949.842000000004,1049.9579999999987,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696514800349,05/10/2023 14:06:40,1696525600349,3,05/10/2023 20:06:40,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,115.63300000297697,99.99599999999919,115.63300000297697,115.63300000297697,99.99599999999919,115.63300000297697,1,115.63300000297697,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696514806508,05/10/2023 14:06:46,1696525606508,3,05/10/2023 20:06:46,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6274.509000005957,6266.917000000001,6274.509000005957,6274.509000005957,6266.917000000001,6274.509000005957,1,6274.509000005957,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696514806509,05/10/2023 14:06:46,1696525606509,3,05/10/2023 20:06:46,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,2817.054999999993,6266.917000000001,6275.809000002977,2817.054999999993,6266.917000000001,6275.809000002977,1,2817.054999999993,3458.754000002984,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696514806509,05/10/2023 14:06:46,1696525606509,3,05/10/2023 20:06:46,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,4716.978999999992,6266.917000000001,6276.608999999997,4716.978999999992,6266.917000000001,6276.608999999997,1,4716.978999999992,1559.6300000000047,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696514806510,05/10/2023 14:06:46,1696525606510,3,05/10/2023 20:06:46,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,5450.282999999996,6266.917000000001,6277.009000005957,5450.282999999996,6266.917000000001,6277.009000005957,1,5450.282999999996,826.7260000059614,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696514806617,05/10/2023 14:06:46,1696525606617,3,05/10/2023 20:06:46,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,116.66199999999662,99.99599999999919,116.66199999999662,116.66199999999662,99.99599999999919,116.66199999999662,1,116.66199999999662,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696514810991,05/10/2023 14:06:50,1696525610991,3,05/10/2023 20:06:50,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,4490.792000001486,4483.153999999995,4490.792000001486,4490.792000001486,4483.153999999995,4490.792000001486,1,4490.792000001486,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696514810997,05/10/2023 14:06:50,1696525610997,3,05/10/2023 20:06:50,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,2549.898000000001,4483.153999999995,4497.392000002976,2549.898000000001,4483.153999999995,4497.392000002976,1,2549.898000000001,1947.4940000029746,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696514810998,05/10/2023 14:06:50,1696525610998,3,05/10/2023 20:06:50,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,3049.877999999997,4483.153999999995,4497.992000004466,3049.877999999997,4483.153999999995,4497.992000004466,1,3049.877999999997,1448.1140000044688,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696514810998,05/10/2023 14:06:50,1696525610998,3,05/10/2023 20:06:50,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3699.851999999999,4483.153999999995,4498.492000004466,3699.851999999999,4483.153999999995,4498.492000004466,1,3699.851999999999,798.6400000044669,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696514811103,05/10/2023 14:06:51,1696525611103,3,05/10/2023 20:06:51,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,119.93800000149058,116.66199999999662,119.93800000149058,119.93800000149058,116.66199999999662,119.93800000149058,1,119.93800000149058,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696514815741,05/10/2023 14:06:55,1696525615741,3,05/10/2023 20:06:55,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,4757.438000005961,4750.3110000000015,4757.438000005961,4757.438000005961,4750.3110000000015,4757.438000005961,1,4757.438000005961,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696514815742,05/10/2023 14:06:55,1696525615742,3,05/10/2023 20:06:55,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,2000.421000000002,4750.3110000000015,4758.638000001491,2000.421000000002,4750.3110000000015,4758.638000001491,1,2000.421000000002,2758.2170000014885,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696514815742,05/10/2023 14:06:55,1696525615742,3,05/10/2023 20:06:55,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,2600.396999999997,4750.3110000000015,4758.938000005961,2600.396999999997,4750.3110000000015,4758.938000005961,1,2600.396999999997,2158.5410000059637,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696514815742,05/10/2023 14:06:55,1696525615742,3,05/10/2023 20:06:55,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,3650.354999999996,4750.3110000000015,4759.438000005961,3650.354999999996,4750.3110000000015,4759.438000005961,1,3650.354999999996,1109.083000005965,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696514815850,05/10/2023 14:06:55,1696525615850,3,05/10/2023 20:06:55,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,116.52700000595942,99.99599999999919,116.52700000595942,116.52700000595942,99.99599999999919,116.52700000595942,1,116.52700000595942,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696514826092,05/10/2023 14:07:06,1696525626092,3,05/10/2023 20:07:06,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,10358.12700000596,10350.084000000003,10358.12700000596,10358.12700000596,10350.084000000003,10358.12700000596,1,10358.12700000596,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696514826097,05/10/2023 14:07:06,1696525626097,3,05/10/2023 20:07:06,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,4433.156000000003,10350.084000000003,10363.92700000298,4433.156000000003,10350.084000000003,10363.92700000298,1,4433.156000000003,5930.7710000029765,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696514826098,05/10/2023 14:07:06,1696525626098,3,05/10/2023 20:07:06,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,5716.437999999995,10350.084000000003,10364.42700000298,5716.437999999995,10350.084000000003,10364.42700000298,1,5716.437999999995,4647.9890000029845,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696514826099,05/10/2023 14:07:06,1696525626099,3,05/10/2023 20:07:06,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,3,9816.771999999997,10350.084000000003,10365.42700000298,9816.771999999997,10350.084000000003,10365.42700000298,1,9816.771999999997,548.655000002982,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696514826197,05/10/2023 14:07:06,1696525626197,3,05/10/2023 20:07:06,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,113.72500000297663,99.99599999999919,113.72500000297663,113.72500000297663,99.99599999999919,113.72500000297663,1,113.72500000297663,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696514831675,05/10/2023 14:07:11,1696525631675,3,05/10/2023 20:07:11,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,5591.543000005957,5583.110000000001,5591.543000005957,5591.543000005957,5583.110000000001,5591.543000005957,1,5591.543000005957,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696514831675,05/10/2023 14:07:11,1696525631675,3,05/10/2023 20:07:11,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3566.5239999999903,5583.110000000001,5592.343000002977,3566.5239999999903,5583.110000000001,5592.343000002977,1,3566.5239999999903,2025.8190000029863,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696514831676,05/10/2023 14:07:11,1696525631676,3,05/10/2023 20:07:11,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,4133.167999999991,5583.110000000001,5592.642999999996,4133.167999999991,5583.110000000001,5592.642999999996,1,4133.167999999991,1459.4750000000058,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696514831676,05/10/2023 14:07:11,1696525631676,3,05/10/2023 20:07:11,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,4883.137999999992,5583.110000000001,5592.943000004467,4883.137999999992,5583.110000000001,5592.943000004467,1,4883.137999999992,709.805000004475,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696514831782,05/10/2023 14:07:11,1696525631782,3,05/10/2023 20:07:11,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,115.72600000446616,99.99599999999919,115.72600000446616,115.72600000446616,99.99599999999919,115.72600000446616,1,115.72600000446616,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696514836625,05/10/2023 14:07:16,1696525636625,3,05/10/2023 20:07:16,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,4958.032999999996,4950.305999999997,4958.032999999996,4958.032999999996,4950.305999999997,4958.032999999996,1,4958.032999999996,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696514836631,05/10/2023 14:07:16,1696525636631,3,05/10/2023 20:07:16,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3183.709999999992,4950.305999999997,4964.333000004466,3183.709999999992,4950.305999999997,4964.333000004466,1,3183.709999999992,1780.6230000044743,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696514836631,05/10/2023 14:07:16,1696525636631,3,05/10/2023 20:07:16,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3600.3600000000006,4950.305999999997,4965.133000001486,3600.3600000000006,4950.305999999997,4965.133000001486,1,3600.3600000000006,1364.7730000014853,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696514836632,05/10/2023 14:07:16,1696525636632,3,05/10/2023 20:07:16,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4183.669999999998,4950.305999999997,4965.433000005956,4183.669999999998,4950.305999999997,4965.433000005956,1,4183.669999999998,781.763000005958,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696514836735,05/10/2023 14:07:16,1696525636735,3,05/10/2023 20:07:16,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,118.19399999999895,116.66199999999662,118.19399999999895,118.19399999999895,116.66199999999662,118.19399999999895,1,118.19399999999895,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696514842024,05/10/2023 14:07:22,1696525642024,3,05/10/2023 20:07:22,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,5407.327000001489,5399.784,5407.327000001489,5407.327000001489,5399.784,5407.327000001489,1,5407.327000001489,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696514842025,05/10/2023 14:07:22,1696525642025,3,05/10/2023 20:07:22,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2599.8959999999934,5399.784,5408.226999999999,2599.8959999999934,5399.784,5408.226999999999,1,2599.8959999999934,2808.3310000000056,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696514842025,05/10/2023 14:07:22,1696525642025,3,05/10/2023 20:07:22,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,3066.5439999999944,5399.784,5408.627000005959,3066.5439999999944,5399.784,5408.627000005959,1,3066.5439999999944,2342.083000005965,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696514842025,05/10/2023 14:07:22,1696525642025,3,05/10/2023 20:07:22,142916,11,task-1v1w,,32052767,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3599.8559999999998,5399.784,5408.927000002979,3599.8559999999998,5399.784,5408.927000002979,1,3599.8559999999998,1809.0710000029794,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
