Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
90,1696490556082,05/10/2023 07:22:36,1696501356082,3,05/10/2023 13:22:36,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,2573.087999999989,4961.837999999989,4978.539999999979,2573.087999999989,4961.837999999989,4978.539999999979,1,2573.087999999989,2405.45199999999,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696490556084,05/10/2023 07:22:36,1696501356084,3,05/10/2023 13:22:36,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,3591.8759999999893,4961.837999999989,4978.539999999979,3591.8759999999893,4961.837999999989,4978.539999999979,1,3591.8759999999893,1386.6639999999898,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696490556086,05/10/2023 07:22:36,1696501356086,3,05/10/2023 13:22:36,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4277.0779999999795,4961.837999999989,4978.539999999979,4277.0779999999795,4961.837999999989,4978.539999999979,1,4277.0779999999795,701.4619999999995,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696490556232,05/10/2023 07:22:36,1696501356232,3,05/10/2023 13:22:36,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,166.98800000010104,150.3180000000284,166.98800000010104,166.98800000010104,150.3180000000284,166.98800000010104,1,166.98800000010104,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696490561915,05/10/2023 07:22:41,1696501361915,3,05/10/2023 13:22:41,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,5854.4709999997285,5847.609999999986,5854.4709999997285,5854.4709999997285,5847.609999999986,5854.4709999997285,1,5854.4709999997285,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696490561935,05/10/2023 07:22:41,1696501361935,3,05/10/2023 13:22:41,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,2740.0100000000093,5847.609999999986,5864.319999999949,2740.0100000000093,5847.609999999986,5864.319999999949,1,2740.0100000000093,3124.3099999999395,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696490561939,05/10/2023 07:22:41,1696501361939,3,05/10/2023 13:22:41,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3441.7090000000317,5847.609999999986,5864.319999999949,3441.7090000000317,5847.609999999986,5864.319999999949,1,3441.7090000000317,2422.610999999917,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696490561941,05/10/2023 07:22:41,1696501361941,3,05/10/2023 13:22:41,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,4226.930999999982,5847.609999999986,5864.319999999949,4226.930999999982,5847.609999999986,5864.319999999949,1,4226.930999999982,1637.3889999999665,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696490562070,05/10/2023 07:22:42,1696501362070,3,05/10/2023 13:22:42,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,146.91799999974248,133.67999999999302,146.91799999974248,146.91799999974248,133.67999999999302,146.91799999974248,1,146.91799999974248,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696490570135,05/10/2023 07:22:50,1696501370135,3,05/10/2023 13:22:50,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,8226.661000000022,8219.045000000042,8226.661000000022,8226.661000000022,8219.045000000042,8226.661000000022,1,8226.661000000022,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696490570136,05/10/2023 07:22:50,1696501370136,3,05/10/2023 13:22:50,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,3691.9310000000405,8219.045000000042,8228.261000000115,3691.9310000000405,8219.045000000042,8228.261000000115,1,3691.9310000000405,4536.3300000000745,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1696490570137,05/10/2023 07:22:50,1696501370137,3,05/10/2023 13:22:50,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,no,6498.467000000004,8219.045000000042,8229.560999999929,6498.467000000004,8219.045000000042,8229.560999999929,1,6498.467000000004,1731.0939999999246,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696490570139,05/10/2023 07:22:50,1696501370139,3,05/10/2023 13:22:50,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,7380.201000000001,8219.045000000042,8231.460999999836,7380.201000000001,8219.045000000042,8231.460999999836,1,7380.201000000001,851.2599999998347,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696490570269,05/10/2023 07:22:50,1696501370269,3,05/10/2023 13:22:50,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,138.9029999997937,133.61599999997998,138.9029999997937,138.9029999997937,133.61599999997998,138.9029999997937,1,138.9029999997937,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696490574216,05/10/2023 07:22:54,1696501374216,3,05/10/2023 13:22:54,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,4087.3159999997006,4076.5139999999665,4087.3159999997006,4087.3159999997006,4076.5139999999665,4087.3159999997006,1,4087.3159999997006,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696490574232,05/10/2023 07:22:54,1696501374232,3,05/10/2023 13:22:54,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,2372.5229999999865,4076.5139999999665,4093.2069999999367,2372.5229999999865,4076.5139999999665,4093.2069999999367,1,2372.5229999999865,1720.6839999999502,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696490574236,05/10/2023 07:22:54,1696501374236,3,05/10/2023 13:22:54,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,3007.467000000004,4076.5139999999665,4093.2069999999367,3007.467000000004,4076.5139999999665,4093.2069999999367,1,3007.467000000004,1085.7399999999325,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696490574238,05/10/2023 07:22:54,1696501374238,3,05/10/2023 13:22:54,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,3542.048999999999,4076.5139999999665,4093.2069999999367,3542.048999999999,4076.5139999999665,4093.2069999999367,1,3542.048999999999,551.1579999999376,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696490574377,05/10/2023 07:22:54,1696501374377,3,05/10/2023 13:22:54,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,171.5619999997341,166.97299999999814,171.5619999997341,171.5619999997341,166.97299999999814,171.5619999997341,1,171.5619999997341,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696490579552,05/10/2023 07:22:59,1696501379552,3,05/10/2023 13:22:59,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,5346.037000000069,5329.334000000032,5346.037000000069,5346.037000000069,5329.334000000032,5346.037000000069,1,5346.037000000069,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696490579554,05/10/2023 07:22:59,1696501379554,3,05/10/2023 13:22:59,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,3174.293000000005,5329.334000000032,5346.037000000069,3174.293000000005,5329.334000000032,5346.037000000069,1,3174.293000000005,2171.7440000000643,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696490579556,05/10/2023 07:22:59,1696501379556,3,05/10/2023 13:22:59,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,3658.7640000000247,5329.334000000032,5346.037000000069,3658.7640000000247,5329.334000000032,5346.037000000069,1,3658.7640000000247,1687.2730000000447,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696490579558,05/10/2023 07:22:59,1696501379558,3,05/10/2023 13:22:59,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,4778.123000000021,5329.334000000032,5346.037000000069,4778.123000000021,5329.334000000032,5346.037000000069,1,4778.123000000021,567.914000000048,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696490579691,05/10/2023 07:22:59,1696501379691,3,05/10/2023 13:22:59,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,155.24700000007496,150.32699999999022,155.24700000007496,155.24700000007496,150.32699999999022,155.24700000007496,1,155.24700000007496,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696490583080,05/10/2023 07:23:03,1696501383080,3,05/10/2023 13:23:03,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,3545.9679999997024,3541.7820000000065,3545.9679999997024,3545.9679999997024,3541.7820000000065,3545.9679999997024,1,3545.9679999997024,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696490583084,05/10/2023 07:23:03,1696501383084,3,05/10/2023 13:23:03,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,1704.0219999999972,3541.7820000000065,3549.1679999998887,1704.0219999999972,3541.7820000000065,3549.1679999998887,1,1704.0219999999972,1845.1459999998915,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696490583086,05/10/2023 07:23:03,1696501383086,3,05/10/2023 13:23:03,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,2405.7299999999814,3541.7820000000065,3552.1679999998887,2405.7299999999814,3541.7820000000065,3552.1679999998887,1,2405.7299999999814,1146.4379999999073,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696490583089,05/10/2023 07:23:03,1696501383089,3,05/10/2023 13:23:03,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,2973.771000000008,3541.7820000000065,3554.868000000075,2973.771000000008,3541.7820000000065,3554.868000000075,1,2973.771000000008,581.097000000067,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696490583218,05/10/2023 07:23:03,1696501383218,3,05/10/2023 13:23:03,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,142.40200000006845,133.44899999996414,142.40200000006845,142.40200000006845,133.44899999996414,142.40200000006845,1,142.40200000006845,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696490588519,05/10/2023 07:23:08,1696501388519,3,05/10/2023 13:23:08,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,5443.285999999789,5429.622999999963,5443.285999999789,5443.285999999789,5429.622999999963,5443.285999999789,1,5443.285999999789,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696490588545,05/10/2023 07:23:08,1696501388545,3,05/10/2023 13:23:08,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,3341.253999999957,5429.622999999963,5446.332999999926,3341.253999999957,5429.622999999963,5446.332999999926,1,3341.253999999957,2105.078999999969,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696490588547,05/10/2023 07:23:08,1696501388547,3,05/10/2023 13:23:08,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,no,4042.9769999999553,5429.622999999963,5446.332999999926,4042.9769999999553,5429.622999999963,5446.332999999926,1,4042.9769999999553,1403.3559999999707,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696490588549,05/10/2023 07:23:08,1696501388549,3,05/10/2023 13:23:08,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4828.11599999998,5429.622999999963,5446.332999999926,4828.11599999998,5429.622999999963,5446.332999999926,1,4828.11599999998,618.216999999946,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696490588701,05/10/2023 07:23:08,1696501388701,3,05/10/2023 13:23:08,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,181.8150000000121,167.10000000003492,181.8150000000121,181.8150000000121,167.10000000003492,181.8150000000121,1,181.8150000000121,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1696490605111,05/10/2023 07:23:25,1696501405111,3,05/10/2023 13:23:25,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,16605.363000000012,16589.156000000017,16605.363000000012,16605.363000000012,16589.156000000017,16605.363000000012,1,16605.363000000012,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1696490605124,05/10/2023 07:23:25,1696501405124,3,05/10/2023 13:23:25,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,8451.978999999992,16589.156000000017,16605.823000000033,8451.978999999992,16589.156000000017,16605.823000000033,1,8451.978999999992,8153.844000000041,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1696490605130,05/10/2023 07:23:25,1696501405130,3,05/10/2023 13:23:25,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,9555.74900000001,16589.156000000017,16605.823000000033,9555.74900000001,16589.156000000017,16605.823000000033,1,9555.74900000001,7050.074000000022,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
127,1696490605137,05/10/2023 07:23:25,1696501405137,3,05/10/2023 13:23:25,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,10541.559000000008,16589.156000000017,16605.823000000033,10541.559000000008,16589.156000000017,16605.823000000033,1,10541.559000000008,6064.264000000025,0,,Rating Scale,Similarity,9,object-14,trial,beauty,красота,25.mp4,Beauty 1.jpg,,125
128,1696490605259,05/10/2023 07:23:25,1696501405259,3,05/10/2023 13:23:25,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,159.12899999990174,150.18599999998696,159.12899999990174,159.12899999990174,150.18599999998696,159.12899999990174,1,159.12899999990174,0,0,,Video,Video,2,object-8,trial,book,книга,26.mp4,Book 1.jpg,,126
129,1696490608967,05/10/2023 07:23:28,1696501408967,3,05/10/2023 13:23:28,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,3872.0069999998086,3859.50900000002,3872.0069999998086,3872.0069999998086,3859.50900000002,3872.0069999998086,1,3872.0069999998086,0,0,,Click To Continue,Continue Button,10,object-24,trial,book,книга,26.mp4,Book 1.jpg,,127
130,1696490608969,05/10/2023 07:23:28,1696501408969,3,05/10/2023 13:23:28,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,1971.5029999999679,3859.50900000002,3874.5069999998086,1971.5029999999679,3859.50900000002,3874.5069999998086,1,1971.5029999999679,1903.0039999998407,0,,Rating Scale,Familiarity,5,object-10,trial,book,книга,26.mp4,Book 1.jpg,,128
131,1696490608971,05/10/2023 07:23:28,1696501408971,3,05/10/2023 13:23:28,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,2589.6909999999916,3859.50900000002,3876.256000000052,2589.6909999999916,3859.50900000002,3876.256000000052,1,2589.6909999999916,1286.5650000000605,0,,Rating Scale,Use,7,object-12,trial,book,книга,26.mp4,Book 1.jpg,,129
132,1696490608975,05/10/2023 07:23:28,1696501408975,3,05/10/2023 13:23:28,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,3324.7639999999665,3859.50900000002,3876.256000000052,3324.7639999999665,3859.50900000002,3876.256000000052,1,3324.7639999999665,551.4920000000857,0,,Rating Scale,Similarity,9,object-14,trial,book,книга,26.mp4,Book 1.jpg,,130
133,1696490609087,05/10/2023 07:23:29,1696501409087,3,05/10/2023 13:23:29,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,132.49699999969545,117.02399999997579,132.49699999969545,132.49699999969545,117.02399999997579,132.49699999969545,1,132.49699999969545,0,0,,Video,Video,2,object-8,trial,boy,мальчик,27.mp4,Boy 1.jpg,,131
134,1696490613326,05/10/2023 07:23:33,1696501413326,3,05/10/2023 13:23:33,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,4372.197999999975,4360.186999999976,4372.197999999975,4372.197999999975,4360.186999999976,4372.197999999975,1,4372.197999999975,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,мальчик,27.mp4,Boy 1.jpg,,132
