Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
101,1696235003103,02/10/2023 08:23:23,1696245803103,3,02/10/2023 14:23:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,3517,5507,5512.000000000058,3517,5507,5512.000000000058,1,3517,1995.0000000000582,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696235003103,02/10/2023 08:23:23,1696245803103,3,02/10/2023 14:23:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4733,5507,5512.000000000058,4733,5507,5512.000000000058,1,4733,779.0000000000582,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696235003423,02/10/2023 08:23:23,1696245803423,3,02/10/2023 14:23:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,193.64379164762795,181,193.64379164762795,193.64379164762795,181,193.64379164762795,1,193.64379164762795,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696235011467,02/10/2023 08:23:31,1696245811467,3,02/10/2023 14:23:31,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,8369,8360,8369,8369,8360,8369,1,8369,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696235011472,02/10/2023 08:23:31,1696245811472,3,02/10/2023 14:23:31,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,3860,8360,8374,3860,8360,8374,1,3860,4514,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696235011472,02/10/2023 08:23:31,1696245811472,3,02/10/2023 14:23:31,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,4843,8360,8375.000000000058,4843,8360,8375.000000000058,1,4843,3532.000000000058,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696235011473,02/10/2023 08:23:31,1696245811473,3,02/10/2023 14:23:31,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,4,6944,8360,8375.000000000058,6944,8360,8375.000000000058,1,6944,1431.0000000000582,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696235011786,02/10/2023 08:23:31,1696245811786,3,02/10/2023 14:23:31,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,196.84145833412185,188,196.84145833412185,196.84145833412185,188,196.84145833412185,1,196.84145833412185,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696235017187,02/10/2023 08:23:37,1696245817187,3,02/10/2023 14:23:37,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,5728,5716,5728,5728,5716,5728,1,5728,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696235017188,02/10/2023 08:23:37,1696245817188,3,02/10/2023 14:23:37,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,3400,5716,5731,3400,5716,5731,1,3400,2331,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696235017189,02/10/2023 08:23:37,1696245817189,3,02/10/2023 14:23:37,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,4100,5716,5731,4100,5716,5731,1,4100,1631,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696235017189,02/10/2023 08:23:37,1696245817189,3,02/10/2023 14:23:37,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,5017,5716,5732,5017,5716,5732,1,5017,715,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696235017507,02/10/2023 08:23:37,1696245817507,3,02/10/2023 14:23:37,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,197.96229167096317,189,197.96229167096317,197.96229167096317,189,197.96229167096317,1,197.96229167096317,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696235023187,02/10/2023 08:23:43,1696245823187,3,02/10/2023 14:23:43,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,6012,6001,6012,6012,6001,6012,1,6012,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696235023194,02/10/2023 08:23:43,1696245823194,3,02/10/2023 14:23:43,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,2750,6001,6018,2750,6001,6018,1,2750,3268,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696235023195,02/10/2023 08:23:43,1696245823195,3,02/10/2023 14:23:43,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,3601,6001,6018,3601,6001,6018,1,3601,2417,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696235023196,02/10/2023 08:23:43,1696245823196,3,02/10/2023 14:23:43,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4584,6001,6018,4584,6001,6018,1,4584,1434,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696235023511,02/10/2023 08:23:43,1696245823511,3,02/10/2023 14:23:43,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,257.5820416866336,248,257.5820416866336,257.5820416866336,248,257.5820416866336,1,257.5820416866336,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696235029350,02/10/2023 08:23:49,1696245829350,3,02/10/2023 14:23:49,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,6175,6167,6175,6175,6167,6175,1,6175,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696235029351,02/10/2023 08:23:49,1696245829351,3,02/10/2023 14:23:49,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,2632,6167,6176,2632,6167,6176,1,2632,3544,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696235029351,02/10/2023 08:23:49,1696245829351,3,02/10/2023 14:23:49,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,3450,6167,6177,3450,6167,6177,1,3450,2727,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696235029351,02/10/2023 08:23:49,1696245829351,3,02/10/2023 14:23:49,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4554,6167,6177,4554,6167,6177,1,4554,1623,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696235029679,02/10/2023 08:23:49,1696245829679,3,02/10/2023 14:23:49,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,233.6085416614078,231,233.6085416614078,233.6085416614078,231,233.6085416614078,1,233.6085416614078,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1696235038688,02/10/2023 08:23:58,1696245838688,3,02/10/2023 14:23:58,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,9346,9333,9346,9346,9333,9346,1,9346,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1696235038694,02/10/2023 08:23:58,1696245838694,3,02/10/2023 14:23:58,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,7017,9333,9349,7017,9333,9349,1,7017,2332,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1696235038694,02/10/2023 08:23:58,1696245838694,3,02/10/2023 14:23:58,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,8167,9333,9349,8167,9333,9349,1,8167,1182,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
127,1696235038695,02/10/2023 08:23:58,1696245838695,3,02/10/2023 14:23:58,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,8867,9333,9349,8867,9333,9349,1,8867,482,0,,Rating Scale,Similarity,9,object-14,trial,beauty,красота,25.mp4,Beauty 1.jpg,,125
128,1696235039012,02/10/2023 08:23:59,1696245839012,3,02/10/2023 14:23:59,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,201.13279167027213,198,201.13279167027213,201.13279167027213,198,201.13279167027213,1,201.13279167027213,0,0,,Video,Video,2,object-8,trial,book,книга,26.mp4,Book 1.jpg,,126
129,1696235044101,02/10/2023 08:24:04,1696245844101,3,02/10/2023 14:24:04,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,5426,5418,5426,5426,5418,5426,1,5426,0,0,,Click To Continue,Continue Button,10,object-24,trial,book,книга,26.mp4,Book 1.jpg,,127
130,1696235044102,02/10/2023 08:24:04,1696245844102,3,02/10/2023 14:24:04,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,3267,5418,5427,3267,5418,5427,1,3267,2160,0,,Rating Scale,Familiarity,5,object-10,trial,book,книга,26.mp4,Book 1.jpg,,128
131,1696235044102,02/10/2023 08:24:04,1696245844102,3,02/10/2023 14:24:04,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,3884,5418,5428.000000000058,3884,5418,5428.000000000058,1,3884,1544.0000000000582,0,,Rating Scale,Use,7,object-12,trial,book,книга,26.mp4,Book 1.jpg,,129
132,1696235044103,02/10/2023 08:24:04,1696245844103,3,02/10/2023 14:24:04,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,4784,5418,5429,4784,5418,5429,1,4784,645,0,,Rating Scale,Similarity,9,object-14,trial,book,книга,26.mp4,Book 1.jpg,,130
133,1696235044422,02/10/2023 08:24:04,1696245844422,3,02/10/2023 14:24:04,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,244,226,244,244,226,244,1,244,0,0,,Video,Video,2,object-8,trial,boy,мальчик,27.mp4,Boy 1.jpg,,131
134,1696235049903,02/10/2023 08:24:09,1696245849903,3,02/10/2023 14:24:09,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,5810,5799,5810,5810,5799,5810,1,5810,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,мальчик,27.mp4,Boy 1.jpg,,132
135,1696235049910,02/10/2023 08:24:09,1696245849910,3,02/10/2023 14:24:09,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,3515,5799,5816,3515,5799,5816,1,3515,2301,0,,Rating Scale,Familiarity,5,object-10,trial,boy,мальчик,27.mp4,Boy 1.jpg,,133
136,1696235049910,02/10/2023 08:24:09,1696245849910,3,02/10/2023 14:24:09,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,4232,5799,5816,4232,5799,5816,1,4232,1584,0,,Rating Scale,Use,7,object-12,trial,boy,мальчик,27.mp4,Boy 1.jpg,,134
137,1696235049911,02/10/2023 08:24:09,1696245849911,3,02/10/2023 14:24:09,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,5149,5799,5816,5149,5799,5816,1,5149,667,0,,Rating Scale,Similarity,9,object-14,trial,boy,мальчик,27.mp4,Boy 1.jpg,,135
138,1696235050237,02/10/2023 08:24:10,1696245850237,3,02/10/2023 14:24:10,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,249,232,249,249,232,249,1,249,0,0,,Video,Video,2,object-8,trial,children,дети,28.mp4,Children 1.jpg,,136
139,1696235056334,02/10/2023 08:24:16,1696245856334,3,02/10/2023 14:24:16,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,6443,6434,6443,6443,6434,6443,1,6443,0,0,,Click To Continue,Continue Button,10,object-24,trial,children,дети,28.mp4,Children 1.jpg,,137
140,1696235056335,02/10/2023 08:24:16,1696245856335,3,02/10/2023 14:24:16,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,3400,6434,6444.000000000058,3400,6434,6444.000000000058,1,3400,3044.000000000058,0,,Rating Scale,Familiarity,5,object-10,trial,children,дети,28.mp4,Children 1.jpg,,138
141,1696235056336,02/10/2023 08:24:16,1696245856336,3,02/10/2023 14:24:16,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,4150,6434,6445,4150,6434,6445,1,4150,2295,0,,Rating Scale,Use,7,object-12,trial,children,дети,28.mp4,Children 1.jpg,,139
142,1696235056336,02/10/2023 08:24:16,1696245856336,3,02/10/2023 14:24:16,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,5634,6434,6445,5634,6434,6445,1,5634,811,0,,Rating Scale,Similarity,9,object-14,trial,children,дети,28.mp4,Children 1.jpg,,140
143,1696235056676,02/10/2023 08:24:16,1696245856676,3,02/10/2023 14:24:16,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,214,197,214,214,197,214,1,214,0,0,,Video,Video,2,object-8,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,141
144,1696235063033,02/10/2023 08:24:23,1696245863033,3,02/10/2023 14:24:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,6705,6700,6705,6705,6700,6705,1,6705,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,142
145,1696235063039,02/10/2023 08:24:23,1696245863039,3,02/10/2023 14:24:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,4066,6700,6715,4066,6700,6715,1,4066,2649,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,143
146,1696235063040,02/10/2023 08:24:23,1696245863040,3,02/10/2023 14:24:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,5300,6700,6715,5300,6700,6715,1,5300,1415,0,,Rating Scale,Use,7,object-12,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,144
147,1696235063041,02/10/2023 08:24:23,1696245863041,3,02/10/2023 14:24:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,response,4,6100,6700,6716,6100,6700,6716,1,6100,616,0,,Rating Scale,Similarity,9,object-14,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,145
148,1696235063363,02/10/2023 08:24:23,1696245863363,3,02/10/2023 14:24:23,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,257.84512499766424,253,257.84512499766424,257.84512499766424,253,257.84512499766424,1,257.84512499766424,0,0,,Video,Video,2,object-8,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,146
149,1696235068419,02/10/2023 08:24:28,1696245868419,3,02/10/2023 14:24:28,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,5393.000000000058,5385,5393.000000000058,5393.000000000058,5385,5393.000000000058,1,5393.000000000058,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,147
150,1696235068420,02/10/2023 08:24:28,1696245868420,3,02/10/2023 14:24:28,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,3100,5385,5395,3100,5385,5395,1,3100,2295,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,148
151,1696235068421,02/10/2023 08:24:28,1696245868421,3,02/10/2023 14:24:28,142916,11,task-1v1w,,31972835,wv990nwk,9454658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1440x820,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,response,yes,3750,5385,5396,3750,5385,5396,1,3750,1646,0,,Rating Scale,Use,7,object-12,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,149
