Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
83,1696942719089,10/10/2023 12:58:39,1696949919089,2,10/10/2023 16:58:39,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,116.56899999850057,99.99599999998463,116.56899999850057,116.56899999850057,99.99599999998463,116.56899999850057,1,116.56899999850057,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,81
84,1696942725098,10/10/2023 12:58:45,1696949925098,2,10/10/2023 16:58:45,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,6124.8399999977555,6116.421999999991,6124.8399999977555,6124.8399999977555,6116.421999999991,6124.8399999977555,1,6124.8399999977555,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696942725098,10/10/2023 12:58:45,1696949925098,2,10/10/2023 16:58:45,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,2266.576000000001,6116.421999999991,6126.139999998501,2266.576000000001,6116.421999999991,6126.139999998501,1,2266.576000000001,3859.5639999984996,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696942725099,10/10/2023 12:58:45,1696949925099,2,10/10/2023 16:58:45,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,3283.20199999999,6116.421999999991,6126.540000000736,3283.20199999999,6116.421999999991,6126.540000000736,1,3283.20199999999,2843.3380000007455,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696942725099,10/10/2023 12:58:45,1696949925099,2,10/10/2023 16:58:45,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,4916.470000000001,6116.421999999991,6126.939999999246,4916.470000000001,6116.421999999991,6126.939999999246,1,4916.470000000001,1210.4699999992445,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1696942725203,10/10/2023 12:58:45,1696949925203,2,10/10/2023 16:58:45,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,113.99500000074435,99.99600000001374,113.99500000074435,113.99500000074435,99.99600000001374,113.99500000074435,1,113.99500000074435,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696942730064,10/10/2023 12:58:50,1696949930064,2,10/10/2023 16:58:50,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,4974.817999999999,4967.358000000007,4974.817999999999,4974.817999999999,4967.358000000007,4974.817999999999,1,4974.817999999999,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696942730070,10/10/2023 12:58:50,1696949930070,2,10/10/2023 16:58:50,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,2000.8099999999977,4967.358000000007,4981.317999999999,2000.8099999999977,4967.358000000007,4981.317999999999,1,2000.8099999999977,2980.5080000000016,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696942730070,10/10/2023 12:58:50,1696949930070,2,10/10/2023 16:58:50,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,2850.7760000000126,4967.358000000007,4981.917999997764,2850.7760000000126,4967.358000000007,4981.917999997764,1,2850.7760000000126,2131.1419999977516,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696942730071,10/10/2023 12:58:50,1696949930071,2,10/10/2023 16:58:50,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4167.389999999985,4967.358000000007,4982.517999999254,4167.389999999985,4967.358000000007,4982.517999999254,1,4167.389999999985,815.1279999992694,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696942730170,10/10/2023 12:58:50,1696949930170,2,10/10/2023 16:58:50,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,114.27599999850173,99.99599999998463,114.27599999850173,114.27599999850173,99.99599999998463,114.27599999850173,1,114.27599999850173,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696942740581,10/10/2023 12:59:00,1696949940581,2,10/10/2023 16:59:00,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,10524.859999998502,10517.128999999986,10524.859999998502,10524.859999998502,10517.128999999986,10524.859999998502,1,10524.859999998502,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696942740585,10/10/2023 12:59:00,1696949940585,2,10/10/2023 16:59:00,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,2466.5679999999993,10517.128999999986,10529.260000000737,2466.5679999999993,10517.128999999986,10529.260000000737,1,2466.5679999999993,8062.692000000738,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696942740585,10/10/2023 12:59:00,1696949940585,2,10/10/2023 16:59:00,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3433.1959999999963,10517.128999999986,10529.859999998502,3433.1959999999963,10517.128999999986,10529.859999998502,1,3433.1959999999963,7096.6639999985055,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696942740586,10/10/2023 12:59:00,1696949940586,2,10/10/2023 16:59:00,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,6,5816.433999999979,10517.128999999986,10530.459999999992,5816.433999999979,10517.128999999986,10530.459999999992,1,5816.433999999979,4714.026000000013,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696942740686,10/10/2023 12:59:00,1696949940686,2,10/10/2023 16:59:00,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,113.66499999851547,99.99600000001374,113.66499999851547,113.66499999851547,99.99600000001374,113.66499999851547,1,113.66499999851547,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696942746264,10/10/2023 12:59:06,1696949946264,2,10/10/2023 16:59:06,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,5691.43099999777,5683.106,5691.43099999777,5691.43099999777,5683.106,5691.43099999777,1,5691.43099999777,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696942746265,10/10/2023 12:59:06,1696949946265,2,10/10/2023 16:59:06,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,1716.5979999999981,5683.106,5692.631000000751,1716.5979999999981,5683.106,5692.631000000751,1,1716.5979999999981,3976.0330000007525,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1696942746265,10/10/2023 12:59:06,1696949946265,2,10/10/2023 16:59:06,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,2649.8940000000002,5683.106,5693.2309999985155,2649.8940000000002,5683.106,5693.2309999985155,1,2649.8940000000002,3043.3369999985152,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696942746266,10/10/2023 12:59:06,1696949946266,2,10/10/2023 16:59:06,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4783.141999999993,5683.106,5693.7309999985155,4783.141999999993,5683.106,5693.7309999985155,1,4783.141999999993,910.5889999985229,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696942746369,10/10/2023 12:59:06,1696949946369,2,10/10/2023 16:59:06,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,114.24899999777065,99.99600000001374,114.24899999777065,114.24899999777065,99.99600000001374,114.24899999777065,1,114.24899999777065,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696942753698,10/10/2023 12:59:13,1696949953698,2,10/10/2023 16:59:13,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,7442.424999999261,7433.936000000016,7442.424999999261,7442.424999999261,7433.936000000016,7442.424999999261,1,7442.424999999261,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696942753703,10/10/2023 12:59:13,1696949953703,2,10/10/2023 16:59:13,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,3384.097999999998,7433.936000000016,7447.824999997771,3384.097999999998,7433.936000000016,7447.824999997771,1,3384.097999999998,4063.7269999977725,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696942753703,10/10/2023 12:59:13,1696949953703,2,10/10/2023 16:59:13,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,4467.388000000006,7433.936000000016,7448.525000000751,4467.388000000006,7433.936000000016,7448.525000000751,1,4467.388000000006,2981.1370000007446,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696942753704,10/10/2023 12:59:13,1696949953704,2,10/10/2023 16:59:13,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,6683.966000000015,7433.936000000016,7448.924999999261,6683.966000000015,7433.936000000016,7448.924999999261,1,6683.966000000015,764.9589999992459,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696942753802,10/10/2023 12:59:13,1696949953802,2,10/10/2023 16:59:13,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,113.5400000007348,99.99599999998463,113.5400000007348,113.5400000007348,99.99599999998463,113.5400000007348,1,113.5400000007348,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696942760114,10/10/2023 12:59:20,1696949960114,2,10/10/2023 16:59:20,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,6424.888999997755,6417.297999999981,6424.888999997755,6424.888999997755,6417.297999999981,6424.888999997755,1,6424.888999997755,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696942760115,10/10/2023 12:59:20,1696949960115,2,10/10/2023 16:59:20,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,3284.0899999999965,6417.297999999981,6426.089000000735,3284.0899999999965,6417.297999999981,6426.089000000735,1,3284.0899999999965,3141.9990000007383,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696942760115,10/10/2023 12:59:20,1696949960115,2,10/10/2023 16:59:20,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,3984.0619999999763,6417.297999999981,6426.589000000735,3984.0619999999763,6417.297999999981,6426.589000000735,1,3984.0619999999763,2442.5270000007586,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696942760116,10/10/2023 12:59:20,1696949960116,2,10/10/2023 16:59:20,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,5600.66399999999,6417.297999999981,6426.888999997755,5600.66399999999,6417.297999999981,6426.888999997755,1,5600.66399999999,826.2249999977648,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696942760223,10/10/2023 12:59:20,1696949960223,2,10/10/2023 16:59:20,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,116.66200000001118,99.99600000001374,116.66200000001118,116.66200000001118,99.99600000001374,116.66200000001118,1,116.66200000001118,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696942765464,10/10/2023 12:59:25,1696949965464,2,10/10/2023 16:59:25,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,5357.791000000754,5349.786000000022,5357.791000000754,5357.791000000754,5349.786000000022,5357.791000000754,1,5357.791000000754,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696942765470,10/10/2023 12:59:25,1696949965470,2,10/10/2023 16:59:25,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,2233.244000000006,5349.786000000022,5363.991000000009,2233.244000000006,5349.786000000022,5363.991000000009,1,2233.244000000006,3130.747000000003,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696942765470,10/10/2023 12:59:25,1696949965470,2,10/10/2023 16:59:25,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,3149.8740000000107,5349.786000000022,5364.791000000754,3149.8740000000107,5349.786000000022,5364.791000000754,1,3149.8740000000107,2214.9170000007434,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696942765471,10/10/2023 12:59:25,1696949965471,2,10/10/2023 16:59:25,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4349.826000000001,5349.786000000022,5365.291000000754,4349.826000000001,5349.786000000022,5365.291000000754,1,4349.826000000001,1015.4650000007532,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696942765569,10/10/2023 12:59:25,1696949965569,2,10/10/2023 16:59:25,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,113.6349999999872,99.99599999998463,113.6349999999872,113.6349999999872,99.99599999998463,113.6349999999872,1,113.6349999999872,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696942773181,10/10/2023 12:59:33,1696949973181,2,10/10/2023 16:59:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,7725.604999998497,7717.248999999982,7725.604999998497,7725.604999998497,7717.248999999982,7725.604999998497,1,7725.604999998497,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696942773181,10/10/2023 12:59:33,1696949973181,2,10/10/2023 16:59:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,2684.1169999999984,7717.248999999982,7726.505000000732,2684.1169999999984,7717.248999999982,7726.505000000732,1,2684.1169999999984,5042.388000000734,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696942773182,10/10/2023 12:59:33,1696949973182,2,10/10/2023 16:59:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,4017.396999999997,7717.248999999982,7726.804999997752,4017.396999999997,7717.248999999982,7726.804999997752,1,4017.396999999997,3709.407999997755,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696942773182,10/10/2023 12:59:33,1696949973182,2,10/10/2023 16:59:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,6,6833.951000000001,7717.248999999982,7727.104999998497,6833.951000000001,7717.248999999982,7727.104999998497,1,6833.951000000001,893.1539999984961,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696942773286,10/10/2023 12:59:33,1696949973286,2,10/10/2023 16:59:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,113.3800000000056,99.99600000001374,113.3800000000056,113.3800000000056,99.99600000001374,113.3800000000056,1,113.3800000000056,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1696942783713,10/10/2023 12:59:43,1696949983713,2,10/10/2023 16:59:43,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,10541.355999998515,10533.801000000007,10541.355999998515,10541.355999998515,10533.801000000007,10541.355999998515,1,10541.355999998515,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1696942783718,10/10/2023 12:59:43,1696949983718,2,10/10/2023 16:59:43,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,6333.969000000012,10533.801000000007,10546.55599999777,6333.969000000012,10533.801000000007,10546.55599999777,1,6333.969000000012,4212.5869999977585,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1696942783719,10/10/2023 12:59:43,1696949983719,2,10/10/2023 16:59:43,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,8033.901000000013,10533.801000000007,10547.15599999926,8033.901000000013,10533.801000000007,10547.15599999926,1,8033.901000000013,2513.254999999248,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
