Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
235,1696595866513,06/10/2023 12:37:46,1696606666513,3,06/10/2023 18:37:46,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,23,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.679999999993,1000,1001.679999999993,1001.679999999993,1000,1001.679999999993,0,1001.679999999993,0,0,,Time Limit,screen,0,screen,nomatch,Jump 1.jpg,87.mp4,same,different,foil,na,87,1,,,
236,1696595866812,06/10/2023 12:37:46,1696606666812,3,06/10/2023 18:37:46,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,23,nomatch,Screen 3,d73ena,3,timedOut,,301.679999999993,300,301.679999999993,301.679999999993,300,301.679999999993,1,301.679999999993,0,0,,Time Limit,screen,0,screen,nomatch,Jump 1.jpg,87.mp4,same,different,foil,na,87,1,,,
237,1696595867114,06/10/2023 12:37:47,1696606667114,3,06/10/2023 18:37:47,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,23,nomatch,Screen 4,kfk7dt,4,info,Video start,61.26299999999301,49.800000000104774,61.26299999999301,61.26299999999301,49.800000000104774,61.26299999999301,0,61.26299999999301,0,0,,Video,video,1,object-204,nomatch,Jump 1.jpg,87.mp4,same,different,foil,na,87,1,,,
238,1696595870399,06/10/2023 12:37:50,1696606670399,3,06/10/2023 18:37:50,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,23,nomatch,Screen 4,kfk7dt,4,response,nomatch,3588.679999999993,3585.179999999993,3588.679999999993,3588.679999999993,3585.179999999993,3588.679999999993,0,3588.679999999993,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Jump 1.jpg,87.mp4,same,different,foil,na,87,1,,,
239,1696595870896,06/10/2023 12:37:50,1696606670896,3,06/10/2023 18:37:50,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Salt 1.jpg,10.mp4,different,same,target,salt,10,1,,,
240,1696595871897,06/10/2023 12:37:51,1696606671897,3,06/10/2023 18:37:51,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 2,pevo7u,2,timedOut,,1000.5,1000,1000.5,1000.5,1000,1000.5,0,1000.5,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,10.mp4,different,same,target,salt,10,1,,,
241,1696595872197,06/10/2023 12:37:52,1696606672197,3,06/10/2023 18:37:52,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 3,z1irvt,3,timedOut,,301.5,300,301.5,301.5,300,301.5,1,301.5,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,10.mp4,different,same,target,salt,10,1,,,
242,1696595872503,06/10/2023 12:37:52,1696606672503,3,06/10/2023 18:37:52,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 4,9wlxvm,4,info,Video start,66.76000000035856,66.76000000035856,66.76000000035856,66.76000000035856,66.76000000035856,66.76000000035856,1,66.76000000035856,0,0,,Video,video,1,object-178,match,Salt 1.jpg,10.mp4,different,same,target,salt,10,1,,,
243,1696595874782,06/10/2023 12:37:54,1696606674782,3,06/10/2023 18:37:54,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 4,9wlxvm,4,response,match,2586.5,2583.3400000000256,2586.5,2586.5,2583.3400000000256,2586.5,1,2586.5,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Salt 1.jpg,10.mp4,different,same,target,salt,10,1,,,
244,1696595875281,06/10/2023 12:37:55,1696606675281,3,06/10/2023 18:37:55,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 1,nmofvp,1,continue,,501.95999999996275,501.95999999996275,501.95999999996275,501.95999999996275,501.95999999996275,501.95999999996275,1,501.95999999996275,0,0,,Fixation Timing,,1,object-167,match,Play 2.jpg,16.mp4,different,same,target,play,16,1,,,
245,1696595876282,06/10/2023 12:37:56,1696606676282,3,06/10/2023 18:37:56,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 2,pevo7u,2,timedOut,,1001.2000000000116,1000,1001.2000000000116,1001.2000000000116,1000,1001.2000000000116,0,1001.2000000000116,0,0,,Time Limit,screen,0,screen,match,Play 2.jpg,16.mp4,different,same,target,play,16,1,,,
246,1696595876582,06/10/2023 12:37:56,1696606676582,3,06/10/2023 18:37:56,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 3,z1irvt,3,timedOut,,301.20000000001164,300,301.20000000001164,301.20000000001164,300,301.20000000001164,1,301.20000000001164,0,0,,Time Limit,screen,0,screen,match,Play 2.jpg,16.mp4,different,same,target,play,16,1,,,
247,1696595876897,06/10/2023 12:37:56,1696606676897,3,06/10/2023 18:37:56,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 4,9wlxvm,4,info,Video start,166.56000000005588,149.88000000006286,166.56000000005588,166.56000000005588,149.88000000006286,166.56000000005588,1,166.56000000005588,0,0,,Video,video,1,object-178,match,Play 2.jpg,16.mp4,different,same,target,play,16,1,,,
248,1696595879817,06/10/2023 12:37:59,1696606679817,3,06/10/2023 18:37:59,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 4,9wlxvm,4,response,match,3233.320000000065,3216.6600000000326,3233.320000000065,3233.320000000065,3216.6600000000326,3233.320000000065,1,3233.320000000065,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Play 2.jpg,16.mp4,different,same,target,play,16,1,,,
249,1696595880300,06/10/2023 12:38:00,1696606680300,3,06/10/2023 18:38:00,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,24,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 2.jpg,55.mp4,same,different,foil,na,55,1,,,
250,1696595881300,06/10/2023 12:38:01,1696606681300,3,06/10/2023 18:38:01,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.539999999979,1000,1002.539999999979,1002.539999999979,1000,1002.539999999979,0,1002.539999999979,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,55.mp4,same,different,foil,na,55,1,,,
251,1696595881601,06/10/2023 12:38:01,1696606681601,3,06/10/2023 18:38:01,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,24,nomatch,Screen 3,d73ena,3,timedOut,,302.53999999997905,302,302.53999999997905,302.53999999997905,302,302.53999999997905,1,302.53999999997905,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,55.mp4,same,different,foil,na,55,1,,,
252,1696595881951,06/10/2023 12:38:01,1696606681951,3,06/10/2023 18:38:01,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,24,nomatch,Screen 4,kfk7dt,4,info,Video start,149.7400000000489,133.06000000005588,149.7400000000489,149.7400000000489,133.06000000005588,149.7400000000489,0,149.7400000000489,0,0,,Video,video,1,object-204,nomatch,Gorilla 2.jpg,55.mp4,same,different,foil,na,55,1,,,
253,1696595884832,06/10/2023 12:38:04,1696606684832,3,06/10/2023 18:38:04,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,3232.539999999979,3216.539999999979,3232.539999999979,3232.539999999979,3216.539999999979,3232.539999999979,0,3232.539999999979,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 2.jpg,55.mp4,same,different,foil,na,55,1,,,
254,1696595885318,06/10/2023 12:38:05,1696606685318,3,06/10/2023 18:38:05,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
255,1696595886318,06/10/2023 12:38:06,1696606686318,3,06/10/2023 18:38:06,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1002,1000,1002,1002,1000,1002,0,1002,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
256,1696595886618,06/10/2023 12:38:06,1696606686618,3,06/10/2023 18:38:06,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,nomatch,Screen 3,d73ena,3,timedOut,,302,300,302,302,300,302,1,302,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
257,1696595886929,06/10/2023 12:38:06,1696606686929,3,06/10/2023 18:38:06,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,nomatch,Screen 4,kfk7dt,4,info,Video start,61.335000000000036,50.10000000038417,61.335000000000036,61.335000000000036,50.10000000038417,61.335000000000036,0,61.335000000000036,0,0,,Video,video,1,object-204,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
258,1696595891985,06/10/2023 12:38:11,1696606691985,3,06/10/2023 18:38:11,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,nomatch,Screen 4,kfk7dt,4,response,match,5368,5351.900000000023,5368,5368,5351.900000000023,5368,0,5368,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
259,1696595892470,06/10/2023 12:38:12,1696606692470,3,06/10/2023 18:38:12,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
260,1696595893471,06/10/2023 12:38:13,1696606693471,3,06/10/2023 18:38:13,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.0999999999767,1001.8800000000047,1002.0999999999767,1002.0999999999767,1001.8800000000047,1002.0999999999767,0,1002.0999999999767,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
261,1696595893771,06/10/2023 12:38:13,1696606693771,3,06/10/2023 18:38:13,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 3,d73ena,3,timedOut,,300.21999999997206,299.9799999999814,300.21999999997206,300.21999999997206,299.9799999999814,300.21999999997206,1,300.21999999997206,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
262,1696595894077,06/10/2023 12:38:14,1696606694077,3,06/10/2023 18:38:14,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 4,kfk7dt,4,info,Video start,149.88000000006286,149.88000000006286,149.88000000006286,149.88000000006286,149.88000000006286,149.88000000006286,0,149.88000000006286,0,0,,Video,video,1,object-204,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
263,1696595896224,06/10/2023 12:38:16,1696606696224,3,06/10/2023 18:38:16,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,2454.2399999999907,2450,2454.2399999999907,2454.2399999999907,2450,2454.2399999999907,0,2454.2399999999907,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
264,1696595896722,06/10/2023 12:38:16,1696606696722,3,06/10/2023 18:38:16,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Metal 1.jpg,35.mp4,different,same,target,metal,35,1,,,
265,1696595897722,06/10/2023 12:38:17,1696606697722,3,06/10/2023 18:38:17,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 2,pevo7u,2,timedOut,,1002.2399999999907,1000,1002.2399999999907,1002.2399999999907,1000,1002.2399999999907,0,1002.2399999999907,0,0,,Time Limit,screen,0,screen,match,Metal 1.jpg,35.mp4,different,same,target,metal,35,1,,,
266,1696595898022,06/10/2023 12:38:18,1696606698022,3,06/10/2023 18:38:18,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 3,z1irvt,3,timedOut,,302.2399999999907,300,302.2399999999907,302.2399999999907,300,302.2399999999907,1,302.2399999999907,0,0,,Time Limit,screen,0,screen,match,Metal 1.jpg,35.mp4,different,same,target,metal,35,1,,,
267,1696595898369,06/10/2023 12:38:18,1696606698369,3,06/10/2023 18:38:18,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 4,9wlxvm,4,info,Video start,148.5389999999907,133.39999999961583,148.5389999999907,148.5389999999907,133.39999999961583,148.5389999999907,1,148.5389999999907,0,0,,Video,video,1,object-178,match,Metal 1.jpg,35.mp4,different,same,target,metal,35,1,,,
268,1696595901487,06/10/2023 12:38:21,1696606701487,3,06/10/2023 18:38:21,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 4,9wlxvm,4,response,match,3466.2399999999907,3451.8800000000047,3466.2399999999907,3466.2399999999907,3451.8800000000047,3466.2399999999907,1,3466.2399999999907,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 1.jpg,35.mp4,different,same,target,metal,35,1,,,
269,1696595901973,06/10/2023 12:38:21,1696606701973,3,06/10/2023 18:38:21,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Breathe 2.jpg,37.mp4,same,same,target,breathe,37,1,,,
270,1696595902973,06/10/2023 12:38:22,1696606702973,3,06/10/2023 18:38:22,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,match,Screen 2,pevo7u,2,timedOut,,1001.359999999986,1000,1001.359999999986,1001.359999999986,1000,1001.359999999986,0,1001.359999999986,0,0,,Time Limit,screen,0,screen,match,Breathe 2.jpg,37.mp4,same,same,target,breathe,37,1,,,
271,1696595903274,06/10/2023 12:38:23,1696606703274,3,06/10/2023 18:38:23,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,match,Screen 3,z1irvt,3,timedOut,,301.35999999998603,300,301.35999999998603,301.35999999998603,300,301.35999999998603,1,301.35999999998603,0,0,,Time Limit,screen,0,screen,match,Breathe 2.jpg,37.mp4,same,same,target,breathe,37,1,,,
272,1696595903574,06/10/2023 12:38:23,1696606703574,3,06/10/2023 18:38:23,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,match,Screen 4,9wlxvm,4,info,Video start,150.0600000001723,133.4000000001979,150.0600000001723,150.0600000001723,133.4000000001979,150.0600000001723,1,150.0600000001723,0,0,,Video,video,1,object-178,match,Breathe 2.jpg,37.mp4,same,same,target,breathe,37,1,,,
273,1696595905103,06/10/2023 12:38:25,1696606705103,3,06/10/2023 18:38:25,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,match,Screen 4,9wlxvm,4,response,match,1832.359999999986,1816.679999999993,1832.359999999986,1832.359999999986,1816.679999999993,1832.359999999986,1,1832.359999999986,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 2.jpg,37.mp4,same,same,target,breathe,37,1,,,
274,1696595905590,06/10/2023 12:38:25,1696606705590,3,06/10/2023 18:38:25,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,match,Screen 1,nmofvp,1,continue,,501.79999999998836,501.79999999998836,501.79999999998836,501.79999999998836,501.79999999998836,501.79999999998836,1,501.79999999998836,0,0,,Fixation Timing,,1,object-167,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
275,1696595906591,06/10/2023 12:38:26,1696606706591,3,06/10/2023 18:38:26,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,match,Screen 2,pevo7u,2,timedOut,,1000.8800000000047,1000,1000.8800000000047,1000.8800000000047,1000,1000.8800000000047,0,1000.8800000000047,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
276,1696595906891,06/10/2023 12:38:26,1696606706891,3,06/10/2023 18:38:26,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,match,Screen 3,z1irvt,3,timedOut,,300.88000000000466,300,300.88000000000466,300.88000000000466,300,300.88000000000466,1,300.88000000000466,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
277,1696595907186,06/10/2023 12:38:27,1696606707186,3,06/10/2023 18:38:27,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,match,Screen 4,9wlxvm,4,info,Video start,43.50500000000463,33.420000000391155,43.50500000000463,43.50500000000463,33.420000000391155,43.50500000000463,1,43.50500000000463,0,0,,Video,video,1,object-178,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
278,1696595909560,06/10/2023 12:38:29,1696606709560,3,06/10/2023 18:38:29,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,match,Screen 4,9wlxvm,4,response,match,2669.8800000000047,2666.6600000000326,2669.8800000000047,2669.8800000000047,2666.6600000000326,2669.8800000000047,1,2669.8800000000047,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
279,1696595910059,06/10/2023 12:38:30,1696606710059,3,06/10/2023 18:38:30,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Win 1.jpg,24.mp4,same,same,target,win,24,1,,,
280,1696595911059,06/10/2023 12:38:31,1696606711059,3,06/10/2023 18:38:31,142916,13,task-3k5q,,32071791,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,match,Screen 2,pevo7u,2,timedOut,,1002.2199999999721,1000,1002.2199999999721,1002.2199999999721,1000,1002.2199999999721,0,1002.2199999999721,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,24.mp4,same,same,target,win,24,1,,,
