Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
99,1696596074929,06/10/2023 12:41:14,1696606874929,3,06/10/2023 18:41:14,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,3361.1400000029826,3350.2080000000133,3361.1400000029826,3361.1400000029826,3350.2080000000133,3361.1400000029826,0,3361.1400000029826,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 2.jpg,80.mp4,same,different,foil,na,80,1,,,
100,1696596075418,06/10/2023 12:41:15,1696606875418,3,06/10/2023 18:41:15,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 1,8mz8sc,1,continue,,499.9320000000007,499.9320000000007,499.9320000000007,499.9320000000007,499.9320000000007,499.9320000000007,1,499.9320000000007,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 1.jpg,85.mp4,different,different,foil,na,85,1,,,
101,1696596076418,06/10/2023 12:41:16,1696606876418,3,06/10/2023 18:41:16,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.5000000029686,1000.0209999999788,1000.5000000029686,1000.5000000029686,1000.0209999999788,1000.5000000029686,0,1000.5000000029686,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 1.jpg,85.mp4,different,different,foil,na,85,1,,,
102,1696596076719,06/10/2023 12:41:16,1696606876719,3,06/10/2023 18:41:16,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 3,d73ena,3,timedOut,,301.0790000007546,300.1050000000105,301.0790000007546,301.0790000007546,300.1050000000105,301.0790000007546,1,301.0790000007546,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 1.jpg,85.mp4,different,different,foil,na,85,1,,,
103,1696596077032,06/10/2023 12:41:17,1696606877032,3,06/10/2023 18:41:17,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 4,kfk7dt,4,info,Video start,99.17299999999906,83.72200000015437,99.17299999999906,99.17299999999906,83.72200000015437,99.17299999999906,0,99.17299999999906,0,0,,Video,video,1,object-204,nomatch,Breathe 1.jpg,85.mp4,different,different,foil,na,85,1,,,
104,1696596080496,06/10/2023 12:41:20,1696606880496,3,06/10/2023 18:41:20,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,3778.274000001489,3766.731999999989,3778.274000001489,3778.274000001489,3766.731999999989,3778.274000001489,0,3778.274000001489,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 1.jpg,85.mp4,different,different,foil,na,85,1,,,
105,1696596080985,06/10/2023 12:41:20,1696606880985,3,06/10/2023 18:41:20,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 1,8mz8sc,1,continue,,500.0930000000226,500.0930000000226,500.0930000000226,500.0930000000226,500.0930000000226,500.0930000000226,1,500.0930000000226,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 1.jpg,54.mp4,different,different,foil,na,54,1,,,
106,1696596081986,06/10/2023 12:41:21,1696606881986,3,06/10/2023 18:41:21,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0490000029677,1000.0489999999991,1001.0490000029677,1001.0490000029677,1000.0489999999991,1001.0490000029677,0,1001.0490000029677,0,0,,Time Limit,screen,0,screen,nomatch,Frog 1.jpg,54.mp4,different,different,foil,na,54,1,,,
107,1696596082285,06/10/2023 12:41:22,1696606882285,3,06/10/2023 18:41:22,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 3,d73ena,3,timedOut,,300.70000000222353,300.00599999999395,300.70000000222353,300.70000000222353,300.00599999999395,300.70000000222353,1,300.70000000222353,0,0,,Time Limit,screen,0,screen,nomatch,Frog 1.jpg,54.mp4,different,different,foil,na,54,1,,,
108,1696596082595,06/10/2023 12:41:22,1696606882595,3,06/10/2023 18:41:22,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 4,kfk7dt,4,info,Video start,93.02200000297464,84.12799999996787,93.02200000297464,93.02200000297464,84.12799999996787,93.02200000297464,0,93.02200000297464,0,0,,Video,video,1,object-204,nomatch,Frog 1.jpg,54.mp4,different,different,foil,na,54,1,,,
109,1696596085849,06/10/2023 12:41:25,1696606885849,3,06/10/2023 18:41:25,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 4,kfk7dt,4,response,nomatch,3563.7939999999944,3550.1330000000016,3563.7939999999944,3563.7939999999944,3550.1330000000016,3563.7939999999944,0,3563.7939999999944,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Frog 1.jpg,54.mp4,different,different,foil,na,54,1,,,
110,1696596086336,06/10/2023 12:41:26,1696606886336,3,06/10/2023 18:41:26,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 1,8mz8sc,1,continue,,500.04999999998836,500.04999999998836,500.04999999998836,500.04999999998836,500.04999999998836,500.04999999998836,1,500.04999999998836,0,0,,Fixation Timing,,1,object-186,nomatch,Doll 1.jpg,52.mp4,same,different,foil,na,52,1,,,
111,1696596087336,06/10/2023 12:41:27,1696606887336,3,06/10/2023 18:41:27,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0110000022396,1000.0830000000133,1001.0110000022396,1001.0110000022396,1000.0830000000133,1001.0110000022396,0,1001.0110000022396,0,0,,Time Limit,screen,0,screen,nomatch,Doll 1.jpg,52.mp4,same,different,foil,na,52,1,,,
112,1696596087636,06/10/2023 12:41:27,1696606887636,3,06/10/2023 18:41:27,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 3,d73ena,3,timedOut,,300.62800000148127,299.96099999998114,300.62800000148127,300.62800000148127,299.96099999998114,300.62800000148127,1,300.62800000148127,0,0,,Time Limit,screen,0,screen,nomatch,Doll 1.jpg,52.mp4,same,different,foil,na,52,1,,,
113,1696596087699,06/10/2023 12:41:27,1696606887699,3,06/10/2023 18:41:27,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 4,kfk7dt,4,info,Video start,63.958000002245186,50.078999999997905,63.958000002245186,63.958000002245186,50.078999999997905,63.958000002245186,0,63.958000002245186,0,0,,Video,video,1,object-204,nomatch,Doll 1.jpg,52.mp4,same,different,foil,na,52,1,,,
114,1696596091210,06/10/2023 12:41:31,1696606891210,3,06/10/2023 18:41:31,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,3574.56700000001,3566.9580000000133,3574.56700000001,3574.56700000001,3566.9580000000133,3574.56700000001,0,3574.56700000001,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doll 1.jpg,52.mp4,same,different,foil,na,52,1,,,
115,1696596091703,06/10/2023 12:41:31,1696606891703,3,06/10/2023 18:41:31,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 1,nmofvp,1,continue,,499.89300000001094,499.89300000001094,499.89300000001094,499.89300000001094,499.89300000001094,499.89300000001094,1,499.89300000001094,0,0,,Fixation Timing,,1,object-167,match,Magazine 1.jpg,8.mp4,different,same,target,magazine,8,1,,,
116,1696596092703,06/10/2023 12:41:32,1696606892703,3,06/10/2023 18:41:32,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 2,pevo7u,2,timedOut,,1000.916000002966,1000.0439999999944,1000.916000002966,1000.916000002966,1000.0439999999944,1000.916000002966,0,1000.916000002966,0,0,,Time Limit,screen,0,screen,match,Magazine 1.jpg,8.mp4,different,same,target,magazine,8,1,,,
117,1696596093003,06/10/2023 12:41:33,1696606893003,3,06/10/2023 18:41:33,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 3,z1irvt,3,timedOut,,300.8720000029716,299.997000000003,300.8720000029716,300.8720000029716,299.997000000003,300.8720000029716,1,300.8720000029716,0,0,,Time Limit,screen,0,screen,match,Magazine 1.jpg,8.mp4,different,same,target,magazine,8,1,,,
118,1696596093329,06/10/2023 12:41:33,1696606893329,3,06/10/2023 18:41:33,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 4,9wlxvm,4,info,Video start,103.03600000147847,100.05099999997765,103.03600000147847,103.03600000147847,100.05099999997765,103.03600000147847,1,103.03600000147847,0,0,,Video,video,1,object-178,match,Magazine 1.jpg,8.mp4,different,same,target,magazine,8,1,,,
119,1696596097633,06/10/2023 12:41:37,1696606897633,3,06/10/2023 18:41:37,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 4,9wlxvm,4,response,match,4630.674999999988,4616.835999999981,4630.674999999988,4630.674999999988,4616.835999999981,4630.674999999988,1,4630.674999999988,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Magazine 1.jpg,8.mp4,different,same,target,magazine,8,1,,,
120,1696596098120,06/10/2023 12:41:38,1696606898120,3,06/10/2023 18:41:38,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 1,nmofvp,1,continue,,500.04899999999907,500.04899999999907,500.04899999999907,500.04899999999907,500.04899999999907,500.04899999999907,1,500.04899999999907,0,0,,Fixation Timing,,1,object-167,match,Eagle 1.jpg,31.mp4,same,same,target,eagle,31,1,,,
121,1696596099120,06/10/2023 12:41:39,1696606899120,3,06/10/2023 18:41:39,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 2,pevo7u,2,timedOut,,1000.7900000000081,1000.0290000000095,1000.7900000000081,1000.7900000000081,1000.0290000000095,1000.7900000000081,0,1000.7900000000081,0,0,,Time Limit,screen,0,screen,match,Eagle 1.jpg,31.mp4,same,same,target,eagle,31,1,,,
122,1696596099419,06/10/2023 12:41:39,1696606899419,3,06/10/2023 18:41:39,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 3,z1irvt,3,timedOut,,300.3610000014887,299.9429999999993,300.3610000014887,300.3610000014887,299.9429999999993,300.3610000014887,1,300.3610000014887,0,0,,Time Limit,screen,0,screen,match,Eagle 1.jpg,31.mp4,same,same,target,eagle,31,1,,,
123,1696596099447,06/10/2023 12:41:39,1696606899447,3,06/10/2023 18:41:39,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 4,9wlxvm,4,info,Video start,28.22700000148942,16.63300000000163,28.22700000148942,28.22700000148942,16.63300000000163,28.22700000148942,1,28.22700000148942,0,0,,Video,video,1,object-178,match,Eagle 1.jpg,31.mp4,same,same,target,eagle,31,1,,,
124,1696596103002,06/10/2023 12:41:43,1696606903002,3,06/10/2023 18:41:43,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 4,9wlxvm,4,response,match,3582.6180000007444,3566.9070000000065,3582.6180000007444,3582.6180000007444,3566.9070000000065,3582.6180000007444,1,3582.6180000007444,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Eagle 1.jpg,31.mp4,same,same,target,eagle,31,1,,,
125,1696596103486,06/10/2023 12:41:43,1696606903486,3,06/10/2023 18:41:43,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 1,nmofvp,1,continue,,499.9860000000044,499.9860000000044,499.9860000000044,499.9860000000044,499.9860000000044,499.9860000000044,1,499.9860000000044,0,0,,Fixation Timing,,1,object-167,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
126,1696596104487,06/10/2023 12:41:44,1696606904487,3,06/10/2023 18:41:44,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 2,pevo7u,2,timedOut,,1000.8250000022235,1000.0209999999788,1000.8250000022235,1000.8250000022235,1000.0209999999788,1000.8250000022235,0,1000.8250000022235,0,0,,Time Limit,screen,0,screen,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
127,1696596104787,06/10/2023 12:41:44,1696606904787,3,06/10/2023 18:41:44,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 3,z1irvt,3,timedOut,,300.6040000029898,300.05100000000675,300.6040000029898,300.6040000029898,300.05100000000675,300.6040000029898,1,300.6040000029898,0,0,,Time Limit,screen,0,screen,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
128,1696596104838,06/10/2023 12:41:44,1696606904838,3,06/10/2023 18:41:44,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 4,9wlxvm,4,info,Video start,51.23500000074785,50.094000000011874,51.23500000074785,51.23500000074785,50.094000000011874,51.23500000074785,1,51.23500000074785,0,0,,Video,video,1,object-178,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
129,1696596107825,06/10/2023 12:41:47,1696606907825,3,06/10/2023 18:41:47,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 4,9wlxvm,4,response,match,3039.053000002983,3033.4709999999905,3039.053000002983,3039.053000002983,3033.4709999999905,3039.053000002983,1,3039.053000002983,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
130,1696596108320,06/10/2023 12:41:48,1696606908320,3,06/10/2023 18:41:48,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 1,8mz8sc,1,continue,,500.00900000002,500.00900000002,500.00900000002,500.00900000002,500.00900000002,500.00900000002,1,500.00900000002,0,0,,Fixation Timing,,1,object-186,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
131,1696596109320,06/10/2023 12:41:49,1696606909320,3,06/10/2023 18:41:49,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.8729999999923,1000.0469999999914,1000.8729999999923,1000.8729999999923,1000.0469999999914,1000.8729999999923,0,1000.8729999999923,0,0,,Time Limit,screen,0,screen,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
132,1696596109620,06/10/2023 12:41:49,1696606909620,3,06/10/2023 18:41:49,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 3,d73ena,3,timedOut,,300.52600000298116,300.00500000000466,300.52600000298116,300.52600000298116,300.00500000000466,300.52600000298116,1,300.52600000298116,0,0,,Time Limit,screen,0,screen,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
133,1696596109675,06/10/2023 12:41:49,1696606909675,3,06/10/2023 18:41:49,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 4,kfk7dt,4,info,Video start,55.30099999999627,49.91800000000512,55.30099999999627,55.30099999999627,49.91800000000512,55.30099999999627,0,55.30099999999627,0,0,,Video,video,1,object-204,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
134,1696596113002,06/10/2023 12:41:53,1696606913002,3,06/10/2023 18:41:53,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,3381.8209999999963,3366.80799999999,3381.8209999999963,3381.8209999999963,3366.80799999999,3381.8209999999963,0,3381.8209999999963,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
135,1696596113487,06/10/2023 12:41:53,1696606913487,3,06/10/2023 18:41:53,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 1,nmofvp,1,continue,,499.9520000000193,499.9520000000193,499.9520000000193,499.9520000000193,499.9520000000193,499.9520000000193,1,499.9520000000193,0,0,,Fixation Timing,,1,object-167,match,Write 1.jpg,48.mp4,different,same,target,write,48,1,,,
136,1696596114487,06/10/2023 12:41:54,1696606914487,3,06/10/2023 18:41:54,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 2,pevo7u,2,timedOut,,1001.060999999987,1000.1169999999984,1001.060999999987,1001.060999999987,1000.1169999999984,1001.060999999987,0,1001.060999999987,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,48.mp4,different,same,target,write,48,1,,,
137,1696596114787,06/10/2023 12:41:54,1696606914787,3,06/10/2023 18:41:54,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 3,z1irvt,3,timedOut,,300.84400000222377,300.0229999999865,300.84400000222377,300.84400000222377,300.0229999999865,300.84400000222377,1,300.84400000222377,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,48.mp4,different,same,target,write,48,1,,,
138,1696596115096,06/10/2023 12:41:55,1696606915096,3,06/10/2023 18:41:55,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 4,9wlxvm,4,info,Video start,95.90200000074714,83.68300000019372,95.90200000074714,95.90200000074714,83.68300000019372,95.90200000074714,1,95.90200000074714,0,0,,Video,video,1,object-178,match,Write 1.jpg,48.mp4,different,same,target,write,48,1,,,
139,1696596117568,06/10/2023 12:41:57,1696606917568,3,06/10/2023 18:41:57,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 4,9wlxvm,4,response,match,2781.921000000002,2766.6689999999944,2781.921000000002,2781.921000000002,2766.6689999999944,2781.921000000002,1,2781.921000000002,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 1.jpg,48.mp4,different,same,target,write,48,1,,,
140,1696596118054,06/10/2023 12:41:58,1696606918054,3,06/10/2023 18:41:58,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 1,8mz8sc,1,continue,,500.14200000002165,500.14200000002165,500.14200000002165,500.14200000002165,500.14200000002165,500.14200000002165,1,500.14200000002165,0,0,,Fixation Timing,,1,object-186,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
141,1696596119054,06/10/2023 12:41:59,1696606919054,3,06/10/2023 18:41:59,142916,13,task-3k5q,,32071918,bkd4wr10,9483913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x931,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0100000022212,1000.2159999999858,1001.0100000022212,1001.0100000022212,1000.2159999999858,1001.0100000022212,0,1001.0100000022212,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
