Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
96,1697381791225,15/10/2023 14:56:31,1697388991225,2,15/10/2023 18:56:31,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1000.8399999999965,999.320000000007,1000.8399999999965,1000.8399999999965,999.320000000007,1000.8399999999965,0,1000.8399999999965,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,12.mp4,different,same,target,pain,12,1,,,
97,1697381791524,15/10/2023 14:56:31,1697388991524,2,15/10/2023 18:56:31,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,300.77999999999884,300.77999999999884,300.77999999999884,300.77999999999884,300.77999999999884,300.77999999999884,1,300.77999999999884,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,12.mp4,different,same,target,pain,12,1,,,
98,1697381791850,15/10/2023 14:56:31,1697388991850,2,15/10/2023 18:56:31,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,74.59199999999069,66.37999999991735,74.59199999999069,74.59199999999069,66.37999999991735,74.59199999999069,1,74.59199999999069,0,0,,Video,video,1,object-178,match,Pain 2.jpg,12.mp4,different,same,target,pain,12,1,,,
99,1697381793943,15/10/2023 14:56:33,1697388993943,2,15/10/2023 18:56:33,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,response,match,2420.7399999999907,2414.0599999999977,2420.7399999999907,2420.7399999999907,2414.0599999999977,2420.7399999999907,1,2420.7399999999907,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Pain 2.jpg,12.mp4,different,same,target,pain,12,1,,,
100,1697381794439,15/10/2023 14:56:34,1697388994439,2,15/10/2023 18:56:34,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 1,8mz8sc,1,continue,,500.7599999999802,500.7599999999802,500.7599999999802,500.7599999999802,500.7599999999802,500.7599999999802,1,500.7599999999802,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 2.jpg,49.mp4,different,different,foil,na,49,1,,,
101,1697381795437,15/10/2023 14:56:35,1697388995437,2,15/10/2023 18:56:35,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 2,zhfxqk,2,timedOut,,998.9200000000128,998.1800000000221,998.9200000000128,998.9200000000128,998.1800000000221,998.9200000000128,0,998.9200000000128,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,49.mp4,different,different,foil,na,49,1,,,
102,1697381795737,15/10/2023 14:56:35,1697388995737,2,15/10/2023 18:56:35,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 3,d73ena,3,timedOut,,299.79999999998836,299.79999999998836,299.79999999998836,299.79999999998836,299.79999999998836,299.79999999998836,1,299.79999999998836,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,49.mp4,different,different,foil,na,49,1,,,
103,1697381796049,15/10/2023 14:56:36,1697388996049,2,15/10/2023 18:56:36,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 4,kfk7dt,4,info,Video start,55.27999999988242,37.73999999987427,55.27999999988242,55.27999999988242,37.73999999987427,55.27999999988242,0,55.27999999988242,0,0,,Video,video,1,object-204,nomatch,Cabbage 2.jpg,49.mp4,different,different,foil,na,49,1,,,
104,1697381797625,15/10/2023 14:56:37,1697388997625,2,15/10/2023 18:56:37,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 4,kfk7dt,4,response,nomatch,1888.9400000000023,1882.140000000014,1888.9400000000023,1888.9400000000023,1882.140000000014,1888.9400000000023,0,1888.9400000000023,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 2.jpg,49.mp4,different,different,foil,na,49,1,,,
105,1697381798118,15/10/2023 14:56:38,1697388998118,2,15/10/2023 18:56:38,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 1,8mz8sc,1,continue,,499.63999999998487,499.63999999998487,499.63999999998487,499.63999999998487,499.63999999998487,499.63999999998487,1,499.63999999998487,0,0,,Fixation Timing,,1,object-186,nomatch,Try 1.jpg,70.mp4,different,different,foil,na,70,1,,,
106,1697381799119,15/10/2023 14:56:39,1697388999119,2,15/10/2023 18:56:39,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.1600000000035,1000.4400000000023,1001.1600000000035,1001.1600000000035,1000.4400000000023,1001.1600000000035,0,1001.1600000000035,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,70.mp4,different,different,foil,na,70,1,,,
107,1697381799418,15/10/2023 14:56:39,1697388999418,2,15/10/2023 18:56:39,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 3,d73ena,3,timedOut,,298.820000000007,298.820000000007,298.820000000007,298.820000000007,298.820000000007,298.820000000007,1,298.820000000007,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,70.mp4,different,different,foil,na,70,1,,,
108,1697381799736,15/10/2023 14:56:39,1697388999736,2,15/10/2023 18:56:39,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 4,kfk7dt,4,info,Video start,73.88999999999416,69.79999999995925,73.88999999999416,73.88999999999416,69.79999999995925,73.88999999999416,0,73.88999999999416,0,0,,Video,video,1,object-204,nomatch,Try 1.jpg,70.mp4,different,different,foil,na,70,1,,,
109,1697381802383,15/10/2023 14:56:42,1697389002383,2,15/10/2023 18:56:42,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,2965.899999999994,2964.600000000006,2965.899999999994,2965.899999999994,2964.600000000006,2965.899999999994,0,2965.899999999994,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 1.jpg,70.mp4,different,different,foil,na,70,1,,,
110,1697381802882,15/10/2023 14:56:42,1697389002882,2,15/10/2023 18:56:42,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 1,nmofvp,1,continue,,499.63999999998487,499.63999999998487,499.63999999998487,499.63999999998487,499.63999999998487,499.63999999998487,1,499.63999999998487,0,0,,Fixation Timing,,1,object-167,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
111,1697381803882,15/10/2023 14:56:43,1697389003882,2,15/10/2023 18:56:43,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1000.6600000000035,1000.5400000000081,1000.6600000000035,1000.6600000000035,1000.5400000000081,1000.6600000000035,0,1000.6600000000035,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
112,1697381804182,15/10/2023 14:56:44,1697389004182,2,15/10/2023 18:56:44,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,300.11999999999534,299.72000000000116,300.11999999999534,300.11999999999534,299.72000000000116,300.11999999999534,1,300.11999999999534,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
113,1697381804507,15/10/2023 14:56:44,1697389004507,2,15/10/2023 18:56:44,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,76.4689999999942,69.91999999980908,76.4689999999942,76.4689999999942,69.91999999980908,76.4689999999942,1,76.4689999999942,0,0,,Video,video,1,object-178,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
114,1697381806245,15/10/2023 14:56:46,1697389006245,2,15/10/2023 18:56:46,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,response,match,2063.2799999999697,2047.5799999999872,2063.2799999999697,2063.2799999999697,2047.5799999999872,2063.2799999999697,1,2063.2799999999697,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
115,1697381806729,15/10/2023 14:56:46,1697389006729,2,15/10/2023 18:56:46,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 1,nmofvp,1,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,,1,object-167,match,Call 1.jpg,13.mp4,same,same,target,call,13,1,,,
116,1697381807729,15/10/2023 14:56:47,1697389007729,2,15/10/2023 18:56:47,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,1000.2200000000012,999.6000000000058,1000.2200000000012,1000.2200000000012,999.6000000000058,1000.2200000000012,0,1000.2200000000012,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,13.mp4,same,same,target,call,13,1,,,
117,1697381808029,15/10/2023 14:56:48,1697389008029,2,15/10/2023 18:56:48,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,299.9799999999814,299.9799999999814,299.9799999999814,299.9799999999814,299.9799999999814,299.9799999999814,1,299.9799999999814,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,13.mp4,same,same,target,call,13,1,,,
118,1697381808336,15/10/2023 14:56:48,1697389008336,2,15/10/2023 18:56:48,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 4,9wlxvm,4,info,Video start,56.50300000001397,55.77999999988242,56.50300000001397,56.50300000001397,55.77999999988242,56.50300000001397,1,56.50300000001397,0,0,,Video,video,1,object-178,match,Call 1.jpg,13.mp4,same,same,target,call,13,1,,,
119,1697381809786,15/10/2023 14:56:49,1697389009786,2,15/10/2023 18:56:49,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 4,9wlxvm,4,response,nomatch,1758.640000000014,1749.4000000000233,1758.640000000014,1758.640000000014,1749.4000000000233,1758.640000000014,1,1758.640000000014,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Call 1.jpg,13.mp4,same,same,target,call,13,1,,,
120,1697381810278,15/10/2023 14:56:50,1697389010278,2,15/10/2023 18:56:50,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 1,nmofvp,1,continue,,499.3999999999942,499.3999999999942,499.3999999999942,499.3999999999942,499.3999999999942,499.3999999999942,1,499.3999999999942,0,0,,Fixation Timing,,1,object-167,match,Cigar 1.jpg,30.mp4,different,same,target,cigar,30,1,,,
121,1697381811276,15/10/2023 14:56:51,1697389011276,2,15/10/2023 18:56:51,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 2,pevo7u,2,timedOut,,998.8399999999965,998.820000000007,998.8399999999965,998.8399999999965,998.820000000007,998.8399999999965,0,998.8399999999965,0,0,,Time Limit,screen,0,screen,match,Cigar 1.jpg,30.mp4,different,same,target,cigar,30,1,,,
122,1697381811577,15/10/2023 14:56:51,1697389011577,2,15/10/2023 18:56:51,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 3,z1irvt,3,timedOut,,301.0199999999895,300.63999999998487,301.0199999999895,301.0199999999895,300.63999999998487,301.0199999999895,1,301.0199999999895,0,0,,Time Limit,screen,0,screen,match,Cigar 1.jpg,30.mp4,different,same,target,cigar,30,1,,,
123,1697381811884,15/10/2023 14:56:51,1697389011884,2,15/10/2023 18:56:51,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 4,9wlxvm,4,info,Video start,59.76000000000465,56.680000000225846,59.76000000000465,59.76000000000465,56.680000000225846,59.76000000000465,1,59.76000000000465,0,0,,Video,video,1,object-178,match,Cigar 1.jpg,30.mp4,different,same,target,cigar,30,1,,,
124,1697381813909,15/10/2023 14:56:53,1697389013909,2,15/10/2023 18:56:53,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 4,9wlxvm,4,response,match,2333.3800000000047,2330.8000000000175,2333.3800000000047,2333.3800000000047,2330.8000000000175,2333.3800000000047,1,2333.3800000000047,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cigar 1.jpg,30.mp4,different,same,target,cigar,30,1,,,
125,1697381814407,15/10/2023 14:56:54,1697389014407,2,15/10/2023 18:56:54,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,18,match,Screen 1,nmofvp,1,continue,,499.6599999999744,499.6599999999744,499.6599999999744,499.6599999999744,499.6599999999744,499.6599999999744,1,499.6599999999744,0,0,,Fixation Timing,,1,object-167,match,Watch 2.jpg,47.mp4,different,same,target,watch,47,1,,,
126,1697381815408,15/10/2023 14:56:55,1697389015408,2,15/10/2023 18:56:55,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,18,match,Screen 2,pevo7u,2,timedOut,,1000.9200000000128,1000.3400000000256,1000.9200000000128,1000.9200000000128,1000.3400000000256,1000.9200000000128,0,1000.9200000000128,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,47.mp4,different,same,target,watch,47,1,,,
127,1697381815707,15/10/2023 14:56:55,1697389015707,2,15/10/2023 18:56:55,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,18,match,Screen 3,z1irvt,3,timedOut,,299.5799999999872,298.8999999999942,299.5799999999872,299.5799999999872,298.8999999999942,299.5799999999872,1,299.5799999999872,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,47.mp4,different,same,target,watch,47,1,,,
128,1697381816041,15/10/2023 14:56:56,1697389016041,2,15/10/2023 18:56:56,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,18,match,Screen 4,9wlxvm,4,info,Video start,78.497999999993,76.54000000021188,78.497999999993,78.497999999993,76.54000000021188,78.497999999993,1,78.497999999993,0,0,,Video,video,1,object-178,match,Watch 2.jpg,47.mp4,different,same,target,watch,47,1,,,
129,1697381818021,15/10/2023 14:56:58,1697389018021,2,15/10/2023 18:56:58,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,18,match,Screen 4,9wlxvm,4,response,nomatch,2313.679999999993,2299.100000000006,2313.679999999993,2313.679999999993,2299.100000000006,2313.679999999993,1,2313.679999999993,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Watch 2.jpg,47.mp4,different,same,target,watch,47,1,,,
130,1697381818505,15/10/2023 14:56:58,1697389018505,2,15/10/2023 18:56:58,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,19,match,Screen 1,nmofvp,1,continue,,499.3399999999965,499.3399999999965,499.3399999999965,499.3399999999965,499.3399999999965,499.3399999999965,1,499.3399999999965,0,0,,Fixation Timing,,1,object-167,match,Try 2.jpg,22.mp4,same,same,target,try,22,1,,,
131,1697381819504,15/10/2023 14:56:59,1697389019504,2,15/10/2023 18:56:59,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,19,match,Screen 2,pevo7u,2,timedOut,,999.2399999999907,999.2399999999907,999.2399999999907,999.2399999999907,999.2399999999907,999.2399999999907,0,999.2399999999907,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,22.mp4,same,same,target,try,22,1,,,
132,1697381819805,15/10/2023 14:56:59,1697389019805,2,15/10/2023 18:56:59,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,19,match,Screen 3,z1irvt,3,timedOut,,300,299.5799999999872,300,300,299.5799999999872,300,1,300,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,22.mp4,same,same,target,try,22,1,,,
133,1697381820131,15/10/2023 14:57:00,1697389020131,2,15/10/2023 18:57:00,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,19,match,Screen 4,9wlxvm,4,info,Video start,75.83800000001278,69.55999999970663,75.83800000001278,75.83800000001278,69.55999999970663,75.83800000001278,1,75.83800000001278,0,0,,Video,video,1,object-178,match,Try 2.jpg,22.mp4,same,same,target,try,22,1,,,
134,1697381824006,15/10/2023 14:57:04,1697389024006,2,15/10/2023 18:57:04,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,19,match,Screen 4,9wlxvm,4,response,match,4203.420000000013,4197.320000000007,4203.420000000013,4203.420000000013,4197.320000000007,4203.420000000013,1,4203.420000000013,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Try 2.jpg,22.mp4,same,same,target,try,22,1,,,
135,1697381824501,15/10/2023 14:57:04,1697389024501,2,15/10/2023 18:57:04,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 1,8mz8sc,1,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,,1,object-186,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
136,1697381825502,15/10/2023 14:57:05,1697389025502,2,15/10/2023 18:57:05,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.5,1000.2799999999988,1000.5,1000.5,1000.2799999999988,1000.5,0,1000.5,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
137,1697381825800,15/10/2023 14:57:05,1697389025800,2,15/10/2023 18:57:05,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 3,d73ena,3,timedOut,,299.22000000000116,298.679999999993,299.22000000000116,299.22000000000116,298.679999999993,299.22000000000116,1,299.22000000000116,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
138,1697381826104,15/10/2023 14:57:06,1697389026104,2,15/10/2023 18:57:06,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 4,kfk7dt,4,info,Video start,57.57600000000815,48.57999999987078,57.57600000000815,57.57600000000815,48.57999999987078,57.57600000000815,0,57.57600000000815,0,0,,Video,video,1,object-204,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
139,1697381828690,15/10/2023 14:57:08,1697389028690,2,15/10/2023 18:57:08,142916,13,task-tfo5,,32253671,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,2890.540000000008,2881.460000000021,2890.540000000008,2890.540000000008,2881.460000000021,2890.540000000008,0,2890.540000000008,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
