Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
112,1695051797700,18/09/2023 15:43:17,1695062597700,3,18/09/2023 21:43:17,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 3,d73ena,3,timedOut,,303.76099996423,299.78999999997905,303.76099996423,303.76099996423,299.78999999997905,303.76099996423,1,303.76099996423,0,0,,Time Limit,screen,0,screen,nomatch,School 1.jpg,59.mp4,same,different,foil,na,59,1,,,
113,1695051797747,18/09/2023 15:43:17,1695062597747,3,18/09/2023 21:43:17,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 4,kfk7dt,4,info,Video start,49.61299998809281,33.310000000026776,49.61299998809281,49.61299998809281,33.310000000026776,49.61299998809281,0,49.61299998809281,0,0,,Video,video,1,object-204,nomatch,School 1.jpg,59.mp4,same,different,foil,na,59,1,,,
114,1695051800260,18/09/2023 15:43:20,1695062600260,3,18/09/2023 21:43:20,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,2563.570999988093,2548.591000000015,2563.570999988093,2563.570999988093,2548.591000000015,2563.570999988093,0,2563.570999988093,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 1.jpg,59.mp4,same,different,foil,na,59,1,,,
115,1695051800747,18/09/2023 15:43:20,1695062600747,3,18/09/2023 21:43:20,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
116,1695051801746,18/09/2023 15:43:21,1695062601746,3,18/09/2023 21:43:21,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 2,pevo7u,2,timedOut,,1001.6300000000047,999.3000000000175,1001.6300000000047,1001.6300000000047,999.3000000000175,1001.6300000000047,0,1001.6300000000047,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
117,1695051802048,18/09/2023 15:43:22,1695062602048,3,18/09/2023 21:43:22,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 3,z1irvt,3,timedOut,,304.02999998806627,299.78999999997905,304.02999998806627,304.02999998806627,299.78999999997905,304.02999998806627,1,304.02999998806627,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
118,1695051802095,18/09/2023 15:43:22,1695062602095,3,18/09/2023 21:43:22,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 4,9wlxvm,4,info,Video start,49.86299997616629,33.30999999999767,49.86299997616629,49.86299997616629,33.30999999999767,49.86299997616629,1,49.86299997616629,0,0,,Video,video,1,object-178,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
119,1695051804943,18/09/2023 15:43:24,1695062604943,3,18/09/2023 21:43:24,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 4,9wlxvm,4,response,match,2897.970000000001,2881.3150000000023,2897.970000000001,2897.970000000001,2881.3150000000023,2897.970000000001,1,2897.970000000001,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
120,1695051805428,18/09/2023 15:43:25,1695062605428,3,18/09/2023 21:43:25,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 1,8mz8sc,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Watch 1.jpg,95.mp4,different,different,foil,na,95,1,,,
121,1695051806427,18/09/2023 15:43:26,1695062606427,3,18/09/2023 21:43:26,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.0750000000116,999.3000000000175,1003.0750000000116,1003.0750000000116,999.3000000000175,1003.0750000000116,0,1003.0750000000116,0,0,,Time Limit,screen,0,screen,nomatch,Watch 1.jpg,95.mp4,different,different,foil,na,95,1,,,
122,1695051806729,18/09/2023 15:43:26,1695062606729,3,18/09/2023 21:43:26,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 3,d73ena,3,timedOut,,304.97499998807325,299.79000000000815,304.97499998807325,304.97499998807325,299.79000000000815,304.97499998807325,1,304.97499998807325,0,0,,Time Limit,screen,0,screen,nomatch,Watch 1.jpg,95.mp4,different,different,foil,na,95,1,,,
123,1695051806777,18/09/2023 15:43:26,1695062606777,3,18/09/2023 21:43:26,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,info,Video start,53.003999952302316,33.30999999999767,53.003999952302316,53.003999952302316,33.30999999999767,53.003999952302316,0,53.003999952302316,0,0,,Video,video,1,object-204,nomatch,Watch 1.jpg,95.mp4,different,different,foil,na,95,1,,,
124,1695051810032,18/09/2023 15:43:30,1695062610032,3,18/09/2023 21:43:30,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,3308.884999976144,3298.0659999999916,3308.884999976144,3308.884999976144,3298.0659999999916,3308.884999976144,0,3308.884999976144,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 1.jpg,95.mp4,different,different,foil,na,95,1,,,
125,1695051810523,18/09/2023 15:43:30,1695062610523,3,18/09/2023 21:43:30,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
126,1695051811524,18/09/2023 15:43:31,1695062611524,3,18/09/2023 21:43:31,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 2,pevo7u,2,timedOut,,1003.3689999642374,999.2999999999884,1003.3689999642374,1003.3689999642374,999.2999999999884,1003.3689999642374,0,1003.3689999642374,0,0,,Time Limit,screen,0,screen,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
127,1695051811825,18/09/2023 15:43:31,1695062611825,3,18/09/2023 21:43:31,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 3,z1irvt,3,timedOut,,304.36899997617,299.79000000000815,304.36899997617,304.36899997617,299.79000000000815,304.36899997617,1,304.36899997617,0,0,,Time Limit,screen,0,screen,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
128,1695051811878,18/09/2023 15:43:31,1695062611878,3,18/09/2023 21:43:31,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 4,9wlxvm,4,info,Video start,57.34399995232001,49.96499999999651,57.34399995232001,57.34399995232001,49.96499999999651,57.34399995232001,1,57.34399995232001,0,0,,Video,video,1,object-178,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
129,1695051814667,18/09/2023 15:43:34,1695062614667,3,18/09/2023 21:43:34,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 4,9wlxvm,4,response,match,2846.97899995232,2831.350000000006,2846.97899995232,2846.97899995232,2831.350000000006,2846.97899995232,1,2846.97899995232,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
130,1695051815155,18/09/2023 15:43:35,1695062615155,3,18/09/2023 21:43:35,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,Color 1.jpg,3.mp4,different,same,target,color,3,1,,,
131,1695051816154,18/09/2023 15:43:36,1695062616154,3,18/09/2023 21:43:36,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1003.2789999642409,999.3000000000175,1003.2789999642409,1003.2789999642409,999.3000000000175,1003.2789999642409,0,1003.2789999642409,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,3.mp4,different,same,target,color,3,1,,,
132,1695051816453,18/09/2023 15:43:36,1695062616453,3,18/09/2023 21:43:36,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,303.37899999998626,299.78999999997905,303.37899999998626,303.37899999998626,299.78999999997905,303.37899999998626,1,303.37899999998626,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,3.mp4,different,same,target,color,3,1,,,
133,1695051816507,18/09/2023 15:43:36,1695062616507,3,18/09/2023 21:43:36,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,56.61299997616536,49.96499999999651,56.61299997616536,56.61299997616536,49.96499999999651,56.61299997616536,1,56.61299997616536,0,0,,Video,video,1,object-178,match,Color 1.jpg,3.mp4,different,same,target,color,3,1,,,
134,1695051823006,18/09/2023 15:43:43,1695062623006,3,18/09/2023 21:43:43,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,nomatch,6556.8889999523235,6545.790999999997,6556.8889999523235,6556.8889999523235,6545.790999999997,6556.8889999523235,1,6556.8889999523235,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 1.jpg,3.mp4,different,same,target,color,3,1,,,
135,1695051823497,18/09/2023 15:43:43,1695062623497,3,18/09/2023 21:43:43,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,499.6500000000233,499.6500000000233,499.6500000000233,499.6500000000233,499.6500000000233,499.6500000000233,1,499.6500000000233,0,0,,Fixation Timing,,1,object-167,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
136,1695051824499,18/09/2023 15:43:44,1695062624499,3,18/09/2023 21:43:44,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1003.4479999523028,999.2999999999884,1003.4479999523028,1003.4479999523028,999.2999999999884,1003.4479999523028,0,1003.4479999523028,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
137,1695051824798,18/09/2023 15:43:44,1695062624798,3,18/09/2023 21:43:44,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,303.94799996423535,299.79000000000815,303.94799996423535,303.94799996423535,299.79000000000815,303.94799996423535,1,303.94799996423535,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
138,1695051824844,18/09/2023 15:43:44,1695062624844,3,18/09/2023 21:43:44,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,48.8239999642272,33.30999999999767,48.8239999642272,48.8239999642272,33.30999999999767,48.8239999642272,1,48.8239999642272,0,0,,Video,video,1,object-178,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
139,1695051828746,18/09/2023 15:43:48,1695062628746,3,18/09/2023 21:43:48,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,nomatch,3951.957999976148,3947.6119999999937,3951.957999976148,3951.957999976148,3947.6119999999937,3951.957999976148,1,3951.957999976148,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
140,1695051829245,18/09/2023 15:43:49,1695062629245,3,18/09/2023 21:43:49,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
141,1695051830242,18/09/2023 15:43:50,1695062630242,3,18/09/2023 21:43:50,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1001.1959999761602,999.2999999999884,1001.1959999761602,1001.1959999761602,999.2999999999884,1001.1959999761602,0,1001.1959999761602,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
142,1695051830544,18/09/2023 15:43:50,1695062630544,3,18/09/2023 21:43:50,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,303.49600000001374,299.79000000000815,303.49600000001374,303.49600000001374,299.79000000000815,303.49600000001374,1,303.49600000001374,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
143,1695051830591,18/09/2023 15:43:50,1695062630591,3,18/09/2023 21:43:50,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,49.6559999642428,33.30999999999767,49.6559999642428,49.6559999642428,33.30999999999767,49.6559999642428,1,49.6559999642428,0,0,,Video,video,1,object-178,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
144,1695051833599,18/09/2023 15:43:53,1695062633599,3,18/09/2023 21:43:53,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,response,match,3058.9059999880847,3047.86500000002,3058.9059999880847,3058.9059999880847,3047.86500000002,3058.9059999880847,1,3058.9059999880847,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
145,1695051834092,18/09/2023 15:43:54,1695062634092,3,18/09/2023 21:43:54,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Telephone 1.jpg,84.mp4,same,different,foil,na,84,1,,,
146,1695051835091,18/09/2023 15:43:55,1695062635091,3,18/09/2023 21:43:55,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.5909999761498,999.2999999999884,1003.5909999761498,1003.5909999761498,999.2999999999884,1003.5909999761498,0,1003.5909999761498,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,84.mp4,same,different,foil,na,84,1,,,
147,1695051835391,18/09/2023 15:43:55,1695062635391,3,18/09/2023 21:43:55,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,304.09099998808233,299.79000000000815,304.09099998808233,304.09099998808233,299.79000000000815,304.09099998808233,1,304.09099998808233,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,84.mp4,same,different,foil,na,84,1,,,
148,1695051835443,18/09/2023 15:43:55,1695062635443,3,18/09/2023 21:43:55,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,info,Video start,54.72799998807418,49.96499999999651,54.72799998807418,54.72799998807418,49.96499999999651,54.72799998807418,0,54.72799998807418,0,0,,Video,video,1,object-204,nomatch,Telephone 1.jpg,84.mp4,same,different,foil,na,84,1,,,
149,1695051838870,18/09/2023 15:43:58,1695062638870,3,18/09/2023 21:43:58,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,3481.271000000037,3464.616000000009,3481.271000000037,3481.271000000037,3464.616000000009,3481.271000000037,0,3481.271000000037,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Telephone 1.jpg,84.mp4,same,different,foil,na,84,1,,,
150,1695051839356,18/09/2023 15:43:59,1695062639356,3,18/09/2023 21:43:59,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
151,1695051840352,18/09/2023 15:44:00,1695062640352,3,18/09/2023 21:44:00,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.9349999642291,999.2999999999884,1000.9349999642291,1000.9349999642291,999.2999999999884,1000.9349999642291,0,1000.9349999642291,0,0,,Time Limit,screen,0,screen,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
152,1695051840654,18/09/2023 15:44:00,1695062640654,3,18/09/2023 21:44:00,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,304.23499998808256,299.79000000000815,304.23499998808256,304.23499998808256,299.79000000000815,304.23499998808256,1,304.23499998808256,0,0,,Time Limit,screen,0,screen,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
153,1695051840700,18/09/2023 15:44:00,1695062640700,3,18/09/2023 21:44:00,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,48.68999997615349,33.30999999999767,48.68999997615349,48.68999997615349,33.30999999999767,48.68999997615349,0,48.68999997615349,0,0,,Video,video,1,object-204,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
154,1695051845114,18/09/2023 15:44:05,1695062645114,3,18/09/2023 21:44:05,142916,9,task-tfo5,,31724900,fcappoyj,9377336,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x682,Accepted,,0,rsl experimental trials list2,16,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,4463.540000000037,4446.885000000009,4463.540000000037,4463.540000000037,4446.885000000009,4463.540000000037,0,4463.540000000037,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
