Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
128,1697453911281,16/10/2023 10:58:31,1697461111281,2,16/10/2023 14:58:31,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,2301.641000005955,2298.2390000000014,2301.641000005955,2301.641000005955,2298.2390000000014,2301.641000005955,0,2301.641000005955,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doll 1.jpg,52.mp4,same,different,foil,na,52,1,,,
129,1697453911778,16/10/2023 10:58:31,1697461111778,2,16/10/2023 14:58:31,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 1,nmofvp,1,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,,1,object-167,match,Cry 2.jpg,38.mp4,different,same,target,cry,38,1,,,
130,1697453912778,16/10/2023 10:58:32,1697461112778,2,16/10/2023 14:58:32,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 2,pevo7u,2,timedOut,,1000.1020000044664,999.5019999999931,1000.1020000044664,1000.1020000044664,999.5019999999931,1000.1020000044664,0,1000.1020000044664,0,0,,Time Limit,screen,0,screen,match,Cry 2.jpg,38.mp4,different,same,target,cry,38,1,,,
131,1697453913077,16/10/2023 10:58:33,1697461113077,2,16/10/2023 14:58:33,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 3,z1irvt,3,timedOut,,300.00000000298314,299.75900000000547,300.00000000298314,300.00000000298314,299.75900000000547,300.00000000298314,1,300.00000000298314,0,0,,Time Limit,screen,0,screen,match,Cry 2.jpg,38.mp4,different,same,target,cry,38,1,,,
132,1697453913099,16/10/2023 10:58:33,1697461113099,2,16/10/2023 14:58:33,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 4,9wlxvm,4,info,Video start,21.670999999997438,16.603000000002794,21.670999999997438,21.670999999997438,16.603000000002794,21.670999999997438,1,21.670999999997438,0,0,,Video,video,1,object-178,match,Cry 2.jpg,38.mp4,different,same,target,cry,38,1,,,
133,1697453915952,16/10/2023 10:58:35,1697461115952,2,16/10/2023 14:58:35,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,10,match,Screen 4,9wlxvm,4,response,match,2875.6410000014876,2864.722999999998,2875.6410000014876,2875.6410000014876,2864.722999999998,2875.6410000014876,1,2875.6410000014876,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cry 2.jpg,38.mp4,different,same,target,cry,38,1,,,
134,1697453916442,16/10/2023 10:58:36,1697461116442,2,16/10/2023 14:58:36,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 1,8mz8sc,1,continue,,500.16300000000047,500.16300000000047,500.16300000000047,500.16300000000047,500.16300000000047,500.16300000000047,1,500.16300000000047,0,0,,Fixation Timing,,1,object-186,nomatch,Book 1.jpg,74.mp4,different,different,foil,na,74,1,,,
135,1697453917442,16/10/2023 10:58:37,1697461117442,2,16/10/2023 14:58:37,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 2,zhfxqk,2,timedOut,,999.755000001489,999.4539999999979,999.755000001489,999.755000001489,999.4539999999979,999.755000001489,0,999.755000001489,0,0,,Time Limit,screen,0,screen,nomatch,Book 1.jpg,74.mp4,different,different,foil,na,74,1,,,
136,1697453917741,16/10/2023 10:58:37,1697461117741,2,16/10/2023 14:58:37,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 3,d73ena,3,timedOut,,300.30100000149105,299.80300000001444,300.30100000149105,300.30100000149105,299.80300000001444,300.30100000149105,1,300.30100000149105,0,0,,Time Limit,screen,0,screen,nomatch,Book 1.jpg,74.mp4,different,different,foil,na,74,1,,,
137,1697453917764,16/10/2023 10:58:37,1697461117764,2,16/10/2023 14:58:37,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 4,kfk7dt,4,info,Video start,22.57300000594696,16.5679999999993,22.57300000594696,22.57300000594696,16.5679999999993,22.57300000594696,0,22.57300000594696,0,0,,Video,video,1,object-204,nomatch,Book 1.jpg,74.mp4,different,different,foil,na,74,1,,,
138,1697453919921,16/10/2023 10:58:39,1697461119921,2,16/10/2023 14:58:39,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,2179.5980000029667,2164.996999999974,2179.5980000029667,2179.5980000029667,2164.996999999974,2179.5980000029667,0,2179.5980000029667,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 1.jpg,74.mp4,different,different,foil,na,74,1,,,
139,1697453920407,16/10/2023 10:58:40,1697461120407,2,16/10/2023 14:58:40,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 1,nmofvp,1,continue,,500.2250000000058,500.2250000000058,500.2250000000058,500.2250000000058,500.2250000000058,500.2250000000058,1,500.2250000000058,0,0,,Fixation Timing,,1,object-167,match,Write 1.jpg,48.mp4,same,same,target,write,48,1,,,
140,1697453921407,16/10/2023 10:58:41,1697461121407,2,16/10/2023 14:58:41,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 2,pevo7u,2,timedOut,,1000.4760000044771,999.9539999999979,1000.4760000044771,1000.4760000044771,999.9539999999979,1000.4760000044771,0,1000.4760000044771,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,48.mp4,same,same,target,write,48,1,,,
141,1697453921706,16/10/2023 10:58:41,1697461121706,2,16/10/2023 14:58:41,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 3,z1irvt,3,timedOut,,299.5220000044792,299.24499999999534,299.5220000044792,299.5220000044792,299.24499999999534,299.5220000044792,1,299.5220000044792,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,48.mp4,same,same,target,write,48,1,,,
142,1697453921733,16/10/2023 10:58:41,1697461121733,2,16/10/2023 14:58:41,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 4,9wlxvm,4,info,Video start,27.726000000013503,16.625,27.726000000013503,27.726000000013503,16.625,27.726000000013503,1,27.726000000013503,0,0,,Video,video,1,object-178,match,Write 1.jpg,48.mp4,same,same,target,write,48,1,,,
143,1697453923779,16/10/2023 10:58:43,1697461123779,2,16/10/2023 14:58:43,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 4,9wlxvm,4,response,match,2073.6770000029937,2064.9650000000256,2073.6770000029937,2073.6770000029937,2064.9650000000256,2073.6770000029937,1,2073.6770000029937,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 1.jpg,48.mp4,same,same,target,write,48,1,,,
144,1697453924271,16/10/2023 10:58:44,1697461124271,2,16/10/2023 14:58:44,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,nomatch,Screen 1,8mz8sc,1,continue,,500.3499999999767,500.3499999999767,500.3499999999767,500.3499999999767,500.3499999999767,500.3499999999767,1,500.3499999999767,0,0,,Fixation Timing,,1,object-186,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
145,1697453925270,16/10/2023 10:58:45,1697461125270,2,16/10/2023 14:58:45,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,nomatch,Screen 2,zhfxqk,2,timedOut,,999.7620000015013,999.445000000007,999.7620000015013,999.7620000015013,999.445000000007,999.7620000015013,0,999.7620000015013,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
146,1697453925571,16/10/2023 10:58:45,1697461125571,2,16/10/2023 14:58:45,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,nomatch,Screen 3,d73ena,3,timedOut,,300.51700000447454,299.85899999999674,300.51700000447454,300.51700000447454,299.85899999999674,300.51700000447454,1,300.51700000447454,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
147,1697453925593,16/10/2023 10:58:45,1697461125593,2,16/10/2023 14:58:45,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,nomatch,Screen 4,kfk7dt,4,info,Video start,23.14900000000745,16.54700000002049,23.14900000000745,23.14900000000745,16.54700000002049,23.14900000000745,0,23.14900000000745,0,0,,Video,video,1,object-204,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
148,1697453928561,16/10/2023 10:58:48,1697461128561,2,16/10/2023 14:58:48,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,nomatch,Screen 4,kfk7dt,4,response,match,2991.158000004478,2981.161000000022,2991.158000004478,2991.158000004478,2981.161000000022,2991.158000004478,0,2991.158000004478,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 2.jpg,59.mp4,different,different,foil,na,59,1,,,
149,1697453929052,16/10/2023 10:58:49,1697461129052,2,16/10/2023 14:58:49,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 1,nmofvp,1,continue,,500.417999999976,500.417999999976,500.417999999976,500.417999999976,500.417999999976,500.417999999976,1,500.417999999976,0,0,,Fixation Timing,,1,object-167,match,Change 1.jpg,34.mp4,different,same,target,change,34,1,,,
150,1697453930052,16/10/2023 10:58:50,1697461130052,2,16/10/2023 14:58:50,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 2,pevo7u,2,timedOut,,999.8790000014997,999.3110000000161,999.8790000014997,999.8790000014997,999.3110000000161,999.8790000014997,0,999.8790000014997,0,0,,Time Limit,screen,0,screen,match,Change 1.jpg,34.mp4,different,same,target,change,34,1,,,
151,1697453930351,16/10/2023 10:58:50,1697461130351,2,16/10/2023 14:58:50,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 3,z1irvt,3,timedOut,,300.0680000014836,299.7259999999951,300.0680000014836,300.0680000014836,299.7259999999951,300.0680000014836,1,300.0680000014836,0,0,,Time Limit,screen,0,screen,match,Change 1.jpg,34.mp4,different,same,target,change,34,1,,,
152,1697453930374,16/10/2023 10:58:50,1697461130374,2,16/10/2023 14:58:50,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 4,9wlxvm,4,info,Video start,16.597999999998137,0,16.597999999998137,16.597999999998137,0,16.597999999998137,1,16.597999999998137,0,0,,Video,video,1,object-178,match,Change 1.jpg,34.mp4,different,same,target,change,34,1,,,
153,1697453932532,16/10/2023 10:58:52,1697461132532,2,16/10/2023 14:58:52,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 4,9wlxvm,4,response,match,2181.2419999999984,2165.109999999986,2181.2419999999984,2181.2419999999984,2165.109999999986,2181.2419999999984,1,2181.2419999999984,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Change 1.jpg,34.mp4,different,same,target,change,34,1,,,
154,1697453933017,16/10/2023 10:58:53,1697461133017,2,16/10/2023 14:58:53,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,19,nomatch,Screen 1,8mz8sc,1,continue,,500.1390000000247,500.1390000000247,500.1390000000247,500.1390000000247,500.1390000000247,500.1390000000247,1,500.1390000000247,0,0,,Fixation Timing,,1,object-186,nomatch,Lose 1.jpg,89.mp4,different,different,foil,na,89,1,,,
155,1697453934016,16/10/2023 10:58:54,1697461134016,2,16/10/2023 14:58:54,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,19,nomatch,Screen 2,zhfxqk,2,timedOut,,999.9929999999877,999.4529999999795,999.9929999999877,999.9929999999877,999.4529999999795,999.9929999999877,0,999.9929999999877,0,0,,Time Limit,screen,0,screen,nomatch,Lose 1.jpg,89.mp4,different,different,foil,na,89,1,,,
156,1697453934316,16/10/2023 10:58:54,1697461134316,2,16/10/2023 14:58:54,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,19,nomatch,Screen 3,d73ena,3,timedOut,,301.14000000149827,299.77999999999884,301.14000000149827,301.14000000149827,299.77999999999884,301.14000000149827,1,301.14000000149827,0,0,,Time Limit,screen,0,screen,nomatch,Lose 1.jpg,89.mp4,different,different,foil,na,89,1,,,
157,1697453934342,16/10/2023 10:58:54,1697461134342,2,16/10/2023 14:58:54,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,19,nomatch,Screen 4,kfk7dt,4,info,Video start,26.90800000447966,16.691000000020722,26.90800000447966,26.90800000447966,16.691000000020722,26.90800000447966,0,26.90800000447966,0,0,,Video,video,1,object-204,nomatch,Lose 1.jpg,89.mp4,different,different,foil,na,89,1,,,
158,1697453936297,16/10/2023 10:58:56,1697461136297,2,16/10/2023 14:58:56,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,1981.5990000000165,1965.021000000008,1981.5990000000165,1981.5990000000165,1965.021000000008,1981.5990000000165,0,1981.5990000000165,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Lose 1.jpg,89.mp4,different,different,foil,na,89,1,,,
159,1697453936781,16/10/2023 10:58:56,1697461136781,2,16/10/2023 14:58:56,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 1,nmofvp,1,continue,,500.2820000000065,500.2820000000065,500.2820000000065,500.2820000000065,500.2820000000065,500.2820000000065,1,500.2820000000065,0,0,,Fixation Timing,,1,object-167,match,Sneeze 1.jpg,20.mp4,different,same,target,sneeze,20,1,,,
160,1697453937780,16/10/2023 10:58:57,1697461137780,2,16/10/2023 14:58:57,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 2,pevo7u,2,timedOut,,999.8570000059553,999.4780000000028,999.8570000059553,999.8570000059553,999.4780000000028,999.8570000059553,0,999.8570000059553,0,0,,Time Limit,screen,0,screen,match,Sneeze 1.jpg,20.mp4,different,same,target,sneeze,20,1,,,
161,1697453938080,16/10/2023 10:58:58,1697461138080,2,16/10/2023 14:58:58,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 3,z1irvt,3,timedOut,,300.0790000014822,299.81299999999464,300.0790000014822,300.0790000014822,299.81299999999464,300.0790000014822,1,300.0790000014822,0,0,,Time Limit,screen,0,screen,match,Sneeze 1.jpg,20.mp4,different,same,target,sneeze,20,1,,,
162,1697453938100,16/10/2023 10:58:58,1697461138100,2,16/10/2023 14:58:58,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 4,9wlxvm,4,info,Video start,19.967000001487555,16.612999999983003,19.967000001487555,19.967000001487555,16.612999999983003,19.967000001487555,1,19.967000001487555,0,0,,Video,video,1,object-178,match,Sneeze 1.jpg,20.mp4,different,same,target,sneeze,20,1,,,
163,1697453940747,16/10/2023 10:59:00,1697461140747,2,16/10/2023 14:59:00,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 4,9wlxvm,4,response,match,2667.466000004468,2665.152000000002,2667.466000004468,2667.466000004468,2665.152000000002,2667.466000004468,1,2667.466000004468,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 1.jpg,20.mp4,different,same,target,sneeze,20,1,,,
164,1697453941245,16/10/2023 10:59:01,1697461141245,2,16/10/2023 14:59:01,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,20,nomatch,Screen 1,8mz8sc,1,continue,,499.82600000000093,499.82600000000093,499.82600000000093,499.82600000000093,499.82600000000093,499.82600000000093,1,499.82600000000093,0,0,,Fixation Timing,,1,object-186,nomatch,Metal 2.jpg,83.mp4,different,different,foil,na,83,1,,,
165,1697453942246,16/10/2023 10:59:02,1697461142246,2,16/10/2023 14:59:02,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.988000004465,999.4439999999886,1000.988000004465,1000.988000004465,999.4439999999886,1000.988000004465,0,1000.988000004465,0,0,,Time Limit,screen,0,screen,nomatch,Metal 2.jpg,83.mp4,different,different,foil,na,83,1,,,
166,1697453942544,16/10/2023 10:59:02,1697461142544,2,16/10/2023 14:59:02,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,20,nomatch,Screen 3,d73ena,3,timedOut,,300.1440000059665,299.78800000000047,300.1440000059665,300.1440000059665,299.78800000000047,300.1440000059665,1,300.1440000059665,0,0,,Time Limit,screen,0,screen,nomatch,Metal 2.jpg,83.mp4,different,different,foil,na,83,1,,,
167,1697453942566,16/10/2023 10:59:02,1697461142566,2,16/10/2023 14:59:02,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,20,nomatch,Screen 4,kfk7dt,4,info,Video start,21.50900000000559,16.605000000010477,21.50900000000559,21.50900000000559,16.605000000010477,21.50900000000559,0,21.50900000000559,0,0,,Video,video,1,object-204,nomatch,Metal 2.jpg,83.mp4,different,different,foil,na,83,1,,,
168,1697453949412,16/10/2023 10:59:09,1697461149412,2,16/10/2023 14:59:09,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,20,nomatch,Screen 4,kfk7dt,4,response,nomatch,6868.056000001496,6862.328000000009,6868.056000001496,6868.056000001496,6862.328000000009,6868.056000001496,0,6868.056000001496,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Metal 2.jpg,83.mp4,different,different,foil,na,83,1,,,
169,1697453949907,16/10/2023 10:59:09,1697461149907,2,16/10/2023 14:59:09,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,21,nomatch,Screen 1,8mz8sc,1,continue,,500.37099999998463,500.37099999998463,500.37099999998463,500.37099999998463,500.37099999998463,500.37099999998463,1,500.37099999998463,0,0,,Fixation Timing,,1,object-186,nomatch,Magazine 2.jpg,56.mp4,different,different,foil,na,56,1,,,
170,1697453950906,16/10/2023 10:59:10,1697461150906,2,16/10/2023 14:59:10,142916,13,task-3k5q,,32265430,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,21,nomatch,Screen 2,zhfxqk,2,timedOut,,999.7570000000123,999.3850000000093,999.7570000000123,999.7570000000123,999.3850000000093,999.7570000000123,0,999.7570000000123,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 2.jpg,56.mp4,different,different,foil,na,56,1,,,
