Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
227,1696514495378,05/10/2023 14:01:35,1696525295378,3,05/10/2023 20:01:35,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,nomatch,Screen 3,d73ena,3,timedOut,,304.2839999970165,299.987999999983,304.2839999970165,304.2839999970165,299.987999999983,304.2839999970165,1,304.2839999970165,0,0,,Time Limit,screen,0,screen,nomatch,Call 2.jpg,61.mp4,different,different,foil,na,61,1,,,
228,1696514495403,05/10/2023 14:01:35,1696525295403,3,05/10/2023 20:01:35,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,nomatch,Screen 4,kfk7dt,4,info,Video start,29.78199999852362,16.666000000026543,29.78199999852362,29.78199999852362,16.666000000026543,29.78199999852362,0,29.78199999852362,0,0,,Video,video,1,object-204,nomatch,Call 2.jpg,61.mp4,different,different,foil,na,61,1,,,
229,1696514498184,05/10/2023 14:01:38,1696525298184,3,05/10/2023 20:01:38,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,nomatch,Screen 4,kfk7dt,4,response,nomatch,2810.8959999985236,2799.8880000000063,2810.8959999985236,2810.8959999985236,2799.8880000000063,2810.8959999985236,0,2810.8959999985236,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Call 2.jpg,61.mp4,different,different,foil,na,61,1,,,
230,1696514498678,05/10/2023 14:01:38,1696525298678,3,05/10/2023 20:01:38,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Telephone 2.jpg,36.mp4,different,same,target,telephone,36,1,,,
231,1696514499677,05/10/2023 14:01:39,1696525299677,3,05/10/2023 20:01:39,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 2,pevo7u,2,timedOut,,1003.4279999970167,999.9599999999919,1003.4279999970167,1003.4279999970167,999.9599999999919,1003.4279999970167,0,1003.4279999970167,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,36.mp4,different,same,target,telephone,36,1,,,
232,1696514499977,05/10/2023 14:01:39,1696525299977,3,05/10/2023 20:01:39,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 3,z1irvt,3,timedOut,,304.067999998515,299.9880000000121,304.067999998515,304.067999998515,299.9880000000121,304.067999998515,1,304.067999998515,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,36.mp4,different,same,target,telephone,36,1,,,
233,1696514500003,05/10/2023 14:01:40,1696525300003,3,05/10/2023 20:01:40,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 4,9wlxvm,4,info,Video start,29.769999995522667,16.66599999999744,29.769999995522667,29.769999995522667,16.66599999999744,29.769999995522667,1,29.769999995522667,0,0,,Video,video,1,object-178,match,Telephone 2.jpg,36.mp4,different,same,target,telephone,36,1,,,
234,1696514501770,05/10/2023 14:01:41,1696525301770,3,05/10/2023 20:01:41,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 4,9wlxvm,4,response,match,1796.579999998503,1783.8129999999946,1796.579999998503,1796.579999998503,1783.8129999999946,1796.579999998503,1,1796.579999998503,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Telephone 2.jpg,36.mp4,different,same,target,telephone,36,1,,,
235,1696514502259,05/10/2023 14:01:42,1696525302259,3,05/10/2023 20:01:42,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Leave 1.jpg,40.mp4,different,same,target,leave,40,1,,,
236,1696514503261,05/10/2023 14:01:43,1696525303261,3,05/10/2023 20:01:43,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 2,pevo7u,2,timedOut,,1003.487000001478,999.9599999999919,1003.487000001478,1003.487000001478,999.9599999999919,1003.487000001478,0,1003.487000001478,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,40.mp4,different,same,target,leave,40,1,,,
237,1696514503562,05/10/2023 14:01:43,1696525303562,3,05/10/2023 20:01:43,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 3,z1irvt,3,timedOut,,304.42699999999604,299.987999999983,304.42699999999604,304.42699999999604,299.987999999983,304.42699999999604,1,304.42699999999604,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,40.mp4,different,same,target,leave,40,1,,,
238,1696514503588,05/10/2023 14:01:43,1696525303588,3,05/10/2023 20:01:43,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 4,9wlxvm,4,info,Video start,30.90599999554269,16.666000000026543,30.90599999554269,30.90599999554269,16.666000000026543,30.90599999554269,1,30.90599999554269,0,0,,Video,video,1,object-178,match,Leave 1.jpg,40.mp4,different,same,target,leave,40,1,,,
239,1696514505421,05/10/2023 14:01:45,1696525305421,3,05/10/2023 20:01:45,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 4,9wlxvm,4,response,match,1863.6389999955427,1849.9260000000068,1863.6389999955427,1863.6389999955427,1849.9260000000068,1863.6389999955427,1,1863.6389999955427,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 1.jpg,40.mp4,different,same,target,leave,40,1,,,
240,1696514505910,05/10/2023 14:01:45,1696525305910,3,05/10/2023 20:01:45,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
241,1696514506911,05/10/2023 14:01:46,1696525306911,3,05/10/2023 20:01:46,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 2,pevo7u,2,timedOut,,1003.6330000014859,999.9599999999919,1003.6330000014859,1003.6330000014859,999.9599999999919,1003.6330000014859,0,1003.6330000014859,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
242,1696514507210,05/10/2023 14:01:47,1696525307210,3,05/10/2023 20:01:47,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 3,z1irvt,3,timedOut,,302.8729999970237,299.9880000000121,302.8729999970237,302.8729999970237,299.9880000000121,302.8729999970237,1,302.8729999970237,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
243,1696514507236,05/10/2023 14:01:47,1696525307236,3,05/10/2023 20:01:47,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 4,9wlxvm,4,info,Video start,29.007000001481966,16.66599999999744,29.007000001481966,29.007000001481966,16.66599999999744,29.007000001481966,1,29.007000001481966,0,0,,Video,video,1,object-178,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
244,1696514509250,05/10/2023 14:01:49,1696525309250,3,05/10/2023 20:01:49,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 4,9wlxvm,4,response,match,2043.4849999985017,2033.2519999999786,2043.4849999985017,2043.4849999985017,2033.2519999999786,2043.4849999985017,1,2043.4849999985017,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
245,1696514509744,05/10/2023 14:01:49,1696525309744,3,05/10/2023 20:01:49,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
246,1696514510742,05/10/2023 14:01:50,1696525310742,3,05/10/2023 20:01:50,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 2,pevo7u,2,timedOut,,1002.2529999985127,999.9599999999919,1002.2529999985127,1002.2529999985127,999.9599999999919,1002.2529999985127,0,1002.2529999985127,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
247,1696514511044,05/10/2023 14:01:51,1696525311044,3,05/10/2023 20:01:51,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 3,z1irvt,3,timedOut,,303.7929999985208,299.9880000000121,303.7929999985208,303.7929999985208,299.9880000000121,303.7929999985208,1,303.7929999985208,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
248,1696514511072,05/10/2023 14:01:51,1696525311072,3,05/10/2023 20:01:51,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 4,9wlxvm,4,info,Video start,32.0469999970186,16.66599999999744,32.0469999970186,32.0469999970186,16.66599999999744,32.0469999970186,1,32.0469999970186,0,0,,Video,video,1,object-178,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
249,1696514513410,05/10/2023 14:01:53,1696525313410,3,05/10/2023 20:01:53,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 4,9wlxvm,4,response,match,2367.076000000001,2350.4100000000035,2367.076000000001,2367.076000000001,2350.4100000000035,2367.076000000001,1,2367.076000000001,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
250,1696514513895,05/10/2023 14:01:53,1696525313895,3,05/10/2023 20:01:53,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Jump 1.jpg,39.mp4,same,same,target,jump,39,1,,,
251,1696514514894,05/10/2023 14:01:54,1696525314894,3,05/10/2023 20:01:54,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 2,pevo7u,2,timedOut,,1003.515000000014,999.960000000021,1003.515000000014,1003.515000000014,999.960000000021,1003.515000000014,0,1003.515000000014,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,39.mp4,same,same,target,jump,39,1,,,
252,1696514515195,05/10/2023 14:01:55,1696525315195,3,05/10/2023 20:01:55,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 3,z1irvt,3,timedOut,,304.054999999993,299.987999999983,304.054999999993,304.054999999993,299.987999999983,304.054999999993,1,304.054999999993,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,39.mp4,same,same,target,jump,39,1,,,
253,1696514515220,05/10/2023 14:01:55,1696525315220,3,05/10/2023 20:01:55,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 4,9wlxvm,4,info,Video start,29.969000000010013,16.66599999999744,29.969000000010013,29.969000000010013,16.66599999999744,29.969000000010013,1,29.969000000010013,0,0,,Video,video,1,object-178,match,Jump 1.jpg,39.mp4,same,same,target,jump,39,1,,,
254,1696514517048,05/10/2023 14:01:57,1696525317048,3,05/10/2023 20:01:57,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 4,9wlxvm,4,response,match,1857.56700000001,1849.9260000000068,1857.56700000001,1857.56700000001,1849.9260000000068,1857.56700000001,1,1857.56700000001,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Jump 1.jpg,39.mp4,same,same,target,jump,39,1,,,
255,1696514517544,05/10/2023 14:01:57,1696525317544,3,05/10/2023 20:01:57,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
256,1696514518544,05/10/2023 14:01:58,1696525318544,3,05/10/2023 20:01:58,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.7610000014829,999.9599999999919,1003.7610000014829,1003.7610000014829,999.9599999999919,1003.7610000014829,0,1003.7610000014829,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
257,1696514518842,05/10/2023 14:01:58,1696525318842,3,05/10/2023 20:01:58,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 3,d73ena,3,timedOut,,301.80100000149105,299.9880000000121,301.80100000149105,301.80100000149105,299.9880000000121,301.80100000149105,1,301.80100000149105,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
258,1696514518868,05/10/2023 14:01:58,1696525318868,3,05/10/2023 20:01:58,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,info,Video start,28.18200000147894,16.66599999999744,28.18200000147894,28.18200000147894,16.66599999999744,28.18200000147894,0,28.18200000147894,0,0,,Video,video,1,object-204,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
259,1696514521896,05/10/2023 14:02:01,1696525321896,3,05/10/2023 20:02:01,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,3055.813000001479,3050.383999999991,3055.813000001479,3055.813000001479,3050.383999999991,3055.813000001479,0,3055.813000001479,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
260,1696514522394,05/10/2023 14:02:02,1696525322394,3,05/10/2023 20:02:02,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Color 2.jpg,51.mp4,different,different,foil,na,51,1,,,
261,1696514523395,05/10/2023 14:02:03,1696525323395,3,05/10/2023 20:02:03,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.0489999955171,999.9599999999919,1004.0489999955171,1004.0489999955171,999.9599999999919,1004.0489999955171,0,1004.0489999955171,0,0,,Time Limit,screen,0,screen,nomatch,Color 2.jpg,51.mp4,different,different,foil,na,51,1,,,
262,1696514523693,05/10/2023 14:02:03,1696525323693,3,05/10/2023 20:02:03,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,302.0889999955252,299.987999999983,302.0889999955252,302.0889999955252,299.987999999983,302.0889999955252,1,302.0889999955252,0,0,,Time Limit,screen,0,screen,nomatch,Color 2.jpg,51.mp4,different,different,foil,na,51,1,,,
263,1696514523719,05/10/2023 14:02:03,1696525323719,3,05/10/2023 20:02:03,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,28.675999998522457,16.666000000026543,28.675999998522457,28.675999998522457,16.666000000026543,28.675999998522457,0,28.675999998522457,0,0,,Video,video,1,object-204,nomatch,Color 2.jpg,51.mp4,different,different,foil,na,51,1,,,
264,1696514525915,05/10/2023 14:02:05,1696525325915,3,05/10/2023 20:02:05,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,2224.9010000000126,2216.5780000000086,2224.9010000000126,2224.9010000000126,2216.5780000000086,2224.9010000000126,0,2224.9010000000126,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Color 2.jpg,51.mp4,different,different,foil,na,51,1,,,
265,1696514526412,05/10/2023 14:02:06,1696525326412,3,05/10/2023 20:02:06,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
266,1696514527412,05/10/2023 14:02:07,1696525327412,3,05/10/2023 20:02:07,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 2,pevo7u,2,timedOut,,1004.7429999985034,999.9599999999919,1004.7429999985034,1004.7429999985034,999.9599999999919,1004.7429999985034,0,1004.7429999985034,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
267,1696514527711,05/10/2023 14:02:07,1696525327711,3,05/10/2023 20:02:07,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 3,z1irvt,3,timedOut,,303.88300000000163,299.9880000000121,303.88300000000163,303.88300000000163,299.9880000000121,303.88300000000163,1,303.88300000000163,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
268,1696514527737,05/10/2023 14:02:07,1696525327737,3,05/10/2023 20:02:07,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 4,9wlxvm,4,info,Video start,30.206999998499406,16.66599999999744,30.206999998499406,30.206999998499406,16.66599999999744,30.206999998499406,1,30.206999998499406,0,0,,Video,video,1,object-178,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
269,1696514529816,05/10/2023 14:02:09,1696525329816,3,05/10/2023 20:02:09,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 4,9wlxvm,4,response,nomatch,2108.9950000014796,2099.9159999999974,2108.9950000014796,2108.9950000014796,2099.9159999999974,2108.9950000014796,1,2108.9950000014796,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
