Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
250,1696828896287,09/10/2023 05:21:36,1696839696287,3,09/10/2023 11:21:36,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 1,8mz8sc,1,continue,,499.9330000000191,499.9330000000191,499.9330000000191,499.9330000000191,499.9330000000191,499.9330000000191,1,499.9330000000191,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 1.jpg,75.mp4,different,different,foil,na,75,1,,,
251,1696828897287,09/10/2023 05:21:37,1696839697287,3,09/10/2023 11:21:37,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.5600000005506,1000.039999999979,1000.5600000005506,1000.5600000005506,1000.039999999979,1000.5600000005506,0,1000.5600000005506,0,0,,Time Limit,screen,0,screen,nomatch,Boy 1.jpg,75.mp4,different,different,foil,na,75,1,,,
252,1696828897587,09/10/2023 05:21:37,1696839697587,3,09/10/2023 11:21:37,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 3,d73ena,3,timedOut,,300.5200000005716,299.97200000000885,300.5200000005716,300.5200000005716,299.97200000000885,300.5200000005716,1,300.5200000005716,0,0,,Time Limit,screen,0,screen,nomatch,Boy 1.jpg,75.mp4,different,different,foil,na,75,1,,,
253,1696828897627,09/10/2023 05:21:37,1696839697627,3,09/10/2023 11:21:37,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 4,kfk7dt,4,info,Video start,40.05800000074902,33.51699999999255,40.05800000074902,40.05800000074902,33.51699999999255,40.05800000074902,0,40.05800000074902,0,0,,Video,video,1,object-204,nomatch,Boy 1.jpg,75.mp4,different,different,foil,na,75,1,,,
254,1696828900025,09/10/2023 05:21:40,1696839700025,3,09/10/2023 11:21:40,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,2438.5480000005628,2433.4409999999916,2438.5480000005628,2438.5480000005628,2433.4409999999916,2438.5480000005628,0,2438.5480000005628,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 1.jpg,75.mp4,different,different,foil,na,75,1,,,
255,1696828900520,09/10/2023 05:21:40,1696839700520,3,09/10/2023 11:21:40,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 1,nmofvp,1,continue,,499.9210000000021,499.9210000000021,499.9210000000021,499.9210000000021,499.9210000000021,499.9210000000021,1,499.9210000000021,0,0,,Fixation Timing,,1,object-167,match,Boy 2.jpg,27.mp4,different,same,target,boy,27,1,,,
256,1696828901520,09/10/2023 05:21:41,1696839701520,3,09/10/2023 11:21:41,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 2,pevo7u,2,timedOut,,1000.4860000003828,1000.0070000000123,1000.4860000003828,1000.4860000003828,1000.0070000000123,1000.4860000003828,0,1000.4860000003828,0,0,,Time Limit,screen,0,screen,match,Boy 2.jpg,27.mp4,different,same,target,boy,27,1,,,
257,1696828901820,09/10/2023 05:21:41,1696839701820,3,09/10/2023 11:21:41,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 3,z1irvt,3,timedOut,,300.47900000037043,300.00800000000163,300.47900000037043,300.47900000037043,300.00800000000163,300.47900000037043,1,300.47900000037043,0,0,,Time Limit,screen,0,screen,match,Boy 2.jpg,27.mp4,different,same,target,boy,27,1,,,
258,1696828902112,09/10/2023 05:21:42,1696839702112,3,09/10/2023 11:21:42,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 4,9wlxvm,4,info,Video start,85.47200000018253,82.87200000009034,85.47200000018253,85.47200000018253,82.87200000009034,85.47200000018253,1,85.47200000018253,0,0,,Video,video,1,object-178,match,Boy 2.jpg,27.mp4,different,same,target,boy,27,1,,,
259,1696828904064,09/10/2023 05:21:44,1696839704064,3,09/10/2023 11:21:44,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,25,match,Screen 4,9wlxvm,4,response,match,2244.5709999999963,2233.38400000002,2244.5709999999963,2244.5709999999963,2233.38400000002,2244.5709999999963,1,2244.5709999999963,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 2.jpg,27.mp4,different,same,target,boy,27,1,,,
260,1696828904553,09/10/2023 05:21:44,1696839704553,3,09/10/2023 11:21:44,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,nomatch,Screen 1,8mz8sc,1,continue,,499.95999999996275,499.95999999996275,499.95999999996275,499.95999999996275,499.95999999996275,499.95999999996275,1,499.95999999996275,0,0,,Fixation Timing,,1,object-186,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
261,1696828905554,09/10/2023 05:21:45,1696839705554,3,09/10/2023 11:21:45,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.5270000007586,1000.0190000000293,1000.5270000007586,1000.5270000007586,1000.0190000000293,1000.5270000007586,0,1000.5270000007586,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
262,1696828905854,09/10/2023 05:21:45,1696839705854,3,09/10/2023 11:21:45,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,nomatch,Screen 3,d73ena,3,timedOut,,300.5080000007292,299.99499999999534,300.5080000007292,300.5080000007292,299.99499999999534,300.5080000007292,1,300.5080000007292,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
263,1696828906144,09/10/2023 05:21:46,1696839706144,3,09/10/2023 11:21:46,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,nomatch,Screen 4,kfk7dt,4,info,Video start,79.34200000073389,66.2379999999539,79.34200000073389,79.34200000073389,66.2379999999539,79.34200000073389,0,79.34200000073389,0,0,,Video,video,1,object-204,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
264,1696828909615,09/10/2023 05:21:49,1696839709615,3,09/10/2023 11:21:49,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,3761.8130000005476,3750.0659999999916,3761.8130000005476,3761.8130000005476,3750.0659999999916,3761.8130000005476,0,3761.8130000005476,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
265,1696828910104,09/10/2023 05:21:50,1696839710104,3,09/10/2023 11:21:50,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 1,nmofvp,1,continue,,499.9670000000042,499.9670000000042,499.9670000000042,499.9670000000042,499.9670000000042,499.9670000000042,1,499.9670000000042,0,0,,Fixation Timing,,1,object-167,match,Take 1.jpg,45.mp4,different,same,target,take,45,1,,,
266,1696828911103,09/10/2023 05:21:51,1696839711103,3,09/10/2023 11:21:51,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 2,pevo7u,2,timedOut,,1000.3800000001793,1000.0050000000047,1000.3800000001793,1000.3800000001793,1000.0050000000047,1000.3800000001793,0,1000.3800000001793,0,0,,Time Limit,screen,0,screen,match,Take 1.jpg,45.mp4,different,same,target,take,45,1,,,
267,1696828911404,09/10/2023 05:21:51,1696839711404,3,09/10/2023 11:21:51,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 3,z1irvt,3,timedOut,,300.5750000003609,300.05199999996694,300.5750000003609,300.5750000003609,300.05199999996694,300.5750000003609,1,300.5750000003609,0,0,,Time Limit,screen,0,screen,match,Take 1.jpg,45.mp4,different,same,target,take,45,1,,,
268,1696828911708,09/10/2023 05:21:51,1696839711708,3,09/10/2023 11:21:51,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 4,9wlxvm,4,info,Video start,83.74799999949755,83.74799999949755,83.74799999949755,83.74799999949755,83.74799999949755,83.74799999949755,1,83.74799999949755,0,0,,Video,video,1,object-178,match,Take 1.jpg,45.mp4,different,same,target,take,45,1,,,
269,1696828915206,09/10/2023 05:21:55,1696839715206,3,09/10/2023 11:21:55,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,26,match,Screen 4,9wlxvm,4,response,nomatch,3802.8230000002077,3800.0740000000224,3802.8230000002077,3802.8230000002077,3800.0740000000224,3802.8230000002077,1,3802.8230000002077,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Take 1.jpg,45.mp4,different,same,target,take,45,1,,,
270,1696828915704,09/10/2023 05:21:55,1696839715704,3,09/10/2023 11:21:55,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,nomatch,Screen 1,8mz8sc,1,continue,,499.8979999999865,499.8979999999865,499.8979999999865,499.8979999999865,499.8979999999865,499.8979999999865,1,499.8979999999865,0,0,,Fixation Timing,,1,object-186,nomatch,Eagle 2.jpg,79.mp4,different,different,foil,na,79,1,,,
271,1696828916704,09/10/2023 05:21:56,1696839716704,3,09/10/2023 11:21:56,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.5510000003851,1000.0310000000172,1000.5510000003851,1000.5510000003851,1000.0310000000172,1000.5510000003851,0,1000.5510000003851,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 2.jpg,79.mp4,different,different,foil,na,79,1,,,
272,1696828917004,09/10/2023 05:21:57,1696839717004,3,09/10/2023 11:21:57,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,nomatch,Screen 3,d73ena,3,timedOut,,300.4200000007404,299.97299999999814,300.4200000007404,300.4200000007404,299.97299999999814,300.4200000007404,1,300.4200000007404,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 2.jpg,79.mp4,different,different,foil,na,79,1,,,
273,1696828917300,09/10/2023 05:21:57,1696839717300,3,09/10/2023 11:21:57,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,nomatch,Screen 4,kfk7dt,4,info,Video start,79.33400000036974,66.54599999968195,79.33400000036974,79.33400000036974,66.54599999968195,79.33400000036974,0,79.33400000036974,0,0,,Video,video,1,object-204,nomatch,Eagle 2.jpg,79.mp4,different,different,foil,na,79,1,,,
274,1696828919351,09/10/2023 05:21:59,1696839719351,3,09/10/2023 11:21:59,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,2347.9470000007423,2333.4220000000205,2347.9470000007423,2347.9470000007423,2333.4220000000205,2347.9470000007423,0,2347.9470000007423,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Eagle 2.jpg,79.mp4,different,different,foil,na,79,1,,,
275,1696828919837,09/10/2023 05:21:59,1696839719837,3,09/10/2023 11:21:59,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,nomatch,Screen 1,8mz8sc,1,continue,,499.9429999999702,499.9429999999702,499.9429999999702,499.9429999999702,499.9429999999702,499.9429999999702,1,499.9429999999702,0,0,,Fixation Timing,,1,object-186,nomatch,Take 2.jpg,93.mp4,different,different,foil,na,93,1,,,
276,1696828920837,09/10/2023 05:22:00,1696839720837,3,09/10/2023 11:22:00,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4820000001928,1000.015000000014,1000.4820000001928,1000.4820000001928,1000.015000000014,1000.4820000001928,0,1000.4820000001928,0,0,,Time Limit,screen,0,screen,nomatch,Take 2.jpg,93.mp4,different,different,foil,na,93,1,,,
277,1696828921137,09/10/2023 05:22:01,1696839721137,3,09/10/2023 11:22:01,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,nomatch,Screen 3,d73ena,3,timedOut,,300.4670000001788,299.9880000000121,300.4670000001788,300.4670000001788,299.9880000000121,300.4670000001788,1,300.4670000001788,0,0,,Time Limit,screen,0,screen,nomatch,Take 2.jpg,93.mp4,different,different,foil,na,93,1,,,
278,1696828921440,09/10/2023 05:22:01,1696839721440,3,09/10/2023 11:22:01,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,nomatch,Screen 4,kfk7dt,4,info,Video start,83.60300000035204,83.60300000035204,83.60300000035204,83.60300000035204,83.60300000035204,83.60300000035204,0,83.60300000035204,0,0,,Video,video,1,object-204,nomatch,Take 2.jpg,93.mp4,different,different,foil,na,93,1,,,
279,1696828925054,09/10/2023 05:22:05,1696839725054,3,09/10/2023 11:22:05,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,3916.7399999999907,3900.0619999999763,3916.7399999999907,3916.7399999999907,3900.0619999999763,3916.7399999999907,0,3916.7399999999907,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Take 2.jpg,93.mp4,different,different,foil,na,93,1,,,
280,1696828925537,09/10/2023 05:22:05,1696839725537,3,09/10/2023 11:22:05,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,nomatch,Screen 1,8mz8sc,1,continue,,499.99599999998463,499.99599999998463,499.99599999998463,499.99599999998463,499.99599999998463,499.99599999998463,1,499.99599999998463,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
281,1696828926537,09/10/2023 05:22:06,1696839726537,3,09/10/2023 11:22:06,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4210000002058,999.9860000000335,1000.4210000002058,1000.4210000002058,999.9860000000335,1000.4210000002058,0,1000.4210000002058,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
282,1696828926837,09/10/2023 05:22:06,1696839726837,3,09/10/2023 11:22:06,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,nomatch,Screen 3,d73ena,3,timedOut,,300.5350000007311,299.99499999999534,300.5350000007311,300.5350000007311,299.99499999999534,300.5350000007311,1,300.5350000007311,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
283,1696828927146,09/10/2023 05:22:07,1696839727146,3,09/10/2023 11:22:07,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,nomatch,Screen 4,kfk7dt,4,info,Video start,83.71500000054948,83.19599999993807,83.71500000054948,83.71500000054948,83.19599999993807,83.71500000054948,0,83.71500000054948,0,0,,Video,video,1,object-204,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
284,1696828930552,09/10/2023 05:22:10,1696839730552,3,09/10/2023 11:22:10,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,3715.640000000363,3700.0750000000116,3715.640000000363,3715.640000000363,3700.0750000000116,3715.640000000363,0,3715.640000000363,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
285,1696828931037,09/10/2023 05:22:11,1696839731037,3,09/10/2023 11:22:11,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 1,nmofvp,1,continue,,499.9639999999781,499.9639999999781,499.9639999999781,499.9639999999781,499.9639999999781,499.9639999999781,1,499.9639999999781,0,0,,Fixation Timing,,1,object-167,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
286,1696828932037,09/10/2023 05:22:12,1696839732037,3,09/10/2023 11:22:12,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 2,pevo7u,2,timedOut,,1000.501000000746,1000.005999999994,1000.501000000746,1000.501000000746,1000.005999999994,1000.501000000746,0,1000.501000000746,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
287,1696828932337,09/10/2023 05:22:12,1696839732337,3,09/10/2023 11:22:12,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 3,z1irvt,3,timedOut,,300.49500000075204,300.00900000002,300.49500000075204,300.49500000075204,300.00900000002,300.49500000075204,1,300.49500000075204,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
288,1696828932628,09/10/2023 05:22:12,1696839732628,3,09/10/2023 11:22:12,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 4,9wlxvm,4,info,Video start,80.14200000017323,66.87699999997858,80.14200000017323,80.14200000017323,66.87699999997858,80.14200000017323,1,80.14200000017323,0,0,,Video,video,1,object-178,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
289,1696828935641,09/10/2023 05:22:15,1696839735641,3,09/10/2023 11:22:15,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,27,match,Screen 4,9wlxvm,4,response,nomatch,3304.685999999987,3300.027000000002,3304.685999999987,3304.685999999987,3300.027000000002,3304.685999999987,1,3304.685999999987,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
290,1696828936137,09/10/2023 05:22:16,1696839736137,3,09/10/2023 11:22:16,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,31,nomatch,Screen 1,8mz8sc,1,continue,,499.9569999999949,499.9569999999949,499.9569999999949,499.9569999999949,499.9569999999949,499.9569999999949,1,499.9569999999949,0,0,,Fixation Timing,,1,object-186,nomatch,Call 1.jpg,61.mp4,same,different,foil,na,61,1,,,
291,1696828937137,09/10/2023 05:22:17,1696839737137,3,09/10/2023 11:22:17,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,31,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.6020000003628,1000.0430000000051,1000.6020000003628,1000.6020000003628,1000.0430000000051,1000.6020000003628,0,1000.6020000003628,0,0,,Time Limit,screen,0,screen,nomatch,Call 1.jpg,61.mp4,same,different,foil,na,61,1,,,
292,1696828937437,09/10/2023 05:22:17,1696839737437,3,09/10/2023 11:22:17,142916,13,task-3k5q,,32103181,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,31,nomatch,Screen 3,d73ena,3,timedOut,,300.5590000003576,300.0109999999986,300.5590000003576,300.5590000003576,300.0109999999986,300.5590000003576,1,300.5590000003576,0,0,,Time Limit,screen,0,screen,nomatch,Call 1.jpg,61.mp4,same,different,foil,na,61,1,,,
