Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
126,1696911592954,10/10/2023 04:19:52,1696918792954,2,10/10/2023 08:19:52,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.69899990462,1003.3579999999783,1005.69899990462,1005.69899990462,1003.3579999999783,1005.69899990462,0,1005.69899990462,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
127,1696911593261,10/10/2023 04:19:53,1696918793261,2,10/10/2023 08:19:53,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,10,nomatch,Screen 3,d73ena,3,timedOut,,309.04100019074394,308.19200000001,309.04100019074394,309.04100019074394,308.19200000001,309.04100019074394,1,309.04100019074394,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
128,1696911593291,10/10/2023 04:19:53,1696918793291,2,10/10/2023 08:19:53,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,info,Video start,30.86599999999907,17.36699999999837,30.86599999999907,30.86599999999907,17.36699999999837,30.86599999999907,0,30.86599999999907,0,0,,Video,video,1,object-204,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
129,1696911595380,10/10/2023 04:19:55,1696918795380,2,10/10/2023 08:19:55,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,2120.548999999999,2109.657999999996,2120.548999999999,2120.548999999999,2109.657999999996,2120.548999999999,0,2120.548999999999,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
130,1696911595880,10/10/2023 04:19:55,1696918795880,2,10/10/2023 08:19:55,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,16,match,Screen 1,nmofvp,1,continue,,508.03899999998976,508.03899999998976,508.03899999998976,508.03899999998976,508.03899999998976,508.03899999998976,1,508.03899999998976,0,0,,Fixation Timing,,1,object-167,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
131,1696911596888,10/10/2023 04:19:56,1696918796888,2,10/10/2023 08:19:56,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,16,match,Screen 2,pevo7u,2,timedOut,,1010.1520001907484,1008.2530000000261,1010.1520001907484,1010.1520001907484,1008.2530000000261,1010.1520001907484,0,1010.1520001907484,0,0,,Time Limit,screen,0,screen,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
132,1696911597192,10/10/2023 04:19:57,1696918797192,2,10/10/2023 08:19:57,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,16,match,Screen 3,z1irvt,3,timedOut,,306.7990002860897,305.8409999999858,306.7990002860897,306.7990002860897,305.8409999999858,306.7990002860897,1,306.7990002860897,0,0,,Time Limit,screen,0,screen,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
133,1696911597241,10/10/2023 04:19:57,1696918797241,2,10/10/2023 08:19:57,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,16,match,Screen 4,9wlxvm,4,info,Video start,49.5889999046342,42.78599999999278,49.5889999046342,49.5889999046342,42.78599999999278,49.5889999046342,1,49.5889999046342,0,0,,Video,video,1,object-178,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
134,1696911602043,10/10/2023 04:20:02,1696918802043,2,10/10/2023 08:20:02,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,16,match,Screen 4,9wlxvm,4,response,match,4851.5580001907365,4844.614000000001,4851.5580001907365,4851.5580001907365,4844.614000000001,4851.5580001907365,1,4851.5580001907365,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Ring 2.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
135,1696911602537,10/10/2023 04:20:02,1696918802537,2,10/10/2023 08:20:02,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,match,Screen 1,nmofvp,1,continue,,498.4340000000084,498.4340000000084,498.4340000000084,498.4340000000084,498.4340000000084,498.4340000000084,1,498.4340000000084,0,0,,Fixation Timing,,1,object-167,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
136,1696911603529,10/10/2023 04:20:03,1696918803529,2,10/10/2023 08:20:03,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,match,Screen 2,pevo7u,2,timedOut,,994.0100001907267,993.0650000000023,994.0100001907267,994.0100001907267,993.0650000000023,994.0100001907267,0,994.0100001907267,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
137,1696911603820,10/10/2023 04:20:03,1696918803820,2,10/10/2023 08:20:03,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,match,Screen 3,z1irvt,3,timedOut,,292.2449999046221,291.0659999999916,292.2449999046221,292.2449999046221,291.0659999999916,292.2449999046221,1,292.2449999046221,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
138,1696911603846,10/10/2023 04:20:03,1696918803846,2,10/10/2023 08:20:03,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,match,Screen 4,9wlxvm,4,info,Video start,26.607000095365336,17.25,26.607000095365336,26.607000095365336,17.25,26.607000095365336,1,26.607000095365336,0,0,,Video,video,1,object-178,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
139,1696911605756,10/10/2023 04:20:05,1696918805756,2,10/10/2023 08:20:05,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,match,Screen 4,9wlxvm,4,response,match,1936.8790001907328,1927.5840000000026,1936.8790001907328,1936.8790001907328,1927.5840000000026,1936.8790001907328,1,1936.8790001907328,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Telephone 2.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
140,1696911606249,10/10/2023 04:20:06,1696918806249,2,10/10/2023 08:20:06,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,11,nomatch,Screen 1,8mz8sc,1,continue,,501.6730000000098,501.6730000000098,501.6730000000098,501.6730000000098,501.6730000000098,501.6730000000098,1,501.6730000000098,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
141,1696911607243,10/10/2023 04:20:07,1696918807243,2,10/10/2023 08:20:07,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,11,nomatch,Screen 2,zhfxqk,2,timedOut,,994.5220002860879,993.6629999999714,994.5220002860879,994.5220002860879,993.6629999999714,994.5220002860879,0,994.5220002860879,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
142,1696911607549,10/10/2023 04:20:07,1696918807549,2,10/10/2023 08:20:07,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,11,nomatch,Screen 3,d73ena,3,timedOut,,307.75899990464677,305.4630000000179,307.75899990464677,307.75899990464677,305.4630000000179,307.75899990464677,1,307.75899990464677,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
143,1696911607577,10/10/2023 04:20:07,1696918807577,2,10/10/2023 08:20:07,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,11,nomatch,Screen 4,kfk7dt,4,info,Video start,29.682000190731138,18.61699999999837,29.682000190731138,29.682000190731138,18.61699999999837,29.682000190731138,0,29.682000190731138,0,0,,Video,video,1,object-204,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
144,1696911609859,10/10/2023 04:20:09,1696918809859,2,10/10/2023 08:20:09,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,2311.3960002860986,2293.125,2311.3960002860986,2311.3960002860986,2293.125,2311.3960002860986,0,2311.3960002860986,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
145,1696911610344,10/10/2023 04:20:10,1696918810344,2,10/10/2023 08:20:10,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,12,nomatch,Screen 1,8mz8sc,1,continue,,501.60899999999674,501.60899999999674,501.60899999999674,501.60899999999674,501.60899999999674,501.60899999999674,1,501.60899999999674,0,0,,Fixation Timing,,1,object-186,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
146,1696911611350,10/10/2023 04:20:11,1696918811350,2,10/10/2023 08:20:11,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,12,nomatch,Screen 2,zhfxqk,2,timedOut,,1008.362000095367,1006.7129999999888,1008.362000095367,1008.362000095367,1006.7129999999888,1008.362000095367,0,1008.362000095367,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
147,1696911611655,10/10/2023 04:20:11,1696918811655,2,10/10/2023 08:20:11,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,12,nomatch,Screen 3,d73ena,3,timedOut,,306.64900009537814,305.8640000000014,306.64900009537814,306.64900009537814,305.8640000000014,306.64900009537814,1,306.64900009537814,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
148,1696911611686,10/10/2023 04:20:11,1696918811686,2,10/10/2023 08:20:11,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,12,nomatch,Screen 4,kfk7dt,4,info,Video start,30.90500028611161,17.293000000005122,30.90500028611161,30.90500028611161,17.293000000005122,30.90500028611161,0,30.90500028611161,0,0,,Video,video,1,object-204,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
149,1696911614540,10/10/2023 04:20:14,1696918814540,2,10/10/2023 08:20:14,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,12,nomatch,Screen 4,kfk7dt,4,response,nomatch,2885.2850000953767,2880.2940000000235,2885.2850000953767,2885.2850000953767,2880.2940000000235,2885.2850000953767,0,2885.2850000953767,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
150,1696911615045,10/10/2023 04:20:15,1696918815045,2,10/10/2023 08:20:15,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,match,Screen 1,nmofvp,1,continue,,508.10999999998603,508.10999999998603,508.10999999998603,508.10999999998603,508.10999999998603,508.10999999998603,1,508.10999999998603,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
151,1696911616041,10/10/2023 04:20:16,1696918816041,2,10/10/2023 08:20:16,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,match,Screen 2,pevo7u,2,timedOut,,998.1810002861021,996.2449999999953,998.1810002861021,998.1810002861021,996.2449999999953,998.1810002861021,0,998.1810002861021,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
152,1696911616345,10/10/2023 04:20:16,1696918816345,2,10/10/2023 08:20:16,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,match,Screen 3,z1irvt,3,timedOut,,305.63600009537186,303.13099999999395,305.63600009537186,305.63600009537186,303.13099999999395,305.63600009537186,1,305.63600009537186,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
153,1696911616367,10/10/2023 04:20:16,1696918816367,2,10/10/2023 08:20:16,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,match,Screen 4,9wlxvm,4,info,Video start,24.020000286112772,18.86500000001979,24.020000286112772,24.020000286112772,18.86500000001979,24.020000286112772,1,24.020000286112772,0,0,,Video,video,1,object-178,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
154,1696911618444,10/10/2023 04:20:18,1696918818444,2,10/10/2023 08:20:18,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,match,Screen 4,9wlxvm,4,response,match,2101.8050002861128,2095.7880000000005,2101.8050002861128,2101.8050002861128,2095.7880000000005,2101.8050002861128,1,2101.8050002861128,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
155,1696911618944,10/10/2023 04:20:18,1696918818944,2,10/10/2023 08:20:18,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,match,Screen 1,nmofvp,1,continue,,503.6040000000212,503.6040000000212,503.6040000000212,503.6040000000212,503.6040000000212,503.6040000000212,1,503.6040000000212,0,0,,Fixation Timing,,1,object-167,match,Sail 1.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
156,1696911619934,10/10/2023 04:20:19,1696918819934,2,10/10/2023 08:20:19,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,match,Screen 2,pevo7u,2,timedOut,,992.3129999046214,991.6339999999909,992.3129999046214,992.3129999046214,991.6339999999909,992.3129999046214,0,992.3129999046214,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
157,1696911620233,10/10/2023 04:20:20,1696918820233,2,10/10/2023 08:20:20,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,match,Screen 3,z1irvt,3,timedOut,,300.2790002861002,299.5920000000042,300.2790002861002,300.2790002861002,299.5920000000042,300.2790002861002,1,300.2790002861002,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
158,1696911620249,10/10/2023 04:20:20,1696918820249,2,10/10/2023 08:20:20,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,match,Screen 4,9wlxvm,4,info,Video start,15.89100028609601,0,15.89100028609601,15.89100028609601,0,15.89100028609601,1,15.89100028609601,0,0,,Video,video,1,object-178,match,Sail 1.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
159,1696911622602,10/10/2023 04:20:22,1696918822602,2,10/10/2023 08:20:22,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,match,Screen 4,9wlxvm,4,response,match,2369.387000095361,2358.7309999999998,2369.387000095361,2369.387000095361,2358.7309999999998,2369.387000095361,1,2369.387000095361,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 1.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
160,1696911623100,10/10/2023 04:20:23,1696918823100,2,10/10/2023 08:20:23,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,match,Screen 1,nmofvp,1,continue,,506.2250000000058,506.2250000000058,506.2250000000058,506.2250000000058,506.2250000000058,506.2250000000058,1,506.2250000000058,0,0,,Fixation Timing,,1,object-167,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
161,1696911624101,10/10/2023 04:20:24,1696918824101,2,10/10/2023 08:20:24,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,match,Screen 2,pevo7u,2,timedOut,,1002.831000190723,1001.1710000000021,1002.831000190723,1002.831000190723,1001.1710000000021,1002.831000190723,0,1002.831000190723,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
162,1696911624404,10/10/2023 04:20:24,1696918824404,2,10/10/2023 08:20:24,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,match,Screen 3,z1irvt,3,timedOut,,305.0600002860883,304.2389999999723,305.0600002860883,305.0600002860883,304.2389999999723,305.0600002860883,1,305.0600002860883,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
163,1696911624431,10/10/2023 04:20:24,1696918824431,2,10/10/2023 08:20:24,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,match,Screen 4,9wlxvm,4,info,Video start,27.884000095381168,18.12300000002142,27.884000095381168,27.884000095381168,18.12300000002142,27.884000095381168,1,27.884000095381168,0,0,,Video,video,1,object-178,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
164,1696911626339,10/10/2023 04:20:26,1696918826339,2,10/10/2023 08:20:26,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,match,Screen 4,9wlxvm,4,response,match,1936.0210000953812,1929.1260000000184,1936.0210000953812,1936.0210000953812,1929.1260000000184,1936.0210000953812,1,1936.0210000953812,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
165,1696911626836,10/10/2023 04:20:26,1696918826836,2,10/10/2023 08:20:26,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,match,Screen 1,nmofvp,1,continue,,502.17799999998533,502.17799999998533,502.17799999998533,502.17799999998533,502.17799999998533,502.17799999998533,1,502.17799999998533,0,0,,Fixation Timing,,1,object-167,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
166,1696911627827,10/10/2023 04:20:27,1696918827827,2,10/10/2023 08:20:27,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,match,Screen 2,pevo7u,2,timedOut,,992.81700000001,991.5370000000112,992.81700000001,992.81700000001,991.5370000000112,992.81700000001,0,992.81700000001,0,0,,Time Limit,screen,0,screen,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
167,1696911628131,10/10/2023 04:20:28,1696918828131,2,10/10/2023 08:20:28,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,match,Screen 3,z1irvt,3,timedOut,,305.0800001907337,304.6009999999951,305.0800001907337,305.0800001907337,304.6009999999951,305.0800001907337,1,305.0800001907337,0,0,,Time Limit,screen,0,screen,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
168,1696911628156,10/10/2023 04:20:28,1696918828156,2,10/10/2023 08:20:28,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,match,Screen 4,9wlxvm,4,info,Video start,25.30700009537116,17.1929999999993,25.30700009537116,25.30700009537116,17.1929999999993,25.30700009537116,1,25.30700009537116,0,0,,Video,video,1,object-178,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
169,1696911630771,10/10/2023 04:20:30,1696918830771,2,10/10/2023 08:20:30,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,match,Screen 4,9wlxvm,4,response,match,2639.879000286106,2628.4899999999907,2639.879000286106,2639.879000286106,2628.4899999999907,2639.879000286106,1,2639.879000286106,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
