Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
244,1696326774564,03/10/2023 09:52:54,1696333974564,2,03/10/2023 13:52:54,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,match,Screen 4,9wlxvm,4,response,match,2384,2367,2384,2384,2367,2384,1,2384,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
245,1696326775040,03/10/2023 09:52:55,1696333975040,2,03/10/2023 13:52:55,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
246,1696326776039,03/10/2023 09:52:56,1696333976039,2,03/10/2023 13:52:56,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,match,Screen 2,pevo7u,2,timedOut,,998,998,998,998,998,998,0,998,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
247,1696326776339,03/10/2023 09:52:56,1696333976339,2,03/10/2023 13:52:56,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
248,1696326776616,03/10/2023 09:52:56,1696333976616,2,03/10/2023 13:52:56,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,match,Screen 4,9wlxvm,4,info,Video start,65.17975028874037,63,65.17975028874037,65.17975028874037,63,65.17975028874037,1,65.17975028874037,0,0,,Video,video,1,object-178,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
249,1696326779567,03/10/2023 09:52:59,1696333979567,2,03/10/2023 13:52:59,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,match,Screen 4,9wlxvm,4,response,match,3215,3199,3215,3215,3199,3215,1,3215,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
250,1696326780037,03/10/2023 09:53:00,1696333980037,2,03/10/2023 13:53:00,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
251,1696326781039,03/10/2023 09:53:01,1696333981039,2,03/10/2023 13:53:01,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1002,1001,1002,1002,1001,1002,0,1002,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
252,1696326781338,03/10/2023 09:53:01,1696333981338,2,03/10/2023 13:53:01,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
253,1696326781614,03/10/2023 09:53:01,1696333981614,2,03/10/2023 13:53:01,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 4,kfk7dt,4,info,Video start,66.50591670345074,58,66.50591670345074,66.50591670345074,58,66.50591670345074,0,66.50591670345074,0,0,,Video,video,1,object-204,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
254,1696326783674,03/10/2023 09:53:03,1696333983674,2,03/10/2023 13:53:03,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,2333,2316,2333,2333,2316,2333,0,2333,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
255,1696326784156,03/10/2023 09:53:04,1696333984156,2,03/10/2023 13:53:04,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,match,Screen 1,nmofvp,1,continue,,502,502,502,502,502,502,1,502,0,0,,Fixation Timing,,1,object-167,match,Breathe 1.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
256,1696326785153,03/10/2023 09:53:05,1696333985153,2,03/10/2023 13:53:05,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,match,Screen 2,pevo7u,2,timedOut,,998,997,998,998,997,998,0,998,0,0,,Time Limit,screen,0,screen,match,Breathe 1.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
257,1696326785452,03/10/2023 09:53:05,1696333985452,2,03/10/2023 13:53:05,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,match,Screen 3,z1irvt,3,timedOut,,300.0000000000291,300,300.0000000000291,300.0000000000291,300,300.0000000000291,1,300.0000000000291,0,0,,Time Limit,screen,0,screen,match,Breathe 1.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
258,1696326785727,03/10/2023 09:53:05,1696333985727,2,03/10/2023 13:53:05,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,match,Screen 4,9wlxvm,4,info,Video start,71.1379169777712,58,71.1379169777712,71.1379169777712,58,71.1379169777712,1,71.1379169777712,0,0,,Video,video,1,object-178,match,Breathe 1.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
259,1696326788169,03/10/2023 09:53:08,1696333988169,2,03/10/2023 13:53:08,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,match,Screen 4,9wlxvm,4,response,match,2716,2700,2716,2716,2700,2716,1,2716,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 1.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
260,1696326788650,03/10/2023 09:53:08,1696333988650,2,03/10/2023 13:53:08,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
261,1696326789652,03/10/2023 09:53:09,1696333989652,2,03/10/2023 13:53:09,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
262,1696326789951,03/10/2023 09:53:09,1696333989951,2,03/10/2023 13:53:09,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
263,1696326790226,03/10/2023 09:53:10,1696333990226,2,03/10/2023 13:53:10,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 4,kfk7dt,4,info,Video start,81.65683331990616,74,81.65683331990616,81.65683331990616,74,81.65683331990616,0,81.65683331990616,0,0,,Video,video,1,object-204,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
264,1696326792878,03/10/2023 09:53:12,1696333992878,2,03/10/2023 13:53:12,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,2927.000000000029,2916,2927.000000000029,2927.000000000029,2916,2927.000000000029,0,2927.000000000029,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
265,1696326793366,03/10/2023 09:53:13,1696333993366,2,03/10/2023 13:53:13,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
266,1696326794366,03/10/2023 09:53:14,1696333994366,2,03/10/2023 13:53:14,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 2,pevo7u,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
267,1696326794666,03/10/2023 09:53:14,1696333994666,2,03/10/2023 13:53:14,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 3,z1irvt,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
268,1696326794938,03/10/2023 09:53:14,1696333994938,2,03/10/2023 13:53:14,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 4,9wlxvm,4,info,Video start,82.33916633695307,80,82.33916633695307,82.33916633695307,80,82.33916633695307,1,82.33916633695307,0,0,,Video,video,1,object-178,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
269,1696326797007,03/10/2023 09:53:17,1696333997007,2,03/10/2023 13:53:17,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 4,9wlxvm,4,response,match,2332,2316,2332,2332,2316,2332,1,2332,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
270,1696326797481,03/10/2023 09:53:17,1696333997481,2,03/10/2023 13:53:17,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 2.jpg,Tegne.mp4,different,same,na,49,foil,1,,,
271,1696326798482,03/10/2023 09:53:18,1696333998482,2,03/10/2023 13:53:18,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,Tegne.mp4,different,same,na,49,foil,1,,,
272,1696326798782,03/10/2023 09:53:18,1696333998782,2,03/10/2023 13:53:18,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,Tegne.mp4,different,same,na,49,foil,1,,,
273,1696326799057,03/10/2023 09:53:19,1696333999057,2,03/10/2023 13:53:19,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 4,kfk7dt,4,info,Video start,62,45,62,62,45,62,0,62,0,0,,Video,video,1,object-204,nomatch,Cabbage 2.jpg,Tegne.mp4,different,same,na,49,foil,1,,,
274,1696326801208,03/10/2023 09:53:21,1696334001208,2,03/10/2023 13:53:21,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,2427,2420,2427,2427,2420,2427,0,2427,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 2.jpg,Tegne.mp4,different,same,na,49,foil,1,,,
275,1696326801696,03/10/2023 09:53:21,1696334001696,2,03/10/2023 13:53:21,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 1,nmofvp,1,continue,,495,495,495,495,495,495,1,495,0,0,,Fixation Timing,,1,object-167,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
276,1696326802697,03/10/2023 09:53:22,1696334002697,2,03/10/2023 13:53:22,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 2,pevo7u,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
277,1696326802997,03/10/2023 09:53:22,1696334002997,2,03/10/2023 13:53:22,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 3,z1irvt,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
278,1696326803270,03/10/2023 09:53:23,1696334003270,2,03/10/2023 13:53:23,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 4,9wlxvm,4,info,Video start,76.11529197963384,63,76.11529197963384,76.11529197963384,63,76.11529197963384,1,76.11529197963384,0,0,,Video,video,1,object-178,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
279,1696326805235,03/10/2023 09:53:25,1696334005235,2,03/10/2023 13:53:25,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 4,9wlxvm,4,response,match,2233,2216,2233,2233,2216,2233,1,2233,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
280,1696326805712,03/10/2023 09:53:25,1696334005712,2,03/10/2023 13:53:25,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
281,1696326806712,03/10/2023 09:53:26,1696334006712,2,03/10/2023 13:53:26,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
282,1696326807012,03/10/2023 09:53:27,1696334007012,2,03/10/2023 13:53:27,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
283,1696326807286,03/10/2023 09:53:27,1696334007286,2,03/10/2023 13:53:27,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 4,kfk7dt,4,info,Video start,70.09108270468448,58,70.09108270468448,70.09108270468448,58,70.09108270468448,0,70.09108270468448,0,0,,Video,video,1,object-204,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
284,1696326809949,03/10/2023 09:53:29,1696334009949,2,03/10/2023 13:53:29,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,2933,2916,2933,2933,2916,2933,0,2933,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
285,1696326810428,03/10/2023 09:53:30,1696334010428,2,03/10/2023 13:53:30,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
286,1696326811428,03/10/2023 09:53:31,1696334011428,2,03/10/2023 13:53:31,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
287,1696326811728,03/10/2023 09:53:31,1696334011728,2,03/10/2023 13:53:31,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
288,1696326812003,03/10/2023 09:53:32,1696334012003,2,03/10/2023 13:53:32,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 4,9wlxvm,4,info,Video start,71.4716659924139,63,71.4716659924139,71.4716659924139,63,71.4716659924139,1,71.4716659924139,0,0,,Video,video,1,object-178,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
289,1696326815111,03/10/2023 09:53:35,1696334015111,2,03/10/2023 13:53:35,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 4,9wlxvm,4,response,nomatch,3381,3365,3381,3381,3365,3381,1,3381,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
290,1696326815592,03/10/2023 09:53:35,1696334015592,2,03/10/2023 13:53:35,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
291,1696326816593,03/10/2023 09:53:36,1696334016593,2,03/10/2023 13:53:36,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
292,1696326816893,03/10/2023 09:53:36,1696334016893,2,03/10/2023 13:53:36,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
293,1696326817167,03/10/2023 09:53:37,1696334017167,2,03/10/2023 13:53:37,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,info,Video start,70.90212528924701,63,70.90212528924701,70.90212528924701,63,70.90212528924701,0,70.90212528924701,0,0,,Video,video,1,object-204,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
294,1696326819846,03/10/2023 09:53:39,1696334019846,2,03/10/2023 13:53:39,142915,11,task-eu79,,32000605,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,response,match,2950,2933,2950,2950,2933,2950,0,2950,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
