Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
227,1696503598668,05/10/2023 10:59:58,1696510798668,2,05/10/2023 14:59:58,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 3,z1irvt,3,timedOut,,301.49099999998,300.27799999999115,301.49099999998,301.49099999998,300.27799999999115,301.49099999998,1,301.49099999998,0,0,,Time Limit,screen,0,screen,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
228,1696503598703,05/10/2023 10:59:58,1696510798703,2,05/10/2023 14:59:58,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 4,9wlxvm,4,info,Video start,35.332000011909756,32.84200000000419,35.332000011909756,35.332000011909756,32.84200000000419,35.332000011909756,1,35.332000011909756,0,0,,Video,video,1,object-178,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
229,1696503601197,05/10/2023 11:00:01,1696510801197,2,05/10/2023 15:00:01,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 4,9wlxvm,4,response,match,2531.0130000119098,2516.2299999999814,2531.0130000119098,2531.0130000119098,2516.2299999999814,2531.0130000119098,1,2531.0130000119098,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
230,1696503601683,05/10/2023 11:00:01,1696510801683,2,05/10/2023 15:00:01,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,21,match,Screen 1,nmofvp,1,continue,,499.9650000000256,499.9650000000256,499.9650000000256,499.9650000000256,499.9650000000256,499.9650000000256,1,499.9650000000256,0,0,,Fixation Timing,,1,object-167,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
231,1696503602684,05/10/2023 11:00:02,1696510802684,2,05/10/2023 15:00:02,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,21,match,Screen 2,pevo7u,2,timedOut,,1001.8180000119028,1000.4109999999637,1001.8180000119028,1001.8180000119028,1000.4109999999637,1001.8180000119028,0,1001.8180000119028,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
232,1696503602984,05/10/2023 11:00:02,1696510802984,2,05/10/2023 15:00:02,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,21,match,Screen 3,z1irvt,3,timedOut,,301.10700000001816,299.829000000027,301.10700000001816,301.10700000001816,299.829000000027,301.10700000001816,1,301.10700000001816,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
233,1696503603018,05/10/2023 11:00:03,1696510803018,2,05/10/2023 15:00:03,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,21,match,Screen 4,9wlxvm,4,info,Video start,34.67699999999115,33.12199999997392,34.67699999999115,34.67699999999115,33.12199999997392,34.67699999999115,1,34.67699999999115,0,0,,Video,video,1,object-178,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
234,1696503605456,05/10/2023 11:00:05,1696510805456,2,05/10/2023 15:00:05,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,21,match,Screen 4,9wlxvm,4,response,match,2473.378000023833,2466.6350000000093,2473.378000023833,2473.378000023833,2466.6350000000093,2473.378000023833,1,2473.378000023833,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
235,1696503605951,05/10/2023 11:00:05,1696510805951,2,05/10/2023 15:00:05,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,499.80099999997765,499.80099999997765,499.80099999997765,499.80099999997765,499.80099999997765,499.80099999997765,1,499.80099999997765,0,0,,Fixation Timing,,1,object-186,nomatch,Play 1.jpg,Bo.mp4,different,different,na,64,foil,1,,,
236,1696503606950,05/10/2023 11:00:06,1696510806950,2,05/10/2023 15:00:06,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.7420000059647,1000.064000000013,1000.7420000059647,1000.7420000059647,1000.064000000013,1000.7420000059647,0,1000.7420000059647,0,0,,Time Limit,screen,0,screen,nomatch,Play 1.jpg,Bo.mp4,different,different,na,64,foil,1,,,
237,1696503607250,05/10/2023 11:00:07,1696510807250,2,05/10/2023 15:00:07,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,300.77799999999115,300.02999999996973,300.77799999999115,300.77799999999115,300.02999999996973,300.77799999999115,1,300.77799999999115,0,0,,Time Limit,screen,0,screen,nomatch,Play 1.jpg,Bo.mp4,different,different,na,64,foil,1,,,
238,1696503607270,05/10/2023 11:00:07,1696510807270,2,05/10/2023 15:00:07,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,20.540000017902813,16.534000000043306,20.540000017902813,20.540000017902813,16.534000000043306,20.540000017902813,0,20.540000017902813,0,0,,Video,video,1,object-204,nomatch,Play 1.jpg,Bo.mp4,different,different,na,64,foil,1,,,
239,1696503609482,05/10/2023 11:00:09,1696510809482,2,05/10/2023 15:00:09,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,2232.3480000238633,2216.747000000032,2232.3480000238633,2232.3480000238633,2216.747000000032,2232.3480000238633,0,2232.3480000238633,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Play 1.jpg,Bo.mp4,different,different,na,64,foil,1,,,
240,1696503609967,05/10/2023 11:00:09,1696510809967,2,05/10/2023 15:00:09,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,22,match,Screen 1,nmofvp,1,continue,,499.9180000000051,499.9180000000051,499.9180000000051,499.9180000000051,499.9180000000051,499.9180000000051,1,499.9180000000051,0,0,,Fixation Timing,,1,object-167,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
241,1696503610968,05/10/2023 11:00:10,1696510810968,2,05/10/2023 15:00:10,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,22,match,Screen 2,pevo7u,2,timedOut,,1001.4830000059446,1000.2949999999837,1001.4830000059446,1001.4830000059446,1000.2949999999837,1001.4830000059446,0,1001.4830000059446,0,0,,Time Limit,screen,0,screen,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
242,1696503611268,05/10/2023 11:00:11,1696510811268,2,05/10/2023 15:00:11,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,22,match,Screen 3,z1irvt,3,timedOut,,301.28800000000047,299.96100000001024,301.28800000000047,301.28800000000047,299.96100000001024,301.28800000000047,1,301.28800000000047,0,0,,Time Limit,screen,0,screen,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
243,1696503611297,05/10/2023 11:00:11,1696510811297,2,05/10/2023 15:00:11,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,22,match,Screen 4,9wlxvm,4,info,Video start,30.70400002383208,16.35700000001816,30.70400002383208,30.70400002383208,16.35700000001816,30.70400002383208,1,30.70400002383208,0,0,,Video,video,1,object-178,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
244,1696503613768,05/10/2023 11:00:13,1696510813768,2,05/10/2023 15:00:13,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,22,match,Screen 4,9wlxvm,4,response,match,2500.119000000006,2483.2669999999925,2500.119000000006,2500.119000000006,2483.2669999999925,2500.119000000006,1,2500.119000000006,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
245,1696503614251,05/10/2023 11:00:14,1696510814251,2,05/10/2023 15:00:14,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,499.8979999999865,499.8979999999865,499.8979999999865,499.8979999999865,499.8979999999865,499.8979999999865,1,499.8979999999865,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
246,1696503615251,05/10/2023 11:00:15,1696510815251,2,05/10/2023 15:00:15,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.3620000178926,999.8300000000163,1001.3620000178926,1001.3620000178926,999.8300000000163,1001.3620000178926,0,1001.3620000178926,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
247,1696503615550,05/10/2023 11:00:15,1696510815550,2,05/10/2023 15:00:15,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,300.73200000595534,300.05300000001444,300.73200000595534,300.73200000595534,300.05300000001444,300.73200000595534,1,300.73200000595534,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
248,1696503615576,05/10/2023 11:00:15,1696510815576,2,05/10/2023 15:00:15,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,26.731000017861835,16.639999999955762,26.731000017861835,26.731000017861835,16.639999999955762,26.731000017861835,0,26.731000017861835,0,0,,Video,video,1,object-204,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
249,1696503618039,05/10/2023 11:00:18,1696510818039,2,05/10/2023 15:00:18,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,2489.5790000119014,2483.337999999989,2489.5790000119014,2489.5790000119014,2483.337999999989,2489.5790000119014,0,2489.5790000119014,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 2.jpg,Dø.mp4,different,same,na,57,foil,1,,,
250,1696503618534,05/10/2023 11:00:18,1696510818534,2,05/10/2023 15:00:18,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 1,8mz8sc,1,continue,,500.0679999999702,500.0679999999702,500.0679999999702,500.0679999999702,500.0679999999702,500.0679999999702,1,500.0679999999702,0,0,,Fixation Timing,,1,object-186,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
251,1696503619536,05/10/2023 11:00:19,1696510819536,2,05/10/2023 15:00:19,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.6730000119423,1000.0280000000494,1002.6730000119423,1002.6730000119423,1000.0280000000494,1002.6730000119423,0,1002.6730000119423,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
252,1696503619835,05/10/2023 11:00:19,1696510819835,2,05/10/2023 15:00:19,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 3,d73ena,3,timedOut,,301.54500001785345,300.3309999999474,301.54500001785345,301.54500001785345,300.3309999999474,301.54500001785345,1,301.54500001785345,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
253,1696503619873,05/10/2023 11:00:19,1696510819873,2,05/10/2023 15:00:19,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,info,Video start,39.594000023866535,32.836999999999534,39.594000023866535,39.594000023866535,32.836999999999534,39.594000023866535,0,39.594000023866535,0,0,,Video,video,1,object-204,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
254,1696503622936,05/10/2023 11:00:22,1696510822936,2,05/10/2023 15:00:22,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,3103.1140000238665,3099.5690000000177,3103.1140000238665,3103.1140000238665,3099.5690000000177,3103.1140000238665,0,3103.1140000238665,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
255,1696503623434,05/10/2023 11:00:23,1696510823434,2,05/10/2023 15:00:23,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 1,8mz8sc,1,continue,,500.1809999999823,500.1809999999823,500.1809999999823,500.1809999999823,500.1809999999823,500.1809999999823,1,500.1809999999823,0,0,,Fixation Timing,,1,object-186,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
256,1696503624433,05/10/2023 11:00:24,1696510824433,2,05/10/2023 15:00:24,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.5640000119456,999.9440000000177,1000.5640000119456,1000.5640000119456,999.9440000000177,1000.5640000119456,0,1000.5640000119456,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
257,1696503624734,05/10/2023 11:00:24,1696510824734,2,05/10/2023 15:00:24,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 3,d73ena,3,timedOut,,301.0200000178884,299.99300000001676,301.0200000178884,301.0200000178884,299.99300000001676,301.0200000178884,1,301.0200000178884,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
258,1696503624763,05/10/2023 11:00:24,1696510824763,2,05/10/2023 15:00:24,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,info,Video start,30.007999999990222,16.51699999999255,30.007999999990222,30.007999999990222,16.51699999999255,30.007999999990222,0,30.007999999990222,0,0,,Video,video,1,object-204,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
259,1696503626993,05/10/2023 11:00:26,1696510826993,2,05/10/2023 15:00:26,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,2260.5270000178716,2250.157999999996,2260.5270000178716,2260.5270000178716,2250.157999999996,2260.5270000178716,0,2260.5270000178716,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
260,1696503627484,05/10/2023 11:00:27,1696510827484,2,05/10/2023 15:00:27,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,23,match,Screen 1,nmofvp,1,continue,,500.07600000000093,500.07600000000093,500.07600000000093,500.07600000000093,500.07600000000093,500.07600000000093,1,500.07600000000093,0,0,,Fixation Timing,,1,object-167,match,Ring 1.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
261,1696503628484,05/10/2023 11:00:28,1696510828484,2,05/10/2023 15:00:28,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,23,match,Screen 2,pevo7u,2,timedOut,,1001.2930000178749,999.9780000000028,1001.2930000178749,1001.2930000178749,999.9780000000028,1001.2930000178749,0,1001.2930000178749,0,0,,Time Limit,screen,0,screen,match,Ring 1.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
262,1696503628784,05/10/2023 11:00:28,1696510828784,2,05/10/2023 15:00:28,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,23,match,Screen 3,z1irvt,3,timedOut,,300.8150000178721,299.7380000000121,300.8150000178721,300.8150000178721,299.7380000000121,300.8150000178721,1,300.8150000178721,0,0,,Time Limit,screen,0,screen,match,Ring 1.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
263,1696503628887,05/10/2023 11:00:28,1696510828887,2,05/10/2023 15:00:28,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,23,match,Screen 4,9wlxvm,4,info,Video start,103.83400001785998,99.8289999999688,103.83400001785998,103.83400001785998,99.8289999999688,103.83400001785998,1,103.83400001785998,0,0,,Video,video,1,object-178,match,Ring 1.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
264,1696503637839,05/10/2023 11:00:37,1696510837839,2,05/10/2023 15:00:37,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,23,match,Screen 4,9wlxvm,4,response,nomatch,9050.047999999952,9033.328999999969,9050.047999999952,9050.047999999952,9033.328999999969,9050.047999999952,1,9050.047999999952,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Ring 1.jpg,Sirkel.mp4,same,different,ring,9,target,1,,,
265,1696503638322,05/10/2023 11:00:38,1696510838322,2,05/10/2023 15:00:38,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 1,8mz8sc,1,continue,,500.3549999999814,500.3549999999814,500.3549999999814,500.3549999999814,500.3549999999814,500.3549999999814,1,500.3549999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
266,1696503639321,05/10/2023 11:00:39,1696510839321,2,05/10/2023 15:00:39,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4930000119493,999.7460000000428,1000.4930000119493,1000.4930000119493,999.7460000000428,1000.4930000119493,0,1000.4930000119493,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
267,1696503639622,05/10/2023 11:00:39,1696510839622,2,05/10/2023 15:00:39,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 3,d73ena,3,timedOut,,301.5470000238274,300.24599999998463,301.5470000238274,301.5470000238274,300.24599999998463,301.5470000238274,1,301.5470000238274,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
268,1696503639660,05/10/2023 11:00:39,1696510839660,2,05/10/2023 15:00:39,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 4,kfk7dt,4,info,Video start,39.25800001192186,32.836999999999534,39.25800001192186,39.25800001192186,32.836999999999534,39.25800001192186,0,39.25800001192186,0,0,,Video,video,1,object-204,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
269,1696503642237,05/10/2023 11:00:42,1696510842237,2,05/10/2023 15:00:42,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,2615.501000011922,2599.664999999979,2615.501000011922,2615.501000011922,2599.664999999979,2615.501000011922,0,2615.501000011922,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
270,1696503642721,05/10/2023 11:00:42,1696510842721,2,05/10/2023 15:00:42,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,24,match,Screen 1,nmofvp,1,continue,,499.88000000000466,499.88000000000466,499.88000000000466,499.88000000000466,499.88000000000466,499.88000000000466,1,499.88000000000466,0,0,,Fixation Timing,,1,object-167,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
271,1696503643722,05/10/2023 11:00:43,1696510843722,2,05/10/2023 15:00:43,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,24,match,Screen 2,pevo7u,2,timedOut,,1001.3560000178986,1000.0979999999981,1001.3560000178986,1001.3560000178986,1000.0979999999981,1001.3560000178986,0,1001.3560000178986,0,0,,Time Limit,screen,0,screen,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
