Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
124,1696499910558,05/10/2023 09:58:30,1696507110558,2,05/10/2023 13:58:30,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 4,9wlxvm,4,response,match,4176.568000047671,4162.707999999984,4176.568000047671,4176.568000047671,4162.707999999984,4176.568000047671,1,4176.568000047671,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
125,1696499911047,05/10/2023 09:58:31,1696507111047,2,05/10/2023 13:58:31,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 1,nmofvp,1,continue,,501.70000000001164,501.70000000001164,501.70000000001164,501.70000000001164,501.70000000001164,501.70000000001164,1,501.70000000001164,0,0,,Fixation Timing,,1,object-167,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
126,1696499912052,05/10/2023 09:58:32,1696507112052,2,05/10/2023 13:58:32,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1005.7599999523081,1002.9249999999884,1005.7599999523081,1005.7599999523081,1002.9249999999884,1005.7599999523081,0,1005.7599999523081,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
127,1696499912351,05/10/2023 09:58:32,1696507112351,2,05/10/2023 13:58:32,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,302.9350000953709,301.1840000000084,302.9350000953709,302.9350000953709,301.1840000000084,302.9350000953709,1,302.9350000953709,0,0,,Time Limit,screen,0,screen,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
128,1696499912372,05/10/2023 09:58:32,1696507112372,2,05/10/2023 13:58:32,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,21.46599999999511,16.405999999988126,21.46599999999511,21.46599999999511,16.405999999988126,21.46599999999511,1,21.46599999999511,0,0,,Video,video,1,object-178,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
129,1696499915047,05/10/2023 09:58:35,1696507115047,2,05/10/2023 13:58:35,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,response,match,2697.1509999523114,2691.415000000008,2697.1509999523114,2697.1509999523114,2691.415000000008,2697.1509999523114,1,2697.1509999523114,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 1.jpg,Skrive.mp4,same,same,write,48,target,1,,,
130,1696499915544,05/10/2023 09:58:35,1696507115544,2,05/10/2023 13:58:35,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 1,nmofvp,1,continue,,501.77799999999115,501.77799999999115,501.77799999999115,501.77799999999115,501.77799999999115,501.77799999999115,1,501.77799999999115,0,0,,Fixation Timing,,1,object-167,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
131,1696499916548,05/10/2023 09:58:36,1696507116548,2,05/10/2023 13:58:36,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1004.7579999046284,1002.9519999999902,1004.7579999046284,1004.7579999046284,1002.9519999999902,1004.7579999046284,0,1004.7579999046284,0,0,,Time Limit,screen,0,screen,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
132,1696499916849,05/10/2023 09:58:36,1696507116849,2,05/10/2023 13:58:36,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,302.606000095373,300.9429999999993,302.606000095373,302.606000095373,300.9429999999993,302.606000095373,1,302.606000095373,0,0,,Time Limit,screen,0,screen,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
133,1696499916875,05/10/2023 09:58:36,1696507116875,2,05/10/2023 13:58:36,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,27.892000095373717,16.445999999996275,27.892000095373717,27.892000095373717,16.445999999996275,27.892000095373717,1,27.892000095373717,0,0,,Video,video,1,object-178,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
134,1696499919577,05/10/2023 09:58:39,1696507119577,2,05/10/2023 13:58:39,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 4,9wlxvm,4,response,match,2729.96300004769,2724.8280000000086,2729.96300004769,2729.96300004769,2724.8280000000086,2729.96300004769,1,2729.96300004769,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
135,1696499920076,05/10/2023 09:58:40,1696507120076,2,05/10/2023 13:58:40,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 1,8mz8sc,1,continue,,501.6840000000084,501.6840000000084,501.6840000000084,501.6840000000084,501.6840000000084,501.6840000000084,1,501.6840000000084,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
136,1696499921078,05/10/2023 09:58:41,1696507121078,2,05/10/2023 13:58:41,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.6510000953567,1003.1939999999886,1004.6510000953567,1004.6510000953567,1003.1939999999886,1004.6510000953567,0,1004.6510000953567,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
137,1696499921382,05/10/2023 09:58:41,1696507121382,2,05/10/2023 13:58:41,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 3,d73ena,3,timedOut,,305.5570000000007,300.8440000000119,305.5570000000007,305.5570000000007,300.8440000000119,305.5570000000007,1,305.5570000000007,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
138,1696499921403,05/10/2023 09:58:41,1696507121403,2,05/10/2023 13:58:41,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 4,kfk7dt,4,info,Video start,24.93999990462139,16.55099999997765,24.93999990462139,24.93999990462139,16.55099999997765,24.93999990462139,0,24.93999990462139,0,0,,Video,video,1,object-204,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
139,1696499923950,05/10/2023 09:58:43,1696507123950,2,05/10/2023 13:58:43,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,2572.4130000476725,2557.8830000000016,2572.4130000476725,2572.4130000476725,2557.8830000000016,2572.4130000476725,0,2572.4130000476725,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
140,1696499924438,05/10/2023 09:58:44,1696507124438,2,05/10/2023 13:58:44,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 1,nmofvp,1,continue,,501.5219999999972,501.5219999999972,501.5219999999972,501.5219999999972,501.5219999999972,501.5219999999972,1,501.5219999999972,0,0,,Fixation Timing,,1,object-167,match,Telephone 1.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
141,1696499925442,05/10/2023 09:58:45,1696507125442,2,05/10/2023 13:58:45,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1004.7080000953574,1002.9559999999765,1004.7080000953574,1004.7080000953574,1002.9559999999765,1004.7080000953574,0,1004.7080000953574,0,0,,Time Limit,screen,0,screen,match,Telephone 1.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
142,1696499925745,05/10/2023 09:58:45,1696507125745,2,05/10/2023 13:58:45,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,304.75200009538094,300.9650000000256,304.75200009538094,304.75200009538094,300.9650000000256,304.75200009538094,1,304.75200009538094,0,0,,Time Limit,screen,0,screen,match,Telephone 1.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
143,1696499925765,05/10/2023 09:58:45,1696507125765,2,05/10/2023 13:58:45,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,24.011999952304176,16.66599999999744,24.011999952304176,24.011999952304176,16.66599999999744,24.011999952304176,1,24.011999952304176,0,0,,Video,video,1,object-178,match,Telephone 1.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
144,1696499928629,05/10/2023 09:58:48,1696507128629,2,05/10/2023 13:58:48,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,response,match,2888.386999999988,2875.652000000002,2888.386999999988,2888.386999999988,2875.652000000002,2888.386999999988,1,2888.386999999988,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Telephone 1.jpg,Telefon.mp4,same,different,telephone,36,target,1,,,
145,1696499929119,05/10/2023 09:58:49,1696507129119,2,05/10/2023 13:58:49,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 1,8mz8sc,1,continue,,501.49499999999534,501.49499999999534,501.49499999999534,501.49499999999534,501.49499999999534,501.49499999999534,1,501.49499999999534,0,0,,Fixation Timing,,1,object-186,nomatch,Call 1.jpg,Blod.mp4,different,different,na,61,foil,1,,,
146,1696499930122,05/10/2023 09:58:50,1696507130122,2,05/10/2023 13:58:50,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.9400000476744,1002.9499999999825,1003.9400000476744,1003.9400000476744,1002.9499999999825,1003.9400000476744,0,1003.9400000476744,0,0,,Time Limit,screen,0,screen,nomatch,Call 1.jpg,Blod.mp4,different,different,na,61,foil,1,,,
147,1696499930423,05/10/2023 09:58:50,1696507130423,2,05/10/2023 13:58:50,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 3,d73ena,3,timedOut,,302.08999995232443,300.98500000001513,302.08999995232443,302.08999995232443,300.98500000001513,302.08999995232443,1,302.08999995232443,0,0,,Time Limit,screen,0,screen,nomatch,Call 1.jpg,Blod.mp4,different,different,na,61,foil,1,,,
148,1696499930442,05/10/2023 09:58:50,1696507130442,2,05/10/2023 13:58:50,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 4,kfk7dt,4,info,Video start,19.387999999993013,16.52599999998347,19.387999999993013,19.387999999993013,16.52599999998347,19.387999999993013,0,19.387999999993013,0,0,,Video,video,1,object-204,nomatch,Call 1.jpg,Blod.mp4,different,different,na,61,foil,1,,,
149,1696499933014,05/10/2023 09:58:53,1696507133014,2,05/10/2023 13:58:53,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,2591.4250000000175,2574.6359999999986,2591.4250000000175,2591.4250000000175,2574.6359999999986,2591.4250000000175,0,2591.4250000000175,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Call 1.jpg,Blod.mp4,different,different,na,61,foil,1,,,
150,1696499933499,05/10/2023 09:58:53,1696507133499,2,05/10/2023 13:58:53,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 1,nmofvp,1,continue,,501.6019999999844,501.6019999999844,501.6019999999844,501.6019999999844,501.6019999999844,501.6019999999844,1,501.6019999999844,0,0,,Fixation Timing,,1,object-167,match,Watch 1.jpg,Tror.mp4,same,different,watch,47,target,1,,,
151,1696499934504,05/10/2023 09:58:54,1696507134504,2,05/10/2023 13:58:54,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,1006.06700000001,1003.0130000000063,1006.06700000001,1006.06700000001,1003.0130000000063,1006.06700000001,0,1006.06700000001,0,0,,Time Limit,screen,0,screen,match,Watch 1.jpg,Tror.mp4,same,different,watch,47,target,1,,,
152,1696499934804,05/10/2023 09:58:54,1696507134804,2,05/10/2023 13:58:54,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,302.45400009537116,300.9459999999963,302.45400009537116,302.45400009537116,300.9459999999963,302.45400009537116,1,302.45400009537116,0,0,,Time Limit,screen,0,screen,match,Watch 1.jpg,Tror.mp4,same,different,watch,47,target,1,,,
153,1696499934825,05/10/2023 09:58:54,1696507134825,2,05/10/2023 13:58:54,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 4,9wlxvm,4,info,Video start,22.55399990464002,16.573999999993248,22.55399990464002,22.55399990464002,16.573999999993248,22.55399990464002,1,22.55399990464002,0,0,,Video,video,1,object-178,match,Watch 1.jpg,Tror.mp4,same,different,watch,47,target,1,,,
154,1696499937970,05/10/2023 09:58:57,1696507137970,2,05/10/2023 13:58:57,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 4,9wlxvm,4,response,nomatch,3164.808000047691,3159.741000000009,3164.808000047691,3164.808000047691,3159.741000000009,3164.808000047691,1,3164.808000047691,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Watch 1.jpg,Tror.mp4,same,different,watch,47,target,1,,,
155,1696499938468,05/10/2023 09:58:58,1696507138468,2,05/10/2023 13:58:58,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,501.6369999999879,501.6369999999879,501.6369999999879,501.6369999999879,501.6369999999879,501.6369999999879,1,501.6369999999879,0,0,,Fixation Timing,,1,object-186,nomatch,East 1.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
156,1696499939471,05/10/2023 09:58:59,1696507139471,2,05/10/2023 13:58:59,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.829999904643,1002.9539999999979,1003.829999904643,1003.829999904643,1002.9539999999979,1003.829999904643,0,1003.829999904643,0,0,,Time Limit,screen,0,screen,nomatch,East 1.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
157,1696499939774,05/10/2023 09:58:59,1696507139774,2,05/10/2023 13:58:59,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,304.07599995232886,301.2140000000072,304.07599995232886,304.07599995232886,301.2140000000072,304.07599995232886,1,304.07599995232886,0,0,,Time Limit,screen,0,screen,nomatch,East 1.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
158,1696499939794,05/10/2023 09:58:59,1696507139794,2,05/10/2023 13:58:59,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 4,kfk7dt,4,info,Video start,22.524000000005355,16.36600000000908,22.524000000005355,22.524000000005355,16.36600000000908,22.524000000005355,0,22.524000000005355,0,0,,Video,video,1,object-204,nomatch,East 1.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
159,1696499942617,05/10/2023 09:59:02,1696507142617,2,05/10/2023 13:59:02,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,2845.5620000000054,2841.8220000000147,2845.5620000000054,2845.5620000000054,2841.8220000000147,2845.5620000000054,0,2845.5620000000054,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,East 1.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
160,1696499943116,05/10/2023 09:59:03,1696507143116,2,05/10/2023 13:59:03,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,501.6229999999923,501.6229999999923,501.6229999999923,501.6229999999923,501.6229999999923,501.6229999999923,1,501.6229999999923,0,0,,Fixation Timing,,1,object-186,nomatch,Cry 1.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
161,1696499944119,05/10/2023 09:59:04,1696507144119,2,05/10/2023 13:59:04,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.6169999999984,1003.130999999994,1004.6169999999984,1004.6169999999984,1003.130999999994,1004.6169999999984,0,1004.6169999999984,0,0,,Time Limit,screen,0,screen,nomatch,Cry 1.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
162,1696499944421,05/10/2023 09:59:04,1696507144421,2,05/10/2023 13:59:04,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,303.38600009537186,300.75599999999395,303.38600009537186,303.38600009537186,300.75599999999395,303.38600009537186,1,303.38600009537186,0,0,,Time Limit,screen,0,screen,nomatch,Cry 1.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
163,1696499944444,05/10/2023 09:59:04,1696507144444,2,05/10/2023 13:59:04,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,24.818000095377908,16.54800000000978,24.818000095377908,24.818000095377908,16.54800000000978,24.818000095377908,0,24.818000095377908,0,0,,Video,video,1,object-204,nomatch,Cry 1.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
164,1696499947550,05/10/2023 09:59:07,1696507147550,2,05/10/2023 13:59:07,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,match,3132.0299999523268,3126.298999999999,3132.0299999523268,3132.0299999523268,3126.298999999999,3132.0299999523268,0,3132.0299999523268,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 1.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
165,1696499948047,05/10/2023 09:59:08,1696507148047,2,05/10/2023 13:59:08,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 1,nmofvp,1,continue,,501.45800000001327,501.45800000001327,501.45800000001327,501.45800000001327,501.45800000001327,501.45800000001327,1,501.45800000001327,0,0,,Fixation Timing,,1,object-167,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
166,1696499949051,05/10/2023 09:59:09,1696507149051,2,05/10/2023 13:59:09,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 2,pevo7u,2,timedOut,,1004.4729999999981,1003.0950000000012,1004.4729999999981,1004.4729999999981,1003.0950000000012,1004.4729999999981,0,1004.4729999999981,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
167,1696499949352,05/10/2023 09:59:09,1696507149352,2,05/10/2023 13:59:09,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 3,z1irvt,3,timedOut,,302.2780000953644,300.8539999999921,302.2780000953644,302.2780000953644,300.8539999999921,302.2780000953644,1,302.2780000953644,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
