Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
258,1696838773898,09/10/2023 08:06:13,1696845973898,2,09/10/2023 12:06:13,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 4,9wlxvm,4,info,Video start,12.523999999633059,0,12.523999999633059,12.523999999633059,0,12.523999999633059,1,12.523999999633059,0,0,,Video,video,1,object-178,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
259,1696838777835,09/10/2023 08:06:17,1696845977835,2,09/10/2023 12:06:17,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 4,9wlxvm,4,response,match,3950.680999999633,3949.5570000000007,3950.680999999633,3950.680999999633,3949.5570000000007,3950.680999999633,1,3950.680999999633,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
260,1696838778335,09/10/2023 08:06:18,1696845978335,2,09/10/2023 12:06:18,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 1,nmofvp,1,continue,,500.1480000000156,500.1480000000156,500.1480000000156,500.1480000000156,500.1480000000156,500.1480000000156,1,500.1480000000156,0,0,,Fixation Timing,,1,object-167,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
261,1696838779335,09/10/2023 08:06:19,1696845979335,2,09/10/2023 12:06:19,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 2,pevo7u,2,timedOut,,1000.175999999803,999.5899999999965,1000.175999999803,1000.175999999803,999.5899999999965,1000.175999999803,0,1000.175999999803,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
262,1696838779635,09/10/2023 08:06:19,1696845979635,2,09/10/2023 12:06:19,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 3,z1irvt,3,timedOut,,300.9859999992477,300.48099999999977,300.9859999992477,300.9859999992477,300.48099999999977,300.9859999992477,1,300.9859999992477,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
263,1696838779650,09/10/2023 08:06:19,1696845979650,2,09/10/2023 12:06:19,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 4,9wlxvm,4,info,Video start,15.471999999806751,0,15.471999999806751,15.471999999806751,0,15.471999999806751,1,15.471999999806751,0,0,,Video,video,1,object-178,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
264,1696838781688,09/10/2023 08:06:21,1696845981688,2,09/10/2023 12:06:21,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 4,9wlxvm,4,response,match,2053.704999999434,2049.1719999999914,2053.704999999434,2053.704999999434,2049.1719999999914,2053.704999999434,1,2053.704999999434,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
265,1696838782184,09/10/2023 08:06:22,1696845982184,2,09/10/2023 12:06:22,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,22,nomatch,Screen 1,8mz8sc,1,continue,,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,1,499.9200000000128,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
266,1696838783184,09/10/2023 08:06:23,1696845983184,2,09/10/2023 12:06:23,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,22,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.2129999999888,999.9039999999804,1000.2129999999888,1000.2129999999888,999.9039999999804,1000.2129999999888,0,1000.2129999999888,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
267,1696838783484,09/10/2023 08:06:23,1696845983484,2,09/10/2023 12:06:23,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,22,nomatch,Screen 3,d73ena,3,timedOut,,300.2089999994496,299.9010000000126,300.2089999994496,300.2089999994496,299.9010000000126,300.2089999994496,1,300.2089999994496,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
268,1696838783495,09/10/2023 08:06:23,1696845983495,2,09/10/2023 12:06:23,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,22,nomatch,Screen 4,kfk7dt,4,info,Video start,11.308999999809544,0,11.308999999809544,11.308999999809544,0,11.308999999809544,0,11.308999999809544,0,0,,Video,video,1,object-204,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
269,1696838785132,09/10/2023 08:06:25,1696845985132,2,09/10/2023 12:06:25,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,22,nomatch,Screen 4,kfk7dt,4,response,nomatch,1648.307999999437,1633.1319999999832,1648.307999999437,1648.307999999437,1633.1319999999832,1648.307999999437,0,1648.307999999437,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
270,1696838785617,09/10/2023 08:06:25,1696845985617,2,09/10/2023 12:06:25,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,23,nomatch,Screen 1,8mz8sc,1,continue,,499.9110000000219,499.9110000000219,499.9110000000219,499.9110000000219,499.9110000000219,499.9110000000219,1,499.9110000000219,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
271,1696838786617,09/10/2023 08:06:26,1696845986617,2,09/10/2023 12:06:26,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,23,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.9649999996182,1000.4349999999977,1000.9649999996182,1000.9649999996182,1000.4349999999977,1000.9649999996182,0,1000.9649999996182,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
272,1696838786917,09/10/2023 08:06:26,1696845986917,2,09/10/2023 12:06:26,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,23,nomatch,Screen 3,d73ena,3,timedOut,,300.22999999980675,299.80199999999604,300.22999999980675,300.22999999980675,299.80199999999604,300.22999999980675,1,300.22999999980675,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
273,1696838786933,09/10/2023 08:06:26,1696845986933,2,09/10/2023 12:06:26,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,23,nomatch,Screen 4,kfk7dt,4,info,Video start,14.775999999810708,0,14.775999999810708,14.775999999810708,0,14.775999999810708,0,14.775999999810708,0,0,,Video,video,1,object-204,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
274,1696838788998,09/10/2023 08:06:28,1696845988998,2,09/10/2023 12:06:28,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,23,nomatch,Screen 4,kfk7dt,4,response,nomatch,2081.827999999252,2066.563999999984,2081.827999999252,2081.827999999252,2066.563999999984,2081.827999999252,0,2081.827999999252,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 2.jpg,Jord.mp4,different,different,na,55,foil,1,,,
275,1696838789483,09/10/2023 08:06:29,1696845989483,2,09/10/2023 12:06:29,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 1,nmofvp,1,continue,,499.46100000001024,499.46100000001024,499.46100000001024,499.46100000001024,499.46100000001024,499.46100000001024,1,499.46100000001024,0,0,,Fixation Timing,,1,object-167,match,Choose 2.jpg,Velge.mp4,same,different,choose,17,target,1,,,
276,1696838790483,09/10/2023 08:06:30,1696845990483,2,09/10/2023 12:06:30,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 2,pevo7u,2,timedOut,,1000.8029999992577,1000.1359999999986,1000.8029999992577,1000.8029999992577,1000.1359999999986,1000.8029999992577,0,1000.8029999992577,0,0,,Time Limit,screen,0,screen,match,Choose 2.jpg,Velge.mp4,same,different,choose,17,target,1,,,
277,1696838790783,09/10/2023 08:06:30,1696845990783,2,09/10/2023 12:06:30,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 3,z1irvt,3,timedOut,,300.56699999963166,300.0219999999972,300.56699999963166,300.56699999963166,300.0219999999972,300.56699999963166,1,300.56699999963166,0,0,,Time Limit,screen,0,screen,match,Choose 2.jpg,Velge.mp4,same,different,choose,17,target,1,,,
278,1696838790795,09/10/2023 08:06:30,1696845990795,2,09/10/2023 12:06:30,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 4,9wlxvm,4,info,Video start,11.957000000006985,0,11.957000000006985,11.957000000006985,0,11.957000000006985,1,11.957000000006985,0,0,,Video,video,1,object-178,match,Choose 2.jpg,Velge.mp4,same,different,choose,17,target,1,,,
279,1696838793376,09/10/2023 08:06:33,1696845993376,2,09/10/2023 12:06:33,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 4,9wlxvm,4,response,nomatch,2593.644999999262,2582.9980000000214,2593.644999999262,2593.644999999262,2582.9980000000214,2593.644999999262,1,2593.644999999262,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 2.jpg,Velge.mp4,same,different,choose,17,target,1,,,
280,1696838793866,09/10/2023 08:06:33,1696845993866,2,09/10/2023 12:06:33,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 1,nmofvp,1,continue,,500.10599999999977,500.10599999999977,500.10599999999977,500.10599999999977,500.10599999999977,500.10599999999977,1,500.10599999999977,0,0,,Fixation Timing,,1,object-167,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
281,1696838794866,09/10/2023 08:06:34,1696845994866,2,09/10/2023 12:06:34,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 2,pevo7u,2,timedOut,,999.9409999996133,999.43299999999,999.9409999996133,999.9409999996133,999.43299999999,999.9409999996133,0,999.9409999996133,0,0,,Time Limit,screen,0,screen,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
282,1696838795166,09/10/2023 08:06:35,1696845995166,2,09/10/2023 12:06:35,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 3,z1irvt,3,timedOut,,300.9079999999958,300.2289999999921,300.9079999999958,300.9079999999958,300.2289999999921,300.9079999999958,1,300.9079999999958,0,0,,Time Limit,screen,0,screen,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
283,1696838795180,09/10/2023 08:06:35,1696845995180,2,09/10/2023 12:06:35,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 4,9wlxvm,4,info,Video start,13.57299999981746,0,13.57299999981746,13.57299999981746,0,13.57299999981746,1,13.57299999981746,0,0,,Video,video,1,object-178,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
284,1696838798953,09/10/2023 08:06:38,1696845998953,2,09/10/2023 12:06:38,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 4,9wlxvm,4,response,match,3786.9789999998175,3782.4809999999998,3786.9789999998175,3786.9789999998175,3782.4809999999998,3786.9789999998175,1,3786.9789999998175,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
285,1696838799449,09/10/2023 08:06:39,1696845999449,2,09/10/2023 12:06:39,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 1,nmofvp,1,continue,,500.2589999999909,500.2589999999909,500.2589999999909,500.2589999999909,500.2589999999909,500.2589999999909,1,500.2589999999909,0,0,,Fixation Timing,,1,object-167,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
286,1696838800448,09/10/2023 08:06:40,1696846000448,2,09/10/2023 12:06:40,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 2,pevo7u,2,timedOut,,1000.0389999996405,999.5310000000172,1000.0389999996405,1000.0389999996405,999.5310000000172,1000.0389999996405,0,1000.0389999996405,0,0,,Time Limit,screen,0,screen,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
287,1696838800749,09/10/2023 08:06:40,1696846000749,2,09/10/2023 12:06:40,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 3,z1irvt,3,timedOut,,300.9079999999958,300.24499999999534,300.9079999999958,300.9079999999958,300.24499999999534,300.9079999999958,1,300.9079999999958,0,0,,Time Limit,screen,0,screen,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
288,1696838800761,09/10/2023 08:06:40,1696846000761,2,09/10/2023 12:06:40,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 4,9wlxvm,4,info,Video start,12.233999999814202,0,12.233999999814202,12.233999999814202,0,12.233999999814202,1,12.233999999814202,0,0,,Video,video,1,object-178,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
289,1696838803266,09/10/2023 08:06:43,1696846003266,2,09/10/2023 12:06:43,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 4,9wlxvm,4,response,nomatch,2517.8629999992554,2516.4280000000144,2517.8629999992554,2517.8629999992554,2516.4280000000144,2517.8629999992554,1,2517.8629999992554,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
290,1696838803765,09/10/2023 08:06:43,1696846003765,2,09/10/2023 12:06:43,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,24,nomatch,Screen 1,8mz8sc,1,continue,,499.5469999999914,499.5469999999914,499.5469999999914,499.5469999999914,499.5469999999914,499.5469999999914,1,499.5469999999914,0,0,,Fixation Timing,,1,object-186,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
291,1696838804764,09/10/2023 08:06:44,1696846004764,2,09/10/2023 12:06:44,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.2879999996221,999.8550000000105,1000.2879999996221,1000.2879999996221,999.8550000000105,1000.2879999996221,0,1000.2879999996221,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
292,1696838805065,09/10/2023 08:06:45,1696846005065,2,09/10/2023 12:06:45,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,24,nomatch,Screen 3,d73ena,3,timedOut,,300.93299999961164,300.39299999998184,300.93299999961164,300.93299999961164,300.39299999998184,300.93299999961164,1,300.93299999961164,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
293,1696838805076,09/10/2023 08:06:45,1696846005076,2,09/10/2023 12:06:45,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,24,nomatch,Screen 4,kfk7dt,4,info,Video start,11.322999999816064,0,11.322999999816064,11.322999999816064,0,11.322999999816064,0,11.322999999816064,0,0,,Video,video,1,object-204,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
294,1696838807207,09/10/2023 08:06:47,1696846007207,2,09/10/2023 12:06:47,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,2142.239999999816,2133.0839999999735,2142.239999999816,2142.239999999816,2133.0839999999735,2142.239999999816,0,2142.239999999816,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
295,1696838807697,09/10/2023 08:06:47,1696846007697,2,09/10/2023 12:06:47,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,499.5590000000084,499.5590000000084,499.5590000000084,499.5590000000084,499.5590000000084,499.5590000000084,1,499.5590000000084,0,0,,Fixation Timing,,1,object-186,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
296,1696838808698,09/10/2023 08:06:48,1696846008698,2,09/10/2023 12:06:48,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.896999999648,1000.375,1000.896999999648,1000.896999999648,1000.375,1000.896999999648,0,1000.896999999648,0,0,,Time Limit,screen,0,screen,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
297,1696838808998,09/10/2023 08:06:48,1696846008998,2,09/10/2023 12:06:48,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,300.2219999998342,299.8660000000382,300.2219999998342,300.2219999998342,299.8660000000382,300.2219999998342,1,300.2219999998342,0,0,,Time Limit,screen,0,screen,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
298,1696838809010,09/10/2023 08:06:49,1696846009010,2,09/10/2023 12:06:49,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,12.040999999423512,0,12.040999999423512,12.040999999423512,0,12.040999999423512,0,12.040999999423512,0,0,,Video,video,1,object-204,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
299,1696838810644,09/10/2023 08:06:50,1696846010644,2,09/10/2023 12:06:50,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,1647.1559999996098,1633.0259999999544,1647.1559999996098,1647.1559999996098,1633.0259999999544,1647.1559999996098,0,1647.1559999996098,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
300,1696838811131,09/10/2023 08:06:51,1696846011131,2,09/10/2023 12:06:51,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 1,nmofvp,1,continue,,499.899000000034,499.899000000034,499.899000000034,499.899000000034,499.899000000034,499.899000000034,1,499.899000000034,0,0,,Fixation Timing,,1,object-167,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
301,1696838812130,09/10/2023 08:06:52,1696846012130,2,09/10/2023 12:06:52,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 2,pevo7u,2,timedOut,,1000.2309999996214,999.6279999999679,1000.2309999996214,1000.2309999996214,999.6279999999679,1000.2309999996214,0,1000.2309999996214,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
302,1696838812431,09/10/2023 08:06:52,1696846012431,2,09/10/2023 12:06:52,142915,15,task-n49w,,32107306,00xovi62,9493027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x603,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 3,z1irvt,3,timedOut,,301.4029999994673,300.2870000000112,301.4029999994673,301.4029999994673,300.2870000000112,301.4029999994673,1,301.4029999994673,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
